,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429
202288_at,7.5595762442342,7.34938812598889,7.51581244531174,7.31455187731884,8.09722414585408,7.78781457066688,7.65718613946313,7.33946625501359,7.40399688043054,7.74118845019598,7.85693930221548,7.37783378753187,7.75081875624624,8.23449580856445,7.85728769712666,6.91710384527952,8.07573151003529,7.45073031178781,7.7571461425062,7.97772540351553,8.00339402350701,7.72873530970474,7.81724872044628,7.58646354446656,8.09253423417404,7.60632471148957,7.66124734422622,8.02663515387666,7.80592217074153
202299_s_at,8.61542606191651,8.87939812589577,8.70289172192637,9.07563023788765,8.71247730123142,7.95398884838739,8.29524484558602,7.54542223786614,6.95649418048722,8.18877872765615,6.5992183554007,8.82481862685034,6.60141161696633,7.27965867627948,6.18186488507502,7.64623978363255,6.97236143615285,7.15297935677403,6.79265882050262,6.96330376030005,7.16295912700548,6.71553235187548,7.59814647421271,7.54322152598481,7.56065250615943,7.5280516152428,6.33533681939536,6.96305263155539,6.12516331243141
202424_at,6.47232844337199,6.11525109934356,6.82373278732952,5.63702235488116,6.09193402500825,6.0704599249047,7.30515278142713,7.47575961890102,7.08174893065871,5.8621861705937,5.95813132550527,6.99267381002146,5.64109086748103,6.12798805267552,5.3435553647034,4.94635178112903,6.36476045854305,5.47555515994613,5.73887223051629,5.52825829795387,5.38189224934884,5.04958507659552,5.43096443476129,5.73446703527327,6.2007403861848,5.51032319051123,5.93377944654736,5.20547317296084,5.75295990493118
202670_at,5.70843285736405,5.70176159782989,5.73307864629775,5.2721117896378,5.52383274174821,5.63895877199031,5.75638308915531,5.88151366698503,5.7686937835203,5.7080677837732,5.60418390724392,5.48110019081725,5.52560555586433,5.64131828588345,5.27672058429356,5.56798519292366,5.43937536802953,5.67476578133892,5.39094483219678,5.54932488721149,5.57499646234088,5.55224141698265,5.66373912245363,5.36300202129656,5.46862698034167,5.74910501361797,6.58091989981312,5.73844993197045,6.01326224005492
202871_at,9.332602046747,9.06530475247409,9.25297052203173,8.90972796128617,8.75298456584901,8.96123437384448,9.37204100248603,9.33471158788946,9.33960302745051,8.79122839401346,9.46611082740753,8.99067873122166,8.91815971560317,9.25913839243955,9.1965345075458,9.57065494531725,9.63810787580645,8.92071126743032,9.12261277147339,9.13486511827199,8.96123437384448,9.6647895947895,9.0617334106303,8.91877156178127,9.0461700890819,9.01836188885029,9.31790382171515,8.28934954991077,9.15798135699258
203230_at,7.42374362196457,7.1973427265869,7.04407890462105,6.40396116265198,7.26122820321047,7.15439185155141,6.64932050150326,6.68264200024453,6.17739862892951,7.54934976111866,6.37659295431421,6.90344876770109,7.45202231588364,6.75013001686841,7.52339989880169,7.63275590549264,6.78402002451333,7.77546703698178,7.77125098726939,6.70425547021472,7.39378046726064,6.70285308680358,7.58218323164102,6.84093829007343,6.75036862970919,7.38893063006432,7.28724465745517,7.48700360598218,7.12928504878952
203246_s_at,6.31732987363371,6.37815118080527,6.87735151956902,5.7553750962006,6.75167416913781,6.38175055246978,6.55428442594824,6.5732330877417,5.62603114822519,6.76092012583116,6.38343721382942,7.77546703698178,8.14225209886532,7.75236083652835,8.33808949823759,8.31011076863753,8.55954302891703,7.95485843831647,8.30909951633504,7.75236083652835,7.64212098473535,7.47603787027561,7.80477722370156,6.70738546474511,6.72963375307,7.31562055402892,7.32023053146727,7.74625394520023,6.26570438661325
203289_s_at,8.6254224577373,8.54709533889478,9.00362604348851,8.62079592374091,8.52231378289884,8.90493988184952,8.96123437384448,9.1301262328824,8.89946787604422,8.73827094135129,8.1007366326314,9.47853617428012,8.15023354370198,8.95737174331013,9.41911315318566,7.9367910231873,9.09565649236769,7.15858640520139,8.23952691559233,8.07123605416665,7.94377647086498,7.72445901631483,8.85427064673349,8.60179037399274,9.00726738190433,8.73771250124638,8.62079592374091,8.02053630100051,8.23367250787217
203379_at,6.45661757210989,6.40585800008984,6.20945025718696,6.10272789028446,6.45071918792666,6.22647465145708,6.26290147132968,6.5748139876371,6.34454771675449,6.41654971633182,6.12184285599408,6.29918869349198,5.83629171511579,6.27645798495321,6.14264544723894,5.51141002037315,6.31172173442889,5.80658498440194,6.5659249415261,6.29939216205502,6.02950969319421,6.41415515491502,5.95330033084829,6.22749385048651,6.13165189523818,6.02142763847434,6.09992817298888,6.04562402232366,5.91643320499916
203626_s_at,6.79265882050262,6.72511304440872,6.44048273786165,7.35282024021703,6.48143966351024,6.7993792261816,6.8379393423583,6.62789493859577,6.77430078737322,6.88213445614154,6.61103130761665,6.47030150639154,8.63965902738292,6.36366949110115,7.42665726665436,6.96575427588513,6.37859448900175,6.87337564590626,7.16588188535233,7.22128890116893,8.55113624210599,7.69890112550252,7.25943571137637,6.64519849987386,6.45055169306698,7.27549348511045,7.518826103571,7.63840770200199,6.7876967987975
203705_s_at,5.64917394600652,5.61528196296093,5.63344790476463,4.6486674397569,5.88377254227797,5.55439602309356,5.46842423757514,5.39484797337643,4.90910128253974,5.65592308292347,5.59964625245835,6.09792796699273,5.9116918292377,5.50921965499515,5.50813844893642,5.3191248367751,5.7588526244893,5.81115128702501,5.88312660232136,5.64251403303386,5.76202490476908,6.02450381540974,5.7112686431719,5.61423247202438,5.58360972771996,5.82570796228398,6.08403269839546,5.75830246658128,5.60460527157905
