,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
4375,8.49758,8.352477,7.68940766666667,8.457298,7.75414733333333,8.546478,8.02892666666667,8.605753,8.09702633333333,8.50445466666667,9.22051933333333,7.53181733333333,8.08696866666667,7.524358,8.04841,8.20798333333333,9.339714,8.78592366666667,8.64872966666667,7.780277,7.52394466666667,8.605791,8.50008633333333,7.98868366666667,8.53039333333333,8.28088366666667,8.02207066666667,8.67261733333333,8.97101233333333,8.948146,8.03494233333333,7.54578,9.15751366666667,8.19799233333333,8.62832266666667,9.331134,8.123136,8.235092,7.88873,8.82714433333333,8.218386,8.78181733333333,8.536754,8.26632966666667,7.728095,8.998009,8.17676566666667,8.65989233333333,8.084993,7.999346,8.14923966666667,9.28118566666667,8.469586,8.53424033333333,8.42227966666667,8.602561,8.47863433333333,8.41540366666667,8.26731666666667,8.38120533333333,7.948354,8.70094533333333,9.25817366666667,8.56973266666667,8.00632566666667,8.69038066666667,8.12826033333333,9.417993,8.58171,9.45085233333333,8.184146,8.06309766666667,7.615074,8.31591533333333,8.68962133333333,8.59340733333333,8.37098666666667,8.63001233333333,8.26027866666667,9.34559766666667,9.24294666666667,8.83937433333333,9.198278,8.879668,7.70488866666667,8.47504666666667,9.01474633333333,8.90469466666667,8.60295766666667,8.801888,8.446041,8.403527,8.141115,8.106473,9.119194,9.257847,8.07777166666667,8.945638,8.31262366666667,9.08917166666667,8.65706,8.964041,8.51040733333333,8.25665366666667,7.56359666666667,8.75410333333333,9.10279033333333,8.72631766666667,9.48150766666667,8.529795,8.15597133333333,8.41838,8.74219633333333,8.20061133333333,8.042273,8.769703,8.45576433333333,7.96543066666667,8.770843,7.394743,7.441015,8.005357,8.617522,8.284086,8.80245,8.50960933333333,9.07032433333333,9.237458,8.78842766666667,7.98231433333333,8.372695,9.23177266666667,8.86438466666667,7.32699233333333,8.92241266666667,8.261365,8.990851,7.59938033333333,8.208732,8.65459066666667,7.906759,8.87712133333333,8.476327,8.65413766666667,8.75982766666667,8.271997,7.98008533333333,8.821018,8.278649,7.98289066666667,8.435191,8.41779033333333,8.631458,8.619539,8.35896133333333,8.495925,8.89929633333333,9.138304,8.74835366666667,7.89441033333333,8.303932,8.729245,8.60792866666667
4376,6.982526,7.770971,7.402242,7.509169,7.447674,7.319147,7.962892,7.672618,7.969504,7.101233,6.991782,6.800007,7.146805,7.412025,7.233275,7.181303,7.443992,8.135219,7.388953,7.258914,7.419988,7.172374,7.392825,7.884676,6.898204,7.132278,7.402254,7.345908,7.478133,7.509787,7.545921,7.220182,7.453154,7.707337,6.535831,7.70458,6.578679,7.792751,6.956149,7.283983,8.114232,7.735972,6.9733,7.573209,7.5045,7.263411,7.494708,7.504712,7.186901,7.133006,7.171608,7.691424,7.07317,6.863709,7.422843,6.934409,7.67615,6.675192,7.791563,7.850638,7.148325,8.455351,7.562737,7.180742,7.769707,7.604794,7.775471,7.044748,7.543502,7.262822,7.270502,7.050756,7.597144,6.836903,7.516665,6.971301,7.672255,7.214287,7.194237,6.978231,7.190439,7.171007,7.548348,7.792766,7.104979,7.47072,7.088963,7.482125,7.484953,7.514229,7.600056,7.72373,7.017745,7.03656,7.227286,7.977041,6.998808,7.3062,7.10911,8.219764,6.417542,7.499508,7.489105,7.495667,7.717685,8.083715,7.355335,7.256003,7.438288,6.813359,7.371809,7.114011,7.579094,7.256143,7.410904,7.4979,6.934039,7.393791,7.521883,6.89151,6.85513,7.233416,7.021591,7.233671,7.187001,7.658993,7.156265,7.944699,7.413083,7.731811,6.862225,7.437441,7.463952,7.38367,6.268712,7.532138,7.728055,6.994869,7.438189,6.692809,7.098505,7.387976,7.598156,7.041892,7.087476,7.082056,7.052174,7.49854,6.959791,7.113262,8.543426,7.308611,7.965922,7.073661,7.029933,7.121371,7.092044,7.032333,6.961138,7.937598,7.759256,7.610825,7.321583
4377,3.678716,3.887306,3.887028,3.73246,3.960101,3.672483,3.774106,4.217166,3.879432,3.794998,3.87337,3.855365,3.940642,3.79544,3.964172,4.101611,3.653573,3.923776,3.947662,3.582394,3.87426,5.267427,4.650996,4.081764,3.857501,4.121857,3.530218,3.389848,3.727389,3.918177,3.77943,3.560125,3.65463,3.817451,3.484063,3.524198,3.771651,3.627241,4.085686,3.668595,3.845975,4.060909,3.742728,4.167964,3.785318,4.407402,3.920071,3.851382,3.476306,3.795038,4.35985,3.825915,3.607889,3.670426,3.930985,3.89479,4.211465,3.643919,3.938584,4.073311,4.337407,3.79834,4.452197,3.790203,3.724245,3.371875,3.648011,3.854168,3.644492,3.763136,3.663227,3.841844,3.89689,4.148332,3.919877,3.809264,3.908472,3.818957,3.648695,3.971194,4.017225,4.171292,4.13173,3.928165,4.25485,3.495555,3.555181,3.424465,3.6128,3.50948,3.656602,3.869465,4.021788,4.267075,3.713138,3.696976,3.83171,4.06475,3.916389,4.012922,3.690816,3.76446,3.738441,3.701227,3.885369,4.224945,3.871382,3.687379,3.543493,3.722766,4.260905,3.80037,3.986458,3.843518,3.977932,3.766687,3.733759,4.125976,3.867437,4.223446,3.392803,3.412175,3.942916,4.028387,4.038885,3.827988,3.487184,3.548146,3.560636,3.996595,3.835591,4.040579,3.831483,3.547907,3.859673,3.904413,3.961212,4.15932,3.945826,3.845707,4.137701,3.721692,3.932215,3.852817,3.915631,4.178752,3.782166,3.661645,3.683801,3.91323,3.730443,3.591689,3.675088,3.852983,3.37513,4.018814,3.865864,3.641654,3.927995,4.333307,3.781894,3.453062,3.611231
4378,3.276257,2.996057,3.122368,3.455716,3.795988,3.317917,3.632857,3.139754,3.466261,3.128105,2.869851,3.572759,3.179053,3.257483,3.007848,3.293136,3.084263,3.726501,3.581308,4.105166,3.009309,3.614855,3.685406,3.205486,3.349817,3.615397,3.192478,3.54541,3.364003,3.283178,3.322569,3.528612,3.350016,3.465416,3.171676,3.355504,3.347104,2.94459,3.668218,2.936166,3.215686,3.06636,3.597555,3.113489,3.248094,2.901581,3.198876,3.269201,3.509126,3.330592,3.683983,2.999306,3.256673,3.060233,3.515276,3.343678,3.262359,3.213463,3.04041,3.294737,3.606452,3.494529,3.207511,3.615332,2.96185,3.014205,3.06301,3.063264,3.153678,2.991836,3.009545,3.432143,3.433646,3.520279,3.678868,3.407833,3.382689,3.201219,3.310187,3.400885,3.150991,3.243926,3.106537,3.387062,3.375748,3.351198,3.217351,2.971817,3.002282,3.300211,3.135482,3.214851,3.13031,3.444197,3.468887,3.473529,3.038466,3.077065,3.364348,3.341788,3.407902,3.135045,3.095368,3.479525,3.468807,3.417356,3.000486,3.300184,3.103994,3.425274,3.711775,3.444436,3.029689,3.200888,3.318966,3.002403,3.744451,3.450989,3.248869,3.632211,3.846198,3.472678,3.484435,3.000611,2.978829,3.409362,3.170362,3.250934,3.490002,3.231285,3.220579,3.446312,3.311086,3.121065,3.490821,3.513418,3.030213,3.253421,3.249282,3.285171,3.342579,3.273887,3.619334,3.223595,2.966378,3.201132,3.355353,3.084778,2.981907,3.20027,3.238737,3.067445,3.073273,3.091221,3.267216,3.101495,3.410582,2.984911,3.149905,3.677002,3.336032,3.010952,3.501328
4380,4.419481,3.303328,3.87034,3.862417,3.770743,4.917002,4.249327,4.051871,4.371563,4.061509,3.579653,4.12122,5.053058,7.047184,4.346113,3.664142,4.206035,3.940395,4.772851,3.673757,3.962127,4.125948,3.777325,3.671981,3.731984,3.709498,3.438575,3.638748,3.737312,3.626234,3.723616,3.921563,3.705514,4.343382,3.57963,3.398756,3.785364,7.287126,3.537551,3.398919,3.791272,4.047027,3.762058,4.187306,4.032686,3.467767,3.742334,3.922699,3.833687,3.968676,3.74902,3.641185,3.679673,3.714449,5.006352,4.036409,4.037565,6.41449,3.576913,3.75432,4.196439,4.306476,4.063335,3.496213,5.092439,3.846572,3.593235,3.963215,3.646816,3.845439,4.213199,3.748487,3.392789,4.002135,3.830494,3.610651,4.01588,4.164062,3.762338,3.740043,3.681756,3.738247,3.886142,4.213064,4.131061,3.944096,3.886328,5.616838,3.729278,3.617847,3.578437,3.596216,4.160994,3.390078,3.891562,3.585772,3.843625,3.557336,3.777352,4.456424,3.70427,3.646893,3.941246,3.919927,3.482169,4.345475,4.040046,3.823401,3.745939,3.746238,4.667929,3.623527,4.045843,4.106428,3.866709,3.738371,3.946599,4.133241,3.837314,4.035931,4.369205,3.543719,4.24922,3.697313,5.206136,3.719811,4.044285,3.644013,3.705419,4.132379,4.357463,3.126767,3.767491,3.983817,3.748342,6.735534,3.465555,4.076377,3.580779,3.498808,4.007326,4.029901,4.052912,3.986089,3.96003,3.869449,3.987041,3.652423,5.094348,3.559082,4.038604,3.414554,3.826966,4.035808,4.922755,3.772905,3.685433,3.33249,3.588834,4.496391,3.824555,4.270854,3.508216
4381,10.559312,11.094071,10.862588,11.076853,11.169914,10.445515,10.795925,10.89242,10.460471,10.762792,10.716764,11.310462,10.784258,10.905716,10.642395,10.87369,11.161696,11.135592,10.880413,10.270287,10.996852,10.344838,10.657524,10.713025,10.324301,10.900664,11.104342,11.282145,11.262172,10.860842,11.287976,10.712324,11.101661,10.725875,10.852915,11.266426,10.997144,10.218045,11.553955,10.823723,10.995793,11.13599,10.276168,10.782682,11.241506,10.448462,10.394518,10.818866,10.914844,10.876314,10.680684,11.235799,10.821594,10.805467,11.223713,10.557882,11.070233,10.647938,11.034341,10.902595,10.483683,11.112542,11.146686,10.578506,10.713304,11.10175,11.045719,10.545901,11.012876,10.580484,11.193607,10.536714,11.125252,10.537902,10.857279,11.002541,10.939121,9.853471,10.729032,10.230198,10.120701,10.335895,10.761118,10.211736,10.764197,10.843049,10.147227,10.262191,10.746395,10.750437,10.87313,11.117721,10.894704,10.615036,11.313443,10.147874,10.910273,10.190754,10.570463,11.246453,9.894271,10.730488,11.559214,10.976608,10.982898,10.608344,11.170558,10.761635,11.324992,11.161746,10.573441,10.891846,11.2407,11.034341,10.766497,10.869134,10.6784,10.592074,10.535644,10.797554,11.458754,10.533228,10.570549,10.824854,10.731572,10.577602,11.865298,10.96366,11.329636,10.636374,10.650275,10.729944,10.186286,11.197864,10.574463,10.079017,10.859096,10.939754,10.787551,10.507435,10.337773,11.331915,10.692958,10.990549,10.512152,11.023868,10.703178,10.428847,11.231798,10.796128,11.103538,10.409297,11.052273,11.012297,11.19039,11.375453,10.225282,9.940791,10.357612,11.051958,10.863216,10.856222,11.119878
4382,4.6703,4.22145,5.155034,4.508706,5.594641,4.629449,3.907706,4.612085,3.472157,3.598709,4.321128,4.041859,3.703743,5.498803,4.509555,4.500119,3.815644,4.177004,3.990275,5.300037,4.306571,5.814941,5.278517,5.40404,4.234245,5.437475,4.223915,3.960352,4.578951,4.241826,4.078915,4.218422,3.871271,4.767228,4.226671,4.466851,4.580129,4.322689,4.275711,4.618696,4.140423,4.253619,4.783966,4.22162,4.964658,4.83194,4.80968,3.906117,4.126635,5.029039,4.624586,5.453204,4.73136,4.45813,4.533177,5.316527,4.852791,3.564395,4.539629,4.152554,3.943977,5.301596,4.333343,4.159487,5.362803,3.649018,3.969302,4.670373,5.626964,4.459252,4.560032,4.845636,3.691587,4.953012,3.657886,4.169982,3.976038,4.668506,4.939437,4.387364,4.090827,4.341236,4.307267,4.354499,4.48008,4.542473,4.505579,5.34512,5.148177,4.003259,3.859125,4.826402,4.848953,4.305272,4.035016,5.481539,4.457907,4.931083,5.181228,4.531653,4.866795,3.864568,4.031029,4.964151,4.719222,5.783378,5.031418,4.797018,4.838542,4.157081,4.821654,4.951368,4.096853,4.509225,4.496334,5.038016,4.989345,5.188757,4.707316,3.838623,3.591511,4.341019,4.019936,4.889094,3.929155,4.6887,4.396284,3.696023,4.742449,4.766766,4.535668,3.975394,3.50392,4.302725,3.904909,4.46363,4.822054,4.094112,5.281498,4.967281,5.274967,4.499179,4.686627,4.791135,4.280851,4.047104,4.757978,4.504844,6.010923,4.012354,4.555666,3.898608,4.665396,4.202497,5.923506,4.096311,4.795106,4.711242,4.987508,4.760536,4.783174,3.997235,4.148266
4408,10.101961,8.844809,10.069197,9.951731,9.93983,8.953178,9.934525,9.837006,9.42524,9.089686,9.876756,9.739715,9.631215,9.656915,9.931926,9.479447,9.730549,9.821073,10.240268,9.9455,8.48668,9.314095,8.905298,9.307955,10.311792,9.527397,9.49831,9.596387,10.247121,10.120283,10.053029,9.990871,10.170495,9.743526,10.327061,10.279959,10.16138,10.604739,9.653826,9.735109,9.559525,10.047542,8.371984,9.14039,9.42704,9.582642,9.769159,10.148766,10.409555,10.235626,10.292262,10.088474,9.621059,10.224865,9.880513,9.978126,10.257993,10.287064,10.192338,9.427166,10.444744,9.309275,8.375084,9.24292,10.385121,9.915354,9.777585,9.045284,10.162361,9.600401,10.308503,9.905004,9.943478,9.79747,9.726047,9.975163,9.689007,9.350105,10.023792,9.759679,9.688585,9.086571,10.429234,9.143342,9.168904,9.778894,9.494476,9.531765,9.840045,10.084508,9.427171,9.987468,10.13695,9.970766,9.278798,9.838004,9.072593,10.435537,9.823117,9.369428,8.9407,9.823522,10.424552,9.655339,10.164991,9.810592,9.399351,9.935544,10.074833,8.988628,9.828038,10.221505,10.0404,10.171394,9.746921,9.375284,9.256049,9.380097,9.228336,9.610429,9.845355,10.696666,9.925135,9.413373,9.110986,8.480967,9.842529,9.434455,10.174768,10.022144,9.355638,9.845585,8.555786,9.900304,9.838344,9.368081,10.095488,10.207574,9.546042,9.684045,9.775926,10.221999,9.75793,10.592314,9.611669,9.226435,9.507015,9.015943,9.200069,9.79894,9.709827,9.804272,10.167698,10.353738,9.209933,9.989566,8.602615,9.516368,10.58154,10.386206,9.758339,9.184378,10.030244
4449,9.499674,6.173104,7.45696,6.94363,5.60179,8.544276,7.586922,5.454698,6.937641,7.655583,6.911755,8.033194,5.972099,7.000479,6.481699,7.892964,6.81597,7.114701,7.011932,6.994801,6.831299,7.529648,7.18827,7.537212,6.349309,7.062057,8.21346,8.721549,7.209904,6.982114,7.568251,6.523676,6.280122,7.609429,7.171358,7.396164,7.905204,7.376159,7.196254,8.641905,7.067653,6.928417,7.013146,6.984571,6.840919,7.28531,8.065709,8.431885,6.796997,7.373365,5.945833,6.662921,7.879134,7.774643,7.249611,7.394367,6.368102,7.531086,7.321452,7.088957,7.712024,5.818244,6.470507,6.875362,7.44126,7.592277,8.045032,7.208837,7.182595,6.796828,8.084167,8.758854,8.043375,6.41045,7.278937,8.011039,6.43332,8.149035,7.036929,6.044501,7.205441,6.510288,7.342292,6.451072,7.83935,6.760306,7.008375,6.79113,6.905367,7.211653,7.041716,6.758024,8.298002,7.122777,8.140237,5.993115,6.764961,7.16729,9.099761,7.832533,6.943505,6.135342,7.160895,7.478901,8.115691,6.757329,6.463879,7.573257,7.583287,6.74724,8.277256,7.053248,7.095657,8.032806,7.629172,6.058694,6.793094,6.545915,6.758295,7.886616,7.945588,6.901275,6.976617,6.96804,7.785062,7.125815,7.663261,7.527984,6.163423,8.602067,7.620396,5.311646,6.292449,6.252969,7.258528,9.071027,8.010635,8.039906,6.221807,6.717807,7.199387,8.035355,7.893641,7.162169,7.675147,6.47135,6.722363,5.92225,6.377432,7.648004,7.015116,6.55609,7.937824,8.448584,6.339066,8.360028,7.363186,7.656305,7.172466,8.126588,7.27244,7.483094,6.306586
4456,3.595824,4.289255,3.129665,3.137472,4.606846,2.940483,3.532426,3.318682,4.083978,3.342889,3.924298,4.015598,3.52932,3.101811,2.872981,3.271162,2.907944,4.172734,3.343368,3.280477,3.471704,3.490665,3.278532,3.57047,3.915723,3.329325,3.799681,3.377259,4.691785,3.996833,3.113104,4.67505,3.365096,4.005541,3.356104,2.882589,3.041118,2.965022,3.807224,3.015653,3.082866,2.972371,3.981359,3.6763,3.203971,3.301321,3.196533,4.959479,3.620338,4.241046,3.831073,3.19671,3.331365,3.305367,3.450331,3.221347,3.105761,4.143385,3.426755,3.268256,3.538963,3.746646,3.316062,3.100253,2.785414,3.865901,3.537532,2.983649,3.706959,2.835855,3.6913,3.890336,5.842337,3.424696,4.009059,3.504099,3.550358,3.272482,3.017755,3.463593,3.875113,4.284401,3.172627,4.544199,3.353589,3.256671,3.505668,3.289413,3.329238,4.064812,3.120034,3.884978,3.147377,3.745814,3.60306,4.854712,3.499227,3.560346,3.346914,3.784797,3.334439,3.41435,3.120983,3.20681,3.27391,3.724789,3.687352,2.847652,2.938257,3.467883,2.907982,3.467843,3.429316,3.062405,3.192924,3.042551,3.696242,3.005161,3.03436,3.502451,4.000998,3.190244,3.517591,3.967203,5.252127,4.322826,2.966307,3.779166,3.047169,3.199743,3.299149,3.536056,3.618339,3.89368,3.105081,2.98998,3.273133,3.149781,3.509717,3.437115,3.487814,3.122049,3.27294,3.097576,3.260892,3.338318,3.040667,3.835876,3.38222,3.303634,3.127313,3.620593,3.039561,3.230866,3.375997,3.245565,3.163751,3.168103,3.268865,3.082709,3.316609,3.045199,3.070291
4471,3.237783,3.414478,3.244204,3.544306,3.139857,3.311676,4.009437,3.423566,4.393907,3.667793,3.493539,3.612175,3.653346,3.441494,3.374283,3.313287,3.742547,3.626857,3.554269,3.383748,5.369152,3.917872,3.097729,3.131985,3.219696,3.748611,3.555243,3.399751,3.376139,3.339326,3.480993,3.493809,3.795215,2.935092,3.219819,3.768293,3.060392,3.808764,3.410178,3.09598,3.698976,3.066582,3.327148,3.109378,3.650956,3.147521,2.981243,3.31017,3.230369,3.087096,3.281033,4.012607,3.363216,3.166168,3.407772,3.311066,3.815132,3.265206,4.065658,3.633618,2.929876,3.321373,2.946173,3.240101,3.779858,3.496173,2.741926,3.093079,3.128229,2.895163,3.039011,3.446922,3.653327,3.155102,3.473538,3.324128,3.327358,3.375068,3.500813,3.485801,3.299948,3.617545,3.365862,3.215988,2.821039,3.227867,3.474534,3.231864,3.411743,3.63733,3.172481,3.650937,3.342117,3.132611,3.477534,3.745854,2.89361,3.676025,3.01133,3.080389,2.965389,3.215222,3.229537,3.049404,3.7783,3.23236,3.16802,3.057066,3.341287,3.474173,3.698046,3.213971,3.760901,2.897363,3.55116,3.090809,3.05244,3.847958,3.506074,3.450355,3.289942,3.499055,3.329766,3.436436,3.554802,3.23121,3.142853,3.834991,3.228279,3.307829,3.146425,6.86537,3.194096,3.770933,4.297814,3.004972,3.4446,3.07588,3.274474,3.015818,3.260746,3.394986,3.089922,2.905006,2.931867,3.246851,3.49639,2.850908,3.383258,4.159471,2.938814,3.635788,3.047214,3.524326,3.371204,3.476111,2.933327,3.206552,3.240197,3.030607,3.364991,3.016153,3.008472
4477,5.3152135,3.300748,4.0859715,3.3717955,3.3768035,3.4544545,3.291226,3.3899505,3.4089845,3.332559,3.997394,3.271887,3.3088645,3.1472015,3.4920985,5.86371,3.4022005,3.106298,3.213342,6.4242395,3.323306,3.681984,3.840514,3.6795015,3.25932,3.498136,3.66223,3.3791765,4.3519805,3.703081,3.915833,3.486504,3.364573,4.40145,3.311117,3.3204015,4.145246,3.161036,5.081212,4.1039135,3.4341055,3.916916,3.0596735,3.443298,3.4186165,3.8858495,3.810917,3.4238015,3.170362,3.175773,4.38069,3.3094495,6.079295,3.6901935,3.1955355,3.25741,3.2630665,3.158377,3.266017,4.173725,3.784392,3.30357,3.926852,3.3008945,3.7409215,3.708482,4.4457885,3.7732635,3.650825,4.7188515,4.418273,3.7473355,3.1523025,4.5406675,3.3106625,4.1584385,3.1462625,3.950952,3.505196,3.0235405,3.8767345,3.4046105,3.4558445,4.0337225,3.868632,3.2020535,4.6969405,3.2157485,3.6921895,3.0867075,3.32603,3.376655,4.5728445,3.7774205,4.5158465,4.014525,3.859909,4.5292725,3.720689,3.408773,3.4592385,3.4438825,3.893923,3.4655825,4.240774,3.9100755,4.3281385,3.357762,5.1927705,3.3813535,3.740374,3.3918855,4.2618675,4.5844865,3.303717,3.6138035,3.517568,3.4454055,3.671434,3.6261275,3.217869,3.5794315,3.355943,3.482591,4.973001,3.834232,3.949038,3.3798005,3.065095,4.5725475,3.630258,3.2108905,3.1414565,3.244558,3.209732,4.1572785,4.061932,4.3412825,3.427354,3.437347,3.983255,3.808254,3.7945485,3.733078,4.195896,3.383554,3.6285385,3.9953895,3.038011,3.5382815,3.4764615,3.23923,3.8038965,3.9209145,3.0395175,4.1695285,3.2761945,3.901174,3.516607,3.728011,4.1544385,3.355853,3.3240655
4534,3.97979,3.395435,3.292565,3.129671,3.335693,3.174402,3.61348,3.45222,3.180188,3.21134,3.891059,2.996044,3.30568,3.043162,3.102065,3.328994,3.069177,3.020835,3.193084,3.53269,3.802757,3.768706,3.340671,3.632546,3.066963,3.4027,2.873277,3.1374,2.983527,2.868593,3.280342,3.423486,3.015674,3.263783,3.011791,2.869747,2.96527,3.181191,3.409318,3.271951,3.104056,3.312597,3.102709,3.38958,3.019008,3.037483,3.32525,3.292332,2.928512,3.19439,4.111168,3.199881,3.072686,3.248876,3.19743,3.267547,3.243005,3.290538,3.04729,3.466354,3.779691,3.077274,3.276685,3.045854,3.318741,3.379924,3.350311,3.430798,3.319861,3.14794,3.421735,3.270144,3.422194,3.485515,2.98892,3.539297,3.410473,3.107876,3.216305,3.723403,3.064613,3.73785,3.150964,4.559014,3.826177,3.405325,3.085157,3.324541,3.233825,3.125845,3.141256,3.193944,3.2536,3.059762,3.013933,3.49469,3.37476,3.306168,3.279286,3.476078,3.385808,3.333057,3.105172,3.141462,3.023143,3.350437,3.101352,3.181482,3.090576,3.231433,3.48733,3.413978,3.879007,3.185872,3.239292,3.128085,3.490261,3.637556,2.90974,2.954506,3.109812,3.099907,3.518727,3.334516,3.618288,3.520084,3.455024,3.139295,3.078805,3.198813,3.383459,3.286587,3.144041,3.293191,3.288374,3.45764,2.941542,3.081453,3.294336,3.246662,3.447744,3.177246,3.387682,3.271757,3.426863,3.208776,3.120482,3.554634,3.098414,3.076248,3.151931,2.978683,3.055052,3.222224,3.00851,3.138121,3.412776,3.520761,3.022915,3.066277,2.999218,2.943048,3.174904
4667,3.529981,2.682348,3.082022,2.790557,2.856184,2.926309,2.80759,2.644808,2.667875,2.73747,3.311509,2.791817,2.759279,2.835201,2.82647,2.726145,2.875547,4.558211,2.734415,2.705701,2.709188,3.230842,3.145875,2.913637,2.797945,2.844382,2.799272,2.795744,2.709016,2.528451,3.037813,2.708096,2.817628,3.131816,2.917941,2.718204,2.644451,2.479037,2.931227,2.879977,2.980909,2.757429,2.832675,2.954236,2.786284,2.825869,2.635465,2.743568,3.131026,3.016291,3.050731,2.765068,2.946093,2.784273,2.874569,3.124725,2.810365,2.77939,2.77245,2.97949,2.683841,2.796712,2.790087,2.570599,2.967394,2.683754,2.905755,2.964893,2.648303,2.580628,2.680957,2.708377,2.680175,2.66446,2.458982,2.74339,2.87423,2.919866,2.937693,2.703163,2.793793,3.109543,2.869154,2.838201,3.143439,2.4509,3.088862,2.631779,2.736233,2.540546,2.867263,2.671463,3.036749,2.916099,2.836398,2.904803,2.833714,3.366328,2.637023,2.48334,2.83561,2.840646,2.44742,2.590824,3.202703,3.125639,2.935246,2.933726,2.968191,2.644967,2.903051,2.831153,2.598247,3.224314,2.655076,2.788438,2.912585,2.791056,2.634546,2.833391,2.745445,2.828327,2.412193,3.032952,3.025822,2.648486,2.777056,2.707572,2.649105,2.785265,3.074848,2.464867,2.577111,2.735868,2.648245,3.215111,3.055176,2.979408,2.659048,2.896452,2.812163,2.986498,3.021382,2.712685,3.193072,2.834853,2.773566,2.854203,2.765347,2.611648,2.620116,2.718198,2.799969,2.920361,2.699541,2.837721,2.778955,2.837782,2.66571,2.969027,2.76991,2.754938,2.66634
