,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082
202340_x_at,7.04239505472586,6.3055808762118,6.148409743302,5.7698131675308,6.37551686570129,6.99022159643694,6.38392550066375,6.80769875083223,6.68350066742616,6.21004554219036,6.89632606992652,6.11698807094074,6.79236498823979,6.12731733251686,6.55796312979852,6.2008821286711,6.08317616722775,6.09355678606527,7.11461359863569,6.05560271886686,5.97434546968581,7.92595826065564
202351_at,10.2436787212416,9.31495376830962,9.1968646402156,9.40450331121293,9.38373808945424,9.0672765685606,9.4827499663231,9.60884744117022,9.54226456228908,9.16626044746411,9.45009664438734,9.54260251206439,8.88585148901809,8.97431451889861,8.99203421087085,9.16419990128715,9.02577750133666,9.10953846079303,9.1268345408298,9.44674293236764,9.28774323249502,8.83517740717923
202403_s_at,9.35230182046035,10.3411042419088,8.77801827084168,9.84971063109602,9.05145411136803,10.3657837109989,10.6151253944089,9.21320392031854,10.2393549969774,9.50891364456776,9.55021761980491,9.56756892949979,10.3491847892671,10.1972455805774,10.9201450657655,10.397438944225,10.8402610419373,10.9508237213117,10.3546289359556,10.8104461572393,10.0300179056339,10.2284245073468
202404_s_at,8.38841600617963,9.46133450561921,7.72186495200185,9.02401441585481,7.6139814773426,9.29928348571321,9.48905667861736,8.2158325566197,9.43726581253787,8.10761292439162,8.09631794642986,8.324972597346,8.09014320704869,8.00545793734312,8.93321184542923,8.28965614955105,9.02940198433545,8.81949288513549,7.42056432596179,9.28109551830785,7.76944114348876,8.10793378493336
202424_at,9.27349914661962,8.64269949507396,8.66568775581197,8.95399391844768,8.4159483380658,8.74170768280302,9.10237857360356,9.25774210365479,9.45433292571047,8.49574231317028,9.48127035999004,9.61333817378244,9.07082774354599,9.10273481374045,9.17467119189197,8.97431451889861,8.7333200405688,9.15386317498972,9.40752034763971,9.31495376830962,8.86289501822731,9.74919164383169
202426_s_at,6.05764353849861,5.95701505132822,5.70896272056557,6.29898782326239,5.92202025259243,5.50068581420139,6.19675044286493,6.18574859448203,6.05650050123015,5.84685476305365,5.83367083607901,6.42882923040047,6.18069203593747,5.91518938997351,5.94514633816656,5.86151522506612,5.78412267788279,6.15852251440567,6.0170756155394,5.62426099952059,6.37425474337872,6.14128061939295
202431_s_at,11.5329320979347,10.9648882071377,10.6210470745363,10.6075198010521,11.2624936649083,11.1658120285512,10.573999150174,11.090442445965,10.4142461569449,11.0200762776504,10.7425619110496,9.28447867915225,9.53503060663739,9.47433161038787,9.33563219926384,9.27349914661962,9.58383448431228,9.05575725790949,9.57153426191591,9.80720486467936,9.19103082318975,9.87524558226499
202449_s_at,8.89074969096317,9.34562347617805,9.28063447483212,9.17737294182457,8.54854168846109,9.02607707932605,8.9200963978488,8.90778681270133,9.09099501569372,8.73532856510576,8.9631390208221,9.55677496108723,9.80774602624219,9.6987363981928,9.81524082182443,8.98393160702697,9.45727649222215,9.40494587820032,9.69563894104765,9.53114484975392,9.55619657477585,9.78079824230963
202493_x_at,3.45018898925167,3.46584163251469,3.43892038617924,3.50598333113944,3.54724100537091,3.62346070525759,3.53097742027401,3.39814323530166,3.52640848125348,3.27776456283727,3.63247505624869,3.26840703872411,3.23662397647013,3.30995355187542,3.43128421401521,3.61086420871697,3.28752953998599,3.31686010209631,3.41687958736851,3.75231251816563,3.27033394492898,3.56513177701373
202513_s_at,7.3344719214241,7.14647348122964,7.10838288385309,6.61601800410688,6.97705083497009,6.86332529621579,6.92538729137674,7.14339555479452,6.93800150108078,7.00798762832516,7.04929403226523,7.27810611899353,7.07833914227556,7.0403606675696,6.67444686958038,6.97403448145927,6.92342740202077,7.00444943285615,7.1482085094374,7.15825844886875,7.07081738874186,7.17539016485132
202647_s_at,7.93462741551353,8.4117776477904,8.78591585553448,8.38572104819759,8.95612545277451,8.59033499793486,8.23193890899519,7.91587702558395,7.94797793890533,8.0629641517979,7.78364039042776,8.62101063057031,8.62598568454609,8.5677632412403,7.9827659439353,8.84483254525603,8.78660619102119,8.32797614835117,8.16230328542908,7.85210251944276,8.21061782766475,7.43957799747865
202670_at,8.26899112581624,8.21221412898676,8.21662160219682,8.42470724714468,8.15067302836409,8.75106299596121,8.57257987410912,8.26073755026226,7.91383401086526,8.11209649065293,8.45638244710999,8.19822141720475,8.0137701426617,7.99489153342415,7.78718151620205,8.05346238981824,8.19364281682014,7.98526931553048,7.85584008279503,7.59412083543778,7.88810485770412,8.04459487404171
202743_at,7.30085183019529,7.15294934682977,6.48868708531454,7.26752724261551,6.04882197921582,6.86579490621363,5.83946004243897,6.22623092687769,6.93098054507826,5.7430485947592,6.34802748563866,5.90199265883388,5.6086105011399,5.79322398298697,5.74637057930565,6.41006517123867,5.85565238273614,5.44501648432643,5.1418000152542,5.23437713765946,5.30220074937163,5.38368142505857
202846_s_at,8.70042663821106,8.65352790938051,8.58343754775718,8.69081309708991,8.58221139072001,8.38430939161018,8.87090208159318,8.7959462895774,8.58911486590606,8.91395704123108,8.95444114705161,8.23949721646045,8.52579104598023,8.19390479368884,8.2300383620958,8.32183122875896,8.28354968548647,8.48141602259891,8.33401440699232,8.19561181967657,8.46635008966971,8.1310842776177
202882_x_at,10.875698041235,10.6485964246435,10.7268132467739,10.7383277502962,10.8487418898152,10.6806337237413,10.5728030009992,10.7397461640684,10.7831499213703,10.6095511526744,10.7652521015923,10.3159230776564,10.3527557418709,10.3491847892671,10.2933548690842,10.4376701059278,10.2066109223789,10.2344949000222,10.397438944225,10.5836517708177,10.3075180643892,10.4723597218915
202883_s_at,8.25054639763583,8.43766225819685,8.59566627547882,8.83582735097943,8.74468462321902,8.72139779045466,8.66904468406266,8.3422990283015,7.92920899020929,8.33161260457049,8.32797614835117,8.06651118974911,8.35028178096508,8.43620371604466,7.9790105050551,8.4899883682524,8.37569897256855,8.26115567557815,8.02681377455286,7.77153145418301,8.09108939202374,7.98746818933655
202884_s_at,6.36762389266439,7.10795749714695,6.99004625191655,7.14154101372614,7.10627499552924,7.21159979842757,7.06949134503162,6.2705921333928,5.72217680455141,6.71239673548674,6.53287560232031,5.83558656779431,6.15346315437971,6.38220771589783,6.32413709758192,6.763632763649,6.66757254525166,6.37039001974672,5.72890183897534,5.82184148820512,6.23842542796569,5.51153644146478
202885_s_at,4.28816316365977,4.31466140612526,4.08466364565892,4.19697833904063,4.16509535796528,3.98113017134617,3.97943463215616,4.00031864039725,4.30203544448711,3.99856672298176,3.96733758359267,3.81673511094623,4.00447137601789,3.64074151451429,3.72390656052005,4.05468262124418,3.86651276704047,4.0010223834003,3.94300291026628,4.221639615255,3.741796551575,3.82760253690598
202886_s_at,7.38298767262849,7.91490021477573,8.10720110138818,8.19851057497234,8.13622622851552,8.12932079643733,8.21009448150497,7.34762154679345,7.46603061003488,7.73835395489359,7.3987045188134,7.32996137916319,7.48598909043663,7.48959161066487,6.84716594431341,7.78095971519362,7.7297515576904,7.37960942516429,6.99835388148677,6.76713838630047,7.42198790389876,6.49490782345546
203083_at,3.6565467416481,4.36501606516221,3.86866014358452,4.81267279664629,4.11994706668261,4.41905288460798,4.74578533220904,4.24187916196364,4.12949716054577,3.92250969131615,4.6038819973345,4.01027314236275,3.99701551626976,3.7581473409232,3.89816763967091,4.00259115942513,4.04055184822893,4.24838058180719,4.49102405762045,4.34127723825315,4.10272770664505,3.92502339221139
203104_at,6.5235845301449,6.70449585956272,6.19937406223584,6.93664758132067,6.1854233569797,6.60148087169482,6.61518089870615,6.02140510012788,7.19376352889575,6.56360244221844,7.11320893722018,7.26814202337077,7.15940664076015,7.31048147532185,8.13746900204132,8.03232545198926,7.41023168053583,8.20630723033989,7.52615934529726,7.22366259760903,7.15767836482538,7.39137442120027
203131_at,7.918032945864,9.20293479198556,8.50440078376337,9.42033047299654,8.0862504135399,9.04532693906839,9.34726846099949,6.96189318648199,8.76646969500474,8.39878694344133,9.13964460918261,9.24087325793936,10.1356566340274,9.6862699927462,10.0773404431762,10.2494146498218,9.93460166578565,10.5370736202695,10.2683936079873,9.83476719622453,9.85324068556731,9.61219481829638
203168_at,6.20981760382941,6.43563858053428,6.35045511780679,5.81523416586094,6.24485703713082,6.081696646773,6.03556914995301,6.201060436345,6.54235176415201,6.32267202589434,6.08045591801732,6.2243258330147,6.4352042336032,6.34490443424738,6.06552678956085,6.24687766421761,5.88915136808447,6.22656867975963,6.51143210003342,6.5540670459871,6.22995778656759,6.201060436345
203233_at,8.28883749026218,7.7814826658846,7.63640659940677,7.72556281033457,7.82903643602133,7.76225835720104,8.16639088386351,8.35028178096508,8.4682583917264,7.91362273906598,8.16817881674246,8.49342154787038,8.46646863062132,8.03029479853777,8.23336095387614,7.59106020214728,8.01839582249734,8.21840425999402,8.31834220220556,8.21170756496458,8.30022755440783,8.62251799900765
203338_at,8.57815760039512,8.74408168642854,8.75289384936791,8.73435784675339,8.51308269236287,8.4848809196633,8.59091033815436,8.41675973457061,8.725824076462,8.40101700009703,8.3285607445046,8.88469904401193,9.15534742952388,8.87417595176736,9.29119877760581,8.68834129072424,8.80213970003399,9.13964460918261,8.99522098958962,9.25017459885629,9.0036471824998,8.43620371604466
203499_at,7.87087596032803,7.02515208705677,6.57527113570588,6.72204686390803,6.90040517602694,7.00176411431884,8.22513332354708,6.8209004764849,6.36321895046909,6.94700435531086,7.17116969208673,6.19979457091946,6.37830762956618,5.6774099670889,6.10372324325731,6.58599848820515,6.01365003329547,6.01081330101166,6.34985066606649,5.28828758433652,6.1965785112636,6.46019090601794
203510_at,9.91481478821861,10.0117308328722,10.5464402373981,10.3400530757205,10.0292557057483,10.2494146498218,10.4621444622272,10.4470943806752,9.97998606015048,10.0105218791309,10.4866734428334,8.33187690579103,8.40848840844935,8.48303105436517,8.04364156888182,8.70453914027492,8.48058243827132,8.24171531151804,8.26306977745955,8.67037331966711,8.55594696712783,8.13669435011577
203591_s_at,4.75487910571372,4.03107502683766,4.3047979424595,4.22662138343336,3.69092938756297,4.22598497054902,4.24398202564878,3.72782351518578,3.92530914811578,3.81965161338186,4.35673780587828,3.99916515368707,4.35634287096531,4.29392047197134,4.05649272698828,4.33028461099462,4.13079045434217,4.37952761776394,4.01952209315672,3.66619418640817,3.9965665590447,4.26298584511943
203627_at,5.92274284239064,5.57549548101141,5.81681509508067,5.68198129018385,5.77323296433001,5.56135302734141,6.27169327005301,6.01424363770646,5.75682255009351,5.9948111039764,5.68183230799715,4.79609184649342,5.74520265553521,6.02795445247714,6.0466587354819,6.31409357537201,5.6118357783486,6.85152109284745,6.19675044286493,6.63670891691275,5.77500133333864,6.13186200767183
203628_at,6.93475673201306,7.23306254246683,7.42514335269297,6.83400811845087,7.08210904161607,6.67899450325049,7.6684568229933,7.98685155181539,7.7970354447896,7.4707018548605,7.60032651334688,6.75901254605441,7.74321197322315,8.14882593869562,8.00497817632368,8.04459487404171,7.20159085014872,8.71307831052643,8.53523918630798,8.84764682462407,7.77193767456113,8.08333356527141
203638_s_at,8.05775093162479,8.10019085871974,8.39567088959338,7.02639225550073,8.19550247723216,7.77721078408026,7.27771141002564,8.32069976121299,8.60567765479774,8.19526523705265,7.41530396416838,9.11264762558731,9.1736111816747,8.94949010723168,8.75005565553738,8.29870867047753,9.03446615717295,8.79327856098916,8.98660473128267,8.86837962699754,9.0232436170834,8.46315807179604
203639_s_at,6.26848131539928,6.68962430497296,6.72628790432741,5.68991068561918,6.68254031176132,6.08853430560473,6.03814597386717,6.53602934723964,7.180153955828,6.49064438881717,6.01286080487587,7.65538005315801,7.25694083294255,7.09216347337193,7.08337258019018,6.80844989613339,7.16365887605039,7.07651651787428,7.30834371184254,7.19376352889575,7.13895988666907,6.60938604275242
203683_s_at,5.07267494281894,4.91840644243077,5.18164380425049,5.79919474095294,5.03757406098801,4.97189303440631,5.42924819802222,5.6619144175987,5.95173995479563,5.47844328339759,5.80678137886607,5.20022673781065,5.32222933911063,4.79199311360903,5.62052608851746,5.50124810826471,5.45688114386396,5.42466917044037,5.22992334424824,5.23221859864962,5.17462630516216,5.99171726857171
203684_s_at,3.8975469922996,3.89452226760905,4.06447958658545,3.85499217548335,3.8733026217185,4.02521596708534,3.91861534440992,4.16043107399807,3.51023521490859,3.90277519896919,3.63504809210758,3.86155661134509,4.14470007546999,3.82910889619464,4.25740069310445,3.98422304119923,3.95289270312723,3.97363789934739,3.90058090851397,4.04955187889033,3.92988278215391,3.98909959210871
203685_at,5.986881546879,7.11545715672682,7.59799463500638,6.43970462507727,6.72853920977395,7.51248660100256,5.63865308270388,7.19720126423918,7.13365332303142,5.73415157878853,7.08104120004956,7.77434301417678,7.76243374182002,7.8275767001123,7.67121412130101,7.43059150403643,7.60119038179702,7.87045828240465,8.14882593869562,7.87441972574466,7.59578549491772,8.03531938678479
203726_s_at,9.51228911792823,8.82545301701368,7.1860537095682,8.00275177729364,8.50440078376337,8.92953072132621,9.73292175376697,9.5919731093231,8.23563711563519,7.89601271814663,8.50033495800095,8.35512933396845,8.7604328402136,8.4868689113483,8.45660429919063,9.6701807842058,8.71646841565575,8.46151242070898,9.00250508658189,7.74531254727361,8.3708603173206,8.14040017714374
203777_s_at,7.31325573505336,7.20159085014872,7.26137924278307,7.35837215817592,7.31921390757502,6.97242278573285,7.09744236985054,6.87784416684747,7.31005227611955,6.8974453440073,7.19619947731718,7.30398189656783,6.63421460313782,6.81312513614545,6.99506239496205,6.88190031010694,6.63956372770336,6.85136117764991,7.00444943285615,6.33057227535256,6.77441580511058,7.28553083519577
203807_x_at,3.46690547341847,3.8975469922996,3.59978198030756,3.38545455455008,3.61696504033452,3.32561031339804,3.5813100638526,3.34650624030885,3.6764078006775,3.26537606584837,3.34283638038664,3.61654843162063,3.34448886818224,3.40307973749193,3.84797016978658,3.93722275503635,3.29162856831338,3.47436941204759,3.43027749708579,3.45192265213626,3.60608643202352,3.50209223256778
203808_at,3.88093287314812,4.08270506909075,3.81890913058572,3.78173162148536,4.06357952080587,3.80279196510052,4.15520752072403,3.92425824331228,3.74693626384897,3.76402967062179,3.93038027859961,3.84772827275035,3.79234943254794,3.65343156436574,4.0141254755209,3.75488762916703,3.75027468706935,3.47536210314258,3.49251547716419,3.85773677585185,3.74407233508696,3.92391519467631
203809_s_at,4.97523355630763,5.07353365479752,4.49776097214703,4.69658920930684,4.62242161324246,4.69158140752234,5.00043331521057,4.52035047081501,4.57837502737524,5.24664490646239,4.90468173300667,4.53878595732247,4.97676113568806,4.83549462544175,4.730463297782,4.23950627662318,4.45048049215375,4.75926799624705,4.58267023104608,4.16702704033128,4.28400183432763,4.60025691582634
203879_at,6.11950043726438,5.98911054508208,5.64731462729911,5.80666594337206,5.31957472530206,6.1667985723433,5.74959313914736,5.62263279588604,5.39314795536357,5.74816333188547,6.07166312175029,6.07628090248483,6.61232654157134,6.60707478774505,6.90040517602694,6.14970702397354,6.30717969686733,6.31355155280018,6.57095901401374,6.04998249822285,6.01743105427864,6.9113232808684
203934_at,4.9018623443861,5.05749600847024,4.56150076817701,5.81325063546267,4.60928932725811,5.46481035055732,4.8150798980021,5.09143497114647,4.9082629663974,5.08872744139609,4.83589946938752,4.86001853650997,4.72476593453443,4.80995157320579,4.98098328098098,5.78584351916209,5.1271790147943,5.51243158952137,5.02093706938923,4.8697737221503,4.84362326193065,5.06167558496996
203984_s_at,7.23785189920735,7.71269719336677,7.58316312785956,7.39703426127052,7.30317666935747,7.45813009689394,7.46362349353036,7.28210854434813,7.148926283303,7.4642715799269,7.26023482693961,7.47493206344436,7.37215188070826,7.4518316879089,7.26516299586328,7.21550914003532,7.3546545379489,7.06967081641538,7.26714255272611,6.57182254261483,7.27216818607621,7.20197186785535
203989_x_at,5.3618622721772,6.3351849797858,5.20748528309174,6.2880712244662,4.54776309385886,5.82184148820512,6.07166312175029,4.82453198392257,4.97453969148837,5.55561047644137,5.37210206781793,5.06325603231698,4.935996386341,4.91751065377494,5.39326908941967,5.19047487896787,5.11736986935748,5.38864498090038,4.77398036289477,5.12395434753444,5.05646066910888,4.84247437560001
204000_at,6.05391878779769,5.32682521812927,4.95549133460748,5.91518938997351,4.96642203001473,5.74477211130344,5.94162598327757,5.79192874557238,5.63173356876278,5.21132341345778,5.63383029528173,5.76197538667149,5.01841956418741,5.32734698386343,6.0662966816538,5.84644030558641,5.55855113126922,5.73288954227499,5.93944196409937,5.61380120034851,5.46706511162387,5.74520265553521
204009_s_at,9.75627068387282,9.68564530308547,10.025943497967,9.59085470476462,10.0727943881152,9.41306782051173,10.0564458018643,9.77229347291001,9.76684735302351,9.66368338462354,9.99104522186106,10.5068702678804,10.5335078251259,10.5358454366388,10.1450936225491,10.2991466359715,10.3024100485357,10.3441725996928,10.2976368012854,10.0877023148044,10.3130513948573,10.2486725926833
204010_s_at,3.41516118519451,3.24253352103324,3.24729607363542,3.84491206260567,3.41206039068577,3.46044191693766,3.77841774617018,3.77877026803493,3.22380132762531,3.17149579660218,3.71679226145206,3.58576823734631,3.17880751633379,3.32434764998609,3.21978273586389,3.54317625753543,3.57935474426589,3.42069554740439,3.34232573334909,3.58410616914787,3.28752953998599,3.13755102503573
204036_at,4.89451766079724,6.12100935120977,6.01036498780325,6.72613102660726,6.26740582022479,6.58632676532572,6.62687408420866,6.45245468260872,6.83727649446285,5.96204245545526,6.37389973168794,8.31257535295841,8.47152329116813,8.19572116212098,8.16085636797685,8.71985884356889,8.57287244077014,8.91395704123108,8.55513260798727,8.90690241100812,8.10356646177293,8.31700534769157
204037_at,5.15705444552358,5.84409399881667,5.53453012821478,5.65123608121103,5.79807590856493,5.71551587074847,5.37976323450932,5.73594266450093,5.07952203939601,5.54407343255212,5.563898309388,6.49886094344017,6.72204686390803,7.00176411431884,6.7729661082557,6.92062572839104,6.89575873322387,7.19659762534892,6.89169387529413,7.39974408069997,6.48566392646064,6.81543090511068
204038_s_at,6.21103294262943,6.99324157371108,6.84935300360061,6.46495718803756,6.9822588488147,6.82874589241418,6.74506370214731,7.09671293328772,7.25096777308447,6.78300607288531,6.31173775430655,7.78680269281008,7.83083096733638,7.6498613576865,7.76576502259771,8.12595009258218,8.11913795750816,8.3766126587592,7.92493850101923,7.96226231595131,7.68419028246688,7.46752889257356
204053_x_at,9.05073630425434,9.18899715942472,9.00268865926233,8.97515570387578,8.74667935785451,8.61845209401723,8.99004032499501,8.92192572907902,9.25594304134702,8.82322684169989,8.8314688459943,9.22227897475609,9.06960837335073,9.01022904621503,9.02940198433545,8.60741655633666,8.98018026524773,8.78299452141931,9.00444806639915,9.21320392031854,8.96938052123746,8.76015085069678
204054_at,6.50926958920821,6.74170266245799,6.13384483668072,6.57609975730939,5.96597715683263,6.31503923177048,6.23893099944937,6.09820526282516,6.38098075948438,6.38212091821367,6.16563244170188,6.84953649379397,6.45745329002595,6.37389973168794,6.47065035422974,6.43245138963135,6.36713557317719,6.46448863808535,6.53065791766434,6.77914452787428,6.31608336501016,6.01156709724904
204115_at,6.63177388201598,6.86241841684237,6.13058364431485,7.3303409146586,6.36418079120534,6.64290119848487,7.32736717727924,6.65283713056599,6.19969930639407,5.65796227532084,6.52083969986824,7.24155652031683,7.14563464361632,7.11188717815759,6.77613778264284,7.96257189056732,7.06293363955433,8.22328796582971,7.54974164689749,7.99412765785615,6.49886094344017,7.1933910417069
204116_at,8.7962937924675,8.4352236671417,8.50560020072203,8.80111241081992,9.14312304929157,8.91662448585094,9.48223765534629,10.0461431621238,8.87390948569323,9.4795695892685,9.19427042588733,9.4827499663231,9.61949997153152,10.1192791826362,10.3861308908842,10.0276706056211,10.0244913295701,10.1789494568019,10.278024774406,9.90023582597343,10.1632171667028,10.7806299525623
204131_s_at,9.0215648237596,9.24598099815099,8.97699419370332,8.76888314073275,8.42485890540065,8.91285147575264,9.08882741677542,8.79134351417392,9.12836430833538,9.54453164762121,8.38783791608682,9.21846835397452,9.4700705446632,9.48505435172583,9.33456987600519,8.71776880796089,9.01814613455615,9.24916185506567,9.02657564044301,9.03789350974104,9.37360311264953,8.47474410372423
204171_at,6.59113655088125,6.76961339275124,6.76660331125769,6.83264907911145,6.69232952837589,6.73655070322477,6.71615667519152,6.45114426627535,6.87847929089871,6.64170407100416,6.74766395904533,6.30509739199876,6.4358060418824,6.54715075934341,6.64911773249264,6.61424627878493,6.54275111248591,6.55216050472405,6.37489514288049,6.65425614430296,6.72500456424103,6.44356249051397
204191_at,5.71036045046552,5.83570629993769,5.83558656779431,6.06766603684766,5.82664145458924,5.79334999194556,5.19196667491462,6.04882197921582,5.05972106518636,5.79396940360242,5.59551558017945,5.5502928815133,5.75131429227305,5.40910414930543,5.37913199083025,5.60498944817944,5.91666195213392,5.45421152361939,5.38765024096246,5.20780475515081,5.51744165491294,4.97494595250153
204200_s_at,4.87748923058589,4.98147306643178,5.20955781546371,4.44917071297161,4.31021306901076,4.5788392933805,4.79889757506447,5.0410337881527,4.57744005849753,4.4989496287715,5.05638197482933,4.91083125310096,5.08565483601134,5.13881625634331,4.96610185775742,4.789095551405,4.67230748651678,4.71246458219578,4.85848101693258,4.53870102506972,4.60848062147707,5.21537626201505
204252_at,7.41286961390878,7.73993174126509,7.54490642568845,7.1241208127206,7.70715109702386,7.58517334642641,7.43002259022225,7.08751912928556,6.23146700844195,7.25291971719147,7.41696325567338,6.59258164608099,6.22548287991331,6.17414969158566,5.74082254092697,6.87147019220092,6.59085190388657,6.68896622743746,6.40325379055135,6.13042860985622,5.99754611433333,6.5363429780643
204292_x_at,6.66970527058139,6.48971955372695,6.95773512456112,6.32004708047786,6.68655983846554,6.57460712694737,6.40749920232678,6.61518089870615,6.76730430792574,6.54995477529909,6.76526505217523,6.88699302821536,7.06928731813017,6.83995696831927,6.72007051375119,6.39906822782818,6.5615577521361,6.54479993816162,6.52618276782002,6.5734867211527,6.48922826930362,7.00176411431884
204312_x_at,7.50781001967089,7.78404370379297,7.79539668299358,7.57746641136289,7.40804473783778,7.80644796000927,7.94319382402629,7.59106020214728,7.65349654825609,7.76399796183504,7.22677698356789,7.20753633783406,7.61957928608718,7.43782552997842,7.5501245803761,7.31298514381447,7.58069605116666,7.79155578163667,7.67970221707667,7.43323123382179,7.52007528940881,7.25775510736682
204313_s_at,8.0363003820826,8.23436443059096,8.15347591167898,7.9636541753885,7.90640178758719,8.16682464353345,8.24634954030544,8.13008383166664,8.0137701426617,8.05493965168174,7.86687319181849,8.07824775147754,8.09551243698844,8.1810019113912,8.17029794399758,7.96915265327341,8.11001750634862,8.46372187478883,8.26647744117003,8.30820902435678,7.96645094530127,8.09661233792932
204314_s_at,8.09395379658509,7.77855940928485,8.23124189307237,8.0765677551423,7.97003218173352,7.94724905362483,8.29945124167075,8.22398534086686,8.24737502171423,8.04871727413837,7.90776378814352,7.94843325595674,7.88987199823988,8.21743277437381,8.13931894723806,8.03015821443189,8.08470951156255,8.59532005460672,8.64003819724844,8.09862584552356,8.15925744527468,8.12191653178451
204369_at,7.04191558537425,7.07717627709469,7.24429930827415,6.90804163725186,6.39782330325363,6.7459578815833,6.75005722441928,6.94022290469047,7.05137939462202,6.71949945383865,6.25299918188063,7.28294083761738,7.17022805474356,7.04191558537425,6.85865226018026,7.01598717024985,6.90459198835568,7.22534934029079,6.98171067478349,7.65327772886226,6.41744763847733,5.94275021064651
204379_s_at,6.23064537339274,7.08303503262189,7.01275831280785,7.59451895711104,7.39127747652152,6.01001475008533,7.01206867297677,7.63024104682962,7.41652154722957,7.61980036979683,7.85962225573746,7.62749474233509,7.7211683078002,7.61504585696761,7.92571976155735,7.68990079474386,7.78883181152136,7.8900484263298,7.90239999453445,7.75185052156372,8.49667594150718,8.64076690050501
204380_s_at,4.22936349960899,4.50426088341283,4.689393117238,5.1770530440345,4.42931045954688,4.47808966263212,4.83082736687566,4.56243588023326,4.48411174313358,4.92148115786536,4.32133684329045,4.81905713751663,4.50299929400071,4.36691305719363,4.60398596186217,4.48159950766991,4.62504392193774,5.00959680818438,5.39265793810623,4.93569102303505,4.69869785016738,4.54192086374628
204406_at,3.46904987645149,3.49559990930129,3.80315095566862,3.29179687447263,3.60953589168327,3.72844722835741,3.58180023184797,3.69390644817081,3.78527441573038,3.52196821334065,3.34874587331267,3.79649758079107,3.51780213766347,3.73793606226281,3.45738625881995,3.66228743157307,3.44633291140045,3.41901727597809,3.74720566862566,3.48876042365855,3.44708998041112,3.40928116612563
204421_s_at,4.16533410378408,4.72893255423102,4.30364742585922,4.80124492199706,4.47578549329943,4.40743703829706,4.81765439636063,4.59225038217538,3.98798388114518,4.46203460158551,4.4460503111107,4.57638923692181,4.29721170913661,4.49712514896879,4.33577871195602,4.74155278296382,4.53596152555612,4.7039985144099,4.38805182242521,4.40252769370782,4.44586208193437,4.52147713233889
204422_s_at,3.65949442088283,3.57057341934092,3.24023985651608,3.77054727349027,3.52267217152796,3.62142986083027,4.50932738809828,3.51130605819245,3.60793057066471,3.54622532551441,3.48799363837885,3.88639623833059,3.283594026885,3.68770793843269,3.55114675988999,4.10255626300829,3.71667260036021,4.11430012857609,3.77062209141305,3.76947526098353,3.60306379258223,3.64877672972385
204531_s_at,7.30062352158988,7.39330576590354,7.07372376791088,7.07169427708083,6.97546173443282,7.05991753219043,7.30106891039241,6.87599735995841,6.62746627155569,6.77666223349443,7.03447749540805,6.45030124788686,5.64294545584763,6.21210063130101,6.79505139107051,5.60740804786853,5.78667549244263,6.30077485995274,6.15319794174495,6.16621874326259,5.77741221206198,6.64430891045067
204579_at,6.97760514463634,6.48032536713086,5.98554813920835,7.16707951864176,6.12731733251686,6.53065791766434,6.38199143659449,6.84547257796274,5.68592557874379,6.8986596946906,7.21695454137212,6.0134926475573,5.93627330963668,5.93627330963668,6.20871870625809,5.87675199767547,6.13442532762644,6.36935266885178,6.10855736352431,6.22123787047566,6.08235735196266,6.48689409374099
204611_s_at,6.78951154668086,7.13915678393013,6.86705435283301,6.72426778271096,6.74155915598828,6.789862347142,6.73248648558325,6.96507433017089,6.64832928001501,6.78088085145113,7.12717937975086,6.94626661993275,7.20386275419374,7.28553083519577,6.84607651410741,6.82311851483586,6.90407917671014,6.94422854747475,7.21997377668399,6.69652671166122,7.10646105992934,7.62132515452818
204625_s_at,4.0843112679417,3.85512071907693,4.08784989623565,3.73906732716392,4.21178471958658,3.69647652959909,3.97070554870829,4.22302082693675,3.84635114525132,3.59693736821268,3.95127529940001,3.54473379887798,4.09925487928274,4.23320716204227,3.84597572293648,3.83314421686875,3.89772213588127,4.06568517726248,4.14947489412943,3.41718274027597,3.76875851752617,3.60699079354248
204626_s_at,5.23614459610929,5.43137584670993,5.74166447133841,4.81743851843558,5.53315314350114,5.25562167088401,5.32521926888036,5.2806201602113,5.37681631750654,5.22613498416211,5.21475812101723,5.17556826947295,5.3535963035756,5.31041894723929,5.25514484865092,5.16949618695648,5.23001633549696,5.16311178648683,5.19746473620703,5.35905784050159,4.99223899479485,5.22519682154522
204627_s_at,3.60385795421556,3.66326408632977,3.49808307338439,3.56558455724794,3.59065722850048,3.75500935865346,3.60648121767755,3.56613990398737,3.33927663695087,3.30642767815986,3.61924918412666,3.17272072629731,3.64159507860218,3.32578844596992,3.6441025249103,3.89092203894879,3.97606080182164,3.82834002869674,3.49619554264753,3.52465440342405,3.45335381306984,3.34494466040636
204628_s_at,4.35802634687724,4.71413677669181,4.68759001095666,4.6038819973345,4.28957019446816,4.36818284280266,4.85822926160386,4.79677447562086,4.20313240310199,4.4953942811096,4.46662190120444,4.52873204619468,4.86338874711828,4.44595418806329,4.28441730544498,4.47108610358441,4.48820390667224,4.54311114134429,4.4992322585156,4.74786332862935,4.46353868599467,4.51395523500633
