,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429
209799_at,5.24813337762222,5.48702778499726,5.32283720400034,4.93020990574663,4.92681029764874,4.92708111226005,5.18025431412635,5.56650711954927,5.19707901004126,4.90803520506559,4.95798947245731,5.48018524940291,7.06841730725372,5.75701946338949,5.56097624938947,6.32931510319711,6.11664897624076,6.09324075117082,6.93496029549899,5.13555534529047,4.88875310660517,6.21945452516762,6.94124120422988,5.17648732306478,4.45509132902744,5.14764878791803,5.36812822660722,5.33615708182577,4.74370547523606
209945_s_at,7.49656896443023,7.28775267732846,7.31920773697212,6.44340557184662,7.11705068609032,6.75036862970919,7.22204411271967,7.39293905062608,7.4014082689859,7.3599801136966,6.47997917659327,6.95892239213215,7.47745896238456,7.29100102414686,6.59226931436068,8.08485099850626,6.84665681586681,6.84895665181457,6.68576142190022,7.17329641970136,7.47549149941563,6.7429428146589,8.16928339477795,6.71434104659789,7.02206665487128,6.6199852646217,6.27074495966363,6.51864962709198,6.12719767839602
210220_at,5.31851797551674,5.65574398799587,5.56775002979826,5.66738331943104,5.0324204316077,5.46360548021149,5.18713036972275,5.49211526211305,5.84192674952823,5.25453723659726,5.16958922089199,7.22060142941374,5.87479247912407,4.97899059664189,4.9119860745626,5.79212778878088,5.06222263460783,5.25161880042167,5.2096444695808,4.91024369131676,5.01415703852364,4.88232733205494,4.96104337048119,4.84957259952451,5.12513668371141,4.78066812348476,4.73043941057001,6.06991362477073,6.36684839919469
210248_at,6.4619705729299,6.44240370490014,6.01256633005502,6.1937909889805,6.46888759113139,6.42341741723683,6.38573621801985,6.18320468403373,6.34818675843855,6.44257697145379,6.26418372481412,6.57428748808514,6.62344065146189,6.32650030608124,6.27429121191245,6.39715207870022,6.4949285216815,6.45866095608919,6.31594628603982,6.5721626563702,6.29691300822389,6.38191550774169,6.39317113331692,6.39566608038343,6.12849472344327,6.20352615856651,6.18727537630077,6.2181626336997,6.20524538217271
210373_at,6.31901328470949,6.54060846084245,6.28949044769298,6.26778129407725,6.06415694732252,6.26675528459802,6.20678249553594,5.87236660717264,6.50786289419359,6.19345082379746,5.91661098492113,5.7313289869228,6.14437451994373,6.07063857418347,6.14760471691834,6.23301301545295,5.92392266548585,5.82119960231451,6.24227601003376,5.74854692509103,5.99326836040367,6.16916573478805,6.37385798606226,6.43300473572778,6.00937461157869,5.83886607003419,6.1404657954028,6.22618440001882,6.13227019156112
210567_s_at,4.98524589810546,5.18584410840076,5.02936434542273,5.20856744540591,5.16679162767181,5.05099652702244,5.03601188527205,5.24211795409858,4.90594278856906,4.90235222330378,5.23732100910358,5.46257851861114,5.47421419336132,5.438972568481,5.28336388446739,6.36012629665026,4.57429206531054,5.76030553404245,5.21756324283119,5.03857257262864,5.26578638080271,4.84738353163662,5.43784167982753,5.13648602231024,5.04886699130131,5.15318705335145,6.02044057376382,5.05834890804037,5.1228415336883
210672_s_at,6.85354054630756,6.8700894469748,6.93722875972623,7.05903691300233,6.7643859298634,6.89886623276746,6.68812166729245,6.82167209084795,7.06110801947647,6.90768127918046,6.9532142639971,6.74274295747696,7.31179208351895,6.88795532037521,6.96286535130472,7.40399688043054,6.72291115157119,7.15232393761213,7.15297935677403,6.76794401838915,6.71344848436618,6.79585876672898,7.64947485591784,6.58730381259818,6.72896355488918,6.94744835277856,7.04210812178528,6.99594508570043,6.78441591284415
210716_s_at,5.84612360407342,5.94580559085432,5.97955361862937,5.5411462106718,6.03652476591476,5.70191669551289,6.58768493544158,6.06798039902763,5.98435993466679,5.99361777426285,5.57236232555405,6.12762731448548,5.39439998227446,5.60520130719462,5.3085115697931,4.90803520506559,5.98587817269501,5.53674424244754,5.63414724472044,5.5639788814135,5.46754068048157,5.11641136793817,5.40197988166225,5.79950489323134,6.03250263275738,5.27549140477835,5.5276171345707,5.49274123690924,5.75012876118864
210999_s_at,6.36012629665026,6.29918869349198,6.26394576782577,6.34258102759962,5.63804486073742,6.05436220778917,6.13418863637487,6.06305166859552,6.20480948379717,6.16628344738842,6.75936709160011,6.08482318259981,6.82129144778913,6.23486032819406,5.81189619318826,6.3563151069784,6.34956594252485,6.75653352826127,7.51781529054187,7.12015294027991,6.76033516826795,8.66992281856446,7.04369988380312,6.12038757148192,5.90256955672834,7.45005202714329,7.09288983687224,7.58789485432757,5.89471541210827
211027_s_at,5.72260136582296,5.64241654647213,5.69405743194695,6.08514112843463,5.46969244430809,5.68681857497553,5.04352458735375,5.30323111536045,5.14502371760628,5.45019098169411,5.1672489656955,6.37906845202289,5.23374946366477,5.05857323424518,5.14065649293583,5.43192825931433,4.89370055093539,5.83213606136305,5.32283720400034,5.1491931917387,5.34804319859226,5.19434842403157,4.89840389307065,4.93922849269974,4.96644640375218,5.48800941702658,5.67413049411681,5.38847840106755,5.4940894274612
