,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864
203214_x_at,5.41748055760074,5.32202134538923,6.57017148860991,5.89562079740992,5.51572866167449,5.31038163615686,5.48084333366801,6.68725949994073,5.54257271798676,6.26106516679693,6.32474658963942,5.86662581178323,6.08059001975783,5.97501003459017,6.27365128796912,6.07957235060479,6.49182064082483,6.78329130118509,6.55749103455341,6.33557725293274,6.56519949121919,6.81163110263294,6.08981876784152,6.94106618665613,6.73279066263919,5.10959832937624,6.91939850695816,5.39315158606252,5.69727392259012,5.49620002970692,6.88980194357012,6.16840123774173,5.5879910798195,6.30361615774627,6.04988724070622,7.96858047539363,5.54149201673708,5.40910670228165,5.52120439029261,6.0426406021306,7.68605800712901,5.94156220553027
203409_at,3.88351554618444,3.93187023748955,3.87284160682452,3.81662381345673,3.5419463200633,3.57532209384442,3.964512023083,3.81061509662287,3.70193728872999,3.81020923341603,3.75195949488689,3.65959042704523,3.93945510380868,4.27507262398435,4.14697396898253,4.38774717839439,3.99184127971944,3.71034924880482,3.94376012139534,3.67192844186641,3.76356707566555,3.84453567893159,3.54021273172983,4.00414003416131,3.75470606546056,3.71380847384555,3.87228118229271,3.78188227513799,4.04233669710108,3.58859337330414,3.85019157124507,3.76294571956099,3.82761071350317,4.22021595865374,3.52926034132971,3.91019988324599,3.95317768495219,3.72683281729422,3.34054803372224,3.91106240231893,3.48221957271183,4.08810535039583
204053_x_at,4.52479284062432,4.51561090001923,4.58388732275848,4.76462460441222,4.25452138117076,4.69670185648247,4.52993851409871,4.66655801366008,4.74695353716551,4.74615050084083,4.69785439031687,4.54662296850366,4.36231918548716,4.58573944093762,4.01873411917252,4.66675326429364,4.45844792636886,4.80093123012593,4.56516178122632,4.66071982572447,4.8471923301671,5.00196541437668,5.00493554795047,5.83022359475273,6.42964746935897,4.91935300716902,6.69446870945265,4.86278449365201,4.9455434452429,6.82409349277157,6.0579473437794,4.53133318896157,4.79097504235825,4.88398404551619,4.38732067921344,6.56648735802973,4.75213193546555,4.5159193460156,4.15192850481584,5.20971724101972,8.19495608917881,6.61522845161338
204054_at,6.73878891602767,6.72194965686233,6.74937010257788,6.68699130951996,6.59488784720084,6.98083731332489,6.65267016171577,6.62896948438351,6.34033649478045,6.56140214057633,6.64927602927325,7.30972151954349,6.5655748047105,6.6237528732909,6.65767361599298,6.49477354134795,7.02722074504562,7.08142344781507,6.67908494892525,6.70559078665218,6.82385908077938,6.53681300128908,6.75829967808018,6.32039311313856,6.88000972443373,7.17411141781021,6.08307707802804,6.58295995265998,6.64545725049559,6.54217344529689,6.78172875239913,6.75496621854261,6.74589850421836,6.50594260725502,6.59205979680448,6.10806812000104,6.63142185447149,6.11586425551838,6.21502450985076,6.65573825954659,6.8670692191977,6.65697191515561
204121_at,7.50991827722486,7.70857728944587,8.34214048970046,7.02818291874811,7.65162540951578,6.17166524096941,8.73575434571893,8.07160280108504,7.58989411761066,7.30972151954349,8.56240566176128,7.7419744008005,7.28606453521115,8.04144095609404,8.13448199031219,9.04288228145859,7.71370144314677,7.70004428273164,8.59396787048615,7.91249626176968,8.08013792893216,8.56969779527734,8.62179807971962,7.92697263447948,8.06273737438475,7.16634992109785,7.70143696017781,7.23878623738271,7.69691054747235,7.21930980740514,8.09555098687496,8.19004333860578,9.27536776402404,7.3014815252721,8.22553539031629,9.70179409082343,7.85166354015395,7.72503642590278,7.37068166521714,8.44014723987692,7.42440225247909,9.32954780907878
204252_at,7.22926326024223,7.32593334776288,7.62597590489331,7.49153293958664,7.69891938564128,7.2797954443726,7.22532070408192,7.31344718265869,7.70265369655178,7.10389308889704,7.50544089570568,6.93287479210017,6.7191706330727,6.74003615695871,6.64276822548362,6.55848910616573,7.07732750479394,7.46563248837235,7.31715245947571,7.2518736922104,7.51354103409317,7.03020990809206,7.23804907800986,7.18135769300568,7.02184699531264,7.44911142892799,7.55090972136493,7.07852626190831,6.99735513946733,7.99504813468701,6.97892812052995,7.74500656462944,7.19463522093072,6.78022322948712,7.69972800296504,6.5927082244334,6.79102555586839,7.24306528331923,7.95955931705017,7.40712031662933,7.37274075400013,7.23725368385445
204285_s_at,7.23928412945933,7.26435273280794,7.35608073807758,7.06391233269749,7.07520121155757,7.23749918394886,7.08678382999348,6.85318253371765,7.06638348267636,7.01726097190328,7.01726097190328,7.64806970283686,6.90051467872184,7.23804907800986,7.05333504789861,7.45125507606197,6.81914212662831,6.88787570539907,6.90996175110641,7.30886550397465,6.86873490398108,7.06479130961081,7.21821758601734,6.64250225962213,6.83136114924449,7.18198968174351,6.42749259742167,7.10672071730793,7.22032992054792,7.16724731660535,6.9013249749578,7.2468271027414,7.65666453017385,6.84858658160034,7.31262913728286,6.20814310758209,7.13284702307037,7.0982564005021,6.59594741554587,7.00057165209152,7.16904188301244,7.03654508843666
204493_at,5.7477591656169,5.86927404141724,5.38667855980728,5.90098864906559,5.02021160976722,5.69117807690403,5.95202533448514,5.18959141423659,4.53462708583745,5.11496831560624,5.1634160569151,4.78469938839186,5.20135987925764,5.30339642208073,5.34612455182127,5.77833431996525,5.28202529134467,4.72946688003152,5.31650220526836,5.20761401776891,5.08949035823032,5.246759262786,5.17034019269612,5.16224011990627,5.21280027422625,5.14531872431302,5.23984669188582,4.99135182615738,5.32400141517353,4.4108996434566,4.16143369136443,4.94693022779995,3.99237354418045,5.33328243574315,4.39386482705605,5.86063957291092,4.2273372246658,4.40796637982215,4.04324357711734,5.12929805939925,6.07417832411643,4.8607216850208
204566_at,6.58170175776565,6.17945605550269,5.69875069673264,5.43242824497705,6.17945605550269,6.18561209112845,5.78948774052378,5.32939037007417,5.40090122740537,5.30520629366561,5.36924989404821,6.0318013265156,5.77201894163096,5.79812797082423,5.90842996301571,5.80618272612862,5.75074148641396,5.28718656312269,5.7129550973496,6.38816202746912,6.01343815314737,5.93333289979055,5.62898898734706,5.74562998796683,5.29597387711408,6.20620710032235,5.56176081433362,6.91623446632283,6.1796831873676,5.38785681310475,5.35752128647324,5.0333067226502,4.64100217635746,5.2393642618342,5.21725635260011,6.50657639905171,6.46058456291124,5.23265720765539,6.26490121705995,5.59752243722722,5.88435119023634,5.9106053087559
204855_at,5.58198810271677,5.4569226096635,5.85053099049469,5.62961563363672,5.57803766453012,5.93996277056622,5.72336880440456,6.00853562136549,6.20066062288582,6.09768553238318,6.30342997044617,6.3708116451867,5.50947922244868,5.72614513318258,6.33330209073715,6.32308130209672,5.65423751829547,5.95378216876347,5.62088417407814,6.51655599660716,6.11927184208594,5.71839638283972,5.56696079410156,5.8712272750388,5.79239403179605,5.8919606398393,5.61179194236723,5.65012835269806,5.56902815426781,6.43340474575243,5.84294505339356,6.00870191712242,5.92821294847672,5.94247697158265,6.4070278657602,6.34370829199983,5.84727252975463,6.11612310131152,6.73975759157293,5.75033279129079,6.03760105183271,6.3299980127551
205034_at,3.0572441411232,3.28759081382278,3.19440900573406,2.91804936511603,3.25480213974123,2.99251652965562,3.42296025890551,3.71420384899315,2.97873602078826,3.08796553987749,3.19166098742254,3.2995056455047,3.32355770159504,3.24690345379129,3.71903505166859,3.80188092636828,3.10399518356546,3.12292785468368,3.35825409045462,3.00777451645566,3.19328948495822,3.41732193127914,3.36020105751654,4.63334503020289,3.15498449714789,3.73149657770333,7.06449732206185,3.18270799838917,4.16779155309804,4.73976989345017,5.80224015330172,3.38964386726501,4.30896262574228,3.3850678501615,3.19792280622628,6.97001069266297,3.1465418714983,3.24200370890737,3.25567678376647,3.53322329146903,3.46121164652201,5.40313093543416
205386_s_at,4.87132612115775,4.90611112944377,4.7467046614601,4.72691049524324,4.83771832749837,5.0743908206269,4.76058643015855,4.43532213290954,4.86022722786254,4.89631563293012,5.41562763081226,5.44184576296822,4.83336736393421,4.62591471159489,4.59976524169726,4.71425190891687,4.64745311642105,4.42426424282404,4.64301103464516,4.58784734198549,4.55790137729234,5.02387396326343,5.54371190198666,5.17943664839016,4.95215994670585,5.32150933662153,6.14432951498222,5.55679998518916,5.32919729862928,5.9527027952561,5.11043610408912,5.16807758557202,6.84815840345528,5.04852307240141,6.07227449488308,5.95667060304334,4.70304830188264,4.98045940492072,6.866843734889,5.17986215980684,5.77960553829122,5.41893519297448
206083_at,6.95813280660368,6.57254765329106,6.76818109002364,6.80962771811404,6.62520880927225,7.39542297635944,6.56348868532047,7.11142810336228,6.95127398767802,6.48384427512206,6.33022499891686,6.08059001975783,6.58745726846267,6.23761614931581,6.07775749033383,6.52764278635477,6.40559045625637,6.55749103455341,6.78938348174346,7.41941660977374,7.72764738339822,6.68953901050523,7.00588590946905,7.50850000504211,7.11974219561377,6.91285326685876,7.5322383713119,7.255699092911,6.98213585195679,7.02453960978027,7.09960762089435,6.93789424385715,6.28283339404747,6.65832076125537,5.89459647092634,6.20468361395188,6.10929851090476,6.28298002966242,6.00413753166947,6.85056753544031,7.89602952109384,7.50006943423181
207039_at,5.12201107013501,5.26640194755016,6.11862502977257,5.34285290493106,5.7458248807522,4.79915424638413,5.94949975937882,5.56734878106622,4.86680104097205,4.97386215550398,4.76486486215565,4.83557434917701,5.34676375009575,5.4162151653368,5.31650220526836,6.23371162597312,4.89105309125382,5.11704052651732,5.69763246949153,5.8919606398393,5.82118996026848,4.97563133755068,4.39443419744998,5.25683263937162,4.8822109345179,4.87302231445267,4.49393895713562,4.76142327570821,5.09570800532156,4.47819017895633,4.82557915811445,4.1641315521729,4.20964004692943,4.72344071051231,3.94686551454464,4.5661129195192,4.76486486215565,4.67578104973332,3.79747630725975,4.46189466666988,4.379953659852,4.68571930815989
207686_s_at,4.03639363687324,4.29260858976917,6.10097949438517,5.11085024206817,4.23249949459502,3.96629530877654,4.56922526407028,6.45020904359726,4.25686997401759,4.94307535535543,4.77491155284567,4.14360169237663,5.02856931652478,5.28778697809847,6.11321723205342,6.18194092653266,5.76963151668543,5.52935693464291,6.96789251467143,5.95399136815282,6.31594259582004,5.18874005966814,4.38218176846576,5.71926339914371,5.43662128889833,3.95621442333936,5.58063654464906,4.51317436676457,4.63405770790022,4.20009577659869,4.49494246737731,4.24974205332718,3.52584209413352,4.78128882286171,4.03943706858445,4.89500942409311,4.48423914036642,3.67616305500449,4.31646353249133,4.65830320342908,6.12313049503241,4.32279377999333
208442_s_at,4.73872537435941,4.71117926976304,4.65661010278653,4.44659766139187,4.63507481453611,4.78961764839348,4.68174436147147,4.90871363813581,4.58243923795438,4.69119974304116,4.54096707559482,4.65446347424973,4.58758279876022,4.56922526407028,4.57999110416031,4.44912227054896,4.78871585056443,4.91193835969803,4.35200766358144,4.55481068815841,4.30896262574228,4.73164914087289,4.60321168303402,4.67578104973332,4.59021270662046,4.73976989345017,4.53046482929601,4.83918296725854,4.91843860076589,9.86826222008481,4.72504768291716,4.7581862424143,4.60669173669069,4.53796818056915,4.92344762453692,4.58095630335754,5.22597120047823,4.48931823715149,5.32150933662153,4.53748384956064,7.26063398277264,4.39946621681832
208478_s_at,4.21925459499887,4.7264780200131,3.98713496324722,4.28473533099329,4.19572253074109,4.06096259506419,4.43931639115348,4.14151111787726,3.88720238218041,3.9977989809566,3.92588441659384,3.68589584719899,4.3503168479556,4.02139383624509,4.03372708706757,4.22979919050041,3.91290364743045,4.01367158289741,3.94571051991698,3.74869870757628,4.02419571756438,4.01873411917252,3.86491129097731,3.92364081143362,3.94594800371697,3.69260705226307,3.80621306475647,4.41701220477117,4.12920962615762,3.99898048243336,3.80531316681735,3.55406293117415,3.7846991055617,4.14550005187761,3.75721215737062,3.92491057213603,3.80545069115501,3.99326390359158,3.2980801575422,3.81502550755793,3.55894861988704,3.88417812759124
208796_s_at,3.55961195913395,3.68653942380404,3.661218664386,3.51222965736713,3.21586035105954,3.73955767350553,3.49815015257674,3.32185283186075,3.42887534958508,3.37881495698578,3.30747668826493,3.4221857177447,3.39560770438617,3.63513952599259,3.35098321278192,3.64137911638701,3.57431577984374,3.41619332134559,3.74305835759902,3.41886316634435,3.51443768677569,3.57012584338854,4.32092354189671,4.21699331015033,3.51578843912748,3.74374934905584,5.08165439491127,3.7182555521221,3.72157411371784,5.68350357325934,4.19964507297848,3.29141326691197,4.52782373228374,4.04059099790151,3.92525958685227,4.71634257795075,3.39136351390938,3.62759106759475,3.73870021305145,4.01564939686471,3.73623641479767,3.762575471378
209305_s_at,3.77808997331591,3.71584808664365,3.74234081341481,3.78411148824548,3.88351554618444,3.80849363684056,3.61235261930138,3.73017046651468,3.64110337012969,3.69260705226307,3.61827563302608,3.85148249760373,3.75062854168237,3.60144808615031,3.7549989755627,3.72716996481025,3.89369491007982,3.80464625833008,3.57465108118744,3.8049639463222,3.77808997331591,3.77115470245623,3.64765846838057,5.59359115424529,3.77039843282948,3.89700061720239,3.58699964523787,3.9793857715011,3.80558821549267,3.83310452512173,3.56950641187524,3.70427840829064,3.57431577984374,3.688188088316,3.83803052892285,3.51322745366982,4.06533878523771,3.41694899697328,3.59575348924635,4.1667714952484,3.72189025092354,3.59962428198291
209540_at,3.33957912744276,3.31762470347214,3.15948394231731,3.41813001990446,3.34792116354278,3.24869902595284,3.4137436193198,3.3180403056737,3.4399944133904,3.13579890338133,3.13916029861486,3.17492224040966,3.18810755811928,3.34109087600721,3.07782275612562,3.25433714211471,3.23204662075169,3.27959225453376,3.33772450273727,3.43936950270916,3.29910218109225,3.36104748122203,3.45271137462606,3.39726507371105,3.56950641187524,3.34540934931517,4.1617282784543,3.32650657150389,3.47793500968467,3.94999214108903,3.45793029334445,3.16707621379853,3.39177120003087,3.36258909462329,3.27499052814242,3.62183995717893,3.22021649493531,3.35056137519068,3.39518770020732,3.29863150210164,4.0969245158064,3.54834360255528
209542_x_at,3.3598216085769,3.16771345416094,3.42559176827782,3.28759081382278,3.30110110479563,3.51222965736713,3.32139437887061,3.40133161942242,3.33912792974058,3.2849252838674,3.46567343223614,3.51849736654742,3.43875385457782,3.45240284819336,3.27692086875045,3.53480927436557,3.48044457436123,3.36187716860961,3.26158274509606,3.39325958484347,3.39177120003087,3.47449033193072,3.3039172644429,3.27524117551955,3.3569574088548,3.2900496133616,3.37278875023211,3.39560770438617,3.18512750703484,3.56338781779236,3.37653172797735,3.33648284441581,3.46665670717113,3.4010624685422,3.41925492203959,3.4010624685422,3.31134778350999,3.44628448703881,3.40445664431245,3.31714954715991,3.3940430898565,3.3886035101028
209644_x_at,4.90032760700859,5.00315250240672,4.95876887012186,4.98162008434682,5.06371785849823,4.87431742363768,4.79282831358376,5.055419829074,5.39206679335515,5.07724082928384,5.03392144361896,4.91574426240026,5.06736073866548,4.93194090172675,4.98495742128602,5.03852439258432,4.75480058626984,4.84358443265701,4.72465381925278,5.24361218296228,5.00912033557107,4.87713703052448,5.00942482810422,5.00376044678454,4.910378354832,5.04675103999558,4.86399585729386,5.10586295681847,5.05161224985109,5.71814751171793,5.06032187588448,4.58268312707443,4.81802577301681,4.78198767392989,5.56783129977747,5.05605528928211,5.10832232114703,5.09697776415162,5.19157211435221,5.00739116596413,5.37292649784945,5.01122848177916
209773_s_at,4.40025200702493,4.32731194679923,4.2150897574736,4.23076002807473,4.2631164847938,4.33364907761794,4.10584752897504,4.41166442617177,4.12283040400355,4.36742263391015,4.23915102007489,4.19172792062927,4.48518635138393,4.30650897254173,4.31375605665444,4.18868751373871,4.39152678901998,4.38602215250793,4.42501974464473,4.18745677649341,4.26816646397893,4.83818208647511,4.98495742128602,4.89436721287929,4.46476276298525,5.43869763866146,4.00955430082037,5.21124761964956,4.18396563839988,8.38560625838966,4.87857715919073,4.45483552250635,5.82680630109641,4.47938724034086,4.61813930656996,4.87218846139385,4.43584764956306,4.67873059068244,4.68309871218946,4.249486169715,4.0296064837371,5.81681296016012
210095_s_at,5.42129102899195,5.35788409720444,5.1073313309973,5.46474415750915,5.52033814512975,5.36542833565928,5.38395945515311,5.12929805939925,5.21335081701583,5.44450996972025,5.20047409973589,5.66288947539629,4.96968590054124,4.92827053374964,5.0448550885015,4.9347018570464,5.23528656794726,5.3365345180148,5.10003846383007,5.15590338873103,5.27748829865511,5.15402725926695,5.16411854784193,5.17774701088615,5.23915951722099,5.55262515717013,5.15492951023566,5.72053625350519,5.29493451342175,4.98095479387255,5.02294407589772,5.20088281004179,5.5481625120735,5.07823808127264,6.13303651689272,5.01504200450259,5.05026093810382,5.64048990175462,5.71748294717094,5.23880553351259,5.24073768246534,4.98095479387255
210405_x_at,8.82328994550791,9.47057600021693,9.44073756661631,8.25067969415457,9.88791091951562,8.81278944283255,10.5837458428461,9.25443121858675,9.73369878904783,7.99259987145808,9.63818684297493,9.56528422965192,8.89603732892635,9.28631581689491,9.20185008071916,10.8183786859855,8.21016599068598,7.97049338157376,9.67364299425454,9.39334282915227,9.20274411864447,8.69019858942662,8.80168225436176,7.95128638447423,6.64043945142104,8.61677437568147,7.26830737956916,7.96979551098242,8.70639155557452,7.045706484473,7.27268259754165,9.68583086863702,6.80351076648883,7.73307684617047,7.30740077987313,7.72448490999463,8.71464162495279,7.3778016243246,7.84273411668682,7.83149939143544,7.86789385113827,7.50879567156879
210858_x_at,6.60123979693746,7.11197198213873,7.3059564652077,6.73190107754367,6.42478778949658,5.91105723417365,6.50180118018186,7.27507299383621,6.15935277707106,6.18128011764882,6.84395134568345,6.23583707737756,6.41578093477814,6.54923657210166,6.20166607463467,6.71305568138979,6.26683859994707,6.95861274570204,7.35796187313288,6.74209829830265,6.36679254962739,7.38481423566569,7.12526642310648,6.79353138534293,6.5154198244107,6.33286144258911,6.75984267662955,6.61248124263683,7.1596675808589,6.42672101068035,7.20526394534721,6.75806770362547,5.50011377381186,6.71846472152906,5.80404611570313,7.07099321306702,6.83200581794408,6.50070046943143,5.64624522344765,7.3670594155663,6.43707536821009,6.70559078665218
211156_at,7.97937547088911,7.8919733211797,8.017009776292,7.87148708000185,7.96200441090215,7.8388038283354,7.91024978406813,7.45327190801034,7.5232239310286,8.0973136693032,8.34957537529457,7.76417376425843,8.04231076555439,8.01930738063694,7.90090366856682,8.01660768061219,7.55421126283405,8.29273129434579,8.04025376269206,7.67170644508918,7.6140734394489,7.91046673333942,8.35306427570986,7.96979551098242,8.09764640336698,8.22138740788215,8.34264455313852,8.07603512007395,8.53732592606462,7.75059712831905,8.56301868466461,8.13594726521609,8.04025376269206,8.33821434632534,8.88496841217804,8.14474768600161,8.04025376269206,8.14874996049905,7.98843944470451,7.83565927655411,7.5252280229385,6.95532847586437
211300_s_at,4.51994017614918,4.80175530044331,4.76255084324241,5.11557501976005,5.05191650650068,4.09668889627902,4.55915266904771,6.16540070090804,4.44808507845764,4.3514908456036,4.61652228545356,4.38020728331398,4.34714835326809,4.22147024853247,4.40345805408039,4.22928731507336,4.43813639032127,4.78850672688406,4.73715570731218,4.65609346731436,4.93730710766593,4.71920768412978,4.82161516534308,4.87815368974716,4.13628059412937,4.37607972585823,6.29331852749308,4.43210996161689,5.6691343584663,4.42197348619033,4.22757731731095,3.95699647335405,4.68665991126765,4.3135424580451,4.23324266961786,4.19061833305975,4.30071346641786,4.52782373228374,4.19833914144338,4.43383377533266,4.42075721485718,4.47598351958604
211559_s_at,4.76644363046221,4.77470781847236,4.77580731144059,4.57999110416031,4.68019795290159,4.55531910329066,4.66826812441028,4.87570072770026,5.11892067541781,4.68785778352713,5.06823684616744,4.33435370797435,5.04023322290776,4.62512424114175,4.72756298754533,4.64462001329576,4.81499204258111,4.80893531424781,4.84171104031885,5.36819165587588,5.7583119712693,4.79029399179883,4.8294582638047,5.08700797178198,5.07460845940667,4.66234006606011,4.76462460441222,4.42895259441725,4.62299612568412,5.53739829232862,4.70279942250701,5.79995563393625,4.4366819660281,4.46357869079397,4.66121036328468,4.85863899938581,4.97214980093933,4.65545715574424,4.77804475419426,4.87838438166587,5.52497695197037,5.0556497320339
