,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094
5207,2.63909,2.802783,2.743923,3.066569,2.795922,2.793177,2.879886,2.831881,2.760522,2.726881,2.875003,2.656734,2.560849,2.824722,2.894237,2.766531,2.652161,2.645459,2.701939,3.106046,2.720582,3.056677,2.730104,2.75768,2.925355,2.606849,2.734843,2.735825,2.797367,2.673446,2.953577,3.061248,2.829259,2.606883,2.999948,2.664927,2.641904,2.528906,2.534589,2.881689,2.90504,2.740466,2.755811,2.822757,2.80066,2.703329,2.88222,2.749937,2.838266,2.77408,2.783418,2.830554,2.816133,2.757005,2.756283,2.624681,2.636966,2.862604,2.761444,2.682018,2.913443,2.843732,2.74978,2.731614,2.738228,2.709338,2.89521,2.783597,2.997242,2.998006,2.829928,2.893939,2.90028,2.798685,2.745531,2.717267,2.88844,2.684633,2.907362,2.876609,2.685349,2.797559,2.702573,2.787657,2.699936,2.712742,2.641269,3.025551,2.730441,2.761026,2.794333,2.776769,2.666216,2.831107,2.722238,2.698162,2.783135,3.282803,2.651693,3.006976,2.676865,2.803539,2.882241,2.698618,2.685577,2.692555,3.012496,2.84094,2.636501,2.749445,2.998284,2.704739,2.814184,2.713712,2.846895,2.873645,2.783077,2.772091,2.672212,2.875843,2.922242,2.908615,2.722952,2.710075,2.770812,2.708097,2.957674,2.688105,2.764607,2.886929,2.929923,2.990611,2.778135,2.855407,2.720731,2.730076,2.757735,2.656897,2.726998,2.746359,2.96295,2.713173,3.01856,2.837266,2.945437,3.053392,2.820051,2.788285,2.77811,2.864731,2.754107,2.826766,2.835785,2.667137,2.646132,2.622173,2.773702,2.869474,2.855076,2.816903,2.78229,3.265647,2.85787
5209,3.683727,3.076363,3.364352,3.128445,3.286518,3.411254,3.437796,2.843372,2.878171,3.151534,3.05687,2.84663,3.061693,2.846529,3.22688,3.042599,3.132154,2.916578,3.086391,3.150714,3.299017,2.815851,3.192847,3.362051,3.177676,3.125427,3.100953,3.255333,3.232175,2.988126,3.226192,3.331914,3.025091,3.211653,2.980092,3.200076,3.158886,3.033363,2.948066,3.06961,3.081942,3.135228,2.994696,3.138285,3.090152,3.041195,3.066975,3.137149,3.14397,3.125952,3.137026,3.30912,3.074684,2.992354,3.19322,3.400624,3.018887,3.349746,3.182938,2.983104,3.035764,2.887019,2.949231,2.959258,3.529561,3.464408,3.33924,3.207051,2.869753,3.199553,3.16973,3.461736,3.489283,3.313412,3.347412,3.330228,3.509192,3.142093,3.486864,3.207423,3.048672,3.24233,3.224015,3.182735,3.031363,2.904132,3.299382,3.137775,3.39844,3.19466,3.575178,3.154433,3.223411,3.238846,2.976008,2.979722,2.866975,3.338443,3.080373,3.15517,3.028111,2.889038,3.167512,3.139469,3.164231,3.066763,3.262906,3.081002,3.048651,3.027998,2.818322,3.109421,3.183747,3.003656,2.931135,3.10607,3.005382,3.091368,3.245981,3.354334,3.371123,3.240729,3.244239,3.194495,3.01861,3.306487,3.532223,3.181726,3.338683,2.722169,3.333455,3.337539,3.187107,3.120131,3.125962,3.056773,3.151737,3.105241,3.032588,3.227242,3.010012,2.979771,2.968519,2.919381,3.271801,3.191278,3.114437,3.165417,2.973385,2.847789,3.144568,3.480712,3.251965,3.199757,3.302017,3.056142,3.059952,3.356747,3.191354,3.150682,3.243807,3.392393,3.292913
5210,3.096064,2.765292,3.02282,2.767072,2.951289,2.927147,3.310692,3.103827,2.858746,3.165705,2.905015,2.871618,2.685278,3.00504,2.691161,3.118757,2.911655,2.790809,3.004018,3.048909,2.742864,3.139814,3.031425,2.961745,3.249905,2.765266,3.013388,3.080292,3.085536,2.834512,2.831794,3.015224,2.829123,3.115591,3.202918,2.97307,2.727583,3.145551,2.778428,2.970678,3.015061,3.104535,2.865742,3.239326,2.857588,3.093982,3.150873,2.734439,2.895524,2.702039,3.110804,2.976756,2.993486,3.05308,3.30057,3.030765,2.849039,2.79342,2.927418,2.927744,2.990351,2.839249,2.88177,2.893334,3.123403,3.195214,3.038333,3.199358,2.796095,3.170968,3.007061,2.975909,2.96362,3.145569,2.900901,3.258178,3.040066,3.108858,2.922831,3.041889,3.076211,2.929709,2.892575,3.02621,2.913127,2.811375,3.103086,2.888951,3.15324,2.921551,2.763597,2.808827,2.926857,3.002029,2.615198,2.920274,2.712932,3.161165,2.652076,2.914244,2.796398,2.766037,2.646039,2.872081,2.961637,2.708235,2.896653,3.166442,3.000024,3.025247,2.836659,2.865038,2.978696,2.877543,2.982306,2.884768,2.934036,3.10164,3.049302,2.813167,3.04734,3.006424,3.086291,2.903725,2.699871,2.981298,2.94503,2.754901,3.015565,2.969988,3.064673,3.223277,2.927441,2.877347,2.914973,3.116966,2.749255,2.915664,2.978795,2.963694,3.030638,3.02085,2.907367,2.875762,2.890069,3.146068,2.932695,2.757276,2.925257,2.991829,2.947235,2.999335,3.208809,2.91152,2.965097,3.050906,2.864929,2.93588,2.981204,3.049322,3.062405,3.062086,2.959807
5211,3.93944,4.421477,4.074413,3.773789,4.400589,4.437586,4.30588,3.931628,3.525986,4.698126,4.675463,5.083626,5.249005,3.744736,4.519519,4.736559,4.202055,4.002356,3.678993,4.20299,4.39247,3.939804,4.090953,4.135457,4.067971,5.290892,4.011607,4.189099,3.969273,4.040043,3.757241,4.112238,5.015979,4.575802,5.104158,5.079849,4.600774,5.500783,5.065123,4.70754,4.62102,4.256754,4.582943,4.593918,3.412106,5.200035,5.284557,4.922407,4.396776,4.262238,4.122115,4.325238,4.619626,3.848412,4.000781,4.644369,3.752913,3.980077,4.716193,4.272211,5.226278,4.349141,4.551098,4.435262,4.088575,3.698359,4.183056,4.238896,5.256418,3.806417,4.939695,3.434512,3.480483,3.556113,4.099471,4.733259,4.31777,3.956451,4.554343,4.216292,4.860018,4.036226,4.255732,4.003202,3.998335,5.526159,4.234384,4.634241,4.137865,4.91972,4.981807,4.521748,4.338422,3.627712,4.575144,4.869435,4.655452,3.941782,4.019524,4.901401,5.00548,5.255266,4.391214,5.306891,4.358889,4.447112,3.524662,3.209237,4.15346,3.637293,4.095961,4.626828,4.412816,3.428304,4.170999,4.268422,4.326176,4.808429,4.515755,4.842092,3.699133,4.948989,4.119082,4.12795,3.969277,3.300449,3.997584,4.201634,3.903621,4.449257,3.607985,4.772863,5.293127,3.948482,4.435682,4.360596,4.62125,3.736177,4.21387,4.385036,5.015887,4.604711,4.987578,4.032532,4.98998,4.283008,5.020408,4.26991,3.951676,4.388392,5.135913,3.923454,4.042191,4.528679,4.047615,4.225627,4.666635,4.845259,6.322092,3.544498,4.237155,4.408082,4.002818
5212,7.3855535,6.923815,6.6726425,6.620436,5.6568775,6.434995,6.0779275,6.662341,5.6835085,6.662727,6.8611555,7.0722925,6.950488,6.294624,6.5851865,6.904675,6.63145,7.0433205,5.4902135,6.5316495,6.9657855,7.196744,6.681878,6.3491115,5.879059,7.602118,6.44363,7.4145865,6.1701265,6.235542,7.098472,6.458982,6.46754,6.3255345,6.62932,6.0679075,6.9541145,7.031312,6.4810895,6.8191995,6.4842045,6.33141,7.0655505,6.691889,5.995453,6.0808295,6.5174935,7.0505365,7.4592665,6.887468,6.785864,6.0693685,6.397211,5.302218,7.7341,6.011044,6.6127425,6.4813085,5.5420385,6.516649,8.0115645,7.025451,7.512267,6.839669,6.3593245,7.1349895,6.396267,6.888429,6.4932525,5.868237,6.9459015,7.1780825,6.796866,6.7008515,6.3614245,6.7235705,6.6923765,6.3265265,7.5753275,6.7406095,7.090404,6.948817,6.9119605,6.459291,6.5801815,6.3871595,6.230571,6.6122215,6.472716,6.6736815,6.3753555,7.605601,6.864152,6.2940305,7.786263,6.798626,7.4747245,6.891497,5.4379555,7.207794,6.379845,7.066271,6.4503375,6.653013,5.729127,7.377559,6.5523485,6.001405,6.0401275,6.093741,6.3642295,7.122074,6.6681205,6.750391,6.035611,6.278718,6.6390605,6.6563565,6.290692,6.4480805,6.101611,6.2419685,6.526352,6.397086,5.7489735,6.450554,6.4681465,6.40221,5.710785,7.105728,5.197263,6.4089415,7.0202915,6.7559515,5.988944,6.382734,6.663586,6.077726,6.156593,6.6704225,5.937732,6.3986775,7.047536,6.961943,6.475639,6.4985635,7.313203,6.554629,6.5690595,6.89828,7.2006985,7.0479965,6.3603525,7.044993,6.7346045,7.2786485,6.26908,7.3396675,7.2373905,6.461661,5.9685515,6.1177715,6.970808
5213,3.171782,3.005016,3.190709,3.024394,3.026749,2.986429,2.983723,3.108148,3.466464,3.21795,3.213218,3.206143,3.169046,3.563709,3.093622,3.3106,3.284543,3.231024,3.245922,3.00032,3.246477,3.335346,3.027603,3.126715,2.829454,3.090845,3.151458,3.36053,3.223789,2.827098,3.140828,3.067114,3.037259,3.054822,3.014393,3.192769,2.990069,3.014311,3.126922,3.282855,2.905269,2.944264,2.834107,3.224455,2.935329,3.03661,3.002904,2.953366,2.802506,3.12241,2.889483,3.059441,3.139545,3.098204,3.308794,3.004511,3.228097,2.943838,3.160382,3.279755,3.452219,3.117476,3.098649,3.488478,3.228418,2.938352,3.165937,3.362946,3.15495,3.784191,3.024292,3.463808,3.094277,3.216021,3.106224,2.867704,2.879038,3.241283,3.191076,3.203257,2.957767,3.017237,3.201174,3.136922,2.788745,3.259585,3.022826,3.001329,3.016529,2.868247,3.223053,3.327823,2.869761,3.060451,3.193229,3.193012,2.996001,3.760809,2.849571,2.915173,2.874058,3.030491,3.128807,3.115423,2.943651,3.210611,3.127333,3.186945,3.016111,3.513316,3.154747,2.989936,3.038016,3.008528,3.007248,2.888663,3.389666,3.273192,3.30402,3.185872,2.980846,3.057947,3.149021,3.015927,2.944556,3.027873,3.473329,3.019769,3.383364,3.072212,3.195261,3.377197,3.148906,3.09634,3.013233,3.463253,2.997373,3.101664,3.564676,2.920336,3.212497,3.139609,3.170938,3.064386,3.079318,2.967991,2.982637,3.019758,3.012711,2.99494,2.842499,3.10049,3.090639,3.180054,2.896878,3.33782,2.98932,3.272217,3.118057,3.151366,3.247521,3.069548,2.934161
5214,3.031094,3.493751,2.970586,3.378776,3.158694,3.050164,3.143841,3.23568,3.255553,3.186785,3.204225,3.019457,3.09524,3.304667,3.009059,3.170347,3.072493,3.084874,2.979613,3.196063,3.258591,3.747328,3.104152,3.112591,3.313566,3.07078,3.419103,3.070986,3.786556,3.406949,3.133675,3.370778,2.889758,3.321388,3.037916,2.973641,2.928191,3.161842,3.004555,3.559066,2.990385,3.13374,3.241877,2.977381,3.099905,3.004145,3.091782,2.934287,3.07718,3.167751,3.876293,3.256957,3.109441,3.095793,2.909064,3.180155,3.087154,3.430646,3.102768,3.263142,3.659892,3.400753,3.308837,2.92749,3.194142,3.074958,3.327021,3.345992,3.225324,3.765282,3.064071,3.219328,3.062994,3.009373,2.757444,2.99187,2.980223,2.956505,3.07632,3.14154,3.277192,2.938707,3.051306,3.212173,2.790947,3.083092,3.047362,3.128937,3.031951,3.268978,3.229354,3.115574,3.462321,3.017387,3.118792,3.155139,3.539422,3.446,2.995458,3.04013,3.006457,3.041567,3.218094,2.98533,2.898334,3.401822,3.342876,3.18046,3.062953,3.333128,2.852934,2.935127,3.150983,2.822129,2.801416,2.950457,2.844179,3.192866,3.370655,3.27284,3.10506,3.401907,3.011498,3.052464,2.953341,3.203355,2.942525,3.504068,3.016332,3.205711,2.996825,3.886386,2.944471,3.143687,3.014406,3.123102,2.83278,3.066366,3.066721,3.427281,3.407697,3.187172,3.30254,4.488839,3.42015,3.350692,3.221034,3.12391,3.080048,3.028747,3.122555,3.329396,3.606495,2.945704,2.935936,3.09246,3.048745,3.550373,3.295595,3.090768,3.056233,3.136772,4.90704
5215,7.671094,7.356558,7.949123,8.5318915,7.7926925,7.8958595,6.3993155,7.309291,7.1207955,7.253526,7.713259,8.5814035,8.6751065,6.578915,6.1528615,7.6194505,7.869263,7.7713635,7.3440015,7.2126635,7.951186,8.284553,8.207684,7.5655625,6.3877285,8.273846,7.1869185,7.4437305,8.572419,8.2307105,8.3895555,7.7619215,8.817006,7.777147,9.370272,7.96004,8.1962525,8.3866945,8.83812,8.664016,7.1907535,8.828389,7.48799,8.019387,8.1846205,8.7995945,7.8200675,7.24991,7.461411,6.7337545,7.123153,6.968779,6.8983295,6.784,6.6505775,6.5237335,7.5578685,6.760999,7.8184815,6.595342,6.2645395,6.756207,8.182971,8.510924,7.2479615,7.7191565,6.116182,6.7717955,8.0979825,8.7214845,8.342327,7.3717925,6.3195105,8.078124,7.3044615,8.8052535,6.9534105,6.7860715,8.799449,6.478528,7.812421,7.644501,8.609007,7.793988,8.140266,6.9519015,6.9403165,8.5862645,8.418143,7.774307,6.6857785,7.090496,8.430419,8.453094,7.7401525,7.561547,8.13204,7.340328,8.3893575,7.4910305,8.594505,7.374228,7.5072315,6.701471,7.0826715,8.105351,8.133678,6.8918245,7.521743,7.9664545,7.1936235,8.012444,6.906189,7.5195195,8.7158725,6.481321,8.4966625,8.6480095,7.8430815,7.6833145,7.1605995,7.6759105,7.606426,7.436074,9.0580645,9.3321225,8.0705155,9.013055,7.4759155,9.1343185,8.054073,8.658138,7.8392555,7.3558075,7.7127105,7.9265445,7.339838,8.16309,8.4977945,7.7515705,8.1525165,8.0745395,5.9638195,8.4372505,7.444452,8.5138095,7.400621,8.9359095,7.368556,7.0116795,7.386805,7.514008,8.505483,7.4163395,7.7380975,7.538682,7.175056,7.6846875,8.346096,8.3488935,8.4261235,7.5266065,8.6629375
5217,7.687716,7.551193,7.752142,8.045479,8.054568,7.698876,8.084888,8.113781,7.26573,8.116548,7.556761,8.591274,8.476236,6.824198,7.863966,8.380212,8.641377,7.971442,7.396694,7.906725,8.076522,8.749308,7.804869,7.291502,7.229192,8.041233,7.678358,7.756305,7.999309,8.309924,8.196328,7.593681,8.117764,7.464251,7.847463,7.93897,8.174592,8.460944,8.188612,7.97267,8.102035,7.793917,7.156437,8.178327,7.355384,7.573383,7.708146,8.053825,8.167963,8.158824,8.23268,7.601656,7.830817,7.081645,8.191177,7.728661,7.935558,7.751716,8.072247,7.731247,7.888046,7.918671,8.758331,7.598517,7.750473,8.319371,7.928875,8.09626,7.658803,7.515202,8.596461,7.823227,7.165145,8.044824,7.72452,7.186557,8.195202,7.596092,8.64685,7.716546,7.774175,7.630466,8.37482,7.734562,8.34971,7.849018,7.515606,8.623269,8.477603,8.018434,7.626298,8.198802,8.014756,8.446852,7.554278,7.674977,8.073801,7.621215,8.285045,7.789092,8.306932,7.701363,7.288745,7.78512,7.589379,8.350624,7.826754,7.793786,7.442573,7.759699,7.367691,8.405758,7.910652,7.503256,7.696233,7.641877,7.193012,7.864038,6.883461,7.65335,7.132803,8.134203,7.365301,7.459498,7.379599,8.512364,7.918536,7.570022,7.219291,8.003539,7.098107,8.496024,8.348035,7.759449,7.663285,8.1786,8.574814,7.823927,8.226125,8.342672,7.31672,8.11358,7.862561,8.364064,8.58998,7.753332,9.245044,8.061297,7.539821,7.828372,8.17473,8.20873,8.297016,8.170195,7.849677,8.161192,7.520991,8.282965,8.677209,7.928219,7.981984,7.581756,7.682141
5220,3.198272,3.2529,3.440072,3.094115,3.363203,3.513393,3.156217,3.183134,3.169834,3.272793,3.429708,3.23121,3.445384,3.349724,3.260555,3.336647,3.175824,3.164736,3.379368,3.304735,3.244157,3.432328,3.016802,3.042327,3.269306,3.235994,3.320809,3.249444,3.162345,3.175222,3.16812,3.382714,3.235041,3.2829,3.529367,3.118463,3.115461,3.114755,3.130167,3.284472,3.559687,3.078625,3.099359,3.233901,3.263917,3.075358,3.068178,3.151385,3.205415,3.272644,3.41338,3.322239,3.431258,3.087906,3.274248,3.3404,3.403288,3.089423,3.387212,3.293295,3.230059,3.032395,3.166166,3.277243,3.202359,3.465402,3.427836,3.280275,3.291928,3.239802,3.398259,3.328083,3.409851,3.167228,3.199256,3.268497,3.237949,3.156447,3.314386,3.123622,3.301818,3.286403,3.377194,3.202803,3.474293,3.450167,3.09524,3.348813,3.47568,3.355471,3.763869,3.413523,3.33104,3.358166,3.110455,3.123487,3.095933,3.298462,3.139453,3.230874,2.970986,3.071031,3.27319,3.037778,2.946377,3.094479,3.156422,3.421121,3.09975,3.519728,3.235301,3.004489,3.086987,3.228218,3.094325,3.373441,3.307349,3.144199,3.396948,3.325316,3.220327,3.388339,3.289068,3.309402,3.134047,3.203282,3.373484,3.341906,3.404563,3.434177,3.30869,3.436042,3.180141,3.105543,3.362193,3.599698,3.184068,3.114237,3.211292,2.989579,3.161924,3.108405,3.578725,3.143112,3.295834,3.350625,3.625982,3.293509,3.430052,3.315255,3.194756,3.235254,3.579393,3.118331,3.020443,3.056861,2.961663,3.228312,3.301024,3.220892,3.25979,3.14661,3.026299
5289,3.238737,3.051071,2.833465,2.949276,2.942802,3.126911,3.089257,3.155724,3.194289,2.933529,3.194663,2.885056,3.066796,3.187179,2.869944,2.659459,3.335642,2.635352,3.158202,3.108371,2.907759,2.731813,2.720152,3.194998,3.331428,2.863285,2.948842,3.257716,2.608808,2.841578,2.863007,2.897736,2.852424,2.986851,2.812765,2.820784,2.763802,2.845194,2.826358,2.843641,2.818103,2.708361,2.982221,3.015304,2.907671,2.836696,2.850529,3.021793,2.946539,2.864118,3.267368,2.953113,3.000517,2.98231,2.839474,3.112095,3.260809,2.682193,2.986427,2.882222,2.890383,2.76573,2.87655,2.931892,2.963014,2.971737,3.331051,2.975016,2.593282,3.304663,3.052173,3.250123,3.006829,3.069835,3.013336,2.775994,2.821051,3.179451,3.331098,3.125698,2.980756,2.837524,3.070936,2.916449,2.940295,2.892916,2.695734,2.939235,2.675587,3.044825,3.414187,2.922986,2.778951,2.828406,2.800032,2.652351,2.695746,3.176552,2.967123,2.77569,2.821533,2.824783,2.934476,2.704265,2.708889,2.889108,3.018815,3.314593,3.022222,3.075923,2.841004,2.592961,2.921946,2.711265,2.683942,2.850146,2.828736,3.014668,3.151455,2.903543,3.265275,3.029055,3.121712,3.411015,2.837749,2.84941,3.013381,3.021712,3.033518,2.842747,2.785917,3.309012,2.777644,2.744346,3.031778,3.216342,2.925031,2.729878,2.947091,2.695601,2.825479,2.67799,2.966644,2.711854,2.737355,3.706898,3.029307,2.904496,2.830364,2.89109,2.830501,2.59431,3.203868,2.651162,2.719204,2.650677,2.88642,2.815144,2.785432,2.833033,2.841919,2.708678,2.707076
5290,3.2079645,3.1912745,3.1680575,3.080226,3.2849535,3.1649275,3.270153,3.2155785,3.340623,3.3778285,3.291494,3.5061885,3.7151605,3.4367725,3.161511,3.0274825,3.207723,3.0603275,2.962466,3.100832,3.62231,3.4506965,3.486407,3.322571,3.2222945,3.2440665,3.352559,3.231634,3.782285,3.206778,3.2073295,3.321979,3.2947475,3.378271,3.178508,3.6197405,3.7615765,3.3754555,3.168788,3.414056,3.207005,3.2155665,3.569543,3.453212,3.332549,3.2640095,3.2209655,3.11977,3.4021645,3.449474,3.4740895,3.1299815,3.271759,3.0985995,3.1586565,3.0116545,3.301796,3.5557135,3.302938,3.345082,3.0878215,3.4028465,3.1887845,3.393642,3.379423,3.324665,3.4137095,3.241121,3.217781,3.6227175,3.443584,3.53155,3.4589965,3.4210065,3.515505,3.281108,3.3004435,3.629695,3.5085065,3.055471,3.403466,3.1641255,3.3892015,3.3155155,3.864028,3.061172,3.4096785,3.38327,3.1720155,3.215278,3.3639975,3.2715075,3.6125135,3.264362,3.503911,3.43283,3.362734,3.368875,3.1290935,3.1640355,3.365476,3.2031745,3.1846855,3.3201685,3.273659,3.5267665,3.300637,3.2941545,3.5243705,3.392228,3.233971,3.3587325,3.330809,3.313989,3.354906,3.2112975,3.511532,3.310844,3.4032085,3.126755,3.46163,3.4619625,3.3697595,3.049056,3.2021725,3.2595645,3.210502,3.356868,3.122912,3.1221525,3.2480245,3.4715525,3.4467165,3.354814,3.2610105,3.7048955,3.2812935,3.3411805,3.4971805,3.341708,3.1128735,3.2852755,3.31851,3.4624355,3.2277665,3.405078,3.485395,3.198327,3.3675545,3.404045,3.4681915,3.4339165,3.2619595,3.1126925,3.3923605,3.5008675,3.187955,3.461834,3.624287,3.5719985,3.741773,3.4882655,3.7725225
5292,4.951687,7.086179,3.470034,4.404241,3.692013,3.99368,3.714268,3.695897,4.017604,4.251559,5.40141,5.915118,6.737544,5.33883,4.332097,4.274633,3.576707,5.597377,3.685031,3.826057,4.564214,4.886791,4.223006,5.543732,4.011005,4.397434,3.859884,4.589133,5.942162,3.810804,3.944531,4.050043,4.645863,5.474888,4.597581,6.037347,5.261134,4.258666,4.384657,5.763246,3.946807,4.576271,4.800225,4.363732,4.9501,5.241932,4.804517,4.207406,4.899405,5.812362,6.244847,4.182575,4.732688,3.851046,4.301243,4.211402,4.70541,5.703424,3.69311,4.218508,3.829514,4.97715,4.463127,5.419181,3.966471,4.515734,4.370307,7.182513,4.961653,5.941649,5.842168,4.536894,7.153407,5.774887,4.889283,4.370391,4.31573,4.741867,5.086231,4.438445,5.514598,4.600137,4.383679,4.744768,5.176579,4.187465,5.781196,5.325299,4.142312,4.395151,4.614218,4.382687,5.878556,4.188847,6.853972,5.991547,6.869652,4.665046,3.871017,5.528014,5.361005,4.167766,4.766735,4.872658,3.576696,5.62193,5.401147,3.900542,5.439145,5.458061,3.824608,3.687131,4.784736,4.26578,4.931636,4.014053,4.844961,4.48673,5.098125,3.571066,4.028421,4.715326,4.100571,4.071208,4.924939,4.735296,4.417773,5.187127,3.445331,4.62916,3.929416,5.982258,4.553868,4.504181,4.023368,6.184384,4.363207,6.473196,5.157587,5.708858,4.256901,5.1141,3.81238,6.874579,4.414169,4.736442,4.549169,5.690787,3.415327,4.713186,5.530909,4.773463,4.162605,3.968381,4.497998,4.627944,4.918598,4.025023,6.010018,4.834386,4.217187,4.428322,7.290825
5293,4.6002,5.517435,3.73975,4.170674,3.714384,4.033854,3.878482,3.666573,4.203941,4.015985,4.292165,6.579395,5.908382,4.48889,4.278662,3.829363,4.161343,4.596927,3.407522,3.812311,4.400237,5.2484,4.258554,6.020973,3.636167,4.089419,3.869348,4.07854,5.883713,3.993554,3.912153,4.00171,5.260263,4.735716,4.297024,5.092674,5.574583,4.876249,5.682906,6.139357,3.849989,5.230135,4.479788,4.417118,4.783044,4.581159,4.927434,3.535364,4.538993,4.899142,5.257093,4.143988,4.3295,3.585956,4.306215,3.687567,4.158406,4.950665,3.790535,4.299765,4.581868,4.400326,5.135216,4.899086,4.001814,4.270315,4.184948,5.824187,5.31327,5.39934,5.832552,4.370792,5.168697,5.366332,4.529293,4.080196,4.127554,4.476797,4.289175,4.207012,4.641711,5.129125,5.238847,4.455981,6.011908,3.914631,5.817961,5.685414,4.178541,4.206939,4.873655,3.84528,6.253957,4.369322,4.916478,5.311156,6.12664,4.380634,4.347946,4.47142,5.351068,3.810001,3.648165,3.430773,3.745755,5.401443,5.815487,3.642868,4.388935,5.258806,4.099935,4.240509,4.480884,4.338055,4.351373,3.973365,4.490216,4.047912,4.206368,3.683491,4.179463,4.23135,4.256261,3.459244,4.144604,5.862475,3.35929,4.919631,3.946194,4.740905,4.303359,7.47206,4.300227,4.527949,4.538525,4.932273,3.784879,5.392055,5.73312,5.604652,4.247935,4.825874,4.031567,6.204454,4.063362,4.855295,4.767865,5.377104,4.527223,4.718355,5.827223,4.753869,4.553674,4.112098,4.630783,4.579996,4.946661,4.132826,6.346858,5.192439,4.660046,4.515279,7.626167
