,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864
203388_at,5.6622294187534,5.59752243722722,6.25068553689652,5.94513278825324,5.94416069258397,5.85899774997321,5.80144227389951,6.64016321159784,6.06123307333273,5.69287177729298,5.75214852950315,5.71382967661243,6.00924283378942,5.74141312193446,5.89005613473407,6.00701628720255,6.17815352688903,6.48210556685489,5.96200051403751,6.43887690005413,6.58490746004287,6.14594560214832,5.87359384502116,6.35226624327752,6.16563289679483,6.10745025975993,6.48226051148727,5.74894449837183,5.84934231148193,6.14085694517034,5.85349529607114,5.93178887167559,5.48421014936931,6.12725706457741,5.58367766804259,5.94436428790699,6.05891915925613,5.50859961993315,5.31300359832146,6.11988558277947,6.98847309628242,6.590469569049
203638_s_at,5.10003846383007,4.95198335640857,5.26597749211034,5.20951883716095,4.95936145700781,5.28734511334881,5.59530769821735,5.9458987034069,4.78063813616635,5.47874450873636,5.46626327358166,4.79008954164026,5.25640371401347,5.14795162626481,5.51150628868452,5.41703325942401,5.46365465222825,5.46949913814841,5.84973502280945,5.35732243634761,5.5606209360347,5.38395945515311,5.6683156098721,5.54794088697567,5.44184576296822,5.14869615280378,6.23741395348444,5.267505953754,5.69268763106742,5.53620816004888,5.83828179910251,4.70406274875055,4.76349683250228,5.55616771562748,5.38552868904108,6.05833894258515,4.6914105253071,5.32959261570821,4.88970467827302,5.5240130456617,5.83742593660012,5.61160871928706
203639_s_at,8.20972079796681,7.88279001595537,8.04984302820452,8.38469325381543,8.06094752689459,7.54123283933564,8.09465191686414,8.3798117995568,8.44913911962947,8.25705836873487,7.85839751658283,7.49064238434404,8.231440896181,8.17300990465837,8.15593465396029,8.18019521290629,8.07438138758195,8.18868225265176,8.63542190562466,8.28566484659487,8.19228496884968,8.49354826010723,8.16302503704966,7.92361794198017,8.20001206370561,7.26830737956916,8.8405987521017,7.57140232398383,8.12570260118338,8.16882084942912,8.37280789862408,7.88926946466199,6.12750013556486,7.75342287241474,6.4035141360613,8.35658506791227,8.25616686069729,7.71135218239184,6.95009257229764,8.44121832340079,8.24991794215483,8.28181795699355
203725_at,6.45746124777629,6.40946678557252,6.52054685053715,6.42517631624762,5.84685512273593,5.51914430320899,6.24879205772134,6.65387328832379,5.95884386758655,6.66936455913442,6.43668899447214,5.30476015857042,6.6991601604889,6.79420418280604,6.86328305458028,6.98566009637777,6.8850046916488,6.93945998172686,6.72688845771177,6.46234242196104,6.69348528189825,7.52235661844885,7.11680355857471,7.21850290486929,6.72934312187028,5.52478396038342,6.85538749874106,6.60857189420481,6.6729029392856,5.70415365791827,7.92512415722361,5.48631359302068,5.45535642622737,6.89637414856628,4.91916522444027,7.56075455632548,6.70108123242371,5.42391525288098,4.68019795290159,7.21011147226526,6.79603060276814,7.14879159321189
203752_s_at,4.18945622581099,4.17628315907737,4.77626026526847,4.49302167961288,4.1533563465752,3.92950028204734,4.5062276035716,5.36266942975945,4.19494822757072,4.44420409796788,4.81117037195854,3.91412920087535,5.18515340721632,4.75676404636536,4.6458357226135,4.72486017680245,4.79589663923984,4.8025058576801,5.00612723737744,4.86495408151341,4.99222245908713,4.79301178668156,4.10138549282681,4.66869527083004,4.34391731356596,4.04000270261118,4.31427248357468,4.07071310114514,4.23120810932241,4.10302638416892,4.73715570731218,3.93917277135858,4.59681619152891,5.02319154787345,3.95751353354342,4.62236049363816,4.29108807609309,4.31098871687191,4.60592468091205,4.22245324037309,4.0615452244801,4.13875284323577
203808_at,5.97076051599896,6.08408638445893,5.79369079926034,6.24771244283277,5.76908526348001,6.02976752512256,6.18824677419483,5.78025501994491,5.38871950669656,5.44697501966815,5.49771966812234,5.08582497181009,5.78933056768594,5.81054830583141,5.71235368123027,5.93069682048418,5.78889677493248,5.78994383777367,6.0080758323353,5.78806578489681,5.86151812857397,5.87369966119559,6.45614884284263,5.96846446560229,5.8886342346036,6.15654222222784,6.26819734692524,5.98804075579432,6.3299980127551,6.93217796190636,5.72573774471616,5.30849231587062,5.6088722130139,5.67056025938314,5.30586098522516,5.66328348935044,5.85864512694645,5.381230202497,5.31533515174423,6.476142849009,6.02750391797365,6.31530476268966
203809_s_at,6.33022499891686,6.21349318120281,6.41700789675622,6.33062332207723,6.29883804121723,6.86453416317394,6.2228214340415,6.86062497361715,7.05732976800694,5.67867707155753,6.30982965253693,6.21177763800683,6.12418623974238,5.83386721241348,6.48981294398544,6.42330883590547,6.5621804528387,6.59720112819171,6.50222927052046,6.93444046686697,6.81304669222206,6.65459874728551,6.68323742303816,6.46411293073387,7.54285979525226,6.15714100551489,7.2152243767881,6.85104735572571,6.42047333702035,6.96209263289058,6.6181510162504,6.36445741574887,5.83467319164801,6.28053772043717,6.27155281320177,6.85766355436513,6.33930463753942,6.03535365494512,5.8495324895772,6.75288269264533,6.85494831751331,7.10293401292644
203837_at,7.24340628305345,6.772332901144,6.71569004976494,7.26245771104758,6.52717359861616,6.84772261765658,6.92454693360605,8.17107234112757,7.00718240388054,6.85125571488638,7.59053135883806,7.1106369989257,7.33299894537828,6.76269571784689,6.32389529885266,7.13660361801565,7.41913672520741,7.09050426538376,6.6611273503387,6.74307140082783,7.21719897226206,8.46572098187202,7.18149354092825,7.16830094668758,7.08314147934647,7.22868974141802,6.5046529361023,6.82409349277157,6.81447787537663,7.13226783871209,6.87691322520364,7.50401576797899,6.42308510055308,7.16102646344062,6.6240342464454,6.82218428929615,7.07180293533247,7.3946104327612,6.6611273503387,7.15307375935248,6.7372156793896,6.60292824771283
203901_at,8.92146236952593,8.81475531315432,9.17441323309803,9.40773569425416,9.30878276371418,8.0397574136317,9.54999327629686,9.07767995303836,9.21555411770013,8.61083858333378,9.68720154888668,8.86898505162539,9.21042112584432,9.03299679195913,9.34490083749436,9.2944931450424,8.85953286996324,9.00342426419703,9.25769977548657,8.52125013799506,8.70691874805057,9.13897085483312,8.6376805260583,8.82180060966691,8.04144095609404,7.75203558869922,8.87240171926641,8.58029197928145,9.59333456941597,7.63377070889213,7.96819411218026,9.46933656960767,8.74594751569384,8.63824391626242,7.09449870659127,7.38076508646355,9.30540907474137,8.82180060966691,7.82386411510298,8.90563768164446,8.81921425274259,8.50987422320205
203930_s_at,6.80472099574061,6.97559771115402,7.05232335364053,7.29410432094949,7.42808032654167,6.09085750347169,7.07930714849946,8.4208902253281,7.9315692939403,6.99657868003414,7.38160839502256,6.73626725461973,7.0925591096357,5.94117039306439,6.99073666770793,6.44329587368038,7.3076473329996,6.80472099574061,7.44100882700048,7.26245771104758,7.15658095611558,7.6607606019409,7.87812307962188,7.09449870659127,6.87739119232279,6.9531504938099,7.33325708683215,6.650452665125,8.08206529552591,6.64927602927325,7.35051278976734,7.44600526859668,6.0056067787598,7.14406074991062,5.32280935844079,7.50991827722486,6.81350253739063,7.41573235260683,5.38574639481665,7.69660070831483,7.19537442754755,7.28353354804666
204014_at,3.62462553942852,3.66407154534433,3.91439947828156,3.61932209539271,3.94938690729136,3.69707789426112,3.79029465508678,3.6201610024217,3.72815846742663,4.56129885341957,4.7264780200131,4.30424796476358,4.47693783555915,4.49328288596845,4.27507262398435,4.66847109561212,4.08319314111537,3.62092144528223,3.90329298951535,3.45200448335062,3.47449033193072,3.85583324268974,3.50857918046256,3.43621825602876,3.6656107921992,3.47730361901532,3.63333194982534,3.68626166904029,3.3598216085769,3.46524244101328,3.65290846485682,5.25665406796259,4.06451485881861,4.18592194670322,4.49328288596845,3.68341599845155,4.44279951259467,3.96226534190591,4.02450041922549,3.45404128403972,3.59107519936775,3.55040475344234
204015_s_at,8.64222070526103,7.96979551098242,8.07139920264831,8.20047795688462,7.54559561434983,7.28734788625406,8.21589672844029,7.46201004248518,7.24753838007075,6.74307140082783,7.24037350523821,6.50976258961277,8.3798117995568,7.87600430929438,6.95532847586437,8.44813090849748,7.74227809872692,7.97171843344505,8.03191217250652,7.42873046426321,7.90361606647172,8.77594676346351,7.73272472281085,7.30277301884827,6.62332857241635,7.30790584266829,6.1020434447401,6.90459116856344,6.78263636507925,5.83109065442199,6.00027048386721,6.21593391941522,6.26380865595348,8.26172356600093,4.79984181558458,5.20881358488925,6.96581547027499,8.19958179243891,6.65636837254481,7.70004428273164,5.70862958263203,5.95905685805045
204121_at,7.16904188301244,7.28762753462434,6.78424050668494,6.99935122100424,6.7474847113259,7.25705231108185,7.34628201629417,6.91274216433072,6.59167918577388,6.78404365673401,6.60254558179299,5.70675326800155,6.92971157704333,6.94384910028498,6.81281211912876,6.89689725115335,6.85821280062534,6.64711122260784,7.12880930462251,6.8666178593919,6.82566977247541,6.97305873397399,7.29827362379018,7.94531182823685,7.12202514821433,6.82026515770163,7.57522275129027,7.81644303639561,7.1265552546161,6.49523770394782,7.83187296233108,6.84956210943526,5.37889556466265,7.04524979450537,6.80807162596614,7.11014316523571,6.74307140082783,6.61090958915623,5.68515583390218,7.40535703550984,7.53290859529886,7.30220837021478
204379_s_at,5.47519569529237,5.39558771930611,5.80284492582433,5.42213745847696,5.58752276537612,5.13808209599673,5.59419583186846,5.61929853910591,4.91145789658162,5.05989085097578,5.25285730541245,4.82740639652918,5.18111542537224,5.31300359832146,5.34308612248921,5.70311184010389,5.20135987925764,5.33239161504017,5.5853347282565,5.31851761728623,5.44734590936331,5.47167495945448,5.10137417143745,5.51193741842094,5.77774602796512,5.41076486444959,5.44697501966815,5.21942585717043,5.44267514997591,4.92256334083335,5.27049201293534,4.58174320053207,4.83142088818764,5.18471628710614,4.9333447973943,5.21387017416626,6.08887663018857,4.98371835980096,4.44711658426431,5.62791344064925,5.88807235323304,5.43848797989282
204413_at,8.07099549433482,8.11000334273048,7.46722111493291,7.90900478058703,7.73539901705423,8.79126255578567,7.79293321863306,7.94645037578951,7.9637539286894,7.65939926005634,7.49138601178864,8.53447999638001,7.86718040098909,7.3681733508931,7.73028652453305,7.33839562863382,7.66449253256817,7.5790243472035,7.68412987733962,7.83504483233815,7.58662903668153,7.7590491267005,8.09263653616392,6.75935083369302,8.2692089273407,8.20455010964424,7.23096452794682,7.79331962262347,7.81978294322065,7.16044482859375,7.51320093225323,7.8971910292251,8.20640775802693,7.79293321863306,8.49509204417972,7.21675392220113,7.8273660709254,8.09120298942749,7.39399190776079,8.08991087558265,7.31203858131282,7.72589336598904
204421_s_at,7.73183642162699,7.62755406568562,8.11585271431485,7.65531932296661,7.81467744636176,7.74852292285999,7.55421126283405,8.40072612871951,8.33873601596484,7.66187841239846,8.19408625916523,7.83149939143544,7.73859822985064,7.6654060080106,7.71041039403988,7.4731480328154,7.97567721326654,8.36976600315746,7.88727610065341,8.04687713543054,7.81355504831914,8.02466336850339,7.78063934935836,7.65041396007834,7.71135218239184,7.24059846797929,7.07473080740891,7.26668404700108,7.88164684964907,7.3670594155663,7.38455531479636,7.84909044211524,7.2881534525602,7.46920452090142,7.76067898451304,7.0748707482348,7.12557517267454,8.14003262674866,7.52965075107138,8.0538013052209,6.95831394547827,7.29827362379018
204422_s_at,7.22817748455965,7.28841252296613,7.34046991653752,6.9115697098224,7.48766015163643,7.33218542761733,7.26487404427419,7.24727009724401,7.66479191353287,7.16203413206324,7.72945379280451,8.05632206514202,7.2176263353315,7.17276021173195,7.45789331900188,7.30059178465297,7.207506677253,7.50926655770781,7.13355004027404,7.29926721485866,7.21244794675211,7.00359159947681,7.23195311356477,7.03138227910957,7.14035650186854,7.17071195941687,6.8850046916488,6.79473725110785,7.27721171841716,6.60879776584074,7.03364043985074,7.61567584723423,7.80643739805673,7.07368235533839,7.54157654384058,6.93802717535787,7.17821469399015,7.50815533582755,7.65006600974917,6.86846898687154,7.03518509973185,6.85538749874106
204507_s_at,5.48147436367682,5.36569032799238,5.70332361887673,5.58838755976542,5.42048312175743,5.6092990064924,5.51251823661967,5.62658435521794,5.80642106376746,5.95677754330443,5.74814623341318,6.15103805153289,5.61981716043552,5.86462974086727,5.96787739346972,5.45773594647733,6.10974424885015,5.77107336667303,5.66011638729563,5.38910742415917,5.57825156573811,5.77223367185089,5.59419583186846,5.7904893817599,5.89853609394724,5.82914790180469,5.93957308364581,5.57521583403227,5.43451453686649,5.97851124621516,6.13100900268741,5.84750474918402,6.40880876546861,5.95247643347037,6.49073938755049,5.91040074627221,5.56229270552969,6.22381264567385,6.53102769186286,5.8390978851738,5.5886210693283,5.65830304328147
204756_at,6.10421446210352,6.05625877245054,5.63697926750588,5.48421014936931,5.00592314384205,4.99050960978469,5.09147134603521,5.64624522344765,4.53046482929601,6.28642458888673,5.23178158731703,4.28828118702587,5.37868943449687,5.94156220553027,5.71019278001046,5.27105971400912,6.18712253410479,6.04035376507066,6.03694527850268,5.88088024689128,5.69542849983851,5.08778628084164,4.17834413741733,4.98788930190393,5.69140771376236,3.75688185611247,4.63110272053593,4.25862501362656,5.32730127797205,3.81725937956139,4.18675108396025,4.24414298585446,4.30043786855758,5.29773881682451,4.07436853561305,4.07423264334752,5.76726201254677,4.52329834966444,4.09877867838078,4.06718950083731,3.85114113910998,4.44985477780961
204877_s_at,8.44735935902434,8.58927535583124,8.41049742921216,8.31970602647121,8.61516130416194,8.63317024790396,8.23578964101697,7.95490515767025,8.58252626234023,8.21967584324508,8.4389939033407,9.21873067720768,8.1863031344003,7.95206992291156,8.52301026834203,8.02306560194365,8.0883380417795,7.94497443297963,8.04521393102166,8.24885198459619,8.34709098730923,7.78662473681527,8.19517505137322,8.02399077133257,7.95534713309176,8.56383459198862,8.17107234112757,8.29533241601675,8.24414507477235,8.09120298942749,7.78022710075913,9.00170968511751,8.93104213811055,7.78265249555381,8.8334913038712,8.17808308578049,7.88090096419546,8.28977644615255,9.07409808264053,7.86969464110362,8.50374257870273,7.74922850035086
204878_s_at,7.50991827722486,7.70857728944587,8.34214048970046,7.02818291874811,7.65162540951578,6.17166524096941,8.73575434571893,8.07160280108504,7.58989411761066,7.30972151954349,8.56240566176128,7.7419744008005,7.28606453521115,8.04144095609404,8.13448199031219,9.04288228145859,7.71370144314677,7.70004428273164,8.59396787048615,7.91249626176968,8.08013792893216,8.56969779527734,8.62179807971962,7.92697263447948,8.06273737438475,7.16634992109785,7.70143696017781,7.23878623738271,7.69691054747235,7.21930980740514,8.09555098687496,8.19004333860578,9.27536776402404,7.3014815252721,8.22553539031629,9.70179409082343,7.85166354015395,7.72503642590278,7.37068166521714,8.44014723987692,7.42440225247909,9.32954780907878
204906_at,6.27997222393825,6.55555692382658,7.72826635959915,6.22604800149132,7.86094645392518,5.67421179747756,7.41295012105389,8.81058339166622,7.99473254954956,6.30463963596308,7.16668510103344,6.78121257106422,7.51837250921174,6.77212110005781,7.62040013785102,7.66698334256059,6.35938575233297,5.78532308775399,8.54132025550765,8.30240246851899,8.38944409826905,6.67077724477023,6.77698953129381,6.67588193236225,6.51902502176369,5.9138344341152,6.32039311313856,5.8220172627283,7.27397638251714,7.13156263853294,5.86127203213082,6.94747980318212,5.59982278678155,5.84943740052957,6.5927082244334,7.05506057298298,6.29656431844411,6.04367206420349,6.03315312258072,6.32644940120124,6.70815803153342,7.16938416429481
205050_s_at,4.36340175403427,4.45124853981484,4.41212199987979,4.46801567919012,4.46453802312825,4.63810805312508,4.30149934900579,4.54485683657734,4.42023351351431,4.03125767226103,4.35658806826184,4.14360169237663,3.98761100383968,3.97529662293379,3.94655591163718,4.17719821823721,3.88692865678595,4.22796480527667,4.21572100710486,4.75542960158074,4.71954764864715,4.38322262769177,4.19964507297848,4.35077027961404,4.39654736441045,4.61677679723637,4.23764925655347,4.23272803881781,4.2558244138367,4.49863084758641,4.30354637960217,4.58997334452061,4.81625664872352,4.07789619963802,3.75292656223697,4.01253912369004,4.03036216255043,4.44230811877818,4.43312437020597,4.0689365011178,5.0011106236049,4.53748384956064
205117_at,7.19615014353229,7.08215353995357,7.07396737335079,6.94504439389777,6.90588323108172,7.13811523139416,7.16318371880887,7.10594896408239,6.31661202064071,6.49858668503185,6.76100354068327,6.85428985826366,7.39345456468533,7.1956005276942,7.34748927303145,6.99782364375049,6.77698953129381,6.52465280783614,6.596355832901,6.87283728735139,6.86154678529707,7.59568649672718,7.52104322296562,6.49922427194626,6.13787710254022,6.8718776320996,7.62073687509744,7.62813292715586,7.52616519843384,7.41321814730377,6.49096461899026,6.17093387760769,7.60702206131262,6.97001069266297,6.00474149120379,7.0748707482348,6.98354714059356,6.30463963596308,5.64493048451189,6.96765017305533,6.94106618665613,7.06062936463957
205192_at,6.22420759756139,6.26079205094753,6.44910083655925,6.06365571864073,6.03667142710338,5.9458987034069,6.50864770871412,6.98453560375477,6.22860347023011,6.18641964872805,6.06528174485539,5.7477591656169,6.41978254027039,6.45268582088112,6.37232557688818,6.6067663493582,6.56731830889908,6.50733910112019,6.83289861804934,7.07027089280414,6.59572606360336,6.91376305949616,7.13065316160837,6.62562348382545,6.71985942187487,6.37124581671604,7.36073296690648,6.70629198214269,7.01677385022447,5.67655829037452,6.73302329894781,5.61929853910591,5.86728603583231,7.21675392220113,6.16893349467533,6.65485979388755,6.26989793490844,6.23136916593112,5.46406357340487,7.81047415180456,6.93825392337487,7.04620794998486
205205_at,4.9347018570464,5.16007022783518,5.12733801597644,5.05917425960238,5.30266036004447,4.79878084564225,4.83771832749837,5.08040824821036,4.96482813985703,4.99313526142294,4.97011112911005,5.05817543624017,4.907048129605,4.78539151985733,5.01843407931333,5.12517700206774,4.93358436928854,4.91020253350228,4.84151752448657,4.88567111248591,4.84570299463581,4.87649368410161,5.17303597087219,4.9729178556175,4.93051418932175,5.0607752668385,4.90259321864824,5.04765665460664,5.08719503132781,4.79415270870829,4.99404101583125,4.81364600442742,4.70491059826592,4.96820631063415,4.69022811586042,5.07460845940667,5.01404233864886,5.22553717984762,4.62318676492193,4.59427474171685,4.76757496208836,5.00569700600623
205411_at,4.8778972593929,4.68500603340474,4.69349673110677,4.6416168287023,4.74718297582531,5.06245644618962,4.66655801366008,4.62591471159489,4.56833427435229,4.72448430101154,4.62078241021621,5.1761102728474,4.65851946173485,4.83728261702716,4.78747344812868,4.47669080389561,4.36398309943324,4.8325190367963,4.5732991546813,4.50124073199808,4.34601987961657,4.62736180441071,4.67849838235723,4.53361383024355,4.29833666638744,5.44637927341809,4.28224865526574,4.59172864918448,4.67085323965813,4.61221619693033,4.5174456245229,5.36157176068316,5.27831347285772,4.91081147691615,5.66648926334361,4.9985207187816,4.88567111248591,5.02516639835996,5.58238442342654,4.41595346932981,4.50286319948959,4.54556248149861
205463_s_at,3.78532268913121,3.6849993428553,3.88180413957379,3.80464625833008,4.06594153828411,3.9246143662853,3.97035476028082,3.97088246997655,3.72009823343514,4.43263574634944,4.33096960178765,4.04355069237574,5.08063061195245,4.50646385283821,4.28224865526574,4.3262292769658,4.21925459499887,3.82414248064141,4.02475923011119,3.99720712542503,3.78866045709225,3.94285551551893,3.89434648338128,3.88450212772459,3.82476292744153,4.10302638416892,4.10811911866634,3.90835767211869,3.64901726574874,3.98026583085609,4.74695353716551,3.9975379617926,4.23120810932241,4.79673808676316,4.89513942233728,4.55228095919818,4.57923889683545,4.65830320342908,4.28383681319858,4.04059099790151,3.75865425913228,4.03372708706757
205698_s_at,6.30529194946767,6.60770569884057,6.78718200916699,6.19608362303002,7.66698334256059,7.50064448802354,7.67749651538772,7.5799732071709,7.41026892525763,8.71535011324543,8.74454726155284,8.055092659973,9.31549817395764,8.33300509233761,8.2035799443544,9.1952583811202,8.65920761001091,5.3123975638899,7.04872010293358,7.26963435179419,7.27551756992557,7.11657209756685,6.48907767953873,8.10298167295207,5.93049646134852,6.749639411383,7.85771671518601,6.70930939556012,6.34657715132408,6.80022176745507,8.84683923818194,8.4208902253281,9.30637074424287,8.65920761001091,9.96316297713358,9.72912590221275,8.56645400725243,8.78252274844731,9.20827277077553,7.81625470170813,7.35878685775991,7.89089767143869
205699_at,4.07736216500618,4.24479692520419,4.19360498865334,3.6511812278969,4.47036939192589,3.75833651028693,3.94034592106045,4.68906939055011,3.76582859964379,4.27343737854547,5.51951945660095,4.7062921405547,4.55670399229665,4.10502500850332,4.22708732165603,4.82367046645967,4.13951846236244,3.66467471301246,3.84145766950103,3.76059870307218,4.05884325745456,3.93011741772975,3.91928697276573,4.95259471479079,3.90390682806623,4.48739228319876,5.6044779637911,3.87345531260699,4.57950350843787,6.19893328658382,3.84710746336197,4.83188119431407,4.56082052369395,4.09668889627902,3.48768627760069,5.49039792539336,4.20708503140533,3.71603118618825,5.0846114252443,3.59477642269665,5.95557082743813,3.62500403866762
205782_at,7.29559841103417,7.22443955678143,6.63051400997534,6.96525560419638,6.69446870945265,7.29979232234615,7.13256651046271,6.5458862586826,6.44645672251504,6.62428131388127,6.58745726846267,6.28900177095185,7.09909820590194,6.84956210943526,6.7835250614039,6.94271285739958,6.70582323941961,6.66630086108828,6.86939834737638,6.92716062546598,6.90003861286358,6.72617716130727,6.92574200607601,7.14406074991062,8.24180613439954,7.40694080919701,7.22142274490324,7.36788904001624,6.71138789575877,6.72664088658228,8.62057169598527,6.66608074050149,5.84576246850336,7.05378058559639,6.57652209735864,6.8524050328064,6.83477558153989,6.38059898238467,6.38684162747801,6.91296436938681,7.75867513663762,6.80123217723518
205962_at,8.34903699120142,8.5088466998738,8.06539450950608,8.11218144056461,8.28612815924548,8.20972079796681,8.36606264648764,7.36276842821935,7.00125219745542,7.62240496917552,7.92247449820702,8.35306427570986,8.0960120685673,8.33723318763986,8.14085812490428,8.35252392850501,7.8166313710831,7.45649067488696,7.98016286220453,7.49032579211192,7.47445346193131,7.36190747277859,7.85203478801492,7.1179039426918,7.00692946166412,7.69089875699625,6.89448142009243,7.97798099713351,7.77216925420546,7.5886714759643,7.29048353465293,7.26276120987341,8.11093159079326,7.58925640626989,7.12328008282893,6.89593608155007,8.23631627136888,7.41941660977374,7.06161596479651,7.58537217207392,7.318232090627,6.93217796190636
205994_at,6.58170175776565,6.17945605550269,5.69875069673264,5.43242824497705,6.17945605550269,6.18561209112845,5.78948774052378,5.32939037007417,5.40090122740537,5.30520629366561,5.36924989404821,6.0318013265156,5.77201894163096,5.79812797082423,5.90842996301571,5.80618272612862,5.75074148641396,5.28718656312269,5.7129550973496,6.38816202746912,6.01343815314737,5.93333289979055,5.62898898734706,5.74562998796683,5.29597387711408,6.20620710032235,5.56176081433362,6.91623446632283,6.1796831873676,5.38785681310475,5.35752128647324,5.0333067226502,4.64100217635746,5.2393642618342,5.21725635260011,6.50657639905171,6.46058456291124,5.23265720765539,6.26490121705995,5.59752243722722,5.88435119023634,5.9106053087559
206040_s_at,5.75356262879993,6.10640345384683,6.40231892700237,5.65468022607119,6.42648145037904,5.54938889151288,6.27203366895805,6.04842113120118,6.47254142544678,6.40101716359266,6.01424209920835,6.37397237826601,6.23996768784262,6.11167551274462,6.72804552194722,6.41526192360908,5.76330365617707,5.80705536001558,5.93996277056622,5.98833475495874,5.57882523029423,5.59343229601686,5.77814538269799,5.56070820291381,5.42850004567861,5.32466217580677,5.67372979718047,5.24761151970778,5.4082586058176,5.3256798147103,5.92947658958357,6.28013813676356,6.11965422671397,5.63479639392009,5.95455056109377,6.04367206420349,5.98543729567239,6.06018936383293,6.25133659044051,5.73664506802516,5.33389039301573,5.48512266229594
206184_at,8.18953720985427,7.9876561094831,7.29903528758659,7.7614413886919,8.29461362947506,8.4548630454225,7.87985828493198,7.56145394314287,7.04191043179587,7.68739522604759,7.2350593036273,7.61331910364988,7.99811232185396,8.12364266805181,7.78693202860433,7.13177174556474,7.46549516114039,8.53970059776984,7.5539012499744,7.31655212838254,7.61469902275683,7.87148708000185,8.22087964459307,10.6796232570346,7.35828000490559,7.35231910642597,7.62040013785102,7.36671459870352,8.21141590807766,7.31283219432943,7.26327264034987,6.85965303044547,8.76934900893392,8.69447301028336,11.1247377050588,5.45535642622737,8.62778252376575,7.44568498963403,7.58731212539989,6.18908627874322,5.77421397393949,5.57743673328901
206254_at,6.72455420022918,6.64016321159784,6.53262795127514,6.92350016401766,6.86917762177336,7.02818291874811,6.60748206200262,6.6225862291904,7.20239918656888,6.54522765089469,6.58993840907939,6.7378900737553,6.68201879666768,6.09148069236625,6.51608972595079,6.25133659044051,6.31806435958953,6.51881326506021,6.4954548474645,6.61870477707284,6.34821699329741,6.36601093639276,6.79473725110785,6.55888273405169,6.84154174441644,7.07344334316349,6.5542619217437,6.77330885865506,6.6587631245502,7.31056465627265,6.4801471950862,7.5352226792157,7.35147914750849,6.49073938755049,7.25705231108185,6.51608972595079,6.7299021743288,6.80670888362563,7.93991891279086,6.6536529676898,7.02333363637473,6.53470542545646
206296_x_at,4.01646897810551,4.49962204946624,3.97062388268756,3.93495264461192,3.70193728872999,3.64137911638701,4.43450989367879,3.88011101784879,3.73017046651468,3.7523716684919,3.71458522529105,3.37835761376704,4.21954853167419,4.1547930335801,4.1667714952484,4.84580710973047,3.6551716135567,3.88011101784879,4.10013140508645,3.60392199729457,3.62696025158332,3.2405887263956,3.28706669647138,3.25338722433042,3.13916029861486,3.13216262098787,3.23585627672505,3.29487135000253,3.33123016197799,3.31608382561695,3.23257842020862,3.17914613297435,3.22100762480416,3.30302068887651,3.32010605044722,3.12518768110611,3.30073342050079,3.02975918187095,3.11025936349244,3.30110110479563,3.35900339388128,3.28759081382278
206384_at,3.49941638080877,3.74414329058814,3.90835767211869,3.66992823406541,3.67087663130807,3.89776449032451,3.70286261682702,4.05857916973005,3.40208005098549,3.86455933945849,3.60749451999124,3.64730610557513,4.01340267830721,3.66832079908166,4.2320688983323,4.04324357711734,4.06476284312196,3.80818444733503,3.72523045742273,3.77184826106912,3.84453567893159,3.72683281729422,3.63866160706524,4.11515038194586,3.78375444931566,3.57698030637735,4.18028696709032,3.56779220520711,3.54908849359181,3.46848429162098,3.85522478103804,3.60211465123313,3.61900323829085,3.80780459924175,3.48807613011304,4.0216932476992,3.83430410375685,3.59251746728209,3.41965319548008,3.78680714471379,4.42426424282404,3.93313628262122
206401_s_at,7.41056522445666,7.85945785634921,7.5838910557248,7.53195333238478,7.60122529274086,7.20831439933103,7.43748821713004,6.84453571033029,6.596355832901,7.09329993524757,7.11880023017387,6.78200652262707,7.17099934951311,7.57486464230541,7.12730670628509,7.36248549633218,6.28125045354567,6.80828226221207,6.88693470126797,7.34748927303145,7.3872124026524,5.28718656312269,5.24469992607557,5.05278368995545,5.90732382443068,5.32707116889447,4.77120648254503,5.62160518078074,5.47101329424091,5.49201760770832,4.97195229344032,6.90307582754868,5.50791834475867,5.15626550954764,5.37997161145278,5.22298242588884,5.55284042516669,5.18493466291981,4.78606161598913,4.76690262390206,5.36943510495149,5.24713279709722
206538_at,7.48399351305716,7.26327264034987,7.54711680399554,7.52841337362033,7.67399648438032,7.71919126186367,7.38481423566569,7.63156827158145,7.79918545271239,7.7181433850944,7.98249605190126,8.11718693235784,7.5435604791564,7.52264718785947,7.65101341339078,7.33476628746758,7.9213186082738,7.74606695023197,7.47445346193131,7.61855295100522,7.57683811942999,7.76758514764373,7.83149939143544,7.6761470412331,7.60625899113868,7.8166313710831,7.65162540951578,7.64973240905333,7.576523712064,8.06395023047682,8.00793521301447,8.26591996306495,8.44394588122928,7.6140734394489,9.02191817265773,7.83361061963412,7.62301771444437,8.48886642686513,9.28530845286055,7.81785751393518,8.01789978646672,7.60625899113868
