,GSM494556,GSM494557,GSM494558,GSM494559,GSM494561,GSM494563,GSM494564,GSM494565,GSM494566,GSM494567,GSM494568,GSM494569,GSM494572,GSM494574,GSM494575,GSM494578,GSM494579,GSM494580,GSM494581,GSM494582,GSM494583,GSM494584,GSM494585,GSM494586,GSM494588,GSM494589,GSM494590,GSM494591,GSM494592,GSM494593,GSM494594,GSM494596,GSM494597,GSM494599,GSM494601,GSM494603,GSM494604,GSM494605,GSM494606,GSM494607,GSM494608,GSM494609,GSM494610,GSM494612,GSM494613,GSM494614,GSM494615,GSM494616,GSM494617,GSM494618,GSM494619,GSM494621,GSM494623,GSM494624,GSM494625,GSM494626,GSM494627,GSM494628,GSM494629,GSM494632,GSM494634,GSM494635,GSM494638,GSM494639,GSM494640,GSM494641,GSM494642,GSM494643,GSM494644,GSM494645,GSM494646,GSM494648,GSM494649,GSM494650,GSM494651,GSM494652,GSM494653,GSM494654,GSM494656,GSM494657,GSM494659,GSM494661,GSM494663,GSM494664,GSM494665,GSM494666,GSM494667,GSM494668,GSM494669,GSM494670,GSM494672,GSM494673,GSM494674,GSM494675
204121_at,5.5975291813766,6.1387211206391,6.08058820305145,5.49349634690202,5.63146746044485,6.86851780434487,5.71894767757511,6.5114877353691,5.94858306151562,5.91266926396842,5.97726934630455,5.68481209262035,6.01736054843735,7.1140324953721,6.55078761319027,6.0555090546683,6.29658711888229,6.59133476437051,6.29138730652413,7.95372967688049,6.6034206730535,6.57023807324973,6.66627810704497,7.76976518379621,5.49620354257332,5.79353939227268,7.33429464531149,8.44901261907868,5.96395890519747,6.22713248853911,7.04439549730695,7.94030373456307,7.68105495303569,6.13805214104821,6.68855069497477,6.12433649588122,6.28536730793805,5.8095129364497,6.03842580210116,5.95163964728725,6.10124238752505,6.06728678866533,6.77452997246167,6.06673496587682,6.54018418532496,6.89588810764879,5.82763535235236,5.68986530993974,5.79504615020534,5.64548599743391,5.60020532913673,5.46777243156283,5.55201865921462,5.5523129528137,5.63896363137231,5.85842266968395,5.9413642451808,5.61981291700534,5.72467574559401,5.92068804035197,6.30741209658086,6.13815484946141,6.14731314111235,5.68692333921096,6.03070090320192,5.82561902842413,5.68720994959295,6.08215030879044,6.16973772409681,5.89027659496339,6.05221153642457,5.42257546804278,5.43097707551506,6.58218879647205,6.43701009093747,5.82193249491082,5.52802448869729,7.17534299529927,6.41887527791489,6.86798292403617,5.79643971837892,6.58584467834731,5.5098603996759,5.41130545969948,6.14853724254586,5.43459140040148,5.53232966063918,5.66234817068157,5.73692959599245,5.91331015839081,6.01496003937531,5.92704659735632,6.40702947250035,5.91752331752427
204126_s_at,9.74158557126781,10.3093772244658,9.82706815677972,10.1344752742284,10.2035644238557,11.3144076925675,10.1649552249095,10.4975710423458,10.2855417000251,10.1467010917421,10.0493401749763,9.96848159895535,9.60483577575854,10.5569753999777,10.4311257384182,10.1622103123679,10.4551597759166,12.0627079827582,10.3556243434031,10.5110511037612,10.3486122131871,10.8376488425434,11.1017168992391,11.5748780131585,10.6755047944531,10.0566840957896,10.444118358705,10.8445787353982,10.3759187978754,10.4004528233614,10.0032780330382,10.8770588851696,10.7816587983782,10.1316084907817,10.3796905425699,10.3115846688808,10.7569789370205,10.382126511628,10.4959529996378,10.4854499460225,10.5058850520134,10.5726936079931,10.7058072049394,10.5264392171764,10.3380404698195,10.5412588943515,10.4795591186569,9.79844634882351,10.0949723792183,9.55292488706565,10.0217150459915,9.83792670257387,9.88304389716659,9.91885627339213,9.31263373986195,10.0522921052607,9.68611244043393,9.93078834203888,9.70128783769427,10.0079041666332,10.2642335715157,10.1773818520828,10.006946823735,10.0373370294567,9.83589738871619,10.2559989391855,9.87732569105241,9.7871253646892,10.6372860244796,9.96266897642212,9.96637540134803,9.95935483993604,9.61180664377486,10.0172124287123,9.95509509137272,10.1413171173974,10.0759828299131,9.69295441897139,10.1674023438765,10.2060443226295,10.0029524313242,10.2064383153877,10.2459405472025,10.2385895676995,10.4045192659512,10.2929117975842,10.0676409706195,10.1524891212268,10.2076034801575,10.041874237202,10.0957249980232,10.1348825585781,9.79135042571692,10.0863428857783
204159_at,9.74302294115813,9.92743936401786,9.72049362087628,8.89914452974674,8.80534457153142,9.2357959330707,9.29091796257309,9.26588644402037,9.52225121148916,9.41414034449087,9.29186488839527,9.29952878188765,9.81405215203286,9.77206601123191,9.53345567409858,9.50474225658832,9.18553172394475,9.56683880736934,9.34777758958496,9.72596802773752,9.37679769746701,9.60317145419008,9.76653987726054,9.77000099233005,8.90672145490884,9.09721237382479,10.1690914342499,10.2027794498823,9.34851846933293,9.63394968215447,10.1108337202686,10.5166980917203,9.73203855192039,9.35099980971325,9.72672279145531,9.21989079908056,9.3215731307307,9.13763674019948,9.4662137359696,9.68698803717616,9.4000304596013,9.4763066759212,9.83292125786244,9.38414238401606,9.42221812413401,8.89876205287429,8.89833482495573,9.17635915576502,9.50054247009863,9.58329457365158,8.79914564059849,8.89992081324786,9.12974993818884,8.92581969095966,8.60048420739383,9.19624265231,9.34874124286799,9.41438075400186,9.14533280355382,9.27958634463281,9.25765645115564,9.01507257349152,9.24027890125152,9.17088914876353,9.37525975538691,9.39379949408464,9.43788948711523,9.25814564852699,9.42250736949296,9.25839072865999,9.26850548142333,8.64682727155971,8.62319391749745,10.2291363123032,9.85748316780259,9.36260154850467,9.39279420223227,10.2776455328351,10.0836495762583,10.221674814206,9.36763340411483,9.87571368245794,9.23128568750705,8.72262431015799,9.18246458543931,9.29455232816819,9.44674883299589,9.37146492624779,9.30347651630631,9.62935714740056,9.36411985093977,9.20764855926413,9.2152802789436,9.10547744177592
204244_s_at,10.241000076281,9.12498926306377,9.75117792791893,10.3347912263316,11.3670754994611,9.52225121148916,10.4739606235414,10.726155914418,10.0863428857783,11.3857388765991,12.0023029607726,10.4381662380784,8.95607570720107,10.5747897631673,10.5732418165618,8.77693153750393,10.1041607406586,9.16885636606463,10.0501027379596,8.96394837504678,9.91366177791615,10.313695146393,8.69104393766065,10.2381496059108,10.1754535132809,9.07766784216659,10.0945605415082,10.1699386971537,8.97343144336227,9.49816582703901,9.65133343364197,10.1029158962268,9.97682257272759,9.45454835138586,9.56574344943074,11.5589837817452,10.2880715300112,9.42766704606258,9.7443203957606,9.89938657999186,11.2996902864733,10.0232820613176,11.1616595673788,10.6521793532914,9.85143317453363,10.1589123962254,9.89526918013109,10.2686263163197,10.7238039815382,11.5315594950679,12.2201678892436,11.9321501598799,12.4242120658981,11.9909906994749,12.3417266890751,11.2674672374842,12.2322917706103,11.7535916854964,10.449570239847,9.69584578525476,9.69832571357237,10.1405691647717,8.60799808100333,11.2658445206361,9.8567882465196,10.5473331918709,9.7384705794242,11.2316267004617,9.75334879993465,10.3320664389632,9.70437690240129,11.7622733716556,9.44281169241123,11.9127242272327,9.71316105226207,9.2455081364531,11.2729007791284,11.6296408051409,10.6388480815152,9.78358079078328,10.9060562945517,10.3014192148518,12.2874646863412,11.0729367641725,9.6222481204859,10.5685253713172,10.9996205054951,11.9185384081355,10.3328112401651,12.0593528709972,11.0807059502025,11.6102256965892,10.2359569869429,9.93039032848093
204510_at,5.35891597947069,5.21656445027987,6.02789863061053,4.6946581498756,4.18123309885435,4.18593862630376,4.69226593353705,4.666243150757,4.9998325002087,5.24504228903329,5.33746428162244,5.50562796820164,6.31549820109313,5.08950000604142,4.82765116577958,5.12161393078731,5.14592870283497,5.60132316419448,4.89026899131565,4.831652787624,4.91673735388867,5.05373112206963,4.86374499746562,4.76341126857017,4.63667750508822,4.49751495609243,5.06478208210836,6.74666272053924,4.76086731919708,4.74180118515426,5.44542435256168,5.56502080902916,5.85588440003535,4.8439136556044,5.33352163640144,4.91914655227749,4.6776714790218,5.07030452660926,4.75067521933812,4.58608640915697,4.70797468745915,4.88246559162627,4.47811293774406,4.87740233237489,5.31639682848423,4.90755736965722,5.34840922366599,5.21385245326001,5.43235000586822,5.42956200975936,4.40837510179081,4.54825442684694,4.57163381067157,4.55812657877728,4.97000613912752,5.52251428835369,5.38183391712491,5.21082791678467,5.60306962500161,5.28214539709621,4.81260373891947,4.88944812186711,5.44509777172217,4.77443057811564,5.69477135001698,4.66777699831257,4.56867558962622,4.77767298524828,4.72806657734999,4.86725881845298,5.2061436344313,4.84042856656397,4.65768076671731,4.90430436393304,4.82444757888583,4.36139907898926,4.33789471807911,5.32587210803243,5.60818526364611,5.48590652226706,4.96695632897502,4.82597560314492,5.49809503717857,5.26181298980572,4.65721961837389,5.14501904159997,4.45268385340172,4.66107399601768,4.5567859248711,4.83325591521868,4.72615889781579,4.49585488914002,4.88350189569157,5.2606933687754
204695_at,8.23930805022337,7.94110299939657,9.48313897023064,10.0474563283698,11.8254512168918,10.5483961276743,9.03873481921813,9.28507212820529,10.2555651568546,7.63333066403818,11.544353913281,10.0619789245613,6.95275846848256,10.8018545854435,7.82256215690538,7.74502734262159,9.24472892062102,8.77845500171479,7.9768078686588,11.0161387459085,8.61695707014909,8.3329709549341,7.92420286566354,12.1825221140073,8.70268605264996,8.41114320855458,8.99363112234472,8.48523581065865,9.56520306465112,9.54883033827324,7.9589764537365,7.18286189671765,9.97121561560349,10.5483961276743,9.50295203342911,11.0985702512857,10.7927414044484,9.37731596718705,8.67349102776332,10.0376579803431,10.9829414006989,10.0297496614617,10.1095443644942,7.06260958922785,9.51049334346093,8.65636461860906,9.76141050620202,9.72570027204488,10.3582975674825,11.1662419250347,11.9697796057453,12.1943250180025,12.3658002295961,11.7324063396328,11.4257326384528,11.5634873501545,11.5454719031085,11.8809150023608,9.54369139233766,9.55441871822371,10.2010853566447,10.5580736186131,9.35099980971325,11.0625637661851,9.00619236281496,10.5843925541535,9.28507212820529,10.3103436946588,10.2019436632675,10.7118168452189,9.92233784472758,11.4677960090687,9.35996776133681,11.7819889048759,9.60371709535698,9.81466964927142,11.4655310285684,9.99458209914235,8.8555700334461,6.9270955003469,11.1912069100097,10.0722666418267,11.736413729954,10.8071344912563,9.77431525781843,10.4739606235414,10.6077457883112,11.9713512308539,10.3208824484974,11.7759964219233,10.8483883239025,11.8101587668774,10.2283287868994,10.3542458446121
204696_s_at,6.02137109377141,7.10158562419372,6.72684337606133,7.41504270169432,6.46968331231567,9.68119257796765,7.37272898884922,8.02867834142666,6.37209613424406,6.8457493293647,7.20928169520783,5.92431835783594,7.76431768360702,9.07659325389788,7.25019574247773,6.58304503045989,8.04847781048881,7.8296658472127,7.92506769417829,9.12558148458786,7.95468091475765,8.1931185623573,7.73486290176677,10.5559881594368,8.19594489862253,8.12717402225462,7.87573619277171,8.39515724532147,6.96778921004819,7.33078740539744,7.11182784972045,9.46387107935188,9.46644113994273,7.0821147270929,6.79496557266516,7.6318438854598,7.46817536667575,7.02315131290909,6.27750578595694,7.3567612337527,6.62214009709643,6.99697975492249,8.90300682440409,6.29354014654132,5.81667807048368,9.96887167600451,6.87249533077761,5.21656445027987,5.79847667047779,5.76043458973319,6.07081000054521,5.37307312832537,5.57625829424283,6.54762696001869,5.92573685339019,6.03818514199466,5.94082196110927,5.62777495684094,5.49696075444951,6.92848949136538,5.95063302624272,6.46932576411305,6.63462034234194,5.52911327788554,6.26373881931965,5.87698329505075,5.75931122436893,6.03024688201696,6.31914668037092,6.14191129707962,6.89038514890022,5.94699627988311,5.71533391433222,5.77064652820179,5.36504928225368,5.77757351444845,5.89205967972617,7.32278828897997,6.35495436039818,7.40012228303688,6.00328030191268,5.68889035807279,5.92946305198627,5.68330575488864,6.79524620888956,5.86923571670359,5.92834443363899,6.35375042216895,6.23907670000619,6.46261412256123,6.25731310706119,6.34829465895184,6.05775655802479,7.5271934405861
204853_at,8.78412495022189,8.4326920604767,8.53690124153041,8.74841144556409,8.77354027394398,8.75874772365684,8.66160285671959,8.83922857042239,9.216192786782,8.64494652238055,8.02917190095093,9.11826330627794,8.79564183951679,9.38546604388763,9.35223307360864,8.7172057325413,8.78026814128166,9.11505031059524,8.81801416639291,8.57278794702948,8.6565538379853,9.69767577077836,9.36308863543226,9.66147193572039,9.04996666341192,8.64452357926515,8.65902780190395,9.43459521868466,9.04892047280356,8.72432779116285,8.31660389765337,5.78833133865195,8.68084539237593,8.97406254779835,9.40466711126041,8.42232742616026,9.32974816244027,9.38340365288366,9.16178901642164,9.03381462684607,9.54266572129306,8.91082643763928,8.96695171185664,9.5912278500717,8.75444966350775,8.76878199476518,8.40645673420815,8.87798318118497,8.8209225021981,8.73360979271943,8.94438152424689,8.90239692195933,8.25675770917698,8.55550859806844,9.11826330627794,9.14091082100952,8.58976267900114,8.70226917050604,8.41878020369912,9.3117196956662,9.61443817310029,9.27176189725157,9.21468223019884,9.13412421625229,8.58865061013045,9.35924330288758,9.12324924881983,8.58521462925649,9.32852933584119,9.11526182516281,9.27931608037463,8.99698655797362,9.00959357994311,8.8796587330506,9.20529721686755,9.36589097986187,9.19252867813836,6.79749541949031,8.81948953974137,8.3878305222127,9.26611233958902,9.11874355328952,8.5961926304768,9.10187182082393,9.39539550530735,8.99260928939781,9.14941490923606,9.07697693524782,9.11018190903259,8.69198163280151,9.11779661748503,9.22985855033721,9.48122097733972,9.18601395625032
204957_at,9.35099980971325,7.80105113389687,7.9106608484669,8.24791796592658,7.4227809838065,8.06742196826279,8.12008589948987,8.61449196404872,9.13607510706665,7.88190144835452,8.31211235101315,7.36223273601228,8.54298667746606,8.68667746735805,9.81466964927142,8.05282298806001,9.13763674019948,7.98787593854656,8.41694886981093,8.56187597132381,11.0059368580567,9.3019452137122,10.3262931256534,8.79102321356564,7.91011463553694,7.62175452056915,9.20860144952723,11.1398245347025,8.7181168795665,9.10308222727943,8.1411733157737,8.14841498788816,9.28882036218934,7.80324845958139,9.39052386080824,8.50797179626232,9.00512795916464,8.36406219071939,7.6674917904886,7.94846351143355,7.67456360672516,9.30975989315006,7.95184033690487,9.61899967682645,7.38412919542995,10.0043893249397,8.58047954720993,7.61391297186018,8.04782258202889,8.26049738636976,8.30322452034984,8.01100288382843,8.42543410572021,8.261358283081,7.88660907781132,7.16397390700692,7.6369978898534,7.33981463170213,7.41632786483471,8.22619763419784,8.70840101608964,8.04622000834201,8.01504210499033,8.70440964960733,8.18591500867087,7.83907028985444,8.51351258574896,8.34673724482735,7.81089302903044,8.99934057359192,8.05229716682292,8.20085855492416,9.19969841921651,8.11802056915718,8.27717606722014,7.77262059047753,7.77977953103116,8.088785521202,8.99657230982649,9.82554117072831,7.67275870163884,8.38577512706562,7.05910264987535,8.7371620378883,8.23364724479317,7.92607911284796,7.76499378861621,7.96276592746008,9.23832402558066,7.41362757639925,8.39440750225153,9.13166999600917,9.5510375764788,8.8371001335928
205085_at,5.54591894537546,6.12636750193278,4.88159290971952,6.63291971943788,5.77469934655001,6.23392722571649,5.38981755172035,6.80169368718972,5.4866540066233,5.77594841424637,5.67205110379274,5.40638766144246,5.42823565561651,5.29190650904351,6.93349042732441,5.60645847870074,5.8545590603749,5.24801840430699,5.61936128511262,5.57655086533553,5.99860385592214,5.00429777982866,7.00186050056828,5.75675726399825,6.93883175001687,5.40902771630048,4.52324079403094,4.99311136877173,5.80356874004363,5.7680796642822,4.70059070967006,5.75454856755081,5.43088239078534,5.5810618059654,4.38486647734856,6.00636202439921,5.72804312048101,5.65302831349751,5.76003108945317,5.41313613906737,6.44710769536109,6.58990549924257,5.58289567704937,6.35792734327383,5.25043327750889,5.95083153535884,7.34386450990372,5.20176054947086,5.39720432855829,5.21053274129956,6.10103505083026,5.77034339881681,5.82272233732192,6.43308458256211,6.46560226547301,5.61120069843297,5.32253562432237,5.6620404281199,4.92734412259962,5.66640108704457,4.87455286295388,5.65030367826711,5.22723557737092,5.34198423535488,5.17130406713909,5.24596496056817,5.25212686023895,5.35402180143447,5.85250216920035,5.37183490779582,5.71409711843005,6.25359967346748,5.43848984349092,4.63985226495655,4.31615480327549,5.597406747587,4.9756372269467,4.21768063294263,4.57368692749099,5.16582483984886,5.51823313961932,4.35541622566762,5.73631407634854,5.53861153830718,5.77443912245605,5.87047249641427,5.6742841235822,5.89631682772678,5.78183786311902,5.27833273159473,5.81743436381507,4.94170155933058,5.32634962349954,5.71957739653132
205167_s_at,9.61814719079842,9.57473528244461,9.90652132743631,9.47035833413386,10.8939699525593,10.6208805731276,9.67658576991892,9.26033663178715,10.4933354874192,9.15967087805713,10.327162921877,10.2200721777742,8.32561591165695,11.4330129844317,10.8193155695069,9.96153555247648,10.3635262796429,9.97885589949071,9.80917887092347,10.7971148347495,9.51774711742039,10.2494037057969,10.6198388778937,11.2930293920266,10.3944167656105,10.1075533693257,9.27092672028948,10.2528079772016,10.9349370766976,10.9220532051638,9.0452086508814,9.1545602177598,10.1475894991257,10.6925592798473,10.6268511115747,10.2204355493207,10.4923493760748,10.6625105440117,10.3347912263316,10.7118168452189,10.3376038632834,9.95617796697289,10.5294524865055,10.4985718704504,10.170383159843,10.9587101791239,10.3342876309867,10.0195145403209,10.5755567378938,10.5945684492361,9.52225121148916,10.6460324328457,10.8632626305911,10.2476433583929,8.99698655797362,10.399538556814,9.51910650002056,10.176606749641,9.50711775609974,10.7789907374398,11.3965994986795,10.6011883163119,10.1332414241376,10.9155732152915,9.29754095008704,10.6224895841698,10.6579037014121,9.66709359989198,11.104071604667,11.1527220430881,10.8520438486162,10.262465630169,10.9134818125148,11.24198675305,10.7549961928631,10.8871495339617,11.1954632421845,8.56296401956434,9.83325521023447,8.58995341215956,10.9587101791239,10.515700769385,10.2754531599608,10.7380072227201,10.6499706816929,10.4581926853621,11.0208099331624,10.6483333276259,10.3741818119563,10.8322291807618,11.028405533803,11.4809122357407,11.3134652778902,10.152989918155
205386_s_at,8.44134766712461,6.66835533917819,7.3629434155398,8.05936570355831,8.10857348655998,8.65606680625993,8.42900659835147,8.54447186323536,8.36226720194258,7.91683365451008,7.9039249538699,8.36643840664321,7.52407255181355,8.58814392629965,8.34571995110556,8.15935446996102,8.66761377934831,8.18818466876639,7.93004878929116,8.94951887094633,8.41656380068833,8.93962729718197,8.17512915259995,9.05752589798163,8.03629450342287,8.23746307603977,7.39899820657113,6.6856039688551,8.6284543500237,7.8100263259817,6.61596087786589,5.60160690667653,7.29478021125042,8.73043129928753,8.09223672620001,8.28228951540114,8.49958374109828,8.65715251066334,8.20018584049041,8.33771063300712,7.61262340580722,8.43418445792156,7.9995900829116,8.73759575840337,7.7183326154692,8.90591273210468,7.28650375117513,8.28764690010652,8.48298249071822,7.7385576942281,8.74998008943648,8.53899302463343,8.33679407628481,8.32142848287467,8.83674643012317,8.40683634261715,7.82949751437682,8.41199251101817,8.200523057211,9.01123867395156,8.66417731772605,8.6510948751646,8.62555526434342,8.70116193523194,8.26118162172034,8.46131938788586,8.62283316113173,8.82448482921364,9.00531590306408,8.6064942979522,8.71171442158493,8.62591631936601,8.11269813283643,7.52613963143485,7.79699842975709,8.55569455693785,8.52298295238072,6.42438896252219,7.24128659729793,5.62441491251426,8.61523391396218,8.40826169262255,8.18691308926429,8.47616729267426,8.64473252137808,8.65811900633605,8.62924539185769,8.42974815864897,8.62457980128661,7.8680052344071,8.62416910991833,8.8555700334461,8.7231767646297,8.52683367310716
205398_s_at,8.12421360400046,8.91278421989284,9.69054897388743,7.84354504224554,8.00474945256318,8.38837945919534,8.4171180179422,8.89121592711337,10.2084830665836,9.54292046626316,9.97171218249817,9.93754704052805,6.69771142100416,9.38801878710233,9.00531590306408,9.62348053875522,10.1618084254164,10.1694998642757,9.09367513256461,8.52122912251873,8.88055602739218,9.16527068298475,8.50523285657751,8.14709296028231,7.54544297654592,7.76998251104755,10.4179415268808,9.3809502213776,10.2279096034274,9.20810475623287,10.3910826316005,9.85573767310862,10.3280838350072,10.284296649005,9.84675273661544,10.06371050723,10.1270405274758,9.57962274135573,9.55078608862569,10.6713540044024,10.0756236677779,10.4854499460225,10.1916005981463,8.10857348655998,7.69710687037108,7.46187039579941,8.15323731129632,9.50239252223287,9.5126353300299,9.78773885258171,7.13255536880381,8.11737974061027,8.61563516426724,8.24166083624509,7.11429791190229,9.63939442550666,10.2686263163197,9.76653987726054,9.90851551992756,9.02655891501369,8.89833482495573,8.96331417476526,9.95001207065513,9.49578586189974,9.94966425390262,9.56603181117746,10.2551062472806,9.85748316780259,9.29505305454308,9.18131894288727,9.07168858104587,7.86300396777985,7.77607672959454,10.339539480552,9.98622284804876,9.88807530510503,9.82189027908111,10.696288990413,10.9404750549362,9.55078608862569,10.104497279803,9.57880525314499,10.2047290477815,9.82554117072831,9.67688420540377,9.76006714025278,10.3427483598169,10.3071414295929,10.6198388778937,10.5967774698148,9.7579637089577,9.10881343931179,8.35029359528568,9.46254855857677
207039_at,4.48125428770721,4.68671727432981,4.69003014071507,4.43256866844926,4.69715396112268,4.35146274581464,4.3639224278229,4.77834521555063,4.96297426840263,4.46999409171799,4.59101411889109,4.81362723137397,4.81708699099346,6.59003261759184,6.3843320787836,4.66208471976396,4.74762052575844,4.18961125797294,4.7509419652509,7.3834855032809,4.81194312357183,4.54853648207068,4.48680784105773,5.17130406713909,4.5228964240985,4.25760287230996,4.92943032567119,4.66548696202688,6.22368270613234,5.71701270493561,4.4782954904965,4.86192916049877,4.40966185023058,6.15386140650924,5.08440902694745,4.65011407724641,5.67577450212962,5.66660910934998,5.28692244912046,6.2322982949121,5.08792437167293,5.48887583606939,5.17200133816832,7.1160231982325,4.66245061428042,4.54720356010075,4.6730079677445,4.85287637249926,5.3296405205797,5.20962065192841,4.69336960086547,4.70030814163993,5.18454989450825,4.91511129940178,4.62993011188448,5.23042466571866,4.53889954533142,5.06284220118842,4.44143676315692,4.93025142990645,6.6127426296891,5.16478060764424,4.70119696977697,4.98159230689246,4.34235662586947,5.67069755275867,6.16755012692991,4.59799414981834,5.3660512107908,5.39410955181132,4.7591921924892,4.69103916381195,4.58164689587043,4.70002632024232,4.64611576661461,6.25905574234154,6.14106557535525,4.10609866714842,4.56121152855309,4.47602655676661,6.41058129579195,5.15080133915979,4.67969034567531,5.86454450342318,5.72623949785515,5.33140328601139,6.50146006391594,5.63755266716399,6.19018745459042,6.23650425232399,6.39437786506162,6.26490775957753,6.52786080566657,4.78812714606845
207530_s_at,5.55591824529179,7.87358815262921,6.20421183744198,6.85550191336894,6.55060083607519,8.93156576198574,6.78899147139344,7.29729435716856,6.19437666729424,5.50464726088497,7.11166848675986,6.03971311674813,6.7369618241817,9.81438444488716,7.64061402737051,6.07937916350561,7.89872974215151,7.28359321475473,7.9816320142818,9.60028706183518,7.41142321216153,7.31539042149787,8.31085303674451,10.1079182897693,7.32544933879323,7.73532468213305,5.93421840992301,7.60896917650861,7.18792492486409,7.55535990430185,5.3157295737321,6.42676025628939,8.96717407518072,6.96097268196757,6.45951622991586,6.96913874987794,7.28113010854073,7.68725221213668,6.8349064637203,7.81510404533288,6.97408485771983,6.93962872800759,8.87340927638798,6.73028612284873,6.70511502853215,9.21049390626468,8.35186556320984,5.91719307644255,6.17121657577044,5.2359741304042,6.26091841311915,5.75626152091329,5.62162258519898,6.72965432325187,6.25394959534097,5.92704659735632,5.77699739851977,5.55947391295171,5.18124733075382,7.06595490585819,6.80345894588544,6.53764879912062,6.22835183126593,6.09886240582693,5.02996935031005,6.40467110344328,6.20757652436785,5.39062017904184,7.02158928108226,6.30211703355126,6.93252722335837,6.41052705973976,5.9421015436924,5.81795940739157,5.44852130288662,6.25066678760671,6.28645382012063,5.02741782885302,5.07030452660926,5.17177882205789,6.70486013074003,6.16240715139023,5.77574133565034,6.26867665562164,7.80651899940394,6.6361985393381,6.53611976701157,7.10262745034059,6.78142989475437,6.85482145570147,6.61070557654771,6.88885483493222,6.90326310149044,7.24034621974407
207845_s_at,6.30288617877789,6.18987793001653,6.04495484267394,6.89999380058181,5.70506159260415,6.96240816901859,6.21612242755888,6.86027153828244,6.31698010329674,5.91447380295845,5.7399153773077,6.37496532793079,4.73482667809252,6.97112438259523,7.08573229718642,6.10883618164872,6.72081969165363,5.73201644742269,6.43119751422397,6.49492770808417,6.10883618164872,6.786486315044,6.68923305551454,7.15335636115376,6.82033333735673,5.97094007567486,4.95458419446335,5.32911480624257,7.5245018075181,6.82332809492087,4.79041481206943,4.69041402090296,5.36584246105662,7.32178072106472,5.47605746804401,5.70596301975205,6.46361297624549,7.38524756768562,6.92558883192773,6.7663660432678,6.44385699707964,6.91335480732297,5.98300475600477,7.56613572726224,5.63193232032588,6.377395419459,6.30532207691923,6.23735295945258,6.21344305628836,5.35320768956957,6.75953564645276,6.32753858776594,5.91763564905033,5.99809270939643,6.74375745385136,6.28364207654574,5.57808701123436,5.85831941038527,5.77615274299535,6.72561160590841,7.09923490094386,6.5157853622399,6.27871766096894,6.44505026594113,5.49194792722072,6.78490790945212,6.78622854913836,5.6374532175514,6.94875431644968,6.61021644697008,6.80645063079833,6.93990741048329,5.98053228444024,4.83929285431063,5.60062912102777,6.98374431827766,6.65672852446056,4.57541621960554,4.86279465910144,4.8687896859708,7.18777386378087,5.67739864307471,6.00086356643853,6.93088901573656,6.96753455318084,6.9150623017502,6.75258833905372,6.66768422420411,6.92597439011936,6.13860743563464,7.18416599286833,6.91888165555469,7.64288185670305,6.05118999218027
207974_s_at,4.70899264749877,5.27292087830346,4.8687896859708,5.51136925008876,5.48561887369975,9.00641527279812,6.25044664776855,6.62843359166323,5.17798132902702,4.99706032348157,6.09352801481521,5.17838355782921,5.13805643421359,7.87060699703689,6.06078921743373,5.00977084645592,6.46295242345477,6.00668606681112,5.92012475671613,8.98592135374307,6.17880188715186,6.09154672057116,5.96598531292942,9.39279420223227,6.13959805649925,6.5551177379946,5.95281981960905,7.05706962917823,6.09635492693196,6.87502779461188,5.49206477756482,5.98560632077298,7.26009554514139,5.74094336073074,6.24809240334436,6.49155419374571,5.87895169161283,6.31213619528285,5.52713094172106,7.33667731584517,5.01325541877923,5.84025596559284,7.52997703239692,5.24416989898291,4.937635732488,6.74774664083469,5.06724859491478,4.67624759871016,5.00234113857946,4.761439250028,4.70417466685459,4.7666799015794,4.89943689959085,4.99513388795083,4.80594885774861,4.65058173410074,4.79958007710469,4.82589005560107,4.98841979798882,5.33800446218978,5.05762229451695,5.02059535690475,5.31795773614324,4.96144901740373,4.79939068158535,4.8687896859708,4.88055937192645,4.74274370014154,5.11018154948577,5.14063728693288,5.42597842506017,4.86956948295946,4.97299551884381,5.48338472757673,5.24961872419336,5.14118674345201,5.06833867006187,5.35379085654447,5.46284355251374,5.55170720901481,5.24456099985068,5.47965670177193,4.78241048726334,4.95206884398516,6.08561569895358,5.08581739980025,5.27132082062985,5.13741943913032,5.40369978035172,5.43981458267111,5.14510636427772,5.25513449313477,5.10517093631927,6.39447470667624
