,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082
209260_at,8.91825689139946,8.68518018865422,8.30298396024459,8.49140802624131,9.01223272222767,8.79914048072231,9.4700705446632,8.5176486139577,7.8292220510702,8.38003534450298,9.38569181341678,8.03399165080374,8.89350357231022,8.68237700632119,8.00521579469835,9.87189182541722,8.82293664074531,8.61206967509505,8.84515462982733,8.22102212824656,8.49170835193113,8.97515570387578
209294_x_at,7.74667279863069,7.06709561271483,6.38707977712291,6.78958867085847,7.19061656367884,6.82906000068638,6.97760514463634,6.57182254261483,6.40480071526163,7.11301016802548,6.12841728273775,5.72037788585566,5.72736689509366,5.5048815846641,5.75752796234411,6.11812902824084,6.27105433454277,5.59857814486658,5.63422654515316,5.33873465905723,5.7605877470288,5.56075739856178
209295_at,9.66837711533028,8.05397052125848,7.78611307545945,8.30738082941211,8.26318374339256,8.04437406925662,8.61206967509505,8.71041264712324,8.27807512701525,8.40961010878969,8.49170835193113,6.97820005696519,7.07904027346649,7.22308712741007,7.38394061759501,7.37689031761071,7.27277302830935,7.16605873745424,7.31231573639147,7.2796211017705,7.80307841094089,7.8846818686927
209304_x_at,7.16198176928,7.2171829084987,7.0742677632788,6.67492857561815,7.03867522614479,6.84461338612489,7.07007338395012,7.40448732187772,7.38218441067181,7.06293363955433,7.45602490578385,7.52496773870334,7.27424847107197,7.3058028393673,7.49332084714354,6.94514777675065,7.07312966910189,7.11149344005753,7.88892711665741,7.21954360096498,7.17996384974321,8.03100631375841
209305_s_at,5.84758391567391,5.69841402867969,5.53021153002856,5.49492521489359,5.04222409609358,5.3618622721772,5.84082980912691,5.98164475440802,5.04560201801084,5.68472399701307,6.21837111082627,5.66449241158065,5.72230820394225,5.92287390829835,5.90126092153146,5.71860689427162,5.40669810632757,5.66352163558935,5.94764090008809,5.69323766435545,5.89735342096507,6.24166904461849
209540_at,4.86170301810238,5.21015791456498,5.06074280554235,5.86899382971331,4.89373320110521,5.30103017454665,5.13253765645872,4.58471954360841,4.75036128482836,4.8458105302088,4.90119844554939,6.0170756155394,5.72711905018248,6.14565797868885,6.77942313575651,7.010500027497,6.08103569100119,6.75712626495979,6.0260095594878,5.57889121991866,5.82247912199308,5.53078125792908
209541_at,4.45824154206989,5.71468401156267,4.92223710373468,6.40072170484053,4.88537234013004,5.83730825872177,5.35006308790226,4.37952761776394,6.14983278845386,4.60276539354573,5.33130568194453,7.01759311443451,6.63129185061213,6.86010434853159,7.98018412639618,7.62882204887709,6.91655444497063,7.53030849438381,6.97601343544754,6.48952606684698,6.28582161279373,7.0565436207363
209542_x_at,5.82930245814302,6.47444397935508,6.1222693848794,6.24563320906775,5.77741221206198,6.08470455905486,6.25583707696425,5.80498359706317,6.2675780014637,5.61437281296472,5.75414020706829,6.45516232479446,6.83674981477827,7.19561771569177,7.55706720391952,6.75590378340606,6.56677356038798,7.05706858604884,6.91528806714518,6.97567232882448,6.36524755701693,6.27200002615297
209644_x_at,6.51985387124486,6.10230840450402,6.73178201300419,6.72917859117815,6.77613778264284,5.80400714082644,6.30957320464851,6.91975421119174,7.33666328955474,6.59996570960989,6.80344471595092,6.85551156675908,6.85205865801872,6.77113539896888,6.81761506035265,6.71205101911581,6.50586335362183,6.5888217524282,7.02766788219901,6.96507433017089,6.69410485898685,7.04071106158311
209773_s_at,10.7332811437038,11.6655987896847,11.2931111060472,10.6519855773475,10.9107943582337,11.3322221584758,10.5957383070097,9.93391388547333,9.83276573526287,10.7359306445773,10.1387706964598,9.71782204946783,8.68091761812747,8.7891696856515,9.16328225351832,8.72710058014905,8.81193291093832,8.48870128848349,8.30511006022114,8.26329770932557,8.33615442996412,8.47731869384701
209902_at,6.32507235697206,5.96056814516012,6.26348284544959,6.39378657992392,5.96669315213322,6.42928436142763,6.26519937155098,5.93835741066175,5.4690670929615,6.19793402844327,6.10788171179319,5.19138028944166,5.38425279574772,5.4710734732978,5.39972586158792,5.69169433694888,5.52011871536357,5.66385826761296,4.93989371960557,5.13597658035114,5.60365454789285,5.15705444552358
209903_s_at,8.2224302679128,8.2189056484846,7.71497307388603,8.41873217129425,8.01696367360931,8.18649497227878,8.04604111948015,7.69820981572014,7.89201023979877,8.20656398164421,8.20518551827741,7.24993380600955,7.12059865827622,7.25137485919582,7.51090242645774,7.71097693068149,7.61731818481718,7.66733561707334,7.20281478668427,7.22170643525528,7.89314025938751,7.8063113211226
210095_s_at,7.81807893936539,8.31700534769157,7.26137924278307,8.68518018865422,6.53096614413343,7.52103924649489,8.11462468886137,7.65260497009524,7.95587252394282,8.13286634963745,7.31399714043008,8.87494108714823,9.25017459885629,9.44226891410274,9.90223079122916,10.0650017512946,9.27032216085175,10.0323737885889,9.89541936830695,9.43247788907413,9.2648163340315,9.69814150425361
210405_x_at,7.79312262888151,7.09023995530635,6.8048386502309,6.93682423910817,7.22308712741007,6.94551785265318,7.16441995346344,6.69786044506839,5.98594463185018,6.99094478107117,6.02585914733504,5.13310596818804,6.06502063720327,5.61575960571693,5.6119835246673,6.11298126835401,5.79591077405948,5.53359187690984,5.87215081605302,5.23614459610929,5.75088768766862,4.82790982316172
210416_s_at,6.98190304806746,7.08226819907979,7.2833710368628,6.98912833557731,7.2833710368628,7.32897118862289,6.99678109103794,6.7599461852555,6.32397235426478,6.92151744748087,6.50129154574456,5.9899745591443,6.21415272990895,5.83459256365869,6.07642376699408,6.4280817445735,6.39014953876522,6.11238384103241,5.76246215873226,5.75752796234411,6.22920337183876,5.94404358971682
210559_s_at,8.97235692918802,9.81918973154129,9.30167797260791,8.84311036898195,9.56448007014008,9.38527445651293,9.39369067844413,8.56263710984131,8.04260504519238,9.20720621716668,8.24451444282244,8.11314806990586,7.13041579193782,7.60032651334688,7.43043393673047,7.80264596255167,7.49014507672752,7.53155592006324,7.07852940378173,6.77740420937127,7.35714731224851,6.94422854747475
210609_s_at,8.94613912065684,8.79788733616544,8.29274452504045,8.93826613205365,8.54612180623551,8.60567765479774,9.48720148369187,8.93512609621513,8.34701522230115,8.78299452141931,8.94649920428233,9.36790803262176,9.03093698906734,8.64518506422503,9.15822438821133,9.02940198433545,8.9687455414786,9.28109551830785,9.1761270866598,8.79053198945817,9.26761866885644,9.1214664683081
210775_x_at,6.39511212495262,6.90407917671014,6.77851282600705,6.54886025739789,6.69343711207179,6.60938604275242,6.53594702872374,6.28431235180053,6.34628227310008,6.82466578599548,6.41675808917684,6.1965785112636,6.56572927228295,6.47298972054249,6.21210063130101,6.6494521263874,6.87015516326235,6.14668814172871,6.25499239941498,6.14196347908872,6.43211015948902,6.04824488033011
210858_x_at,6.94350908744202,6.62896987776893,6.62494470919419,6.31878226676691,6.05283347146203,6.65409595481541,6.10215833693056,6.18913130563062,6.73541054886777,6.94551785265318,6.40819966119986,6.40716969529141,6.74334626237832,7.02915203010916,6.69410485898685,6.35498940325805,6.61157927242208,6.58964166969813,6.54099009430946,7.12213700583597,6.95507515914907,6.61366763490718
211040_x_at,7.42017287677374,7.74466001938424,7.64072373378674,6.64638901552125,7.15011375661265,7.36434140923196,7.41348683213169,7.27830407151671,7.41652154722957,7.52893539046275,7.21674609470909,7.2211606542053,7.59390636683146,7.57167514545701,7.66650894813972,6.9794374156253,7.04261019913414,7.04204007044619,7.44832497366846,7.88146072039258,7.29529545047317,7.52676765379019
211156_at,4.73450961328263,5.04625831835737,5.16949618695648,4.47690878635686,5.03886129687983,4.85601387210287,4.81821160932615,5.28670870728135,4.89861313246888,4.83500586841741,4.89230701135948,5.28470055036282,4.89827934727038,5.04893593619623,4.98088000507434,4.83622259534073,4.85021807135444,4.81430738127015,5.10794622804514,4.57368901245703,4.86791260460272,5.2481056952114
211300_s_at,7.24137707935627,7.38677344243239,7.52196340142044,7.08538666475711,7.55205779907883,7.34688814415991,6.72074476135311,6.2621776824932,7.09688856585489,6.38500724621239,7.17183166585732,6.4147835427096,6.5312912335075,6.73541054886777,5.66219908209637,6.72613102660726,6.53740929451274,6.52638966180908,5.39665724301349,6.55594388384361,6.09734977448602,6.52638966180908
211553_x_at,4.21992172304847,4.54398765823753,4.69875942104206,4.18086167620933,4.17441757984271,4.72427765983596,4.03989061644603,4.4746608537372,4.62763639244699,4.32133684329045,3.98843580294705,3.99069264600472,4.16929102594566,4.16833622374972,4.2346181224539,4.30942917113117,4.57214367055816,4.11464043735474,4.1421595605943,4.23551237544106,4.15088696627072,3.97686159200456
211554_s_at,5.91636319524543,6.02124348809223,6.05441457457786,5.58164076831005,6.19892633291417,6.4322746843823,5.83488350154821,5.48482398505765,5.69323766435545,5.9385089461839,5.23738167734208,5.88195708932014,6.06502063720327,6.05520932282625,5.75269919791667,5.64079065468684,6.28674848145192,5.50355958135571,5.66571692303112,5.79052211644224,5.88093235901249,4.93802583277015
211559_s_at,7.05687952295243,8.60140627384935,8.36302551252811,8.09065059767061,8.39855984612709,7.79560980231018,8.83217574970123,7.98408241157776,8.2283103466835,8.46685006126874,7.84210235052775,8.48354040804809,8.74377115755071,8.67833163651883,8.79429839154588,9.08220706291372,8.66005070254206,8.25690494729211,8.34250957260243,8.45523603198317,8.34469474552327,8.08446933544548
211577_s_at,6.00641534888287,6.48905995494096,6.59687577248868,6.6476345394622,6.22717083286212,6.44326386409303,6.16845752188658,6.60954323813206,6.42841913777829,6.16876837422409,6.55713272729979,6.41051073702177,6.98062966002942,7.02756857755812,7.51433311511691,7.00844045422935,6.76015180144888,7.12510699288583,7.10435475195933,6.88876049261061,6.40687494741335,6.5156877166654
211711_s_at,7.57657927896905,7.71297071704748,7.8666677674094,7.70158084888074,7.58351463221657,7.57044780357092,7.87551725284938,7.33948101321148,7.45322792054952,7.6020295311675,7.61849532959837,7.93237312235253,7.56783797160842,7.81568447727781,7.42740316817289,7.80838614973502,7.81784106261027,7.87727203245114,7.81904258638416,7.70323404462661,7.87551725284938,7.31804547092349
211725_s_at,9.00312634754991,8.48328246015006,8.78660619102119,9.14479665214494,9.08550146183475,8.40539529651576,8.35828931015391,8.47050734008141,8.3598894123686,8.34250957260243,8.90357921343107,8.14559759714419,7.55042340796224,7.53197664615391,7.92640499979784,8.09231824921195,7.36768084882233,7.34579758814616,7.27047918483138,7.46011269193114,7.35130157700645,7.89243519769117
211803_at,4.38722519378256,4.19181156950422,4.22388961250207,3.98546782172842,4.13055915799486,4.06874146009099,4.30750726026504,4.1258109297985,4.4540809257067,3.90763194384073,4.12518086184123,4.15956540915938,4.34078452527788,4.53726191649232,4.07154995948376,4.12067842630784,4.03550623588856,4.04802795487476,4.48907755379541,4.00745990325975,4.20541249616472,4.11139489363066
211804_s_at,6.88066066217401,6.93023307415359,7.44650658100568,6.94203271575251,7.2599189221967,6.95218347985808,6.89985912798739,6.43857604784594,6.66369607494733,6.92414248650697,6.63247894306063,6.53552483853716,6.29333518508469,5.89752268092541,5.68912200010003,6.5077436202852,6.22717083286212,6.19128904608137,6.04021984286859,5.67004013425687,5.90313327116573,5.83042315795453
211814_s_at,5.76224299472967,5.39051164005769,6.28372855470435,6.42565069658713,7.34499828264789,6.48249699856155,5.57994492328647,4.89705788575288,4.63663436051041,5.61217176443617,5.33385442567575,4.88849166395401,3.63220214534883,4.19587901714946,4.33132067522501,4.74197912680152,4.91872886491724,4.61956739300045,4.3089903694851,3.79080012966604,3.93655956631379,4.26298584511943
211832_s_at,3.59133478342223,3.42875833884827,3.53554931726665,3.20459937841762,3.85582305610158,3.33038746490311,3.61949503049881,3.67024850473013,3.44596636574279,3.61045891869343,3.47112613674091,3.3875403259476,3.57921459667184,3.70159872861277,3.63020549948378,3.57410421934803,3.54729281574535,3.46926805186396,3.81259641353059,3.46795216020734,3.38222510838098,3.54021730098909
211833_s_at,8.12068450786792,6.5618263888506,6.87677512428163,7.44499539572693,6.45990126333948,6.47637452393607,7.40962304989711,7.4555450050202,6.05391878779769,6.95715245897198,7.67636996115788,6.17830668085119,6.76581137160368,5.76417737727514,6.97075005893357,5.7400859028256,5.73639395034594,6.41401958787702,5.95386886305815,5.89092971305017,6.66266581486709,7.13614326116211
212143_s_at,7.03547912079115,7.26274225216422,6.38464705316708,7.59722667808013,5.41311677323481,6.71846193701608,7.17470238974061,6.64832928001501,7.28610503263106,7.07484444786443,6.20711975419148,7.89723965953868,8.02459695233018,8.28434214522112,8.64458245664983,9.04265481135191,8.10506652566854,9.07278857487156,8.58592947546286,8.22490608864977,8.01594001993186,8.88657162692498
212672_at,7.07353662630088,6.69460173248802,6.74747364839866,6.70084793435047,6.71773991696364,6.6852839605221,6.42755413860596,6.72867162884646,6.63940490339148,7.20829052581636,6.9684214284287,6.84443622031504,6.54725664271385,7.08676231386306,7.01441806737662,6.82395897355385,6.84256296184824,6.79170766949526,6.7981396655893,6.90751660785091,7.1411725119305,7.25603769227393
212743_at,5.28890283253435,5.30662224500162,5.20531648835802,5.66487379368729,5.86249110318533,5.90540361601113,5.51700315536309,5.44758348176269,5.58797390366168,5.49372106273104,5.24219485749585,5.62732550987303,5.26941291331518,5.53032060910989,5.55986856046415,6.06706439374315,6.09099798972875,5.80084735166698,5.56075739856178,5.60793744523776,5.57536037536556,5.37787851015349
212749_s_at,7.23366774415512,8.44506865051625,8.96537501156876,8.78645093106498,8.99567372520089,8.55215959862138,8.60007304654335,8.49456195635703,8.25746921991808,8.9650228061695,8.79134351417392,8.70013274756643,8.63511600290442,9.05116138798661,8.62629563778209,9.01739223115042,9.08019875108229,8.86563588038437,8.81392396728854,8.73638362515496,8.95911318442949,8.63787334214462
213373_s_at,8.67069751596297,8.60170617758592,8.53188287786739,8.31257535295841,8.27615062245846,8.324972597346,8.30539798242775,8.57377254045872,8.11639778337917,8.71367207536487,8.16360830581845,8.05320411596486,7.99438701781609,7.96770678847863,7.69076625502379,7.86758911603019,8.02369282661401,7.86981624903378,8.01106991527671,7.63787717695826,8.18805103239259,8.01864554585821
213523_at,6.73706142250429,6.55981478259524,6.64306717777504,7.12530335036917,7.17358779181795,6.88679703897447,6.93939596197199,6.78667047551876,6.50945042012065,6.55847306932234,7.0338845718417,6.33892784757398,6.32295091167466,6.07934500120921,6.16530163680625,5.60088272403264,6.08761395756911,5.93477097754661,5.86868565250272,5.53303254119277,5.89055021287975,6.34122791543895
213560_at,5.08125333706174,5.04818697128969,5.02471959450183,5.05353714166926,5.28122213325886,5.38038057939339,5.31828090053809,5.16924395739001,5.27216100343467,4.93336418741799,5.49469120569105,5.54627797989892,5.23040644261344,5.16102401065009,5.0249469489727,5.12119404400093,5.26343701578374,5.12093682345433,5.39051164005769,5.04925828027129,5.00200625808975,5.25347112159088
214281_s_at,6.61551749125752,7.61524143620341,8.22860263161705,7.96199436920687,8.34579114131162,7.69687020839891,7.71366615832228,7.82266133128014,7.33777355518419,8.3097862217878,7.99896216102114,8.10761292439162,8.0369985139484,8.37356018804192,7.71269719336677,8.31146124649023,8.14330906600207,8.07143409767281,8.06399277313508,8.01864554585821,8.38841600617963,7.96669582267237
214710_s_at,9.26084421248111,9.98501348497213,9.39410899016758,9.16063822303971,9.12566180710794,9.70055065292793,9.5556294802626,8.50122248034919,8.02431978977098,9.41975565247201,8.47211664677602,8.00654358386385,7.42215788883935,7.41365773228491,7.97352654804465,7.86734795693931,7.41605865796246,7.66196081146092,7.04996120321393,6.7837699857226,7.49620430367408,6.75474105243665
215624_at,3.58378673403997,3.71909873924258,3.62438043513225,3.37863577049592,3.53611233169786,3.5326009253591,3.55150211131746,3.69660990183828,3.58631527603186,3.48341428968453,3.52917788634013,3.51176760586319,3.46675313876607,3.33205248934628,3.64169849559513,3.35374750456049,3.5240491055104,3.51130605819245,3.1796113292501,3.47566547505249,3.40586313102347,3.56877116562109
215719_x_at,8.2189056484846,7.73358394490522,8.53442882299716,7.95155200085396,8.70013274756643,8.42331155601923,8.07374559292576,8.94166344791946,7.90776378814352,7.27195958114166,8.22448999634976,8.10356646177293,8.7730259450777,9.06176805561837,8.48744503473138,8.87034932196542,9.5192692235266,8.71808568849809,9.40810768439012,8.66204419267988,9.27980737725647,8.73232301223539
215735_s_at,7.55021321354453,7.38242272608481,7.1035149373511,6.98912833557731,7.03510189046118,7.14017517309948,7.44601786384635,7.823284325476,8.09001880344119,7.75802607744987,7.66315818794483,7.28983098105074,7.22170643525528,7.17751112824864,7.27622543081491,7.00042774215543,6.95595055783425,7.33580915165387,7.39057355353958,6.99344322333116,7.59185731467674,7.68892477875809
215775_at,3.88451032556623,3.57554862982578,3.68727933824321,3.53540843494214,3.65266340708479,3.7057195730129,3.60673052637734,3.9290000420472,3.20224980215111,3.68697811624525,3.68708223832113,3.5421148260127,3.88393242588589,4.117060645772,3.68387018344886,3.4685363758756,3.59440314676781,3.46049596699712,3.48459346204451,3.60065423797675,3.63304515508721,3.69164261247944
215942_s_at,5.95591292800797,5.66810203231727,5.20670129159559,5.57915683072473,5.13674790611833,5.66461968128098,6.68067453113025,5.02569430342089,5.6214242693551,5.87339809796053,5.31653343274054,5.07371760164338,4.37943405067229,4.60802256381051,4.84001132250699,4.86738893881791,4.43610764246689,4.98187323425504,4.57474686255131,4.7804385541448,4.72861746152313,4.73450961328263
216252_x_at,7.62825255873147,7.28764792205405,7.9679974446286,7.43928008237409,8.19644454264817,7.91825874432507,7.4454235603118,8.27334348505532,7.4250623202243,6.74728747238097,7.60696774774486,7.59844897136414,8.40502743920652,8.50149126925327,7.98595066538493,8.29890421685555,8.88987544042583,7.99896216102114,8.91245685714724,7.88332695968432,8.81887285130584,8.11113287825921
216396_s_at,8.90057245540501,8.16706596512712,8.49116871598531,7.48917829537841,8.10019085871974,8.38783791608682,7.40981625301483,7.52746383659463,7.95855507380823,8.21910560240013,7.82216821251989,8.19173843912564,7.96412819892933,7.86893780166646,7.21038685574205,7.64725306798623,7.95205484876904,7.35872895161359,7.16343274281234,7.39590362929547,8.10601955824323,7.43740333128965
217373_x_at,6.07331420121906,4.90414165296571,4.62854332319203,4.7704953544002,4.58697988512239,4.3971835306784,4.4206212633814,4.06294792088883,4.57512786623641,4.51257934373714,4.43820863118696,4.59105158052454,4.8022398195443,4.74066982301777,4.68179153696373,4.56334731841378,4.71469696885917,4.38052295314267,4.21510281481409,4.36691305719363,4.3673728829009,4.22885544813618
217542_at,4.90006917263801,5.22942085824413,5.35239103498382,5.22142432978908,5.49246625007044,4.92890075788135,5.03091582514411,5.29011752299938,4.88785434872044,4.79327586230824,5.3141251963635,4.89510114699307,4.48820390667224,4.53355072716829,4.62781300670933,4.75143280268966,4.75846202829885,4.70645879785854,4.89793636685108,4.84936870850017,4.91253468258631,4.63663436051041
217744_s_at,10.731804560662,10.1601645700051,9.88431281442722,10.4546040560408,9.94049052100219,9.73059876335039,10.7781844144992,10.7806299525623,10.5196908258452,10.9010471894203,10.6977680707536,9.75554317435519,9.59749453481306,9.73846608340479,9.93531525205111,9.78589028727524,9.73059876335039,10.151495832373,10.0987157078346,9.95562809053369,10.3587849145367,9.70588133510846
218346_s_at,8.94385661226232,8.48715930393241,8.51147933643601,7.78364039042776,9.03535233643164,8.11100302270558,7.75185052156372,8.14240437752478,8.63447435294208,8.47179363469459,8.28656749899168,7.95702892788366,8.03252137826238,8.2813703204519,8.04035924811419,7.98775320419714,7.93975633722882,8.07254334922934,8.00944796114593,8.31330434199151,8.21426794856334,7.91308731925493
218424_s_at,8.65974434799745,7.3754528344087,7.62184789283376,7.46362349353036,7.76440264383123,7.80316089826523,7.55030184671296,8.33694118553233,7.88121686500107,7.13439909338771,7.50816548211046,7.17596403577035,8.1235695156638,6.2607995916719,6.82344970449717,7.61659387206083,6.64369224374521,7.09532387962387,7.46591482280786,7.54036910213261,7.74679644769749,6.79056715738586
219019_at,7.22836703491924,6.65050296019698,6.53368607884514,6.17073999780744,6.76961339275124,6.57945900742255,6.29192528829429,6.56565544776267,6.52312035551452,6.46961790907216,6.61137932698774,6.75105300137487,6.38969967860874,6.52023817277496,6.46706726527789,6.17251309661174,6.28659513171812,6.26443867050621,6.56512382992433,6.37257375200006,6.37571357546043,6.54803041941362
219370_at,4.32141122502156,4.11342428692905,4.33257498330306,3.97414093315048,4.35450865848344,4.12943244877914,4.08015888214842,4.06140638109411,4.07141244480676,3.99104045178127,4.28451620637196,4.07918886294337,4.4590597552611,4.27402979498371,4.05026330485315,3.97818254178747,4.11751632593662,3.96370448926582,4.15587788059585,3.77385063973284,4.25424413252648,4.33240594095498
219628_at,8.95544404722839,6.98080774762938,7.15294934682977,6.90040517602694,7.71138814035366,6.83640299612524,6.95979340965623,7.88870243609036,7.8817018795361,6.79707349216064,7.40176593129745,6.83435083826219,7.191504820061,6.56320619249062,6.52139697144409,7.69139961787167,7.08190594838943,7.28878881889223,7.08768121389158,7.21198082496361,7.33612352712679,6.88753214546782
220402_at,2.99722465560333,3.01921528034194,3.01343481209494,3.06722657058085,2.9427520491117,3.31321362857378,3.19215104717905,2.98357966717025,2.92183735870082,3.01153979064476,3.01351640118232,2.99044043545825,2.98391024208395,3.06014422059971,3.085617172136,2.99619209397302,3.0196668377052,2.9527572268563,3.00147429800483,3.15172014710035,3.04111616193121,2.89597451647784
220403_s_at,3.97958034402711,4.15216283534921,4.21274824243866,4.02852115253546,3.72848679974808,4.04348848620129,4.22936349960899,4.11531827427491,3.87559740254416,3.86294040443554,4.27734305390465,3.9588166892872,4.15032885509486,4.0934377929261,4.39372189750504,3.7562790051888,3.63504809210758,4.00313308785217,3.76050725044052,3.94767894166457,3.79080012966604,3.91374390915709
220804_s_at,4.40391512104674,4.72902875531015,4.67149240289894,4.34181157184887,4.76181428407694,4.41395235181823,3.76781468175214,4.84295778607777,4.13915941869223,4.4866092139958,4.50053560900512,4.47322649938735,4.4902566878819,4.39201446569474,4.68844054048,4.05320713491613,4.19058452840754,3.99687148788034,4.09282294281226,4.12894867714703,4.167917203487,4.21724029584045
221640_s_at,5.58920329755496,5.01145264531084,5.32174281009053,5.07330567273235,5.23936948689385,4.93108279717198,5.41490240426246,4.39405954948198,4.79220122371124,4.9477179152967,5.54722079418026,4.54707497033522,4.76440510861652,4.94563036447068,4.9309633991815,4.69417210425659,4.88062425987738,4.62854332319203,4.85135104013975,4.52014992265451,5.24953995632737,5.28719501052247
222392_x_at,12.4627554507586,11.9479977270408,11.7029039590222,12.0902821812243,11.4786065165034,11.4121803809333,12.0637163409996,12.1780902438753,12.0810491599083,12.1059795973098,12.1730208648543,11.3834695033048,11.35171268229,11.4314360933125,11.450044992385,11.3576426057615,11.35171268229,11.5701544042386,11.4837073846937,11.3893186917077,11.4335165015442,11.2387540485385
222986_s_at,9.85023907343467,9.32631328609796,9.63946152018168,8.90654596849994,9.1166966290697,9.29216329691864,9.47113377096051,9.50319734989821,10.0308304956301,9.46133450561921,9.57770345640179,9.12836430833538,9.10431464209393,9.48905667861736,8.65024327453478,9.06176805561837,8.90175987547111,9.06569653188688,9.09446879868911,9.51676755399275,9.04185363403685,9.15683784039325
223195_s_at,7.34912427701375,7.49363223871235,7.08888292740703,7.36304541495727,6.98985918007043,6.94370558941834,7.70158084888074,7.69779087536013,8.12019701271073,7.50303581560481,7.41116325835133,7.87211550753243,7.90534350296194,7.99761455625689,7.99087309773698,7.36976239686298,7.85452224291382,7.90348308641471,8.44752333835134,8.33990251344401,8.2224302679128,7.91101795769514
223196_s_at,6.62396232980058,6.63198151470711,6.80752475055465,6.58152662808402,6.15362982686794,6.26173423937211,6.34490443424738,6.78491066873345,6.38645643549807,6.23186707115778,6.44879607033187,7.16271092441399,6.92577946215962,7.04018031807174,7.08538666475711,6.71358415211135,6.71623870154265,6.8836573519747,7.00042774215543,6.5762897713921,6.93858791364109,7.04979712186835
223342_at,8.12728764696337,6.71412201350403,7.19129252921257,6.68299537379969,7.21350982200229,6.88557540264004,6.25714096797085,7.44191061340789,6.77648824784581,6.59884514067716,6.71446066186448,7.41305310661991,7.4813728072158,7.17596403577035,6.79758387817907,6.98775027696617,7.35757410911659,6.74821904723469,7.31288741269608,7.29867147051044,6.92430677367936,6.70610211745901
223919_at,4.21483337182377,4.3108905924577,4.17456505868739,3.87091924878888,4.28759217911991,4.07880482166514,4.47864399504854,4.42026915567594,4.42045813775013,4.3561536404526,4.25404880989855,4.29017227167262,4.28833479415274,4.10990546274251,4.38805182242521,4.14321922504954,4.15893891405793,4.35749476995452,4.0404649803588,4.17869950247202,4.16991379285592,4.08838548642061
223920_s_at,4.20028374760742,3.85526057755463,4.33506599535466,4.21698307618402,3.96863710882556,4.12805611294459,4.25539623301785,4.11093290798831,4.2490772939703,3.99885873973024,4.23395160851709,4.23643910986308,4.35706931590842,4.1389691474352,4.36374530149634,4.08847180341981,4.27221918948267,3.91271983999516,4.54650335519754,3.77856179193067,4.12777249227402,4.36324822358715
224847_at,9.3644095122054,9.22000491012177,9.08507170715148,9.193751979286,8.81655947395801,9.07002212303804,8.24355518703006,8.47418529183682,9.17486827683847,8.71865949205115,9.20891281442441,8.70387282747848,8.76856596989762,8.76721654137213,8.46882182911046,8.70742934907232,8.72173875406381,8.63114025622102,8.74532028953488,8.92271467850241,8.48114253330858,8.402941225109
224848_at,8.40621049008659,8.13908664798424,8.11587807144642,8.03511361768735,8.01566684988378,8.26442295983427,7.65306310974434,7.51561076961743,7.88286846490688,7.71297071704748,7.99182625299799,7.59904505559451,7.96818701805151,8.03323738520574,7.6201893160135,7.78539978600261,7.91402617300819,7.8666677674094,7.83382283296196,8.09661233792932,7.69054521627857,7.3535425348128
224851_at,8.96572662961432,8.95024717137662,8.77640060245935,8.79548719377305,8.1828164193892,8.55246579019739,8.31192911231966,8.08989439983369,9.18877768000001,8.78984636139887,8.71276853641199,7.85319895524576,8.59392311306472,8.56203772907796,8.34579114131162,7.92013635248716,8.05562189382774,8.87090208159318,8.64790210638129,9.56388997776623,8.61938543343988,7.97198444766291
225123_at,7.11976907735122,7.11733884024002,7.43828738922503,6.22577904899422,6.99936159616037,6.08794056259627,5.52481974196565,8.07280956619678,7.65327772886226,7.93776563980089,6.83173812428454,7.08619124671106,6.08701138147297,6.80991304427919,6.97738459714344,6.79219221092185,6.72155747291396,6.95507515914907,7.22424588698568,7.33266890865257,6.86490572377375,7.24174203862536
225160_x_at,9.16241857501145,7.68990079474386,8.2193175714465,7.85560926544722,8.40268052098653,7.82767488844017,7.81784106261027,8.00296876284477,8.23847664234079,7.18444441232355,8.44380309297687,7.85624748161969,7.40464300285502,7.40156492509408,7.44924908000676,7.45602490578385,7.24896841209158,7.33330203549855,6.68862162609343,7.78025049549363,7.44520676447903,7.78343132840925
225363_at,9.90881356677807,9.76316600212465,9.99488404385059,9.08264064328327,9.72368965989984,9.60296827930835,9.40657489846397,9.4953577545727,9.82418269058173,9.27672754861879,9.22047833489218,10.0897147537846,9.8961153665966,10.1427385378982,9.51122481547768,9.65468745244676,9.64071083361039,9.90297256640556,10.022451697947,10.3033720000984,9.66260547292218,9.67375227976012
225725_at,8.73789513547232,7.06360968342434,7.70078853194789,7.5410739873761,7.92682064624434,7.38059381120177,7.30642789668377,8.04437406925662,7.53473253108759,6.61707926314465,7.71728786742718,7.45145852719253,7.62311475386049,7.30224864540925,7.58768052942733,7.56107482755881,7.64395029395239,7.58441652273268,7.23045192439437,7.28035249309298,7.4834781877975,7.4310622080867
225740_x_at,7.21216162998299,7.12586651746525,6.41572169950169,7.02313693097081,7.18775328903044,7.09798774042043,6.83470703181949,6.56098996464692,7.44476526017266,7.3564966793092,7.36630461708404,7.41023168053583,7.12191722012561,7.39269299577204,7.91027261884097,7.30796879910201,7.76308748961282,7.67673000190096,7.51090242645774,7.68565594530973,7.78475024825026,7.95747454117759
