,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864
202107_s_at,7.88649239195534,7.57780518837096,7.98291135730069,7.94382629781352,7.88513878291714,7.31715245947571,7.74820842404424,7.49566822643033,7.5796259560956,7.33371016678221,7.20719715028756,7.13205580394559,7.24037350523821,7.45649067488696,7.27692468402154,7.33587856774022,7.35207130459463,7.50697161838059,7.46954881481145,7.60461381374711,7.43439335986642,7.8062567132208,7.68351818233997,8.12488194159525,8.74738851861124,7.71604063840421,8.09973128730132,7.78063934935836,7.77423877825951,9.15892948760111,7.95328426877731,7.71370144314677,8.3124973015402,7.60177786895333,7.46110089493393,8.63705891460578,7.48791803430808,6.90410092403719,6.68881522344891,7.36343921349079,7.68142027816701,8.30045789501173
202123_s_at,7.48174641170861,7.52345790531886,7.3338545717628,7.60938238839887,7.08799001198491,6.77975230779796,7.66728600747014,7.567231689856,6.49941096320199,7.46447668837841,6.92691279814933,6.72946164391786,7.55451979099392,7.67238743712207,7.63681811861452,7.69856101877509,7.61764946926864,7.42061080923326,7.09449870659127,7.54219734599166,6.92553388615099,7.8388038283354,7.65735355968226,8.13091062146365,7.63345836974448,7.25393555370076,8.231440896181,7.22249702727976,7.77107496591131,9.14288350901056,7.91003283479684,5.77137506726734,8.41571631527091,7.34273725142831,6.79891969975996,7.73237326370297,7.17800199453607,7.02681849049449,6.33747901356813,7.92207316901277,6.93266486768754,7.4958067668724
202221_s_at,9.1715404985739,9.14176907403749,9.42786430005241,9.17963731070536,9.6970228982506,9.50864754359196,9.08504779170462,9.28810219930538,9.35649709709656,9.27536776402404,8.93335479713934,8.87013846624701,9.13620601276707,8.91916617226706,9.38582696515424,9.07865580216049,8.82263608111557,9.15160070564165,9.22987989982522,9.75432821135429,9.7275321375149,9.06436997839015,8.60193987261904,9.7559809194893,8.61624207436848,9.14687686795988,8.74594751569384,9.31648225005287,8.96917054325887,8.59527173413395,8.76789415744628,8.89839878358499,7.62021228538892,9.33057356297475,9.25857577707495,8.70753465414111,9.62642551671206,9.11589903625881,7.34725028758909,8.73459244610655,8.70691874805057,8.4012923198773
202246_s_at,4.09668889627902,4.05906734639504,4.63841152306847,4.03809454671834,4.18649025604767,3.98237644587405,4.03546302934316,4.80993459198638,4.11756498904951,4.48447858021846,4.49446761149113,4.3154341921835,4.09174645197377,4.09851825405825,4.17806347870571,4.15244429920594,4.38626864075688,4.47648897350155,4.54463024778453,4.62186668196903,4.72486017680245,4.99404101583125,4.51671430068119,5.46406357340487,4.89631563293012,4.29862541411226,4.89592327706157,4.30071346641786,4.58639570256841,4.09718525647151,4.04480567863802,4.07521247725321,4.09938980443787,4.26180042986291,3.93590946039508,4.08643940519,4.12007556781831,3.98981686984708,3.83430410375685,4.7259800007915,4.54409456105497,5.44754772813752
202284_s_at,7.3585298540013,7.33905248996288,6.81888151734681,7.03452954163322,7.19574182925302,7.26435273280794,6.866843734889,6.84695119480726,6.53515406810171,6.81517537257457,6.4228666795347,6.493214889597,6.6495237138681,6.81115680452512,6.83037388837312,6.8718776320996,7.01291032759388,6.76897094907489,6.97919687462825,7.23151672141601,7.19515408002366,7.34725028758909,7.33646459167523,7.45512470734068,7.09127223959627,7.50129276461182,8.47267383023958,7.02524179177846,7.24655783530108,8.14966748935593,7.5391019894061,6.96625179819023,8.41049742921216,6.76796229722588,5.27272738314231,8.16656577970487,6.04867483876578,7.26963435179419,6.24888905011917,6.6600584472299,7.23900461050857,7.90434324987068
202293_at,7.27068266579371,6.96330190806942,7.10761727979704,7.09028947512636,6.95532847586437,6.91066536419995,7.28373648997548,7.04265700512343,6.61938930356938,7.09449870659127,6.75974646253582,6.6550781448053,7.12282505078572,7.18910077741703,6.99162395884987,7.22418743615935,7.25048403793019,7.11680355857471,7.19895685582479,7.17382961294861,7.16830094668758,7.13284702307037,7.21596593000667,7.38334170959332,7.08976468355631,6.95438401497856,7.23259790049896,7.34191283280273,7.84783952659922,8.32775525997314,7.02755545854031,6.69550706486772,7.69121398528002,7.3410280451257,6.96458818195018,7.91710426923262,7.12880930462251,6.36136350834002,5.86796142876416,7.01835589016783,7.09028947512636,7.82123986722925
202294_at,8.51740326699285,9.15388898848496,9.2944931450424,8.69221940582878,9.31099276787636,8.70753465414111,8.63986670152801,8.65226033915064,8.47267383023958,9.45057604338624,9.31969530826553,10.0748218065238,8.83480822492443,8.69376023766097,9.51156059884095,8.89524337845172,8.85827831596048,9.00250183715171,8.35759518967949,8.89455173344935,8.88780065749362,8.83552294208247,8.22553539031629,7.9639638184467,9.47397473211361,9.0313305104075,8.7663965474924,9.89952790379366,8.98258907555928,9.68900435150082,8.86487670646041,9.07495921098834,9.62228520385241,8.27008881079069,9.41316538168893,8.54688312031824,8.56383459198862,8.16702227653925,9.59479367852715,7.81940084940091,9.23282472075835,9.27753386835362
202431_s_at,7.46326258357071,7.18545032731557,7.441384157167,7.57320865078322,7.21620630493684,7.3279628139219,7.40568415236105,7.31955507329691,7.01041214645156,6.84395134568345,7.18472848609826,6.05028472574281,7.12470068678447,7.26873820111398,6.78305711652956,7.19923506572671,7.10086792745569,7.19492976560724,7.23527976478029,7.3670594155663,7.45952823114879,7.76860977300729,8.22869032392377,8.03890587064605,7.89430703859267,8.2067995515882,8.97277325966416,7.47899757048743,8.01329330887209,9.26232142607913,8.06395023047682,7.02383046734478,7.41110160081646,7.54003687046537,6.27880615933836,8.27380333919063,7.05232335364053,7.24552543052364,6.43534259241739,8.35807164204047,7.67140072083305,8.03890587064605
202526_at,7.21979089961709,6.97870882425196,6.88431015534296,7.10894542289264,6.88764414162484,7.09449870659127,6.88000972443373,6.69775791455799,6.73853910438213,7.04979733719839,6.7937375290318,6.3020442780878,6.63249740779058,6.57577133725518,6.54692584286128,6.75951214251962,7.36135005723698,7.12604866694321,6.92691279814933,7.04979733719839,6.91893414063819,7.46756239411572,7.53608128713899,7.50091658072525,7.84746155614302,7.58446564902266,8.57337315862814,7.29768147869511,7.32652406573049,9.54000790445838,8.66723763456915,6.03694527850268,8.27614419699303,7.19895685582479,7.44695277123833,8.92614136389275,6.62748469311134,7.15307375935248,6.94480190074358,7.58510699920242,8.39977773679239,8.72112255909502
202527_s_at,7.75824398721733,8.0865202289824,8.42815776391612,7.6811112275562,8.16395300581044,7.09357053782904,8.15759767381451,8.03890587064605,8.12018578196636,7.86863252213892,8.27516451203785,8.32974063059492,8.08327315956227,8.15759767381451,8.00114302438252,8.6567810574498,8.01519205028645,8.02778886874677,8.0023428118538,8.5885648044256,8.24131438454218,8.08013792893216,8.14789572859078,8.12525278743458,7.89633197385539,7.22418743615935,8.02466336850339,7.34774310634892,8.05258684874653,8.38150379614443,7.80071021606845,7.99301627499626,8.32974063059492,7.61075880082538,7.24386072928025,7.85241172862546,8.11931885470808,8.12162121396235,7.23620541377351,8.02016899769226,8.52687253473,7.42345901744806
