,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114
205451_at,6.54768335253679,6.70685096595573,6.30225774858403,6.78193088291119,6.22471142398932,6.24663654859366,6.26848131539928,6.70488276009948,6.14295131102424,6.22048921212082,6.4352042336032,6.09219484570205,6.34154897348951,6.32462723245071,5.88072489149506,5.92746924096063,6.07047659469347,5.92484002445678,6.66212244868695,6.32413709758192,6.16308510318411,6.19645237312333
205463_s_at,7.48121338957019,7.72661850747152,7.957996387476,7.01777633050538,7.47493206344436,7.55271016114192,8.09969498664761,7.87727203245114,7.7814826658846,7.47335440647862,7.75544549552347,5.61260065165647,6.3545730724176,6.44443860636887,6.29704291076145,5.87010927134392,6.43118551783741,7.39330576590354,6.44928914668114,6.87884754158009,6.23299029066408,6.73821297344573
205572_at,3.25358288112558,3.27668935415774,3.02396718897434,3.60385795421556,3.15532378748445,3.46138310313887,3.5124460372401,3.47633551770729,3.61492333761469,3.53194564462882,3.41206039068577,3.50202986405074,4.29657594955803,3.61674370942813,4.09282294281226,3.30513367945259,3.74390909666231,4.09498675250084,3.97903076242315,3.85590245054013,3.78073814145574,3.60810992487891
205590_at,5.99496028419286,5.6003335755241,5.52217334023467,6.30077485995274,5.15197992143272,5.4727327763524,5.60984840227478,5.96029215031707,5.66782894887307,5.25971474713745,6.23842542796569,5.00959680818438,5.00749955159943,4.49085620587368,4.994529519024,4.6233668553355,5.48133747915641,4.51823666427027,4.26420457349105,4.71184010461424,4.86919340099867,5.33945564678736
205608_s_at,4.30966805537111,4.2280067626666,4.60484291200814,4.63813188324026,5.09647142417977,5.02839990366043,5.21354754376285,4.95099792820089,5.24234082312933,4.40083417776083,4.32865081701248,3.73028797321372,3.87795847787484,4.10239867159411,4.34711331710469,4.28791787891224,4.03397666880215,4.13298588793024,3.85642849371849,4.9323695022985,4.12142110757055,4.41986432816791
205609_at,3.87237778926165,3.15381936216557,3.23669469239574,3.3462451713991,4.01183834807895,3.38851904289753,3.69845567378361,3.74432324073135,3.63902288686785,3.50838878870397,3.55150211131746,3.04630113894277,2.9127879904518,2.89854031518025,3.38176795525922,2.93837603955909,2.92374726581074,3.03091992558046,2.96746336322639,3.34794382589336,3.06997893281823,2.7766016163687
205782_at,4.05164543296505,3.71383189686126,3.67192456537316,3.52778084676746,4.89861313246888,3.62498460924069,3.81176398972088,3.46200922141642,3.28924226059384,3.26254994180375,3.46822500526872,3.47627777826086,3.3077604024564,3.60994925813027,5.07706176557627,3.69550237495149,3.54712266502117,3.92957450644968,3.38971922321684,3.30404137849056,3.46000123148951,3.59250029077105
205801_s_at,4.46091169760899,4.08147344145424,4.88537234013004,4.54874771284024,4.72418384678272,4.7732683162514,5.06480007938075,4.81021341839141,4.68778664260572,4.72843458715944,4.83280555588835,3.88265083579359,4.26088318781085,4.01704661942244,4.6010671876248,3.9965665590447,4.13840751673761,4.15921376122528,4.0704146078751,4.2621566310435,4.22953446909081,4.39673901844256
205858_at,4.09152811900926,4.1066065441305,4.29153953920825,4.49287014308872,4.17807650474107,4.22614152883026,4.50158390594974,4.71318560298622,4.28981036882801,4.14711147183009,4.40475159107708,4.10323624267023,3.91695123255278,4.2392790733846,3.85115958480533,4.17848133577928,4.05810852691455,4.0026650029314,4.25624213626262,4.50607876125776,3.90598861431343,4.11263965374656
205867_at,5.28470055036282,5.23106554800933,5.25262842320667,5.26096922391839,5.35905784050159,5.36902956722044,5.32241974019816,4.98463137225941,4.85487397987226,5.15197992143272,4.90554419570922,5.61328301062797,5.66882690865015,5.44416211801117,5.39588355927757,5.31369058617513,5.35457233622383,5.48727262050928,5.50459250646591,5.09254839991253,5.57789548537808,5.0370577242714
205868_s_at,4.98906743409053,5.56707279206987,5.44036452565134,5.84191880912075,5.90100229020853,6.25207523574666,5.75640764788204,5.25843413913044,5.10225138136298,5.33860178711547,5.29957700015381,5.62483856789488,6.29219927565929,6.14489588970493,6.37310176972126,6.22033726363495,6.66773201750099,5.74873868615571,5.17832595238401,4.75225884132098,6.00298836713323,4.97728978095059
205914_s_at,4.17003041206249,4.63707054597315,4.3843282564626,5.03338284113703,4.10676007299251,4.21663835407962,4.25331956559795,4.58715291189706,4.29283315183779,4.50754852023617,4.47415619367806,4.73370974372595,5.05471558348323,4.94231694654718,4.39900945311289,4.52546465775441,4.41440678209417,4.59017060201335,5.00214433380322,4.8026606840058,4.65311159079953,4.64642408418049
205915_x_at,5.04482655674273,4.99727314824898,4.57023399295875,4.71010516442688,4.65118991926515,4.49837561384109,4.69287323951805,4.51098261504554,4.57444568764307,4.62917069096656,4.48142749389019,5.10467962642814,5.01616415518542,5.02252795036328,4.35787211990773,4.72313258106182,4.818108517402,4.65534992264514,4.83251287492691,5.14466034632379,4.47167405340984,4.79176096578021
205962_at,3.89730516940982,3.96377531412473,3.97875715426444,3.53938965970422,3.52339400228927,3.61743398843598,3.56846063180308,3.97663994635545,3.16995771133298,3.33519071739825,3.70121779550634,3.64109006736842,3.56333373779546,3.5955374999337,3.45423734841697,3.68609544596149,3.63226787395478,4.04197254578495,4.02733108467972,3.57376792691517,3.77856179193067,3.50889422884802
206035_at,3.50185842068335,3.53792434572781,3.65771609020213,3.35572706765256,3.86035304916536,3.87272917327853,3.91604337330583,3.89998441037799,3.7565288807458,3.66397769966096,3.69420080797381,3.59100334702349,3.65260901754588,3.529239279722,3.67993242641286,3.99433888773574,3.68312703655364,3.78500649141681,3.70868858517005,3.02958469051185,3.7535188675716,3.83052321430919
206036_s_at,4.56542215246148,4.63296388502748,5.45240266327428,4.65476925444756,4.8072489318031,5.18038117108381,5.12314977066223,4.80651968334317,4.93834064900848,5.09857074102566,4.78200301671673,5.87339809796053,5.72024930136262,5.73878259569419,5.56460047888743,4.82933650141903,5.58330939790265,5.68525639629538,5.22229309840818,5.75974048790875,5.73906585452808,5.2491157770898
206047_at,6.08530986420801,6.3578904067073,6.48016442454243,6.17978486980679,5.6741407716974,5.91206240766148,5.77003102454352,6.3780756830068,6.4218599158041,6.25799690170747,6.48150995391605,5.82516992896406,6.25898197307395,6.23729743743344,5.88966471525807,6.18763969773391,5.85702732624973,5.93171530258305,6.42268293518697,6.09287008338026,5.76811825495845,6.22081703380214
206103_at,4.28418628767785,4.30010241262723,4.32320371908191,4.33499778782954,4.24361087227512,4.11453736402937,4.25718458020027,3.89262600326608,3.65040182157897,3.91251165687475,4.26727129180423,3.89977206993583,4.39093326761592,4.73119681427335,4.33348791089182,4.41905288460798,4.28609826333827,4.45331014108165,4.37692077668125,3.99584515544428,4.32526057340214,4.24237940378191
206113_s_at,8.0893983395369,8.58479430108813,8.65442508823842,8.52729978531088,8.45187077411388,8.78391621148026,8.25407860338463,8.26575636635034,8.10304516334677,8.14594991783788,8.05746284305188,8.27723480229847,8.84994803173025,8.64643503925153,8.88945325235761,8.65839684607384,8.99912835231097,8.67638811402392,8.2468634115792,8.28856721750966,8.8014702284508,8.35886553380078
206178_at,4.61324569372274,4.964003484744,4.6259440089621,4.3788040306095,4.75885967568887,4.73469293041732,4.63853925180017,4.91312824997861,4.71627524966613,4.83704944884497,4.79685741405045,4.58037095030962,4.66820350430345,4.58353756992986,4.48921974554672,4.82806075295039,4.71517337260101,4.62214643179629,4.67869596294915,4.79898665953969,4.57023399295875,4.60793464182103
206220_s_at,5.78468583745009,5.62169812883083,5.60780384718138,5.65983068430036,5.71514127302637,5.6305355523005,5.81200445881211,5.47474370956075,5.85182184086708,5.53054757636514,5.87130556657646,6.03361417374755,5.71776964957925,5.17556826947295,5.61782959974063,5.72599756483836,5.61821848744508,5.46613413967648,5.8412713053126,5.82344884067309,5.69555674302386,5.57709080157465
206221_at,3.75726490144469,4.0820119200568,3.92849412473561,3.9145901335191,3.48644123202637,3.70059379663538,3.7847007913119,3.8142426384721,3.84527947923752,3.83918362213972,3.89697832041087,4.13932199191877,3.97657289130495,3.86879405533668,3.84491206260567,3.67596656749901,4.02068502939024,4.19488747650742,4.28816316365977,3.7151515712758,3.76903469280843,3.71913145379477
206254_at,3.67659475475678,4.3047979424595,4.30777211079071,4.23085290554432,4.34890795344105,3.6078672950764,3.97892470715646,4.12364898014329,3.89648065465672,4.11751632593662,4.53878595732247,3.98633348495431,5.45852295671484,5.99372590006309,5.98951701264994,6.32552786631992,5.20519311185612,4.97788909779987,5.79551649381601,4.50390067438775,4.17899333208571,4.632166372284
206270_at,4.71151556113362,4.88638352425039,4.73009015932625,4.61173854864139,4.64659569332416,4.78742616700851,4.90600495945182,5.06105221800732,4.96848232557763,5.07718283454738,5.02471959450183,4.71478019708985,5.06231034667451,4.89271165298156,4.74766930934051,4.98336176572196,4.75776372203557,4.80952564498166,5.06424439180613,4.51804388987996,4.88093271316006,4.85003156958999
206311_s_at,3.47056228844706,3.53284002616362,3.92136732263259,3.92980790023147,3.52600978670653,3.64647997408441,3.55322794730066,3.69627367711942,3.66701969684625,3.83251147218835,3.74830014501986,3.51473095937361,3.45698929176256,3.63318000519506,3.5666253495797,3.64379426245984,3.58824979279385,3.5721950546237,3.56731899734189,3.57600297406336,3.67224431243797,3.82747101568513
206330_s_at,5.92949664771268,5.65401371754955,5.78152949528509,5.64043472284853,5.44981359358726,5.55914434414996,5.77741221206198,5.79919474095294,5.90571211706946,5.6046198080421,5.98826120378826,5.40241568928096,5.35941538104058,5.52042039884064,5.71274283149586,5.63608598107196,5.54094870866941,5.87745762181892,5.71578286824217,5.67663074728114,5.52863165832618,5.74285603578856
206382_s_at,3.48748180129065,3.62963777696413,3.38263065309825,3.47644544882981,3.2711376853253,3.23542939982097,3.42098533526561,3.36789792830521,3.28951860089261,3.41443194384775,3.49073095920558,3.29008965455637,3.88378304377714,3.67476391312944,3.84181771132391,3.32537851361271,3.69404918495538,3.41718274027597,3.75986764868262,3.12045806991713,3.45306573737866,3.94220492235141
206404_at,5.3399936788718,6.33488632613514,6.22967159403257,6.51005229169452,6.93843148116677,6.49314833954935,6.32749854020242,6.67062359950401,6.57415080139351,6.30259386742991,6.38402536949815,4.69516987207201,5.48831914393444,4.26375197983468,5.0184977152137,4.64700432140647,5.02378473991285,4.88614914184922,4.62534348999061,4.96733332357509,4.52882130418697,5.35083557706953
206409_at,4.44763893890718,5.21342608409478,4.59547708410635,4.84227678707183,4.95843336126321,4.77947054050001,4.80662295382865,4.8470137013472,4.60260654211849,4.60407905965316,4.92626544312529,4.79122911232676,4.9799704013253,4.71794767308569,4.46609599956914,4.51277961329047,5.0044950439502,4.52827657121762,4.42354366181417,4.30364742585922,4.65077092739884,4.59960359104177
206411_s_at,4.00600573726377,4.20499172866779,4.01676289450373,4.44612531631286,4.35493225674091,4.32838833948026,3.93152819339647,4.22000024104476,4.41039075559859,4.25227614598711,4.19557558302675,4.21738444778213,4.58852746104443,4.33000737962433,4.16702704033128,4.34256608057975,4.25414884532256,4.65580992196625,4.22614152883026,3.93997251083537,4.39806429574809,4.23074021866271
206534_at,5.68713748337788,5.87354193176444,6.11298126835401,5.6902464794033,5.65525222801984,5.8736988167701,5.4010002913327,6.02735725604433,6.22686652895379,5.67407383253736,6.00233725246956,5.66690115192635,6.30702740847403,5.34740974049699,5.24723004135008,5.74246262466661,5.81681509508067,5.57082495373871,6.05409324810832,6.30824264936074,5.72065573874927,5.78237075329711
206538_at,5.00165265085988,4.48083820425085,4.91720946130658,4.64377047270067,4.93705329376333,4.73745130932787,4.82790982316172,4.69137297628899,4.69958027800388,4.53974504974751,4.7985917501994,4.74643142610794,4.83774086738087,4.55143546157048,4.70789374470089,5.03338284113703,4.58547401441482,4.85813151145582,4.57004986627336,4.59369185544726,4.5864859714724,4.66443699782594
206598_at,3.90065056073834,3.72087448030625,3.51498943652773,4.0155266181411,3.80955129442417,3.89092203894879,3.76727759012108,3.9643703659003,3.7151515712758,3.73801164004259,3.90962941623069,3.70243729876738,3.74086187058733,3.89613348648238,3.61069098476686,3.76468166046548,3.79148591168221,3.8625397510511,3.85505909904112,3.4136111447719,3.76395087318677,3.78191825343244
206636_at,5.26895596532913,6.37654490436737,5.96309339963166,5.65401371754955,5.80299988666326,5.9699748788051,6.14462876296341,5.88151778128032,6.15103012664597,6.02646352077585,5.16731252372982,5.63578914189699,5.81976712794226,5.70526628563547,6.03936586335726,5.7205249515403,6.08708635361565,6.41023143854727,5.75670341983474,5.90282185115982,6.42565069658713,5.41255928246519
206665_s_at,5.76479569805089,5.42959621372259,5.5642134455733,6.03436619035804,5.94355972323146,5.9332851106918,6.19113125453644,6.11594391369392,5.77585717571801,6.18780730694781,6.46365165360364,6.63198151470711,5.725283673417,5.5906986433603,6.5841322486017,6.00085952428357,5.58084277851798,6.8718385381545,6.53537681247776,6.62075649805613,6.85707459023696,6.84579980401829
206674_at,4.42717730907972,4.32473646967501,4.53104948076637,4.61306240814368,4.49001843395103,4.4933355638152,4.32329019359058,4.88885373577788,4.55702120121719,4.64145402434414,4.64338406699267,4.55302865613411,4.44512581611681,4.54916761351958,3.9750864453257,4.67895370109289,4.42045813775013,4.21612167960397,4.64310891514924,4.1764972628191,4.48569789204878,4.48677592872039
206702_at,4.95775824271385,4.97849706497139,5.45600180004455,5.58049945771007,5.92105400970097,5.47914447979679,5.96966685074638,5.70347139155517,5.84849893179008,5.28563140129906,5.51638087160807,5.01036791528728,4.85663868962823,5.06469691676411,5.79413038416555,4.68008420040453,5.46199050659896,5.31585777525459,4.79685741405045,4.95654095445638,5.03256554792037,5.21453840171006
206706_at,5.47003488831282,5.49281656708368,5.62875050715767,5.63970801869472,5.36768917961196,5.2899578037982,5.42030286585741,5.455507865357,6.17231336490521,5.58645269058958,5.40473884455828,5.56112018067958,5.32910833734213,5.33824733191985,5.34727787238633,5.2806201602113,5.29357618680887,5.33510124785998,5.43555629510454,5.78923719874507,5.48995962290304,5.36330192167363
206783_at,5.40974371404264,5.10261586809406,5.36376192693497,5.05272069300574,5.29208647362153,5.1696063499262,5.1290420336713,5.41279503034347,4.99146895506433,5.23520767807446,5.42855268632991,5.30157736967401,5.38564237457043,5.31678618931946,5.09635765134815,5.21742488536139,5.39552579355924,5.22519682154522,5.07235196792409,5.3020856539128,5.00394990247676,5.21070925063924
206814_at,4.80449725386315,5.25054272329268,5.1770530440345,5.05864726403655,4.74504632309793,4.7516128779279,4.76053133174363,4.95318803680579,4.68226937054605,4.80367442185665,5.12155152437153,4.77170685675049,4.9145312905545,5.2824201806484,4.63347121532096,4.98608770222976,4.82616020016596,4.80567221035269,5.49075779698096,4.73600134948193,4.8369461943006,4.88093271316006
206896_s_at,6.08442142284316,6.43997047394592,6.26121133219574,6.73262008933011,6.36330224760686,6.21996541314826,6.35296895602207,6.28171609893621,6.70953975294733,6.16470765383497,6.95169309469308,5.07900420589678,5.52344828467734,6.00706436782912,5.91159544336934,5.85293933212499,5.31041894723929,5.31710464299007,5.13131816252307,6.01847459814168,5.89322179195949,6.04783174926429
206923_at,4.43978397232515,3.91279447288463,4.19714927091848,3.50300344689008,4.30780836610636,4.36484762342005,4.24312372805783,4.18187139320229,4.10909042213761,4.26867310317993,4.18701359973824,4.13973466542707,4.08334592879806,3.74379795957254,4.44561426014101,4.2538588513722,4.29053890692318,4.62214643179629,4.44097448021009,4.43712989400835,4.28965432627335,4.38668281480207
206980_s_at,5.01626364313197,5.1754862895981,5.27677809171161,5.10929551313573,4.8844227052147,5.25821130458667,4.91948282283376,5.2309737065828,5.03483420052171,5.02071595856758,5.46731500683684,4.67248869679386,4.76512152916804,4.90006917263801,5.09985778596469,4.47294961639916,5.00413438072355,5.09704501433874,4.96610185775742,4.94495582889312,5.05886426854378,5.02296133258848
206986_at,5.74756004242347,5.80903795264262,5.40114765944449,5.7205249515403,5.07235196792409,5.31359724748421,5.11841262152477,5.44771348975666,4.70249529521564,5.05899226981814,5.594629262988,4.65824409104289,5.2291498492181,5.23783176532047,4.82483699108342,5.4277320387302,4.91556246894302,5.24674655140082,5.38197957510977,4.57492539644424,5.01109885010342,5.21707893983957
206987_x_at,4.60784691282474,4.44362027869085,4.13404211994702,4.51794188913309,4.34347346571323,4.35012082970895,4.30109528815425,4.46277025378105,3.93922260660047,4.35847201270117,4.40602988792999,5.03683389714382,4.39800254729252,4.45564525738453,4.49033582551018,4.57161581970782,4.41923882324306,4.4549395406313,4.64015167269283,4.1671251514004,4.55015618483666,4.55089395662785
207029_at,4.30462149370939,4.63223471563743,4.59500356467415,4.88614914184922,5.97448074550397,5.52646070031819,5.37291678161729,4.86863865406662,4.1421595605943,5.35057396677619,4.38932261539828,4.91881207691538,4.79233219458831,4.79637876548309,5.53796955868771,5.28182968939029,4.71619765558385,4.95297534933911,4.65394504522286,3.61340050662725,4.72454726206807,4.18162104846241
207082_at,4.8104939816952,4.67990944075696,4.6733452705727,4.48374626736056,4.52044928072264,4.6323967609046,4.60685378642206,4.657245616008,4.61457983308553,4.50032988540282,4.86613422852875,4.49930506336969,4.41347731492024,4.68615079212486,4.47039331992805,4.6772566982621,4.73735649540511,4.34997442826578,4.43316209750997,4.52147713233889,4.55792028343136,4.49384022347366
207105_s_at,6.02957530247494,5.83937322934313,6.02286736859738,5.84474403384811,5.48581916139368,5.56283068680018,5.46442026130899,6.04257511129083,5.52518617159427,5.78742294063289,6.17376873748219,5.62454760285424,5.76275134370036,6.13683944511218,5.15220572277613,5.92132827568123,5.50952587532782,5.79893527138486,6.32093278207431,5.56690554348974,5.6528288224297,5.71551587074847
207112_s_at,7.06253127876055,7.0949485686798,7.45380232640217,7.01973582239018,7.15512713348616,7.64056330518488,7.14661457735052,6.85312611555112,6.80752475055465,7.35317824933379,5.9991533988962,5.68277055281528,6.53178057620429,6.93437739274325,6.426601660583,6.75422962572024,6.47130183693314,6.57149888541079,6.27259908957181,6.66096181303957,6.89936631275955,5.87586557686199
207124_s_at,4.94167677666807,4.24880103844978,4.10474011041952,5.21818130571629,4.80732354394308,4.78424806426098,5.26698030589363,4.64015167269283,4.52239474443826,4.54142916767913,4.8192971447461,5.57497770251774,4.44658779765241,3.8928056260825,5.23542864644748,4.18796870490893,5.05734076720773,5.49918802385049,4.59693717912122,4.53903895687362,4.6373506769524,4.87570800056329
207152_at,5.03998598343144,4.68035361385547,4.50932738809828,4.56109955166679,4.62705889543042,4.64795093831573,4.46902170784969,4.86304743319388,4.63099394322336,4.67456411102683,5.00838067391377,5.13526233670822,5.14920341484951,4.72176737717548,4.6609479179981,4.83290497080751,4.92262778931268,4.72322009137393,4.60637799988541,4.72397561136103,4.69203794177538,4.73852665740678
207157_s_at,11.7561957561183,11.7480671482462,11.549538976451,11.8176465928517,11.7875546715873,11.6604363131732,11.7561957561183,11.6919429845171,11.5200658301769,11.8948778365043,11.9673699653387,11.7398105589184,11.6476246690277,11.5747622924992,11.9204590705721,11.6403254065115,11.6042038140639,12.0271807712285,11.7480671482462,12.0637163409996,12.0271807712285,11.9479977270408
207163_s_at,8.29190293388213,7.9785550989572,8.28527721054305,8.06651118974911,8.37724510926975,7.91383401086526,8.2811202814869,8.32314333066542,8.27334348505532,8.14619422079403,8.65885885545362,8.39796014813317,8.03756554808593,8.20896934071873,8.2410011667199,8.23537757508225,8.04650955529461,8.38266203195994,8.56098622941775,8.53472569109108,8.06727195866469,8.56416764583421
207166_at,3.11913761304745,3.07033905782496,3.11328467549732,2.88819928141346,3.13517477396235,3.14434617416901,3.09126972293809,3.1796113292501,3.08187570813456,3.15007707075863,3.0656101447595,3.21375498512848,3.0341409017672,3.3558611384341,3.40082836353829,3.08102750325332,3.12429678678741,3.08331380227515,3.1866640255976,3.07462689524952,3.06287333411254,3.14776678568128
207228_at,4.46537624363022,4.88496299836969,4.47451068602869,4.53852400569963,4.3809384995136,4.39574977758339,4.33734507128339,4.62286006752478,4.16982891846442,4.39642549179467,4.48411174313358,4.40542729763914,4.54715888112044,4.49574813701656,4.10327202392416,4.56273289038573,4.57587047049804,4.61956739300045,4.57214367055816,4.16213786021815,4.34717827012912,4.3388806422431
207243_s_at,13.42492253113,13.4197689862636,13.5008526251519,13.3377229063446,13.5457795733588,13.4467704888371,13.5008526251519,13.376747935905,13.4025184705505,13.3968155070996,13.2969421580585,13.0660879391923,13.1543638472967,13.2227146662413,13.2324708073818,13.1930888276607,13.0373013670755,13.2695615145111,13.1892754646633,13.2367635216117,13.1644503648635,13.2133866681057
207301_at,4.21119869299424,3.62234021383156,3.81045508140409,3.87621485883003,3.64028906558558,3.89544050310324,3.77863165831839,4.01787317776809,3.77082636651083,3.95268139993854,3.79228785348947,3.93278822681471,3.94092094241644,3.82504832673879,3.98422304119923,3.86975171166491,3.84893217085058,4.0843112679417,4.03145219333527,3.47167662693445,3.7596208362306,4.20494381804078
207419_s_at,6.83904589389387,6.33773266733433,6.05081454728018,7.03820456244866,6.73839073772729,6.25688387610955,6.79630504141806,6.87380811776961,6.59705537196649,6.53945788703376,7.2540369742398,5.95480246746754,6.15675792914218,5.78412267788279,6.78827785244328,5.95650768245413,6.63421460313782,6.41953250834507,5.7747330601193,6.76622795788099,6.44938165993391,6.79360940498157
207501_s_at,3.40315070296754,3.33871361617741,3.34326259365161,3.58180023184797,3.40162521507027,3.4072003054749,3.33799611453115,3.36238098211804,3.2039465619445,3.43354536011021,3.35421872417523,3.2726137995333,3.45128692292961,3.67030753172864,3.45660570574337,3.5090676405178,3.23342791152173,3.45588386097306,3.19033583976082,3.36252446768281,3.27566076413282,3.2670133929218
207818_s_at,3.67466388491004,3.88080768923241,3.50560963907177,3.31518292879909,3.4685363758756,3.51368358213801,3.57239691928286,3.66414956995168,3.46559766452993,3.56091241919898,3.61279314781254,3.69016327989643,3.61783160330119,3.52664471888621,3.77069929569755,3.4946898319164,3.47256555851611,3.49336765244414,3.41009995901221,3.83222863443958,3.46756460050728,3.6078672950764
207822_at,3.9105720460695,4.02741498826909,4.07351682133143,3.93515922248131,4.18678497376122,4.28418628767785,4.12125884648282,4.1717693519874,4.34177688187089,4.15648921822317,4.13634602133322,3.88703699360854,4.25667850167163,3.91593283451448,4.08919232307857,4.00396460938142,3.93228611173697,4.23047601368405,4.22265910545523,4.21874180403534,4.08714802041857,4.19573466145362
207851_s_at,4.2891995094224,5.58031903168545,6.32049182092361,4.408671710579,4.40978527350164,5.48496506770001,5.91246258673366,5.40925409156327,3.84843830282451,4.55439609720901,4.48711649226245,4.21580808618428,4.83021963751309,5.58202874036202,4.45858637414011,4.40710079158058,4.94751646463013,5.13631917397021,4.94018332752055,4.16006010107401,4.06278245350927,4.46969090486488
207927_at,5.50182707328094,5.83488350154821,5.93977513577397,5.68337833326681,5.34618440118328,5.42936091812379,5.34913676457831,5.54683056203413,5.262887362995,5.38354972500087,5.73159436452948,5.33447594290157,5.69671294790784,5.48819270009493,5.45358150616265,5.23015233785,5.41831943325231,5.39425542454383,5.58119014161786,5.2263958297527,5.11783675967256,5.38730729322811
207937_x_at,6.27013940295786,6.60536556674083,6.79831459665999,6.63576327918713,6.6338576298927,6.67747945115297,6.52421399060086,6.90528568962313,6.98951410602218,6.58167020849513,6.74019883348968,6.42305567300415,6.68342442994108,6.66858262303344,6.17777486756547,6.52845814473692,6.5591631865081,6.5994278579283,6.57678511198591,6.39083018776285,6.43960051355801,6.54445449627939
207957_s_at,4.94410176653627,3.96274479527449,4.15442247083333,4.36262642876031,4.56814052189615,4.14356434582656,4.14741045100094,4.67139844095687,3.70756111908747,4.28496111937813,5.49316653510022,3.76202961989247,3.62718551004767,3.50743280603958,4.12100222592545,3.2632798555492,3.76357767973519,3.33403176367234,3.26458264137147,3.49374601684446,3.47875277365055,3.94432643715039
208206_s_at,4.28283437888839,4.40816080609237,4.4724797926697,4.48930628939095,4.09455593997871,4.45511809495506,4.22573780898332,4.53139215065443,4.27245965913668,4.35415947771373,5.14584054928624,4.22294804198791,4.6416982442156,4.06882860510323,4.14929698476106,4.34882389365397,4.30123163157607,4.58687742028968,4.45849943929603,4.11077530610403,4.4438912649631,4.43656558185131
208225_at,3.57533859248707,3.67356235529166,3.953202872533,3.5486858393709,3.60830485720571,3.73822558947759,3.40073592918277,3.784787221845,3.70795464494746,3.65700633522581,3.62346070525759,3.54442064163823,3.59459303208871,3.39576446605474,3.72581516404108,3.57807981352966,3.94334685951787,3.58519980945225,3.65310025920266,3.63076921451492,3.68419783602136,3.68480204792472
208228_s_at,7.96226231595131,8.05594385076127,7.6376572654448,7.61568183868065,6.92719077830166,7.82983825389032,7.46811667379831,7.5553461501337,7.11787446365814,7.69669181289184,7.23273987511756,6.9120175074218,7.10242004309415,7.08821957192489,6.18155762954768,6.77351721469323,6.61568242960762,6.24055196661017,6.74142447418672,6.98080774762938,7.0338845718417,6.44050974685845
208229_at,4.49158435582523,4.66144079438213,4.09429363843569,4.94714755312753,4.74396845984575,4.55914360405981,4.62936198175489,4.59847875782856,4.07274171830836,4.19201171829582,4.11896693835586,4.65446445749855,4.52976131459217,4.75796730183403,5.18225884458608,5.23936948689385,4.85335308657516,5.04638124410067,4.89207557023117,4.10009454471105,4.39288363768751,4.61705312047427
208234_x_at,6.97327547922522,6.67274136674001,6.67133393162551,6.76526505217523,6.38954165757441,6.65498847304164,6.39923333497015,6.62019494311641,6.80363026562801,6.84737467496223,6.31307462184749,6.65796687817874,6.75556033311974,6.82123738387574,5.97073025419271,6.54275111248591,6.39480333595775,6.15764668484491,6.02795445247714,6.7599461852555,6.58117955414701,6.24937842429888
208240_s_at,4.32770733974695,4.06140638109411,4.07669715038429,4.30759699582268,3.97844998546289,3.98393713882068,4.04900870183973,4.0641570785363,3.98068398419031,4.10070216339052,4.09985457029618,4.09176663319937,3.799945239259,4.19550685606063,4.03769580555373,3.99797262756612,4.00810326421804,3.99894120484816,4.15426479176816,4.64595621649959,3.95859734053203,3.99287561723847
208256_at,3.931912895114,3.85635307012448,4.03883877208303,3.8625397510511,3.79915556492396,3.57694579367432,4.03627538349498,3.84927688078012,3.56230989850068,3.87018590503531,3.95865495359671,3.67294733911792,3.3484577583092,3.67276478422898,3.73436237745083,3.74149055287291,3.62654856497121,3.87055220528853,3.62747522776186,3.75908273097541,3.76733988662512,3.79877925251409
208351_s_at,6.89054412361163,7.03098489793208,7.34499828264789,7.19285186823965,7.1776679752637,7.35277536072315,7.20715277612371,7.00585167548082,6.21029024527315,7.06395078298961,6.12832659660193,7.00648855069568,7.44233273679254,7.38557965748887,7.35077147574888,7.13936729973471,7.31459984941902,7.35722263442423,6.53163234646201,6.74821904723469,7.20159085014872,6.77630745330345
208378_x_at,4.1958100643601,4.21824451838923,4.26622153112268,4.29549802752662,4.37461559768954,4.28486812076887,4.15063711861056,4.52632525447387,4.29690823288339,4.55855925044134,4.28759217911991,4.81441501218004,4.28128005026084,4.6283721285501,4.42111289521322,4.89994965002613,4.46345585253129,4.64577379126783,4.48748270499742,4.85966892867387,4.28913539605868,4.0404649803588
208417_at,5.56613831534097,5.79098365101643,5.97596679736094,5.67170599060012,5.56228913156697,5.72907647144465,5.77255521234571,6.08871306423269,5.74727915453851,5.71187708056173,5.94683443216106,5.92664144462567,6.17440031133128,5.67928713993266,5.26096922391839,6.15465915105411,5.87745762181892,5.57667433948668,5.83730825872177,5.94247792026969,5.66502459821346,5.80125490384819
208441_at,3.9264517755384,3.95081672289411,3.78367360649842,3.73629642768113,3.59687302373891,3.7576011086937,3.64681013326263,3.78977456436739,3.70763304124503,3.88942671196384,4.18619256981946,3.66391122523965,4.09472439464212,3.75417846880435,3.7301591345003,3.83778032573394,3.74747110179364,3.87322754326808,3.59140003422081,3.32842245520586,3.75807452481859,3.93908082577691
