,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429
203706_s_at,4.13622874835565,4.05585186876809,4.32149071185157,3.9045151098562,4.22972834283391,4.09522670986574,4.22032763975573,4.24518058583021,4.17327126146446,4.09038881067576,4.17754076228582,4.21393096087961,5.60500545443425,4.34258557671179,4.33886664537618,4.11919138218994,4.19723779795513,4.48782534546494,4.59097784383528,4.17958096202051,4.35067471057542,4.08141229656388,5.08948656677348,4.43345024357355,4.07343282463353,4.25936835763616,4.42158571555886,4.22623479788988,4.25440426753637
203895_at,4.21711157185772,4.06670558987762,4.08612972836613,4.38906541546235,4.16825893526613,4.23992968155894,4.16649436172616,4.1370525873995,4.07979168819031,4.23966133639573,5.2295944836025,4.16501696440358,4.12818462583253,4.12283950588656,4.199622991115,4.54015557654407,4.0768246687714,4.35440442460461,5.85205589349505,4.13212844478081,4.20473672910065,4.2242926337779,5.02099261450909,4.19558240616813,4.31976659566875,4.22525135221283,4.03969991008966,4.27904375802852,4.18227056397263
203896_s_at,4.02475885275407,3.91436634509372,4.14379652651727,4.06202325355662,3.99325889779709,3.96955416571733,3.94322964019804,3.97766631037586,4.03337886089524,4.10588531711869,4.58571233286269,4.06818182880055,4.05855258781475,3.98079706272677,4.074398430433,3.83581883253314,4.34910871648591,4.13412875279729,5.34205379469982,4.03935339245965,3.81912740934126,4.04070068353377,4.91617514953602,4.11157111073336,4.14442081014544,3.87801180030237,3.92749222815324,3.92269780731972,3.90594987039014
203987_at,3.95131709015671,3.86800720623479,3.8706358000798,3.62181639903054,3.97309106157297,4.09658827999526,3.93141823640235,4.00095014564675,4.31406807429093,3.98644443180307,6.14487889751328,4.09375055374933,4.61933417292461,4.12627558202835,4.36340240071743,4.33564549789834,4.10230719505032,5.36899087752604,4.67391074258689,4.23362448045953,4.80974698524035,4.37269077590564,6.76148416632894,4.5450567342,4.46988791213279,4.86598924174144,5.03737115325339,4.01535603471322,4.7331868177004
204046_at,9.05090263223335,8.92598685409522,8.87889189236189,8.70955427564291,8.77531234506371,8.80842167282375,8.57090579207395,8.3252226814796,8.86375872370523,8.80034954598118,8.72564995396105,8.13324052024648,8.30949860839462,8.4011041081642,8.1635095738916,8.24296212862883,8.15238604436806,8.00296486673381,7.74510112385195,8.35911991695402,8.3190839648614,8.27888362514039,8.20687340837468,8.99009970631401,8.87047244526572,8.3484814266847,7.68024651267573,7.36439196125381,8.53696034772371
204051_s_at,5.8990067135449,5.76606387292613,5.83066374194296,6.11427876012273,6.05185488347037,5.8990067135449,5.83768182810244,5.69780452531702,5.839058934509,6.00801422919124,5.77867122343609,5.59094971930682,6.78027257382273,5.87000909812878,6.19917613976941,6.05199365180472,6.08076354210843,5.57893133633644,5.64341602294373,5.70351853988143,5.89875627203406,6.02604245872201,5.90119613776369,6.2944003343621,5.94292919597363,5.75739687974526,5.90156808077891,6.23665295308465,5.84741211935283
204052_s_at,4.23328216020187,4.34701626800465,4.15337304526195,4.12919105310679,4.72049061384698,4.31089694717078,4.30458532613597,4.29327936123025,4.23150736799805,4.38000215241508,4.40575480793925,4.33681313832682,4.35689441973461,4.36014919229871,4.51800149241545,4.27575267249244,4.38297994511138,4.27904375802852,4.19127369939801,4.60915591842503,4.51592772258579,4.32560719787609,4.09624649280635,4.4239612548068,4.39302067271647,4.31183373236531,4.24351030359742,4.31315266868487,4.35621261416758
204259_at,4.79096781351553,4.80451498151508,4.76799487507859,5.18258756846146,5.11203676338998,5.12938422769184,5.03006597309143,4.69294520508728,4.83729127795963,4.94250577309059,4.75404386094881,4.83371676419868,4.84062743655088,4.83321345924642,5.2023070269008,4.89370055093539,4.84494778363972,5.13364669241765,4.57370949617684,5.14373618615679,4.85740921173036,4.71993021341596,7.51069497385901,4.96833061757017,4.93922849269974,5.26566360696326,4.85162993477942,4.88325762234132,4.83114420816342
204420_at,5.81251204937921,5.73464779295453,5.89430579615822,5.68788115728202,5.94746839599918,5.93885068984914,6.09004047759401,5.99549090264866,6.23556100819165,6.03230151827283,6.29275762623675,5.82337573554112,7.35589995782656,6.58827848975974,6.56868453858434,6.31668360053573,6.63002544229319,6.44067733500388,7.01936820065739,7.01005215102363,7.15135807862296,6.67776122088587,6.53612812424498,6.65219425292861,6.29242053348797,6.22618440001882,6.17343314731566,6.69601893963393,6.01127198257814
204451_at,5.10361908387673,4.99642831982993,4.98979301209212,4.5246855757554,4.7086866786825,4.68036662162561,4.90950892210876,6.17495660532018,5.31080768192931,4.90141647556624,5.10796354436916,5.71012269004928,4.86542159551204,4.4259781594281,4.58865070627438,4.14776955288258,4.5543589514361,4.5365378567928,4.8129812622807,4.62077918484703,4.54987585833092,4.44727099077133,4.54307291199866,4.73371094113947,5.52358038622358,4.57839499588778,5.85643865994321,4.55594180098154,4.7995090834846
204452_s_at,5.3449311411516,5.59135156083454,5.33144251500745,5.24748089790044,5.61844717252854,5.49768269721217,5.32876939935982,5.49496220469234,5.43388645399275,5.41057257786931,5.42887368951021,5.72821044380535,5.83000638930604,5.37081726451322,5.23998454973078,5.06127259524052,5.30018257706924,5.44661977620351,5.57401129465848,5.0948456516403,5.42468976503332,5.12313171658596,5.13140418478164,5.42783929215193,5.68587755536887,5.2355905547397,5.25338897814872,5.49663800359466,5.10686690325808
204506_at,6.39074753185735,6.27971430946917,6.41919359207157,5.95237273068257,6.29882187775758,6.21129199745581,6.29242053348797,6.34240415246297,6.20678249553594,6.3507131728987,6.50311721090904,6.78255789145799,6.88042920792433,6.73393474135747,6.44100603534345,6.07877319414614,6.58943806628258,6.16937569299727,6.05818185066143,6.65415411313432,6.19646620217934,6.02893078525919,6.75520845432751,6.86389510288511,6.85906209473768,6.10456150935803,6.04923197731222,6.1911396605327,6.50551977378922
204507_s_at,5.5670908783151,5.88491720036397,5.88088480348475,4.12660636960232,5.5354554311137,5.06486801061351,5.58817283359445,6.084397614341,6.03713653720786,5.2295944836025,4.65436010526626,5.77117289946965,6.22301177918782,5.01257903127308,4.94427773632385,4.35411946627425,4.69992431621728,4.83729127795963,4.62631150526214,4.77214874323279,4.58126737882505,5.17796656683293,6.12184285599408,4.62106454880922,4.56807015194963,4.59687840714226,5.50921965499515,4.55620725667278,4.66719165556242
204602_at,4.46121073512963,4.36078407621353,4.47885034892835,4.16103532244403,4.97209248343431,4.48959802446375,4.42979863424929,4.27779101197157,4.30740915920385,4.4404023126333,4.65570346834582,4.44545110602522,4.353512690367,4.55133261073373,4.54593055272928,4.42717069493115,4.44846300116799,4.33871620430308,4.39284917003475,4.38297994511138,4.46189679895449,4.63668931199852,4.20502344109301,4.67309788028804,4.7034325086496,4.38906541546235,4.21745083014558,4.60299375952772,4.40235743548655
204712_at,4.2307912458157,4.24055104645434,4.22944142890481,4.03399345992993,4.27637277467738,4.15803638091345,4.07811058014683,4.26090967277388,4.1080126175926,4.18953336466839,4.03874056571536,3.91078572510973,4.08514297271507,4.17790070515202,4.16686300861105,3.77808913649043,4.14053074058986,4.12111906831197,3.966519813978,4.08484974398836,4.0853001682915,4.24450491234824,3.89640647654775,4.35440442460461,4.09100174486607,4.10929974696247,3.95904469907878,4.09073295284343,4.14319879157156
204813_at,6.80555596639801,6.68836931519042,6.8700894469748,6.37848751326657,7.12993742430522,6.93330661175207,6.80086901427001,6.80142889320718,6.92098012752612,7.16254903859535,6.90160057788082,6.58419002405449,6.78863425300531,7.0681840797306,7.14191474536306,6.47377427234905,7.30652827080986,6.86331558578486,6.92284120521258,6.90913737303067,6.91506543444946,7.18165392259329,6.92546830486381,7.37007699369672,7.16437834025699,6.96916175860258,6.43844716060073,6.78751390133116,6.89031267242728
204901_at,7.21969336870367,7.27020991584665,7.12533393138733,6.64580997243468,7.54993751832851,7.45839253324854,7.25062313218274,7.05600288648975,7.38017565516179,7.27681486586357,7.44526479205341,7.32023053146727,6.8094563713488,7.44526479205341,7.78273141029552,6.92659846495621,7.58555985304335,7.17208721539892,7.17852788949086,7.46868759076551,7.40571967095867,7.54006795512382,7.01644337153529,7.77738733730493,7.72534205706079,7.25871484739667,7.09537510017813,7.43584020234564,7.10326705436291
204983_s_at,5.27006827225191,5.9140531677166,5.563554971692,5.56056973774926,5.52358038622358,5.57401129465848,5.52662950786077,5.4116765900954,5.57930149783623,5.51663984017265,5.43847797305663,5.36551698312766,6.54750298577515,5.72301228746465,5.52186647223658,5.38720248992803,5.9237426265899,5.66373912245363,5.48268836535025,5.58380134971346,6.28718343338209,5.4886038168998,5.4354730985909,5.79144029892659,5.57810167260862,5.31287506832686,5.42930566946893,5.47791584680905,5.43784167982753
204984_at,4.96823627761631,4.9107795702556,4.75382291419129,4.64018786803694,4.93519756729784,4.82354722476549,4.92771460865383,4.8746946387891,4.87759780673887,4.80406023080674,4.81428382568829,4.84790633386772,6.04095772510971,4.90018805574822,4.75313685966652,4.8129812622807,4.83832502830412,4.72345885771385,4.75207724136345,4.77134770881636,5.71885777601207,4.77190464109381,4.75060287389384,5.22358122301645,4.75362784119638,4.7983048751201,4.73397737242258,4.795260200131,4.82325976926404
205254_x_at,6.9176475349775,7.08336665419105,6.64127769619668,7.45735599990289,6.24021254601841,7.39293905062608,6.73823366822889,5.83534948537915,5.98661861254403,6.41306448720018,5.28927999405574,5.37880020845404,5.43355155653392,5.78205111916635,5.51526642968574,6.2697552026366,5.92836798797831,5.32920110685268,5.58590425664599,5.46985752992007,5.61949718379007,5.47262779733149,5.36656510115608,5.58778254330257,5.53794848731597,5.41809130630866,5.63227041782392,5.61504977920479,5.85663604140135
205255_x_at,9.74738398639938,9.75470756056052,10.6044580378092,10.0256219692667,10.0143746558661,10.2843781387185,9.78464273139811,9.24144248152158,10.2765999754092,9.93186518516614,9.90235820344388,9.0284346782943,8.72387346457944,9.43435456360576,9.57708817649861,9.37272954879911,9.28046675452482,8.68656344609764,9.34062026390663,9.80470089993799,9.62096462560496,9.29125532490148,8.85752404649901,9.50384204625292,9.81546961151884,9.48952131472337,9.02309950475763,9.52701727979964,9.79047247774796
205320_at,6.39398671442987,6.76342561601976,6.23465563077134,7.03389458394912,6.44100603534345,6.4195478512609,6.55907629259836,6.26128799735736,6.51207473425094,6.43292252964557,6.35107579892533,6.23930373932718,6.40604758948752,6.44798917380318,6.80597802171073,6.86425540860937,6.9539874018322,6.46671416286479,6.49988446044002,6.60753789446444,6.49080486863813,6.37831819007988,6.3755146769445,6.62361775566364,6.57861255605625,6.54539087339242,6.32931510319711,6.32432184497959,6.19762572716454
205396_at,6.8069746009988,6.56106431621457,6.89776635347089,6.88547969089203,6.71844095846487,6.97081017463123,6.80162112160236,6.64700281781536,6.42005381171787,6.96409760660554,6.66604490125522,6.77971346069524,6.44100603534345,6.98024408260224,7.07476007470202,6.51562999273205,7.55596810983381,6.56027261333343,6.61789762432763,6.91352263982885,6.81151343161952,6.76323282163132,6.93159933439513,6.85189496112545,6.75206234007286,7.05539538331467,6.52916344055133,6.68162562286555,6.63514797410178
205397_x_at,6.67667538083048,6.48696076884143,6.46812049999667,6.47801232299143,6.4332018878118,6.57707992509456,6.15363577248986,6.14146187311086,6.44687703915411,6.67513495358347,6.6380856234055,6.81327089087046,6.80851746690893,7.32046174369991,7.18383759310512,6.62627350977184,7.27741340337223,6.97037829964016,7.4598456299215,6.69731480547198,6.67649618357428,6.31732987363371,7.56836834217062,6.74553268252192,6.6369531852688,7.16764156491818,6.40022580368944,7.01997323538654,6.13797404412154
205398_s_at,7.26371443965949,7.1312043082588,7.03998160100817,7.19535899038891,6.99868649989606,7.23749674253142,7.00510398089865,7.12813253397778,7.33922291658627,7.40903915657656,7.79685983421797,7.55836183816114,7.09668064531114,8.35816694146268,8.14021028089736,7.06438032063315,8.06251602656767,7.60330338114907,8.17236735568944,7.74243526646789,7.31661915200017,6.66560977962349,8.5262165397765,7.48712899133244,7.33540611089491,8.45452177467332,7.51834435502172,7.72206024959559,6.69542490250378
205606_at,6.95060587900934,6.95199608728029,6.73560078647596,7.58193949463359,7.34310957960117,7.26698230174611,6.82072562097394,6.85500919344522,7.17589053352498,6.99187484893527,7.09960807659327,6.98618022944952,7.17469590105404,7.2726584374073,7.42885575490581,6.96369157439984,7.33691735677554,7.26740793336586,7.3663428724603,7.04806594315132,7.17489934342378,7.38645951126645,7.26788234591222,7.32256480550983,7.32382650059048,6.99030101645986,6.8769731672832,7.24087367027162,6.81043547548562
205648_at,6.23887948871664,6.2310785330277,6.4519736281713,6.41325169372585,7.25261481326939,6.69037481553523,6.50642006062442,6.29811941359621,6.51060532856837,6.44573994722709,6.95060587900934,6.4481636864317,6.41239818711557,6.72473393815418,6.92473359070106,6.235735025625,6.82462772742905,6.22749385048651,6.44541152255938,6.64259420104651,6.51173139066503,7.05452963668891,6.37187945045374,6.83572965085481,7.00918232379849,6.47360545627236,6.23208599615608,6.65399766507922,6.51094302968212
205764_at,4.91828697279556,4.99027432889164,4.98545561607011,4.58051274465404,4.73073264983081,4.81140081261418,4.84837788641103,4.75776669041422,4.84764723593668,4.91972373607531,4.73958094604049,4.88156651698015,5.18802954701138,5.08967649639105,4.95446144395537,4.81842086311299,4.74099282277247,4.82556988753584,5.05243164252667,4.85349947497505,4.75453587148647,4.91953641178901,4.93182813950213,5.25044062704936,4.96148723653843,4.72871638579107,4.67167514973037,4.86370948580226,5.00667858794843
205897_at,7.5672212610895,7.36166211272243,7.17706461159736,7.43423749907247,7.76229532018444,7.49852420856168,7.32585357235491,7.20893222995327,7.30117090186666,7.51318571020227,7.37947759090758,7.19893884651921,7.25062313218274,7.54542223786614,7.64123737637168,7.51808628661499,7.76595269504207,7.22263846986107,7.26978272640324,7.46240576347074,7.31391970774996,7.36439196125381,7.18300338870859,7.65534655146921,7.41620834982081,7.24561866472859,6.95079352796269,7.74484857459334,7.15471040805562
205990_s_at,4.4890354890697,4.35621261416758,4.39610297911248,4.30277854476392,4.80067394385029,4.50503350302629,4.3922482710294,4.30881327967834,4.32621674653156,4.4762239066678,4.49792273505992,4.58622275984694,4.28406653223782,4.56090853949837,4.63089220219697,4.38906541546235,4.63172811388969,4.21364495077426,4.31120586038597,4.32220718063473,4.46368706590149,4.71125077975281,4.42015167732268,4.5740086549843,4.72708424018042,4.42650841180968,4.37649156413679,4.50696807617223,4.60873828356251
206075_s_at,7.28470823856453,7.27212811700307,7.44344106892896,7.47931814293469,7.50049457458727,7.4735735781024,7.20647901261315,7.17538515742756,6.8865047428069,7.39444541626477,7.43778372227176,8.16615278768126,7.87949947688047,7.52380966712739,7.50094907720204,7.95263155806921,7.03977142840384,8.16844981123385,7.69208481688779,7.34616859467646,7.65806868797604,7.9456575041339,7.87995472817195,7.61898709898536,7.36850303206949,7.94734783664919,7.34150938098497,8.09793523959686,7.70297756507911
206103_at,5.25929656565519,5.56426204821203,5.21690788549609,6.06377498774118,5.10084182987456,5.25203671430006,5.23026426947808,5.37693234297134,5.34164060564614,5.37856322842862,5.01668531785059,5.36174815264728,6.15811091064814,5.11295345596798,5.2725534337613,6.23590714807867,5.49155088460415,5.51306510429882,5.35105400814936,5.14812545345238,5.12868166700496,4.99002750749933,5.43275754026425,5.16704105949884,5.19769654335097,5.26754622199239,6.1153349206406,5.51288637165603,5.12129151287881
206136_at,5.25701540924404,5.45806180370546,5.41290838175791,6.06340210740088,5.07211362386062,5.25574436532958,4.93112884488569,5.06527231473675,5.16786504340455,5.40585708695326,4.87043807028306,5.43937536802953,5.55983596213285,5.51420609163541,5.59555746611203,5.84432391565916,5.42290521513272,5.46823432615973,5.69740449299696,5.33371127925416,5.34141703652536,5.41636492073225,5.65886710937894,5.54005031870983,5.45150796496461,5.35048155569189,5.14164459030845,5.54853636459791,5.11490011229145
206213_at,7.74215856029322,7.81935641806387,7.47999373863385,8.88960135741629,8.12378354651981,8.01548827899231,7.39293905062608,7.28592860241297,7.60041097075265,7.77350157080797,7.93432862900666,7.32653126074107,7.9121933407658,7.90107461388056,8.27543374480898,8.05670546002633,7.89846799075026,7.36358828328403,7.74352977989334,7.38281244022674,8.00464197922675,8.19342345752897,7.68709196217521,8.27543374480898,7.88772338783991,7.63344096902217,7.15471040805562,8.14385814827085,7.60574763451128
206270_at,6.25732233590369,6.0696763969648,6.01285632833215,6.51227392656607,6.26934836887837,6.12337573875216,6.04744027554204,5.98646537461049,6.22915523705122,6.11717884632304,5.76260352790091,6.12337573875216,6.12295369373055,6.15578498584424,6.21183083463082,6.16493845472965,5.99136221027026,6.07538822383799,6.12018401348729,6.15690546201309,6.04629691788,5.91024700300385,5.91531925318924,6.22281602092278,5.79991934301716,6.17089282014864,6.02263573885628,6.20344559051817,6.01326224005492
206458_s_at,4.73474796208157,4.57150247691243,4.61239299106613,4.71909848989241,4.78725096137327,4.72799346053269,4.62465419011294,4.6520926928731,4.59944092085091,4.77350167085875,4.59511519768807,4.59401396309631,4.60928682494952,4.53080893072393,4.69047999949922,4.69459800530761,4.56120023785075,4.59944092085091,4.66272750857763,4.61264339295747,4.65262265692112,4.72773385619613,4.54961945756159,4.83601331403196,4.59772307155587,4.65042832232498,4.69534971660851,4.7331868177004,4.63403804514272
206459_s_at,5.88134497300736,6.17115007860646,6.1109441491099,5.89156445765719,5.86401221850898,5.87516501571825,5.98357952441407,6.03652476591476,5.95533875539998,6.03652476591476,6.03573779201885,5.85049323141409,5.74946005571528,6.22667093550577,6.26252984253298,5.97724287283978,6.13070276200965,6.17701960155318,6.11579803769822,5.91531925318924,5.9488525332411,6.03772601672209,6.0892893263382,6.04317619247247,5.70369376787752,5.99565352721754,5.99119452649907,5.8006892858109,5.9640213334494
206562_s_at,8.73950772875479,8.62226248442747,8.99439284265922,8.90631736961812,8.7546691936401,8.40462147052591,8.67050807585695,8.45694548485415,8.04124590730631,8.79177717930628,9.1890483161622,9.01143538883858,8.87939812589577,8.89362007960902,9.13160233984355,8.67148745147759,9.52799207230067,9.64421787285612,9.07353232475377,9.17911695078904,9.17442065456586,9.26781731618315,8.99067873122166,8.7781776090029,8.19653051274163,9.47303273778505,8.21943421325578,9.78464273139811,8.52055301881752
206619_at,5.55877048183354,5.57615132704367,5.52742302254381,5.67729797579229,5.60759874775185,5.56119517243281,5.48539258829125,5.26894465249347,5.60924784152895,5.56414819228615,5.49768269721217,5.60113379314527,5.52935193553019,5.62835827746508,5.58915950789079,5.58246115799165,5.90752987706543,5.59964625245835,5.52678209837962,5.74056559392578,5.54227468163936,5.69817419899179,5.51141002037315,5.31629812411446,5.61595414536095,5.71574363377523,5.54452275601529,5.55505445234819,5.46321604695627
206737_at,6.80027017534077,6.91546015608353,6.59836217725275,7.25368590058278,7.23628756386928,6.76033516826795,6.65178438294375,6.62167705191782,6.83829466145192,6.77058600636288,6.95561407101576,6.62529825577396,7.37628544882202,6.68053828870633,6.92637845185265,6.61653085485131,6.98639234117275,6.56515630516861,6.86238704992635,6.67473010429079,6.62077694485449,6.74018390667737,6.40754463075056,6.73751923652484,6.49707630545627,6.53334224706891,6.51841401471592,6.76456328542177,6.58419002405449
206853_s_at,7.10160256516011,7.03107556629945,7.25575291364672,6.62344065146189,7.36024055706689,7.25136597379238,7.26610392256682,7.21719237191125,7.13725205379905,7.14848025550887,7.28983065069874,7.53744691515728,6.52265058815897,7.05060027511229,6.97603032661557,6.69189877606659,7.11077638263239,6.71165039700329,6.51853182090395,7.24062101842374,7.04870528598317,7.13535485814484,6.55848633500135,7.20464069097705,7.30395483016675,7.09802537214602,7.12559262473164,7.18300338870859,7.30368760780463
206854_s_at,7.36729820216774,7.42719773134882,7.57896366919888,6.06001361976247,6.72325698274576,7.33301414377809,7.68373002262475,7.52963574533229,7.53048377026697,7.23749674253142,7.19617387880551,7.81629064700714,6.33550919359963,7.45536731145876,5.71272663062951,6.52281727251895,6.56959177705695,7.096285520296,6.89940929816118,6.8886869274927,7.0937121068077,6.61415619764864,7.25036922179318,6.30831575054178,7.04153205059004,7.30490780013112,8.28407478041321,6.44832204005246,7.9261071086314
206923_at,4.52900916757257,4.42744716027462,4.49942082645723,4.71880841949741,4.93922849269974,4.62134696179734,4.55594180098154,4.6523679738353,4.42744716027462,4.57523772512628,4.57929021741913,4.54563542375592,4.79365275136861,4.74823413851887,4.86892570793803,4.4060825982907,4.81059512939151,4.47803589639346,4.56120023785075,4.51429902762441,4.53945682821917,4.62020609267452,4.27575267249244,4.61043544034338,4.51077836626804,4.5840871182326,4.49142999659084,4.64945064500102,4.63371133072721
207000_s_at,5.83513219360776,6.33685405645843,6.11427876012273,5.40396003704351,5.40519074575924,6.1841159418629,6.0499708520587,6.13361556147727,6.18301397599959,6.09732158797169,6.03734710062513,5.76886792636459,6.01085197026623,5.48665775619505,6.64822422721834,5.45737094239496,5.82759128341047,6.14778226942863,6.13885331182685,5.37502673735434,5.61230549701739,5.3366227677129,6.57315035547748,5.1716734018543,5.64149933528483,5.64940364211777,6.65549815176712,5.77824901637288,6.33084861557051
207228_at,6.33607524601775,6.1563153123973,6.21656592315403,6.68093427398387,6.2501263255544,6.12924612517156,6.27200741364361,6.18580934880321,6.24059320970285,6.26067751050367,6.18868628803754,5.95682907501995,6.13205628098325,6.1031064665853,6.52794975445252,6.11835198550284,6.46736922887574,6.2482571242663,6.00331158477119,6.27038613500672,6.32931510319711,6.08057008133226,6.22244542326433,6.58220502409054,6.53315807372117,6.11525109934356,5.9679239242991,6.21050374092985,6.34538813551248
207416_s_at,7.53061541901088,7.68846008934015,7.30092846891118,7.6150125731439,7.12801814193829,7.45889068648377,7.48790670343267,7.40277780632279,7.33639563227404,7.4898441711302,7.10007420700297,6.77733990122156,6.88149978931923,6.81462628552203,6.8450670566177,6.72309773466892,6.51173139066503,7.18225571124907,7.02666222234322,6.96639628868526,6.68128486262103,6.64500587591902,7.22811177738792,7.19062200306083,7.12015294027991,6.79214088154825,7.4350824247908,6.69930445764101,7.18637573964535
207419_s_at,10.0762993413773,10.2969315126824,9.68903322855605,10.1090275035112,10.4949031241634,10.1648364574276,9.24597634119475,9.00295702641735,8.90760666044299,10.476921980087,8.17501998079377,9.47126159189235,9.17368490902971,9.03124968486325,9.05627694373673,10.1738373773508,9.26104194100832,10.4721147411338,9.28834592889338,9.52370529761692,9.00362604348851,9.06314931141085,9.02029384502189,9.5442224357197,9.18413878832766,9.36774450171666,9.23332185584585,8.21185919458581,9.82536918964659
207468_s_at,4.92885694101595,4.99696554896752,4.79473762647188,5.65059637850023,4.85452999922383,4.81084073214886,4.89093327824908,4.81893669479221,4.93750859768574,4.80628139607595,4.92202530530868,4.75060287389384,4.96620565748269,4.73935904075636,5.00948026770276,5.25910638620221,4.89701395455421,4.9260068539731,4.98397731645195,4.82996693121156,4.79499937979891,4.90594278856906,4.77806792014493,5.04103122113847,4.81868384088882,4.78565580122454,4.87055647793508,4.76904013201016,4.77628655773572
207612_at,5.17257255381885,4.86621389978525,5.04642197779244,5.07096677316068,5.17865357326487,5.05028506475025,5.1723624312727,4.91298519973212,5.22100207060478,5.12963366848331,5.26873306138768,5.09109871160182,5.27235364931942,5.23026426947808,5.25066062412857,4.91251072705993,5.21690788549609,5.2027708192169,5.21290155179514,5.30001691779408,5.21480254273914,5.61077810348395,5.15392154354982,5.46693116790537,5.0795403688605,5.15187296234541,5.01283942564348,5.22518631324738,5.1105823006513
207613_s_at,5.39766021815866,5.31956836025994,5.26337186954977,5.68963163030262,5.18655202298504,5.24887083459677,5.2096444695808,5.19926399842664,5.39368649046473,5.29690962831574,5.23867616951714,5.37209654820374,5.5240668016749,5.30897564759725,5.39247285021387,5.35215031790394,5.28711578260373,5.37856322842862,5.2775287840563,5.35982698275767,5.63102908344293,5.52678209837962,5.298369003781,5.14531384232873,5.03903373806433,5.30842351553115,5.21503404937081,5.49578846848266,5.26962714084773
207614_s_at,7.72356336994712,7.69608449402827,7.59607804250957,7.45789668496384,7.12709766081839,7.69346142383032,7.73572008779326,8.006335875778,7.57593370880733,7.8987336836887,7.51781529054187,8.27343251514793,7.53021207451303,7.53904698973224,7.7172307943969,7.03298116734826,6.84093829007343,7.72933911817836,7.25943571137637,6.90389642074493,7.23224634961398,6.61268034807325,6.78902901588655,6.9944934967923,7.79989142371557,7.365819978151,8.1281363256874,7.65359740707447,8.27888362514039
207639_at,6.59895253616791,6.65126744953914,6.28987863079525,7.88201458269267,6.63262716637621,6.44012454048954,6.09039812198271,6.11579803769822,6.41397140747169,6.36209773014447,6.21331454680903,6.14903781769856,6.6359148315884,6.42542681474301,6.50515745375781,6.63558854311358,6.32235110289929,6.3070587265393,6.32985674187842,6.07877319414614,6.35034552984201,6.57359135369297,6.31714963290453,6.48901425031136,6.35129307989029,6.52969361825445,6.14415952395341,6.44340557184662,6.00427797869598
207782_s_at,7.94606213797069,7.83828744812841,8.22864477903683,8.22430410310273,8.60620761239175,8.24965835960823,7.90373232830947,7.62977723608293,7.03705230815221,8.16537131247923,6.66095018484682,8.98797152661545,6.71734006983871,7.32000582955974,6.32694127696354,7.13363877632593,7.35810320896567,7.25272193598004,6.37154138433351,6.99030101645986,7.50381852249057,6.75635612345428,6.70955044014518,7.25943571137637,7.21736880730571,7.97303518718854,7.46446692086982,7.80592217074153,7.38698864473013
207957_s_at,8.60729318480004,9.0986772315685,8.93881220669688,8.10685979972386,8.71697815463967,8.7405906638349,9.02971458657705,9.45373951328565,8.86488008319495,8.78401654676895,8.56010180282866,7.83609995818419,7.54542223786614,8.31863449242367,7.78988530997681,8.21812724613441,8.15645370506842,7.77093699785595,8.01511983392485,8.48222515956359,8.13423484194153,7.03821248505119,9.39543330148546,8.95988332880356,8.49505409248775,7.68279179485377,8.45644555869043,8.09932120273973,9.57708817649861
207974_s_at,8.7856082232285,8.86249730532501,8.95988332880356,8.5827153453906,8.86928306139529,8.80610615838582,9.0461700890819,9.0888758720568,8.78904115219044,8.82273212547144,9.11965367340514,9.58817441693509,9.8784728259175,9.10526065887211,9.54746987743039,10.4038459699532,9.6172295068609,9.94631579107383,9.97296863950529,9.93656406331624,9.5532031125084,9.89950204712173,10.1484146619853,9.19403627457597,9.29564217644695,9.4678895043505,9.23488364273983,8.59866224335292,9.24597634119475
208044_s_at,5.98303351888266,6.23177741262899,5.79961185699392,5.83365430187098,6.07577439348777,5.87557304964742,5.77197401022531,5.71780706954786,5.99326836040367,6.0940099623214,5.62644984124413,5.72484198805007,5.6968563544625,5.72416560211564,6.07930931992048,5.43847797305663,5.68875311167255,5.69038109448126,6.00633341052126,5.41355263943467,5.48629386489201,5.51940989623277,5.80678025581968,5.81928097322472,5.60945805883203,5.58477260750605,5.57980302712292,5.63161081037878,5.65019528093106
208196_x_at,6.99574827616971,7.02805421935834,6.99803733355415,7.38195427153314,7.14995644203757,7.11116643884124,6.87942913788789,6.62685124568401,6.83454298431577,7.05662375461824,7.1196930127453,6.87793184456583,7.04305539376059,6.92847418746541,7.40985457100843,7.07930055629312,7.22175009097842,7.30018675297971,7.36224450535022,7.00918232379849,7.13034051095739,7.19572970616456,6.69890347301472,7.35068409229107,7.15381694621995,7.08355546675094,6.8270068222874,6.9655416418721,6.92393035427494
208570_at,4.69809897556765,4.81893669479221,4.3936784946329,5.61890299715634,4.22032763975573,4.64734841736747,4.45902599693603,4.455659992013,4.79807307413867,4.86270867389871,4.77190464109381,4.6232152919107,4.84494778363972,4.73988158083003,4.46768927484947,5.61819475987723,4.56145485307826,4.86812149130244,4.81982007060873,4.70092021798948,4.72393996784809,4.75430601442855,4.73677830010946,4.4008815222146,4.32499847959651,4.61545935486706,4.71830190257717,4.85872155207607,4.41062900006389
