,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499
209468_at,7.20699267826343,7.05795208608643,7.38352045336186,6.67385923781463,6.25884255662488,7.84996554921653,6.09211520705234,6.91811294547914,6.71484099316305,7.17517946927829,7.40399688043054,6.60472628775253,7.48128405632893,6.57558808044821,6.4941765012092,7.09350059061116,6.54418200732686,7.65985247322772,6.99431729644246,5.8621861705937,6.46120778889304,6.49064690712553,6.28578925844221,6.50352600847525,6.57160547101859,6.23702677373357,5.9345287088458,6.16805447016634,6.51094302968212
209685_s_at,5.01668531785059,5.36174815264728,6.15811091064814,5.11295345596798,5.2725534337613,6.23590714807867,5.49155088460415,5.51306510429882,5.35105400814936,5.14812545345238,5.12868166700496,4.99002750749933,5.43275754026425,5.16704105949884,5.19769654335097,5.26754622199239,6.1153349206406,5.51288637165603,5.12129151287881,5.25929656565519,5.56426204821203,5.21690788549609,6.06377498774118,5.10084182987456,5.25203671430006,5.23026426947808,5.37693234297134,5.34164060564614,5.37856322842862
209817_at,4.24055104645434,4.33350781751847,4.21592244846197,4.098595345334,4.3328471505198,4.01458946446851,4.23499237737004,4.15469982069227,4.24415969136209,4.22860029514031,4.05277652486207,3.95618892411547,4.27976060575564,4.20642571067911,4.03804966334911,4.07092363170609,4.94556335328281,4.13447411249487,4.33929321276965,4.19558240616813,4.09658827999526,4.07343282463353,4.07343282463353,4.05116689016602,4.17277994236932,4.20832844942893,4.22395918340927,3.9203066312224,4.21263554467092
209864_at,7.93432862900666,7.32653126074107,7.9121933407658,7.90107461388056,8.27543374480898,8.05670546002633,7.89846799075026,7.36358828328403,7.74352977989334,7.38281244022674,8.00464197922675,8.19342345752897,7.68709196217521,8.27543374480898,7.88772338783991,7.63344096902217,7.15471040805562,8.14385814827085,7.60574763451128,7.74215856029322,7.81935641806387,7.47999373863385,8.88960135741629,8.12378354651981,8.01548827899231,7.39293905062608,7.28592860241297,7.60041097075265,7.77350157080797
209945_s_at,5.76260352790091,6.12337573875216,6.12295369373055,6.15578498584424,6.21183083463082,6.16493845472965,5.99136221027026,6.07538822383799,6.12018401348729,6.15690546201309,6.04629691788,5.91024700300385,5.91531925318924,6.22281602092278,5.79991934301716,6.17089282014864,6.02263573885628,6.20344559051817,6.01326224005492,6.25732233590369,6.0696763969648,6.01285632833215,6.51227392656607,6.26934836887837,6.12337573875216,6.04744027554204,5.98646537461049,6.22915523705122,6.11717884632304
209956_s_at,4.59511519768807,4.59401396309631,4.60928682494952,4.53080893072393,4.69047999949922,4.69459800530761,4.56120023785075,4.59944092085091,4.66272750857763,4.61264339295747,4.65262265692112,4.72773385619613,4.54961945756159,4.83601331403196,4.59772307155587,4.65042832232498,4.69534971660851,4.7331868177004,4.63403804514272,4.73474796208157,4.57150247691243,4.61239299106613,4.71909848989241,4.78725096137327,4.72799346053269,4.62465419011294,4.6520926928731,4.59944092085091,4.77350167085875
210161_at,5.49768269721217,5.60113379314527,5.52935193553019,5.62835827746508,5.58915950789079,5.58246115799165,5.90752987706543,5.59964625245835,5.52678209837962,5.74056559392578,5.54227468163936,5.69817419899179,5.51141002037315,5.31629812411446,5.61595414536095,5.71574363377523,5.54452275601529,5.55505445234819,5.46321604695627,5.55877048183354,5.57615132704367,5.52742302254381,5.67729797579229,5.60759874775185,5.56119517243281,5.48539258829125,5.26894465249347,5.60924784152895,5.56414819228615
210162_s_at,6.95561407101576,6.62529825577396,7.37628544882202,6.68053828870633,6.92637845185265,6.61653085485131,6.98639234117275,6.56515630516861,6.86238704992635,6.67473010429079,6.62077694485449,6.74018390667737,6.40754463075056,6.73751923652484,6.49707630545627,6.53334224706891,6.51841401471592,6.76456328542177,6.58419002405449,6.80027017534077,6.91546015608353,6.59836217725275,7.25368590058278,7.23628756386928,6.76033516826795,6.65178438294375,6.62167705191782,6.83829466145192,6.77058600636288
210248_at,7.19617387880551,7.81629064700714,6.33550919359963,7.45536731145876,5.71272663062951,6.52281727251895,6.56959177705695,7.096285520296,6.89940929816118,6.8886869274927,7.0937121068077,6.61415619764864,7.25036922179318,6.30831575054178,7.04153205059004,7.30490780013112,8.28407478041321,6.44832204005246,7.9261071086314,7.36729820216774,7.42719773134882,7.57896366919888,6.06001361976247,6.72325698274576,7.33301414377809,7.68373002262475,7.52963574533229,7.53048377026697,7.23749674253142
210554_s_at,6.86522183442488,6.09749515529011,6.2961004701772,6.68071296989601,6.62077694485449,5.62449398460241,6.63439953905031,5.69882068981097,6.75036862970919,6.40848925394841,6.02450381540974,5.68000588995715,6.32372626097639,6.165961786061,6.52300173984867,6.57898575892809,6.45088242072551,6.31470795450404,5.87144935396221,6.4232444307979,6.35246665106075,6.50590377099922,6.12869776057703,6.79604176967385,6.72412935779918,6.97688424253217,6.6520037655649,7.17517946927829,6.37870146473694
210835_s_at,4.820477333723,5.05306022575577,4.90862525529142,4.78389021219364,5.25810529203106,4.52722365379502,4.60839226824284,5.12148106217919,5.31355900023173,4.74099282277247,4.5002962683038,4.64449959650685,5.29392757545518,4.4178580561506,4.60873828356251,4.75453587148647,5.97457233343242,4.45845307783109,5.45150796496461,5.07931982864573,5.30963304090941,5.2586080250463,4.50928399342593,4.31762459774396,5.00903327065926,5.30917846370462,5.22172857782557,5.12148106217919,4.82814012467205
210948_s_at,6.18868628803754,5.95682907501995,6.13205628098325,6.1031064665853,6.52794975445252,6.11835198550284,6.46736922887574,6.2482571242663,6.00331158477119,6.27038613500672,6.32931510319711,6.08057008133226,6.22244542326433,6.58220502409054,6.53315807372117,6.11525109934356,5.9679239242991,6.21050374092985,6.34538813551248,6.33607524601775,6.1563153123973,6.21656592315403,6.68093427398387,6.2501263255544,6.12924612517156,6.27200741364361,6.18580934880321,6.24059320970285,6.26067751050367
211105_s_at,6.8270068222874,5.5199601901568,5.98041264199622,5.82174079980584,5.89646966102696,4.92613605869199,5.03807992143526,5.65985064402865,5.65219116862149,6.96532326765856,5.41189955892255,5.40086259410676,5.5736352520272,5.62383639652409,6.31138561560568,5.83066374194296,5.81451448013422,5.79542332146982,5.34399324976591,6.64223816737883,6.18153411600328,6.60753789446444,5.36323397200991,6.37478198398962,6.19748819559471,6.37081196520215,5.73297272936198,5.99621202296091,6.20515666795027
211300_s_at,8.17501998079377,9.47126159189235,9.17368490902971,9.03124968486325,9.05627694373673,10.1738373773508,9.26104194100832,10.4721147411338,9.28834592889338,9.52370529761692,9.00362604348851,9.06314931141085,9.02029384502189,9.5442224357197,9.18413878832766,9.36774450171666,9.23332185584585,8.21185919458581,9.82536918964659,10.0762993413773,10.2969315126824,9.68903322855605,10.1090275035112,10.4949031241634,10.1648364574276,9.24597634119475,9.00295702641735,8.90760666044299,10.476921980087
211483_x_at,4.92202530530868,4.75060287389384,4.96620565748269,4.73935904075636,5.00948026770276,5.25910638620221,4.89701395455421,4.9260068539731,4.98397731645195,4.82996693121156,4.79499937979891,4.90594278856906,4.77806792014493,5.04103122113847,4.81868384088882,4.78565580122454,4.87055647793508,4.76904013201016,4.77628655773572,4.92885694101595,4.99696554896752,4.79473762647188,5.65059637850023,4.85452999922383,4.81084073214886,4.89093327824908,4.81893669479221,4.93750859768574,4.80628139607595
211504_x_at,5.26873306138768,5.09109871160182,5.27235364931942,5.23026426947808,5.25066062412857,4.91251072705993,5.21690788549609,5.2027708192169,5.21290155179514,5.30001691779408,5.21480254273914,5.61077810348395,5.15392154354982,5.46693116790537,5.0795403688605,5.15187296234541,5.01283942564348,5.22518631324738,5.1105823006513,5.17257255381885,4.86621389978525,5.04642197779244,5.07096677316068,5.17865357326487,5.05028506475025,5.1723624312727,4.91298519973212,5.22100207060478,5.12963366848331
211537_x_at,6.76875833093044,6.79232571680395,6.82659343191288,6.81581024999902,7.21230478769431,6.67686943876544,6.71826724079838,6.68071296989601,6.77733990122156,6.76364922719999,6.8393181823257,7.26764607482998,6.87655163955596,7.37928722816464,7.22832532180712,6.76053306659444,6.59314050746554,6.7853602608477,6.75126570117367,6.74523223871703,6.63083913475829,6.65062949103686,6.33644342528247,7.22882017527961,7.04133461273905,6.67307495814573,6.55375224477364,6.63063307003163,6.95788801766447
211761_s_at,7.51781529054187,8.27343251514793,7.53021207451303,7.53904698973224,7.7172307943969,7.03298116734826,6.84093829007343,7.72933911817836,7.25943571137637,6.90389642074493,7.23224634961398,6.61268034807325,6.78902901588655,6.9944934967923,7.79989142371557,7.365819978151,8.1281363256874,7.65359740707447,8.27888362514039,7.72356336994712,7.69608449402827,7.59607804250957,7.45789668496384,7.12709766081839,7.69346142383032,7.73572008779326,8.006335875778,7.57593370880733,7.8987336836887
211808_s_at,6.21331454680903,6.14903781769856,6.6359148315884,6.42542681474301,6.50515745375781,6.63558854311358,6.32235110289929,6.3070587265393,6.32985674187842,6.07877319414614,6.35034552984201,6.57359135369297,6.31714963290453,6.48901425031136,6.35129307989029,6.52969361825445,6.14415952395341,6.44340557184662,6.00427797869598,6.59895253616791,6.65126744953914,6.28987863079525,7.88201458269267,6.63262716637621,6.44012454048954,6.09039812198271,6.11579803769822,6.41397140747169,6.36209773014447
211925_s_at,8.56010180282866,7.83609995818419,7.54542223786614,8.31863449242367,7.78988530997681,8.21812724613441,8.15645370506842,7.77093699785595,8.01511983392485,8.48222515956359,8.13423484194153,7.03821248505119,9.39543330148546,8.95988332880356,8.49505409248775,7.68279179485377,8.45644555869043,8.09932120273973,9.57708817649861,8.60729318480004,9.0986772315685,8.93881220669688,8.10685979972386,8.71697815463967,8.7405906638349,9.02971458657705,9.45373951328565,8.86488008319495,8.78401654676895
212073_at,5.62644984124413,5.72484198805007,5.6968563544625,5.72416560211564,6.07930931992048,5.43847797305663,5.68875311167255,5.69038109448126,6.00633341052126,5.41355263943467,5.48629386489201,5.51940989623277,5.80678025581968,5.81928097322472,5.60945805883203,5.58477260750605,5.57980302712292,5.63161081037878,5.65019528093106,5.98303351888266,6.23177741262899,5.79961185699392,5.83365430187098,6.07577439348777,5.87557304964742,5.77197401022531,5.71780706954786,5.99326836040367,6.0940099623214
212762_s_at,8.56796300169296,7.73216589741291,7.55861009702436,7.41502273345261,7.15955948557519,7.46709676123509,7.31080905182912,7.89414986935072,7.84929933404695,7.82651721595442,7.88201458269267,7.43675295186849,6.63330950641498,7.86650118683882,7.83466866947819,8.67397873360385,9.01910296702055,7.12015294027991,7.44455888426281,7.72329277025399,7.7562087125551,7.86399897802343,7.81755652976939,7.78689511190374,8.19488975551603,7.71123618392647,7.67931704672051,7.9456575041339,7.70913021602402
212793_at,4.77190464109381,4.6232152919107,4.84494778363972,4.73988158083003,4.46768927484947,5.61819475987723,4.56145485307826,4.86812149130244,4.81982007060873,4.70092021798948,4.72393996784809,4.75430601442855,4.73677830010946,4.4008815222146,4.32499847959651,4.61545935486706,4.71830190257717,4.85872155207607,4.41062900006389,4.69809897556765,4.81893669479221,4.3936784946329,5.61890299715634,4.22032763975573,4.64734841736747,4.45902599693603,4.455659992013,4.79807307413867,4.86270867389871
212849_at,4.98389028147535,4.95741904666614,5.32213796366849,4.98721550520184,5.28971207985757,5.39964565335756,4.84957259952451,5.02482084902246,5.09830394535102,5.03017014390812,4.97670434590724,5.03750079414156,4.86270867389871,4.85943316657712,4.79278443119772,5.01257903127308,4.87195037078765,4.92363731293602,4.98619340921327,5.25247890037621,5.03266981229812,4.76954965427386,5.75012876118864,4.69148617412972,5.33673179973364,4.97694106873326,5.01483899074545,5.20479062349007,5.07551327604265
213086_s_at,9.67189553397229,10.3421419028141,9.85056601666776,10.5261115727277,10.1108606015704,9.54313744613835,10.7858674032423,9.44945639575104,10.0290412208397,9.98998044579259,10.3928840106836,10.1039096919125,8.91877156178127,9.76230942094883,10.140579082519,10.5485528239232,10.9023564809734,10.6755168682989,9.69027447338152,10.9247541863482,11.0069402995409,10.818376791182,10.7757412024144,11.3212348204929,10.7425707361913,11.0069402995409,11.1132883231183,11.0196893753531,11.0196893753531
213108_at,5.12196804935172,4.50749992146784,4.72369727216928,4.5229282069135,4.86035422687807,4.53779548093914,4.66583070570451,4.64785676757952,4.79338657037334,4.42913242363065,4.6608154371162,4.46630716195314,4.78703357594293,4.67958874552803,4.58743407199648,4.49089310945687,4.7887018436359,4.5671517148578,4.59031407216863,4.56985072886153,4.62654350126918,4.4192903011393,5.28947398438847,4.64191693375462,4.74343893815867,4.60928682494952,4.43587407464406,4.48070838889582,4.56628059591924
213222_at,6.75303338114843,7.23252106266699,5.85643865994321,6.23656531106348,6.04504872247208,6.10366179851523,6.30127015028221,6.3755146769445,6.30812395610213,6.49618750322205,6.07186542204173,6.11490544510076,6.46922124816944,6.27448997984215,6.7764798591099,6.58514164718952,6.70955044014518,6.39897744637167,7.34784598858533,6.19278665000619,6.7979699815494,6.74650148559128,6.05636685236844,6.31557511249192,6.67288780740546,6.63558854311358,6.99267381002146,6.79700809990599,6.62321232634403
213281_at,4.69679086385593,4.71425051342099,4.75914145718841,4.3473341408039,4.80550025360314,5.36704401496087,4.65845970859128,5.1259903160971,4.68732579660347,4.94705592878814,4.85963277162403,4.64888290275987,4.80354016460255,4.53522757661591,4.59075667426813,5.05028506475025,5.15187296234541,5.02035739632835,4.54593055272928,4.68375863095231,4.60614027785361,4.37016554287825,4.96590307728114,4.50414206288227,4.89142618736588,4.54726485257408,4.50991670515205,4.43558691455327,5.00711823384263
213345_at,6.04650261947213,7.48790670343267,6.61415619764864,6.54233532164699,5.60736834745219,7.25806251881827,6.02377980768789,6.94225323753467,5.93517874994008,6.17230042528806,6.21636593001771,5.53522686874973,6.07947311732057,7.62145230155535,8.03018100319613,6.59853472434121,7.15697020788461,6.62258676702742,6.64204852623866,10.1932958567742,9.15430406885489,9.57386415410955,9.53621092169334,10.3794109508259,9.60332703994016,9.67189553397229,9.75714777363729,9.92083059829942,9.82410123563634
213384_x_at,6.47997917659327,6.95892239213215,7.47745896238456,7.29100102414686,6.59226931436068,8.08485099850626,6.84665681586681,6.84895665181457,6.68576142190022,7.17329641970136,7.47549149941563,6.7429428146589,8.16928339477795,6.71434104659789,7.02206665487128,6.6199852646217,6.27074495966363,6.51864962709198,6.12719767839602,7.49656896443023,7.28775267732846,7.31920773697212,6.44340557184662,7.11705068609032,6.75036862970919,7.22204411271967,7.39293905062608,7.4014082689859,7.3599801136966
213425_at,4.74456739843046,4.63833258483963,4.97741214749564,4.73128037407549,4.83506330378572,5.24549706928677,5.00092424450254,4.91953641178901,4.97569698291622,4.92150281376484,4.76904013201016,4.74152777832316,4.8118779159969,4.96408536345653,4.79365275136861,5.01232362612044,4.56901567232428,4.80100423823638,4.74099282277247,4.74208036552993,4.70019439326027,4.46921517975551,6.2697552026366,4.92864406539969,4.6520926928731,4.72600583712159,4.57523772512628,4.8261449327945,4.91097460263425
213860_x_at,6.3122401422717,6.40305266554713,6.57847041359456,6.29477535530935,6.14243693773045,6.79875114842034,5.81427786613904,6.7180422674164,6.61895168483406,6.45510880034565,6.43175908597187,6.61715962746696,6.78863425300531,6.10733307848977,6.08832726078866,6.68376709205074,6.78420747334283,6.58682998941126,6.1979548678931,5.98470544480026,5.70591781008806,6.07186542204173,5.82777564506265,5.78053752674303,5.86541697512817,5.86796507688648,5.9925953355599,5.88293078592085,5.82589089615378
214322_at,5.16958922089199,7.22060142941374,5.87479247912407,4.97899059664189,4.9119860745626,5.79212778878088,5.06222263460783,5.25161880042167,5.2096444695808,4.91024369131676,5.01415703852364,4.88232733205494,4.96104337048119,4.84957259952451,5.12513668371141,4.78066812348476,4.73043941057001,6.06991362477073,6.36684839919469,5.31851797551674,5.65574398799587,5.56775002979826,5.66738331943104,5.0324204316077,5.46360548021149,5.18713036972275,5.49211526211305,5.84192674952823,5.25453723659726
214376_at,6.26418372481412,6.57428748808514,6.62344065146189,6.32650030608124,6.27429121191245,6.39715207870022,6.4949285216815,6.45866095608919,6.31594628603982,6.5721626563702,6.29691300822389,6.38191550774169,6.39317113331692,6.39566608038343,6.12849472344327,6.20352615856651,6.18727537630077,6.2181626336997,6.20524538217271,6.4619705729299,6.44240370490014,6.01256633005502,6.1937909889805,6.46888759113139,6.42341741723683,6.38573621801985,6.18320468403373,6.34818675843855,6.44257697145379
215195_at,6.24865674964935,5.96925977267538,6.23716609126402,6.13165189523818,6.22002915677542,6.18221315257989,6.33824806938054,6.15986071839632,6.1109441491099,6.13227019156112,6.25939949349852,6.71000971899137,6.20256338431083,6.37403223079027,6.1400920526967,6.12097412845865,5.68489841194364,6.2929429159735,5.95867774697353,5.81645615866182,6.17461502021852,5.86379726055844,6.35936200801884,6.39897744637167,6.28614375358607,5.75098327642632,5.68920130176993,5.88670802939594,6.16992676809524
215687_x_at,5.84612360407342,5.73935360090132,5.70926924997332,5.41518667408343,6.00667887831031,5.71731837957222,5.59053705528711,5.50770871931524,6.13813761675797,5.84995709050543,5.66872194100557,5.86598608657057,5.71554314950841,6.46868728216953,7.3548752972026,5.81468806287249,7.24761255426717,6.11856299955258,8.0906827181854,8.27425581513517,8.67826739679619,9.07430708911683,8.40513514300387,8.64179051573168,9.18159323294194,9.01910296702055,7.94606213797069,8.66846336885347,7.58762028786135
216035_x_at,4.7023583978039,4.81922864912624,5.19820152685192,4.97067194481364,4.88634218602627,5.76386611944841,4.77476970172508,4.78528339435724,4.77923082582282,4.732680837704,4.92043238179582,4.74099282277247,4.96408536345653,5.30257057526795,5.04103122113847,4.89581956157596,4.85137671652366,4.96476508475432,4.96673186410858,5.01960343877424,4.8092642141693,4.85380080618426,5.13117427271232,4.85529621751044,4.7052606572413,4.78771897607643,4.74896169776182,4.95741904666614,4.93750859768574
216060_s_at,7.02089498392368,7.71306929144772,5.91296077485626,6.61978084694886,6.06358250846261,6.60504752145856,6.47456273236233,7.07518205352998,6.32451055453783,7.37179050709377,6.15761774638739,5.86929441091217,6.37636038092071,6.48143966351024,7.01833480585938,5.81286462690079,6.55202133463392,7.12278384372507,7.7062614063841,6.17122044871837,6.40975111274454,5.94915246492171,5.23712594380971,6.07222971238384,6.50372971921201,6.54075741486215,6.81834684102028,6.58883458946959,6.31346942292428
216234_s_at,7.75136498615877,7.41378810718891,7.58495707017969,7.56546359683563,7.85999105599578,7.842052169904,7.09476088711389,7.54128244965232,7.37999449283721,7.63736952830106,8.05556039578202,7.54349706361849,7.6877635896931,7.33845535307981,7.35761363667575,8.05589851574504,7.95229948458748,7.92158145373006,8.6442789931782,8.04357269826024,8.03168922490125,7.84418807557754,8.09608217197595,7.95524701886048,8.21270541097548,8.20573912677522,7.96674007225493,8.35368667493779,8.04725312686854
217174_s_at,7.31477165635409,6.58091989981312,6.47377427234905,7.09718333302886,6.95157384896207,6.88401532800641,6.9457850249724,6.4982341230305,6.54580944015008,7.0229506975029,6.91110283707824,6.74764959350092,6.79037922005675,7.10007420700297,7.23224634961398,6.95425863450218,6.55448346715536,7.45839253324854,8.06934232119993,8.3496460206805,7.70525323520736,8.04872686618249,8.12704982375158,8.83553500168921,8.50293789418991,8.37989150418681,7.98155459183938,8.09681190418813,8.36389413035281
218122_s_at,6.34704671983982,5.35321714742935,5.00689829627512,7.0068666447803,7.01743185395242,8.11190889218525,6.47341110433387,5.63333595606182,5.53564908405308,4.47350699351922,5.78288209653541,5.43192825931433,6.12148749149489,5.57339908724373,6.82595488268479,5.79035329146273,7.08550545704898,5.37229566530703,5.88934651677734,6.39512400036217,5.6196611577314,6.98430838677554,4.53894566074201,5.90736268584809,6.33533681939536,7.31899744549521,7.43831615272115,6.94326058030096,6.3451271566941
218759_at,6.70599354058595,6.47748914873198,6.60693060654839,6.66763983320679,6.82072562097394,6.54319999570594,7.0468721291895,6.57691374545727,6.53632594995794,6.83811333229587,6.56757630139833,6.45999993492201,6.59349053818052,6.68424438630001,6.80185969586963,6.66393484899256,6.32914464827277,6.68406164624824,6.42341741723683,6.72309773466892,6.79197263126308,7.22901067660872,6.58806853826618,7.00336681278708,6.80429850816767,7.29728388075669,6.70300956894228,6.63862984918497,7.33876951435021
219330_at,8.6028782509966,7.83415170082435,8.03133787788335,8.16729230680959,8.14146008399662,8.00697467548454,8.12114483193242,8.07006419720485,8.04615627954324,8.17305877691095,8.23325337772271,8.08419413280429,7.93664353508872,8.31229645012886,8.36932445677277,8.19452922420695,8.10685979972386,8.31662018253911,8.46821701613384,8.1996700970016,8.27923159373976,8.14421530393569,8.4288496995127,8.54913243550545,8.55210567911622,8.13012569683547,7.92348945922884,8.496017958825,8.43558719022211
219483_s_at,5.85827290947866,5.75454332368764,5.56607052666952,5.65452604346315,6.15917599594882,6.23757021382813,6.47514007918272,5.99179086204276,5.69801034050653,6.56295109055943,5.82413324099789,5.76167274995097,5.86518154442872,6.32037019785653,6.09829766050109,6.06358250846261,6.09193402500825,5.97655942863547,6.00508073474639,6.11648530350926,6.01459476252951,6.15986071839632,5.87846539772833,5.66373912245363,5.78752560218227,6.36543201468527,6.19970518676961,5.9460124022821,5.97976741669081
219683_at,7.16957619181596,6.16660119821379,5.73662184005481,6.55979158770176,4.711982313987,5.55505445234819,5.55350401918848,5.21035616920942,5.76961579100314,5.79675832209958,5.17819641274835,5.73563339590935,5.26293351970089,5.07973664998699,5.52225302955173,6.37659295431421,6.40076988777878,5.56016283631666,6.91852403072832,5.6356014449383,5.60863502855916,5.94178712161851,4.99588328602552,5.21664559074159,5.67458888640983,5.96353806484222,6.0696763969648,5.85064163833998,5.1509080490219
219764_at,4.9107795702556,4.83703888883284,4.99774159546146,4.78528339435724,4.91251072705993,4.81059512939151,4.94546320267676,4.7646262019525,4.82325976926404,5.00667858794843,4.81767483582431,4.90999506583229,4.99405308706761,4.88156651698015,4.7887018436359,5.01434765701923,4.95715670167239,5.00110927130359,4.86011736339045,5.12534698541868,5.07767659112522,4.69566004815123,5.25224779579745,4.83215629429047,5.06504208852372,4.8671750677751,4.91024369131676,4.94659009919751,4.7903342605773
219889_at,9.16525915705053,9.48410824813236,8.71477067896231,9.09657041460087,8.7607756446175,10.5113204305391,8.4192402978193,8.82557018441003,8.86186893830211,8.42072632487691,8.63757218325839,8.80782697499227,9.29228558909735,8.70505761426323,9.14341860611785,8.88522966573537,9.71360362284648,9.03835825898947,9.23820653893275,8.47648756795129,8.7506695247828,8.73477371095384,8.22987381696159,8.15099830609295,8.56611225735657,8.78211260025784,9.11100999480496,9.15719035177806,8.30254367311583
219908_at,6.87316763010621,7.09537510017813,6.83267019903741,7.11796132163246,7.21414471506974,6.89615298118985,7.42177237506432,7.08824634394068,7.35182284280364,7.15492328312741,7.03325473445321,7.17092323469745,6.8694322018134,7.14131570964947,7.18276724407907,7.01045477114099,6.810193829388,7.39599032446737,6.80471832739671,6.95649418048722,6.78807001866031,7.06242921313592,6.77914486702756,7.1494913832237,7.1105057432532,7.09476088711389,6.9162816161529,6.98067565611722,7.19893884651921
219993_at,6.10347897759645,6.02614014367701,5.81707112209982,5.74774967508196,5.76220225347985,6.15838371282929,5.45150796496461,5.78247098228819,6.06768378346077,5.79863218003338,6.07168853044915,5.87419092650768,6.07168853044915,5.91467176675767,6.1799066211143,6.36121690706144,6.76775907823027,5.97879331077733,6.10866080751603,5.6728173936857,5.90920799514323,5.85643865994321,5.56479890439311,5.60863502855916,5.81189619318826,5.67231874016681,5.65300977171614,5.68681857497553,5.69662736494152
220277_at,7.57480901277612,7.01576798629514,7.15770156263951,7.21898171450003,7.55430466986248,6.87136678935658,7.65821836007238,6.77076685028186,7.07457846519455,7.25410747483411,7.07068150551699,7.16062877835395,6.94733701566852,7.74274909847576,7.53116014682332,6.89483074434195,6.72592551013731,7.42279778045687,7.01617928984147,6.74254380688726,6.98192624485433,7.00715725758595,7.22855222558366,7.56968706115701,7.19535899038891,7.04912513155973,6.83414246004258,7.09331445183414,7.04228937683163
221029_s_at,7.48429899310879,7.0176453236761,7.86163461697472,7.04849035342913,7.39345746350428,7.61031890478944,6.90272232898958,7.61135338096602,7.50510671288808,7.27876091899722,7.39654337627732,7.5239644697897,7.85884527132843,7.22371921063361,7.07889894786702,7.35787101306655,7.18015030471515,7.73943365478888,7.74591656878232,7.2688483045118,7.23480395876414,7.08592044902268,7.66923726470999,7.09759586690531,7.07952309911515,7.08484163939299,7.06153955377355,7.12119116884155,7.17450357190884
221113_s_at,6.90980044346165,4.37649156413679,5.05901468932701,4.88657240728338,4.8129812622807,6.30291907503635,5.01434765701923,5.69274402262813,5.2255771441207,5.44491855647404,7.24168692888305,5.63143916459257,5.49641197660803,4.94054817820189,4.82204308622507,7.19825132541358,7.5280516152428,6.27057235969807,4.35979268878528,4.89900454163274,4.48448541040429,4.70699086291339,4.92150281376484,4.77549546308924,4.8111236814133,4.66806009967735,4.72773385619613,5.03044760600952,4.45984452751617
221245_s_at,6.57106808402465,6.45849579936604,6.64730096199987,6.91525280036673,6.85354054630756,6.70654886706172,6.76033516826795,6.89329604391319,6.71187690144363,6.34634756597791,6.68456284940123,6.82408336308922,6.85072622015626,6.82036608022975,6.64483513979898,6.76364922719999,6.41271874985244,6.74669780417967,6.68184030292312,6.54179336665979,6.73919219008529,6.34598492073984,6.573915275639,6.45735807151644,6.62976600275276,6.46686367128029,6.40042251214495,6.68494707495688,6.68478698568255
221378_at,3.91078572510973,3.88901780651214,4.01127021532988,3.91223219772631,3.91801561854264,3.73095138920924,4.06535209848966,4.00095014564675,4.10034743266738,4.00417001914896,3.98111812128734,3.88737486010938,4.0142690728604,3.79096712526578,3.97309106157297,4.03530012468256,3.91045204393486,4.20537947010908,3.93077480592249,4.08166718161725,4.02813866851612,4.01637738608456,3.93903405356523,4.20151518651841,4.0390575762908,4.01326516899259,4.07498774838798,3.89367284739639,4.00349823325757
221428_s_at,4.78042032579581,4.76515329679711,4.57636556439354,4.83215629429047,4.73887497380548,4.04728737891473,4.82028121876565,4.50503350302629,4.68507198088145,4.88720926635208,4.84738353163662,4.68507198088145,4.65638547877111,4.98545561607011,4.80650559559043,4.48872495288966,4.66909623343324,4.52670848533372,4.64574650660023,4.62654350126918,4.71498877581678,4.82070647957853,4.13005350940524,4.81922864912624,4.7925167011055,4.69383271630121,4.59865706184086,4.53697910467878,4.72477524617997
221557_s_at,6.87426887377518,8.5019003159615,7.16021994045163,7.77064572896002,7.02666222234322,7.65519538593455,7.06857663915395,7.84963031833392,7.0259870986593,7.00894122813816,6.90626200359846,7.01482574905676,6.69450469103886,8.65921573827712,8.64813834004387,7.48399647564843,7.42306057268257,7.10239009847376,6.75325249669465,9.37863408438076,8.92071126743032,8.9286844812075,8.99374407447687,9.24329946517484,9.26622186848615,8.86186893830211,8.9292695476841,9.25214203839979,9.12788200178195
221558_s_at,4.0098357786028,4.4803991669,4.47499645860114,3.87368014238637,3.97593281369892,3.90715288588293,3.83335380830882,3.82135150555752,3.79641290691465,3.88808894294783,3.90499179864985,3.82340763889259,3.88563849079881,3.90715288588293,3.88237388340517,3.93545625113311,3.92424191370029,3.9203066312224,3.94681024238893,3.89262367051247,3.91004095382949,3.81349653509359,3.65806868954469,4.0005664923931,3.86737832293679,3.80073406563465,3.79832758843516,3.79096712526578,3.87966195816387
221608_at,4.45678425419023,4.59324725248553,4.9152073229501,4.76878314286715,4.74991370941708,4.80650559559043,4.89929248274589,4.62288094468172,4.64528525793371,4.71249151844131,4.56173197491951,4.79159557362705,4.6096002840088,4.72236267454628,4.96700026567965,4.56953470329325,4.49467035100731,4.94003465883134,4.65822626089798,4.66806009967735,4.72614351954357,4.70963622710829,4.92533880475934,4.83803847225382,4.73786508984456,4.7034325086496,4.62681052572836,4.78825914210211,4.8057592337155
