,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082
1557763_at,8.31731095385519,7.27195958114166,7.37021200267086,8.66999985873197,7.87830295039288,7.54129060194399,8.86875023570672,8.60007304654335,8.46424689367493,6.86111783226832,8.49921598574846,9.60772985673215,9.20213362815925,8.72912394761832,9.02577750133666,9.29880903046597,8.93588427522324,9.46960048563324,9.42994286345045,8.9261173609092,9.27032216085175,9.0074919789537
1558143_a_at,3.06858013998995,3.35475031937687,3.10191179079666,3.12140645744025,3.06004663985641,3.11811274910954,3.30424955624039,3.13077598782505,3.38170653520325,3.05542495146741,3.19483782537688,3.28183945601323,3.29114926718215,3.33897635615409,3.19465954859722,3.34794382589336,3.38311784028209,3.21160063986636,3.15808772926711,3.08174833440522,3.17028424665683,3.04913596041668
1558438_a_at,3.5409482400353,3.52805322222424,3.32625774516501,4.34181157184887,4.04176283653288,3.72291773423897,3.9228606787996,3.56318949949376,3.2627383953395,3.7202030152001,3.65235725249692,3.5644500345877,3.78318982998307,3.97852123490377,3.78569275050376,4.6703269291765,4.36298439242985,4.46945213545194,4.08746299724923,3.81840149552196,3.65103880181314,3.60597196915242
1559529_at,5.57497770251774,4.44658779765241,3.8928056260825,5.23542864644748,4.18796870490893,5.05734076720773,5.49918802385049,4.59693717912122,4.53903895687362,4.6373506769524,4.87570800056329,4.94167677666807,4.24880103844978,4.10474011041952,5.21818130571629,4.80732354394308,4.78424806426098,5.26698030589363,4.64015167269283,4.52239474443826,4.54142916767913,4.8192971447461
1562028_at,4.69740296528513,5.03779920880583,4.72750936795868,4.88311992057743,4.8317986982785,5.02633737021406,4.47916236608368,4.92408676505952,4.86819032890346,4.95385855507035,4.20013064471254,5.10124712984987,5.10181359893914,5.85017523625849,5.14286612100413,5.10124712984987,5.15269966712546,5.5896053739002,4.96410907112113,5.50535684064173,5.2579725108037,4.99017456304586
1565483_at,5.18375502176339,5.25706649159457,5.28110340254991,5.04718120775736,5.62997434681691,5.37041929975963,5.20793090187452,5.05874314142231,5.08492686258959,5.21742488536139,5.15079331207764,5.43497604920027,5.01048310960682,5.26870351045358,5.10225138136298,5.15797227579237,4.98292695319223,5.11010782161291,4.97900032201047,5.07662752192454,5.3020856539128,5.42384806876529
1565484_x_at,4.68623419675139,4.64690710748654,4.30442493357032,5.20245994631827,4.41887452328864,4.58601236208796,5.58826269440767,4.06746268208094,4.51257934373714,4.45478017420339,4.36170269663384,4.55730815170399,4.73862785951822,4.59903283190745,4.6412726761602,5.0370577242714,4.76783943312876,4.84613028765185,4.98997975104234,4.01503134702356,4.74046531158188,4.52486019031066
1566814_at,5.20804285393149,5.40596666725724,5.38246729042901,4.90390676774717,5.01297665080311,5.24096410592363,5.1152682241094,4.97766684780105,4.66519089060158,4.94912776455947,5.11085121419038,4.76111761014252,5.17153266259869,5.18445476515024,5.35573045072093,4.81318358965535,5.04546748526327,4.83221179172446,5.3157466168152,4.78715535801395,4.73322386925893,5.2488798344121
1567458_s_at,7.918032945864,9.20293479198556,8.50440078376337,9.42033047299654,8.0862504135399,9.04532693906839,9.34726846099949,6.96189318648199,8.76646969500474,8.39878694344133,9.13964460918261,9.24087325793936,10.1356566340274,9.6862699927462,10.0773404431762,10.2494146498218,9.93460166578565,10.5370736202695,10.2683936079873,9.83476719622453,9.85324068556731,9.61219481829638
1569894_at,6.97760514463634,6.48032536713086,5.98554813920835,7.16707951864176,6.12731733251686,6.53065791766434,6.38199143659449,6.84547257796274,5.68592557874379,6.8986596946906,7.21695454137212,6.0134926475573,5.93627330963668,5.93627330963668,6.20871870625809,5.87675199767547,6.13442532762644,6.36935266885178,6.10855736352431,6.22123787047566,6.08235735196266,6.48689409374099
200638_s_at,3.47627777826086,3.3077604024564,3.60994925813027,5.07706176557627,3.69550237495149,3.54712266502117,3.92957450644968,3.38971922321684,3.30404137849056,3.46000123148951,3.59250029077105,4.05164543296505,3.71383189686126,3.67192456537316,3.52778084676746,4.89861313246888,3.62498460924069,3.81176398972088,3.46200922141642,3.28924226059384,3.26254994180375,3.46822500526872
200640_at,6.06420384872085,6.59961443020794,6.12369098591916,6.3116583699162,6.57655621507911,6.71427395308095,5.93357298146754,5.45132518673388,6.21601691230584,6.0414183778372,5.15716839959032,5.94437527122389,6.34688828316333,6.18813082670401,6.12714874512625,6.32212653596365,6.53594702872374,5.72109078526771,5.17632980802324,6.13458487878507,5.5772366546721,4.68476250705219
200744_s_at,4.33240594095498,3.93935364474467,3.9965665590447,3.85049539202169,4.27782761164927,3.58692684620717,3.73540523762064,4.10371530617754,4.07609231513785,4.55607683749399,3.63386498930482,4.43667443656862,3.92236669421267,3.96362482198888,3.56754273425064,4.19755335990264,3.92189777811895,4.74703742287938,4.13371458731722,4.79556013855117,4.91989595466911,3.78444214849173
200770_s_at,6.25780879670099,6.97000661177954,6.8251233726338,7.18260330743535,6.67045403940005,6.75005722441928,7.24873625548751,6.44848929073628,6.49676886173352,6.91111753765065,6.2008821286711,6.8696763205623,7.31005227611955,7.16176532955346,7.11595543144633,7.03820456244866,7.66610264931504,6.86091570741273,6.7599461852555,6.53353035527675,6.86746813622786,6.50569751591552
200852_x_at,8.27036277997647,6.53937102825154,7.3111284566733,6.03710212716562,5.46291515192667,6.62965223339125,7.18851335561716,6.59563874754918,6.16911151239345,5.43631218687892,5.28027552121309,5.90141731048544,6.70969100924957,6.34872873573954,6.86882818256091,6.87647517811816,6.7064126506924,7.47531906199645,6.38259614953199,6.73070140543361,6.13334565412329,6.18559868182491
200952_s_at,4.20477185740287,5.05035628592101,4.92006931645214,4.69035379259489,4.80552072002981,4.44053836382644,4.54978748290937,4.71196905622905,3.86859584329622,4.47238845331611,4.55270370225093,4.84982226804589,4.43454511412932,4.54015942562041,4.78940579190273,4.26929821524291,4.63884552102233,4.25811782131484,4.47365635779333,4.05370575449298,4.61490066960111,4.53250762617747
200953_s_at,3.9166723895414,4.01765588829924,3.92980790023147,3.93166528080715,3.96256002513442,4.23512772633774,3.89604273077501,3.96917407261067,4.31366044297,3.75690761431656,4.28227938638178,4.07477372993218,4.19977962314376,3.82834002869674,3.72970226409105,4.04569957064819,4.36025440381482,3.86433241432943,4.20591071464055,4.35443963635319,3.97332773344047,4.2428887739284
201108_s_at,3.47478517183202,3.796977091827,4.07290280468439,3.59615435033996,3.60294470068398,3.53664313296171,3.31310261042117,3.27621542474165,3.61649072523024,3.5760489246324,3.44621771856396,4.18804581026316,3.90389640128811,3.83618621530463,3.57263547306582,4.78454286435329,3.63494940037415,3.70084341035687,3.55659077034655,3.99296265445201,3.67975559135454,3.86926488588236
201244_s_at,5.18880971013993,5.53638584376782,4.84859583297884,5.59942014486353,4.86313377661264,5.58095864058888,5.26870351045358,4.57862597620087,5.10157264142042,4.80438712690927,5.24698915578585,7.02053203624964,6.38673898304324,6.61532498438822,6.75690349179749,7.48241786457086,6.41889450724716,7.42373113364944,6.82412065911484,7.22132230887638,6.29863457938073,6.72628790432741
201437_s_at,4.50407565076448,3.8767080502912,4.71667274324876,5.08480623351638,5.15691569714718,4.61127862591364,5.04141024974824,5.35399650107716,4.15997412603266,4.10647282091954,3.98401293769088,3.92502339221139,3.44869474663742,3.70504384215217,3.53938965970422,4.72116287572811,4.18582860603128,4.04116712924422,3.87070812597888,3.98532015010807,3.5332170508871,3.64022365981937
201505_at,3.90403136350788,4.14103845649611,3.45666717098958,4.51823666427027,3.39360831613935,3.91634082883767,4.86114780677621,4.35533542496356,4.40093050265617,3.71877344273052,4.26630403905204,3.76105407794555,3.84986059742417,3.59211686516863,3.81788775813652,4.01966105876181,4.22000024104476,3.97892470715646,3.66902360382211,4.06690948675646,3.47746027411795,4.31873421828532
201746_at,5.66847296246546,5.88666800809095,5.97185892696582,5.77487999416346,6.08680722263251,6.00015913090592,5.62622459105622,5.59002345128367,6.34889646163479,6.32049182092361,5.09379395295177,6.11684974767895,6.60012195591916,6.42957211722755,5.83500530658215,6.28790579969878,6.5192882066435,7.36818169249532,6.66988884668504,7.03098489793208,6.71578730094799,5.63566019782568
201783_s_at,4.97030772336195,4.59635622470299,4.46528414114806,4.39465827529232,4.62966147916601,4.45162124659238,4.32710357664622,4.59796109269361,4.58063193355529,4.75381846750815,4.56804343567126,4.6200844691434,4.59006304131435,4.91840644243077,5.00574228926734,4.53726191649232,4.54621822131426,5.00524507426056,4.71727219098689,4.85088982893318,4.8022398195443,4.73421777613421
201983_s_at,8.26329770932557,7.87137760204013,7.7567708066069,8.07037663708767,8.16162513107752,7.73018415771916,7.8662024377402,7.26192529155955,8.18113839523735,8.05944700990701,8.44700677322931,8.42144055316395,7.75929954775186,8.13792605537953,8.43796234940854,8.44834600976353,8.023925018743,8.55807360528675,8.25678414326995,8.59709348065533,8.07845574149293,8.42883400519129
201984_s_at,11.8799959227871,11.6919429845171,11.8151030962265,11.7666331895162,11.5521697233389,11.8040766575445,11.4229282050616,11.5678527000625,10.9929037534528,12.1483009292885,11.2624936649083,10.2344949000222,11.0114885580769,10.9107943582337,10.8668313842298,11.330247641125,11.2609247151181,11.0632275958927,10.8208872480698,10.7027957516124,11.0162750868197,10.875698041235
202202_s_at,6.22745989546718,8.22356744261788,7.18426539629514,8.70768835227406,7.54672140032727,9.72237368738693,7.45991188199127,7.2994768856979,7.27577331255877,5.84152956531596,9.81094136175271,9.01301123806183,9.93970810703479,10.4284265607735,10.4098768183733,10.8186533630677,10.3226142491153,10.8132094049324,9.23738050923561,10.89519638736,9.52084664637279,9.55677496108723
202310_s_at,5.32534058232961,5.3436989781889,5.05195999506977,6.88173174624303,4.9211827043947,4.94965930820678,5.86165408492468,5.88527317359653,5.50118932690585,6.84953649379397,7.34631133948221,6.96652253368182,8.44219360846294,7.84772442101961,8.52819866197549,7.09240559189929,7.7558616591309,8.12796969290802,8.81256927201952,8.00759423482216,7.87292212772295,9.05224533121667
