,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082
205398_s_at,6.66554819462043,7.04811213603716,6.02913283765113,6.52796276349184,6.51143210003342,6.72591936153062,7.48174135329405,6.50715950013084,6.21944783061103,6.67507702781937,6.80697195867937,6.80176757369724,6.53794020900573,6.51110724251383,6.45360166156961,7.17874094364036,6.66773201750099,6.6799593199428,6.80208090690154,5.98335205281299,6.64036714251547,6.72021414943855
205430_at,3.35669244908867,2.64165396954761,3.05537698794765,3.04615674647487,2.95100938101628,3.12565597772357,2.5283619620054,3.07891398817649,3.07362400580508,3.12088613999704,3.4313998151929,4.16145610722948,3.93565426381698,4.19415538741115,3.53938965970422,5.11896780055609,4.35741584825696,5.09507904299267,4.38112686359243,4.16684816915554,3.98715042163607,3.59609454136664
205431_s_at,5.94131256637248,4.82030681871276,4.71031049830629,5.34936047526678,5.11193021415001,4.66992939443373,4.83138729759609,4.91545769874044,4.45241321949763,5.07088010845316,5.54157786758278,6.20379942142226,6.58989857483678,6.06296908860662,6.58757498695229,7.03252580501008,6.08409920995369,6.85505943721947,6.39030659357548,6.18110679685824,5.88873086960162,5.78771683221592
205596_s_at,7.89098919726854,7.8275767001123,7.27792334159331,7.83171059008032,7.54952285161878,7.56975375664847,8.09500837234152,7.62231336657165,7.86687319181849,7.58807280024876,7.55413062616035,7.71894628486073,7.12670791944262,7.0846558399552,7.56261456043497,7.75929954775186,7.57150362054251,7.69231567060024,7.75335321944437,7.91608148193189,7.66172487368828,7.04996120321393
206012_at,4.93609927998177,5.0550223474874,4.86987436964027,4.70050486753247,5.08468198813805,4.93303474246134,5.07399495366963,5.09005649411498,5.20293213087447,4.89337547147377,5.1023728117157,4.84439555210389,4.96501303854243,5.19685454780888,5.19614747648462,4.96231546006466,5.02964439727819,5.03811603733101,5.2425802820325,4.94563036447068,4.86463541710399,5.18950719721008
206176_at,4.29283315183779,4.20367087174443,3.93500220999187,4.50485541006306,4.34924357742682,4.24927334302154,4.3101370159223,4.74185733397619,4.21945367076956,4.71870053450007,4.79346708145358,4.57142555208865,5.05646066910888,4.98499236235093,5.12059844410216,4.56560162919643,5.05002549801483,4.87484403082118,5.22850468989728,4.62975472545659,4.78970261904206,4.8595779672094
206268_at,9.59993133273479,11.2645453819973,10.8117502359433,10.6602731578091,10.7977796016772,10.8877846706714,10.2561147122906,10.6693558038211,11.5021934758586,12.070433122309,11.1512990888327,10.6256114962698,10.1363385789143,10.7584561288329,10.8728162330455,10.1561266971293,11.1428703684013,10.6290983668154,10.8831968230861,11.0183385633108,11.2442487946835,11.1558181780869
206320_s_at,5.05972106518636,5.55127751062117,5.82649087461893,5.99267082409189,5.37041929975963,5.49729446109004,5.32186990531707,5.31807054474448,5.92613581028429,5.95866094568492,5.35083557706953,4.92353560615784,5.03988846429611,4.98166802586802,5.19736999244456,4.92579635552944,5.19781139249141,5.11384455757116,5.01026170568305,4.60946684160118,5.02319977271862,4.80055131859808
206614_at,6.06841571862762,6.1829403130098,6.35807120840213,5.64511524485735,6.32571239450704,6.25130652806731,5.96002298651425,6.17281755103358,6.35000414853574,5.75131429227305,6.03693482171147,6.22548287991331,6.03814597386717,6.1995280360087,6.00341659795417,6.05211707562223,6.18617941289304,5.93443460850655,6.34336171210442,6.13973961256706,6.1019910437522,6.22844326773159
206892_at,5.45486076065974,5.12756581102691,5.35557915198422,4.93117573146077,5.42452949782431,5.21950772005253,5.11264273518972,5.37913199083025,5.70626887285556,5.2148865722174,5.2923435924743,5.3034674128309,5.43224525754569,5.03309343340363,5.25762375424877,5.13482113572925,5.18061454213404,4.93467369709884,5.42734627536907,5.76302614031157,5.20054767299114,5.57511666390825
206943_at,5.12527862241666,5.78440998212101,4.31342104976726,5.6086105011399,5.81826867818622,5.66434567155599,4.96350735512285,4.89451766079724,4.59951804285209,5.4444681327869,4.45478017420339,4.8658118794527,4.76981887615231,4.81108154335104,4.81519011176268,5.96325245897364,5.67070561450376,5.05714233394279,4.75616200451357,4.37731612627772,4.6096844142883,4.03397666880215
207069_s_at,7.95344430092135,7.28820746425594,7.45451884622205,7.64330432628559,7.16271092441399,6.87238675685756,7.63181010145737,7.66690944381781,7.74518125465676,7.50781001967089,7.90372577788162,6.5841322486017,6.32552786631992,6.35839376445428,6.62109063206137,6.70685096595573,6.10718875121237,6.63956372770336,6.57736797056999,6.61213205183222,6.65266127581217,6.68366096046913
207113_s_at,5.21558725435272,5.27509320851802,4.98583330772718,4.89781991230447,5.02022623058548,5.30407228116232,5.03124158977004,4.68008420040453,4.37681630837706,4.92758832001806,4.91924725662299,4.85925329795275,5.17902216015261,5.28815968984155,4.85517223873666,4.98382832122405,4.95664516302251,4.93510294677398,5.06325603231698,4.65346371949618,4.81989288506888,5.34096625042998
207334_s_at,6.41964999975773,6.41953250834507,6.33243422296679,6.61177771345697,6.44567100786596,6.42739824491656,6.93529485866907,6.20966990978592,6.22561917579245,7.07138380402443,5.26548090469044,5.35045801239066,5.94812526209819,5.49316653510022,5.82298321517237,6.31728598123743,5.91087315327373,6.2104350868708,5.26108132634168,5.80253267273738,5.49406263587781,5.23593070464646
207345_at,4.03876757584686,4.28433266017559,4.30981543927821,4.38120490645661,4.08989671428551,4.12133871820003,4.26862160849643,4.29763765504698,4.42674290527164,4.04382410998906,4.146500206421,4.16463273566789,3.90216483175951,4.02178579916426,4.08632540184104,4.41122940859487,3.93530335222128,3.91429959563307,4.13306076351395,4.04270640577181,3.91010640128033,3.93455663369385
207530_s_at,4.59232768471014,5.06914929119301,5.68337833326681,5.21101632951754,4.6887477224777,4.97597026690585,5.03801147050719,4.58174772171428,4.9049990595808,4.16613111683345,4.86403848187549,5.61989264525917,6.48886132269441,6.50463530442356,6.10159946072714,6.14808601559831,6.20395247209417,6.16516521288977,6.02328715918997,5.23825465227725,6.20745244669073,5.51894707793531
207558_s_at,4.12252189044858,5.63433284226598,5.13000698145557,4.17752926872727,5.96458873237021,5.04211521628659,4.67045678029707,5.42192197666568,4.16702704033128,5.69581402875171,3.14950326463825,3.00470520463039,3.01044769008376,2.8632457950467,2.76326484083211,2.94673033574945,2.95096719462797,3.36333033859124,3.14176265909611,2.7824430027201,2.79237369991189,2.62867875030116
207614_s_at,7.85752189964647,8.16920242248409,8.55100037819833,8.18172139822546,7.98685155181539,8.08037343452238,8.01852068417778,8.12045298639817,8.05050166030537,7.96842986613611,7.8657919446482,7.56431209349281,8.26737765738006,7.90725160818764,8.06858435889575,8.0862504135399,7.89224810322402,7.86758911603019,7.8097975645983,7.50090110068318,7.83171059008032,7.73153589039848
207687_at,3.98934635285755,4.29644088975311,4.62524050390898,3.84143555379478,4.28331707267129,4.3524404369329,4.05945409050825,4.42387656309231,4.09755638761315,4.33687153056891,4.21841183286541,4.02319488325292,4.23376521392452,4.35979457759778,3.9576750454789,4.1968924919264,4.1576252212432,4.09871254794061,4.25969825633846,4.27109002301868,3.93891842435895,4.3027346142868
207688_s_at,6.53849481377992,6.17440031133128,6.2359766560574,6.47515071719491,6.95611077976211,6.39825015512718,6.99490063438237,7.08538666475711,5.83396572541846,6.19163412682886,7.06274388561231,5.76603385337791,5.69830976364916,5.81593757134126,6.13442532762644,6.31252818700799,5.99803759438939,6.61741892276127,6.56876121030396,5.89281175736109,6.00786624317797,6.90459198835568
207826_s_at,10.1733903124269,10.1980379053434,10.5245279546542,10.9010471894203,9.99905132618099,9.61166849233263,10.0021719124705,9.9550864074773,10.3075180643892,10.5233797791923,11.1048481919293,9.25543787576385,9.42340603646824,8.89580525508764,9.50319734989821,9.63126224805601,8.69223747381056,9.28878517261663,10.0262806171326,8.660365427012,9.03410258269331,9.93970810703479
207865_s_at,4.17533771286806,4.47281697611032,4.18117981966057,4.05006230750383,3.98570095590163,4.04277564642627,4.26259782682278,4.12259699046765,3.86247242899535,4.08904119707309,4.31978375861245,4.10935208737935,4.38730977958204,4.1642950620129,3.94403093124951,4.13048169849647,4.08706152771051,4.18870745571601,3.96093096505201,4.02256259926287,3.93761892528787,4.17387244399293
207866_at,3.84734200713918,3.73876132295332,3.68387018344886,3.83744421356289,4.10847442505086,4.0026650029314,3.85361719399544,3.85788241265733,3.63989849304564,4.07066898059866,3.88460882094651,4.23138995580067,3.65706659868046,3.61821357039776,3.75165508484925,3.96715463818957,3.92079104132786,4.09769652875,4.19292596510009,3.84419113576742,4.10770704780281,4.1474808637295
207974_s_at,11.0632275958927,10.8520879638969,11.1000247883771,11.1779878998073,11.3794974310705,10.9330900181873,11.1576731598104,11.209423440474,11.1677164904739,11.0919310683428,11.3244365299333,10.8261763270854,10.8104461572393,11.0387829634054,10.8329368879597,10.9989374108845,11.2183949820438,10.9357583563473,10.9750433989434,11.1479114971235,10.9091455195726,10.9913774780949
208015_at,3.93146945003585,3.54521020000786,3.70052315080157,4.15333397627144,3.94449890595764,3.60416076936389,3.45529445093647,3.27405520218784,3.5418804097711,3.80445104576079,3.58202241689552,3.9236349675525,4.01654399718912,3.63924123741628,3.61053809480876,4.207365821343,4.07992913920898,4.4952016880679,3.56701227317909,3.72083908526476,3.54646609738449,3.49613439771637
208218_s_at,5.13153504788747,5.10136641553903,4.81029243699759,5.17215292670664,5.05638197482933,4.85254474031053,4.70797466794841,4.65655833210928,5.06549956318328,5.78611406738515,4.62323912893397,4.98010227812517,4.89384066503141,4.98865426989646,5.24899599680383,4.98888011403238,4.97453969148837,4.79809036975872,5.00413438072355,4.63395052977882,5.13902929047233,4.83327419014098
208219_at,3.94880949822816,4.07132875713434,4.11278666242056,3.75364321597997,3.89825177939523,4.1797395354837,4.16972562291751,4.13009368634776,3.72250275292852,3.8823045831765,3.77359457538534,4.17752926872727,4.00759451194192,3.9759778605632,4.03003236859895,3.82261476522441,3.74304125167847,3.73888063697436,3.87365033783871,3.52554096937206,3.66059427668733,3.84944932442319
208222_at,4.68322458231309,4.64338406699267,4.71413677669181,4.35060363157588,4.64117479862836,4.87621534038032,4.5379629730929,4.62792032236815,4.18863804301523,4.5186846007349,4.44996032760841,4.41712976121576,4.55432064420506,4.59143568367174,4.53604541687407,4.45224278114295,4.68449697263332,4.44272908382324,4.57502745767636,4.92432414025282,4.43936627123357,4.56426358330697
208223_s_at,4.89542547046404,5.23960531853762,4.59942794653891,5.3170037196666,4.26968605067128,4.34728626357962,4.87728768121433,4.34603135170165,4.34980654999604,5.82858150879723,4.40798256605597,4.39320991100606,5.42466917044037,5.29370282541018,4.99069551371414,4.49712514896879,4.80662295382865,4.77707216687743,4.29290957315031,4.52370464943455,5.25843413913044,4.32213376780116
208351_s_at,7.00648855069568,7.44233273679254,7.38557965748887,7.35077147574888,7.13936729973471,7.31459984941902,7.35722263442423,6.53163234646201,6.74821904723469,7.20159085014872,6.77630745330345,6.89054412361163,7.03098489793208,7.34499828264789,7.19285186823965,7.1776679752637,7.35277536072315,7.20715277612371,7.00585167548082,6.21029024527315,7.06395078298961,6.12832659660193
208446_s_at,4.33314078370202,3.88177814608553,4.43365716717789,4.48741685276557,4.11699096863749,4.33514665711375,4.46439957958892,4.14410392595745,4.2107013908263,4.90610710424704,4.21916707518634,4.45958019653109,4.41878655394693,4.37550350254673,4.70817127537528,4.24197130110213,4.64004842016877,4.40952629697522,4.04144868253289,4.61148317593305,4.25104344870859,4.21648712944264
208652_at,10.0359634103878,10.112867565594,10.1821051959904,10.3252643848453,10.3796877709211,10.3578542661746,10.3159230776564,9.91073475376925,9.80954315825082,10.0840676453649,10.5517497211022,10.3519120406943,9.98976241043236,9.93893397547303,9.9036436564879,10.2754506269089,10.1260931550617,10.2401933859005,9.86392209520399,9.75348304300293,9.746807415403,10.1121424836698
208937_s_at,12.5065046464287,12.129578349606,12.272280817515,12.1687011413786,12.0868554273411,11.8835673518531,12.113795546643,12.2147380838159,12.0837562439537,12.5021200699484,12.2021491468611,11.2114565909122,11.0458692352796,10.3332898078162,11.0400107415584,11.361844180023,10.3621022156863,10.5848763747206,11.5868965252483,10.2292413636911,10.5527460992465,10.9879821083846
208944_at,10.1023449875324,9.56705550052675,9.44568062192057,9.62112356676301,9.42720800085829,9.60494206723984,9.99488404385059,9.96166072315067,9.80035010513041,10.1707621674853,9.39517084213615,8.76112250274286,9.11563762243847,9.18652165986489,9.0349442553166,9.47486005635103,9.10309982328626,9.49180073366977,9.13055012397946,9.43829181054514,8.82818350634833,9.20504912994652
209291_at,8.65211351369805,8.73532856510576,9.31832002960385,9.17819746360465,7.77816224133966,9.06288150982619,7.52306302106847,7.67541099404554,7.32489117438707,9.6885856392941,10.0681815644206,7.13797451419401,6.32397235426478,6.83247834282158,5.97153246126296,7.76399796183504,6.67274136674001,7.28461259475642,6.91602937574321,8.17752715589586,5.86151522506612,7.32825009883186
209292_at,6.58599848820515,5.4030299592466,6.06674429913683,6.47925558381879,4.78376935650175,5.76780583646137,4.99309423558826,4.68263992892761,4.1887778708664,6.47890247970034,6.99523559900496,4.68683521074699,3.96574607455175,3.73496126942113,4.10680768784247,5.3663518196652,3.99894120484816,4.95090211917813,4.41499272644591,5.57069201618763,3.88347561919275,4.49837561384109
209293_x_at,6.75673104907656,6.57284315213195,6.98738623631358,7.37873805933945,6.59243419640243,6.52638966180908,5.69883427930069,5.80659694801665,5.35941538104058,7.25172402786293,7.26915413482209,5.77741221206198,5.43576919437497,5.63240637838277,5.47781634596606,6.30857784075593,5.76871725828192,5.70404700250349,5.59141230109338,5.60418388419797,5.79522893575834,6.11698807094074
209335_at,6.73022065723623,6.3272672916098,5.4690670929615,6.97892513592003,6.18200787864544,6.4614819224167,6.73505074481911,5.56075739856178,6.95242743405107,5.6912028602698,6.01864427658094,8.0765677551423,7.36686082452725,7.83644449495246,7.6524077138431,8.99118928547344,8.39063016893898,8.60913260797155,8.35650574668786,8.7827059573513,7.49809852250254,7.94222506548363
209590_at,5.46574976914111,4.95589252905051,4.98034362027511,5.73133566782893,5.0748670653897,5.3589181109659,6.97075005893357,4.93117573146077,4.9121879299705,4.97494595250153,5.04837820296382,4.95635386445908,4.70572982322448,4.92879038726125,4.87781880838181,5.24463612060434,4.58174772171428,4.83221179172446,4.7732683162514,4.70572982322448,4.77686914642341,4.99722543832894
209591_s_at,5.4030299592466,5.05749600847024,3.83369781133391,6.0097020331485,4.55783823736822,4.64709159790411,7.0241397750374,4.29821374094068,4.43135752135634,4.25104344870859,4.897713301485,4.2239673799468,4.12159457191357,4.37854685129676,3.92298698156771,4.59425231928101,4.22853691973197,4.23846955595649,4.31654581100961,3.88174090261027,4.05320713491613,4.32280209471497
209747_at,4.81339816915065,5.32910833734213,5.18903355823164,5.09985778596469,5.13711057932185,4.94912776455947,5.22035651363179,5.4207968844729,5.7095955821769,5.28122213325886,5.23243880666327,5.22507929718093,5.21558725435272,5.30559921628657,4.86909551801401,5.25670720201198,5.09497583587767,5.16075628472987,5.26685389095712,5.13179056063834,5.16911457793501,5.19768347243096
209886_s_at,5.47979240421478,5.80760968244574,5.2774704271995,5.55554848568542,5.17582614802895,5.20738710536996,5.67815260951153,5.58463952804509,5.48581916139368,5.31422165770133,5.5414486938267,5.54071133490688,5.26343701578374,5.09550949668483,5.15920336685077,4.82781209843735,4.59730431339261,5.32222933911063,5.15893935793179,5.01501534450101,5.04030948207829,5.49741041723926
209887_at,3.542239138311,3.73211265839222,3.90396446909288,3.85962267624474,3.7631634615962,3.62079234046093,3.72177260483678,3.64809452405701,3.94997910098823,3.68930787414252,3.64681013326263,3.59146032799323,3.42038478848758,3.70653773249185,3.39662658102575,3.64723049354141,3.40713865745195,3.6897031490726,3.60989536256074,3.68573786434416,3.3910607990999,3.64757525657474
209908_s_at,3.13061820148479,3.30654840473252,3.15873242678649,3.08296165521838,3.38984220440263,3.13179079421083,3.01684578917469,3.33293632108845,3.52347243733358,3.33611213526408,3.46783899693533,3.15710417382439,3.15630895931496,3.11654161262791,3.06984663856766,2.8707183281166,3.06646555303359,3.11460739838959,3.41073888667804,2.99211769324898,3.17867726050735,3.09861617694805
209909_s_at,2.97111272915665,3.08931433170447,2.94236035680132,3.06174336016887,3.05196910772523,2.96504344823276,3.02313283729411,2.99929510126204,2.9793413541021,2.86703188939381,3.1032655245024,2.83016038148366,2.84661123756118,3.24428197020039,2.90461086351861,2.94136025987567,3.02281482854331,3.15794269247865,2.90191878115675,3.331505577079,2.85229727808614,2.98053886214605
209920_at,5.55081963025927,5.69621219612048,5.85926746573149,5.99496028419286,5.53114743334556,5.75033589620051,6.02674023208665,5.53153587333672,5.51566343831608,5.96204245545526,5.59649082871937,5.55423564713266,5.97803478119914,5.22613498416211,5.57549548101141,5.42030286585741,5.73686482290537,5.88720386677047,5.46268638719602,5.65443398705744,5.53433969155465,4.93125974985897
210214_s_at,5.53328694036666,6.11122033116497,5.46498207973074,5.6879674185004,5.24394738299914,5.79224465769025,5.53404221393599,5.30079573322344,5.08400089450432,5.70526628563547,5.28073426516127,5.09602293858279,5.29654610594773,5.38055119392939,5.46105212369227,5.35006308790226,5.87624331692447,5.71013637992096,4.91710021034838,4.90252072011577,5.14166855973342,4.62484223047649
210354_at,4.04325121482259,4.04789587531694,4.25450698185361,3.75324006101065,3.81339873243153,5.46302758588039,4.08386894391688,3.95460631752524,3.82727006333556,3.83404069447474,3.98852643988609,4.04248016985191,3.94811600296906,3.90776716118647,3.7697501860627,3.85451174646637,3.87592094770947,3.8105169050598,3.93183824285589,3.47572106379084,3.83937376738083,3.97212377656781
210511_s_at,5.25854069686192,5.4514565993596,4.52899197962894,5.45914358167376,4.7301903034833,4.99539924502886,5.89079379170056,5.0190064761747,4.72005923128817,4.80764161651869,5.06791299438,4.06858360782926,4.51625142031568,4.81528137357614,4.38611427099955,3.99274995571094,4.27101185005158,4.2060808258529,4.01194136090587,4.12619308856933,4.2747028761932,4.15201738338252
210523_at,3.69382888035994,3.8423539887729,4.04441477435356,3.83469109101039,3.78279355228439,3.57376792691517,3.6911783540817,3.61654843162063,4.24472759036954,3.78543573502002,3.516487030332,3.57777682375079,3.84823988269333,3.70071398421308,3.74407233508696,3.5930592534418,3.44788889664409,3.68777519936376,3.7833298160593,3.89923760781105,3.92370884193591,3.7011540656105
210587_at,3.12628542648536,3.09226380977263,3.11698658357538,3.12640204711193,2.9973731793754,2.99999408716469,3.14312573963841,3.08331380227515,2.96617668899058,3.0381623556262,3.19650350350263,3.04446063850348,3.03937594418905,3.04702558658233,3.10661590475138,2.97111272915665,3.03584356608341,3.20364167605774,3.16014818803469,2.92417600091997,3.07247133550589,3.12362556695425
210993_s_at,8.09448521435887,8.31172593550587,8.68747707355459,8.54216772364148,8.09862584552356,8.27855319319221,8.94763925826273,8.54130220656622,8.22620278643935,8.20952525524849,8.48384331561437,8.62671364056117,8.5337715189188,8.87991936259523,8.83648563984459,8.52033394682278,8.56051553492524,9.37792416837874,9.34236144894751,8.37027012290027,8.50303834199948,8.68802823306338
211248_s_at,4.80338497838471,4.73190908264566,5.19080699098826,4.66443699782594,4.91247492428573,4.81863029584091,4.92427602423485,4.86548275052758,5.06434233045635,4.76793663649294,4.80952564498166,4.76091024551776,5.18483709958559,4.85129769165484,5.30890253343537,4.63050153758248,4.78087778969278,4.7248758839648,4.75876788051517,4.62174165329218,4.57142555208865,4.97494595250153
211259_s_at,5.70852740381415,5.1741409514987,5.67709641496934,5.73892094782208,5.68097809765727,5.41302743818105,6.10047474907719,5.73607511493657,5.29982575801732,5.44134919721926,5.59729227576924,5.66367746114478,5.64135402878065,5.50306197638043,5.73711471939348,5.62169812883083,5.19158737985023,5.16790217554604,5.53044025779323,5.34028380958207,5.25550204493791,5.53215443280782
211260_at,5.85170475727243,6.25688387610955,6.26038649832405,5.41311677323481,5.99337239446052,5.93992693809904,5.75498385965458,6.14439221525079,6.21641348973799,5.79739054792577,5.75356781618609,6.03967065467408,6.40317672707685,6.24972137899918,6.28965447941132,5.57931654698075,5.88434902228861,5.67753248477468,5.97135253808363,5.81050201317493,5.87755948165288,6.13216094794648
211518_s_at,8.73572434502378,6.94551785265318,7.53134092784651,7.76037946020459,7.38004873312651,7.04174597002193,8.5663754754592,8.51028889591644,7.59471728360692,7.42215788883935,8.1537306185379,6.50586335362183,7.394601158024,7.15391339120071,6.74879208489564,7.20643457445626,7.19619947731718,7.554723056969,7.56665599301321,7.17249767157687,6.49580908077647,6.77881250732191
211578_s_at,6.28790579969878,6.44707818553285,6.2099735822706,6.59868746018382,6.71270774857909,6.7605105763672,6.61812690000812,6.47525021007449,6.50256048292371,6.87015516326235,6.43671198165408,6.1693023538008,6.03417205229198,6.37571357546043,6.3969099979928,6.6562499282899,6.43563858053428,6.14714026881904,6.20730794301932,6.41982063514366,6.32674595005543,5.97775714642679
211808_s_at,4.78245972223864,4.861611558895,4.90049018825719,4.37818061406702,4.56109955166679,4.77741084124361,4.75427088389758,5.35207888797292,4.5997995037874,4.74135065770942,4.89933563969205,4.80316538638505,5.2756625462776,5.28875126447031,5.12930643761164,4.52211592094813,4.78424806426098,4.74757765761685,4.79505166250126,4.25028351690941,4.80952564498166,4.98367733560439
211813_x_at,9.04567432396463,9.29928348571321,8.05823568963015,9.21416480295169,8.84278410436761,9.27574851273969,9.32867721916708,7.71319175654434,9.10352819475727,8.68941122328949,8.47036608755957,9.87328914961358,10.0955550620359,10.3888195692071,10.3411042419088,10.9599627710797,10.7359306445773,10.7347008146044,10.5349385092239,10.6577947878043,9.92668547051972,10.0618729285949
211896_s_at,7.94951549597791,8.00574228409752,6.79026060882533,8.46315807179604,7.94843325595674,8.01538175504648,8.43261482867125,6.60486767267836,8.23490161035663,7.54952285161878,7.66975392544248,9.1291379364917,9.08550146183475,9.40450331121293,9.46714259409892,10.2107661942434,9.8316263047464,10.0597870943235,9.71649156719249,9.86954719654577,9.10156044142354,9.33789224331582
212046_x_at,8.01183386283584,8.53173282439718,8.56235229614435,8.29519929651716,8.67638811402392,8.56623271318319,8.8421512754916,8.88151059168625,8.59271466435265,8.91852600865328,8.56590064478483,9.13249982169158,9.07161320793826,9.17223368244812,9.13922207871641,9.04416581408116,9.03093698906734,9.16668534197026,9.27574851273969,8.7657241605485,9.09538853775398,9.34338205943063
212271_at,8.64269949507396,8.99872976879935,8.94166344791946,8.86085049939987,8.6554911840138,9.10518090721706,9.20765289809009,8.37139148924641,8.43319962414464,8.73410116047238,8.18669198735478,8.61868132759733,8.80560569360796,8.99238230895932,8.80400903390325,8.83841963688564,8.96798113789404,9.08962136324735,8.55273210177745,8.16230328542908,8.60940169907877,8.10356646177293
212330_at,9.32526747122891,9.51228911792823,9.44130702175029,9.30635327185784,9.32631328609796,9.45902217593648,9.15010301988561,9.15386317498972,9.13643320292879,9.28405935560069,9.1659129904577,8.79973044786356,8.65054243520836,8.58825447483304,8.85671941756356,8.84888836297197,8.8791358085911,8.95655143496374,8.46531910363977,8.69726415399491,8.81982240459103,8.84420206843053
212666_at,7.34664792754525,7.34893414608266,7.07025825513757,7.42940179072565,6.88955415853608,6.87784416684747,7.62038959552393,7.56306620417204,7.35277536072315,7.69647881642681,7.10795749714695,7.01388485562101,7.10201816679033,7.00427332279727,6.85205865801872,7.05706858604884,7.42188681645355,7.56324726702508,7.11188717815759,6.7697805999506,7.20945427533559,7.02531461759586
212668_at,4.72969063781857,4.45460389792687,4.76275233710712,4.98147306643178,4.70685403194047,4.97889207230253,5.65796227532084,5.12011901609708,5.12930643761164,4.74620295393922,4.4647030096045,4.72640370878181,4.5980726860689,3.98358829310251,4.77924367551919,4.4438158504162,4.80055131859808,4.701640230111,4.60893048420788,4.61915475737528,4.54978748290937,4.64603859761109
213044_at,9.84377873906617,9.65404241988856,9.37360311264953,9.34868882366879,9.44899429875618,9.36530336638411,9.64278860667052,9.68323631657407,9.70471113638326,9.00679838903869,9.54877994788125,9.62849041893823,9.52984048189245,9.62906471880968,9.49945973444487,9.49413056086128,9.57246764796929,9.62230466147861,9.64209154433899,9.58848318135525,9.74045183531976,9.47061604059466
213198_at,9.596941457297,9.78933870299455,9.82656953902175,9.43436876441053,9.70110782479302,9.2717349232467,9.40356540308602,10.1916118009729,10.2107661942434,10.175789200822,9.58603940518283,9.92247403694365,10.2005147850844,10.425960129336,10.0696902210856,9.85324068556731,10.4200035490003,10.1883757317793,10.2828781713757,10.0021719124705,10.3007886818745,10.0987157078346
213565_s_at,5.59607491307667,5.81622811725291,5.84573479201338,5.41708788694107,5.75654824530687,5.37813156020814,5.56268532107291,5.71176011935214,4.90962461304191,5.20867580061371,5.99727284448432,5.3127435157649,5.54157786758278,5.12232877508059,5.25382364221405,5.40074704446822,5.20343572598815,5.38914863777315,5.53694969487129,4.99624610278425,5.40193602972381,5.73781630679124
213578_at,7.46236241243306,7.99788542180054,7.93636061263511,7.73037413361424,8.0228791885923,7.99136002474026,7.60812060860507,7.86827220435517,8.3097862217878,7.54759570189193,8.13310758042778,8.23336095387614,8.02431978977098,7.888507661653,7.93544173100093,8.10553426588327,8.28283940938714,8.1235695156638,8.29274452504045,8.21265595267049,8.07223318687817,8.01357560923581
213579_s_at,5.37885074361637,5.7488660902522,5.4184563535574,5.51525885133233,5.2457468633241,5.69883427930069,5.23475928068587,5.1295600559208,5.10467962642814,5.68457296119142,5.52589082087113,5.48351170540784,5.55464144725608,6.0097020331485,5.63922384618446,5.57309093105413,5.53906788438567,5.45240266327428,5.2096827758106,4.51859418713355,5.71429006613558,5.18398140818995
214578_s_at,7.49028955285441,7.56347866743228,7.2257422812533,7.06155927873748,7.41208119175904,7.26151849497285,7.30956136118021,7.36107339587654,7.30418043988122,6.70883261270499,7.10301389867264,7.11445541835837,7.36802196552682,7.31575438254887,7.33551807890379,7.16964661770982,7.2600870537676,7.1836252239994,7.23465652836019,7.37922472963381,7.16198176928,7.10947134216146
214732_at,5.62336679715409,5.81523416586094,6.06008005976328,6.10230840450402,5.53215443280782,6.2099735822706,5.96195590823458,5.53433969155465,5.33166331286607,5.9110232974165,5.26857520649272,5.84517422753656,5.6449541717029,5.45727619080859,5.56278853790488,5.54094870866941,5.87560546923495,5.57295070293679,5.43943972784431,5.26465278164704,5.80882303090499,5.01922176013505
215042_at,4.36973383338842,4.29078307148116,4.31548778309383,4.37670667485521,4.05052334634757,4.53939947479192,4.55575572292916,4.83941915506082,4.47175174156715,4.56939630817176,4.34063746422472,4.64937970140036,4.91729962682963,4.22719436255051,4.46821295361849,4.50263162015012,4.35339792862076,4.3200295792749,4.44062392046164,4.16573810363405,4.18521131194737,4.52349200984029
215458_s_at,5.72243969127544,5.79606781547367,5.88996013728958,5.92063288605749,5.53226573685411,5.86138862695266,6.31844784180297,5.7092224671037,6.1472997938042,5.94146934367586,5.2499188539166,5.67043146565416,5.43161224060102,5.52270917489049,5.81743680743417,5.24291117107594,5.75444092324175,5.60261353158828,5.256464218031,5.15375705995216,5.46432525043316,5.15045205697632
215775_at,3.88451032556623,3.57554862982578,3.68727933824321,3.53540843494214,3.65266340708479,3.7057195730129,3.60673052637734,3.9290000420472,3.20224980215111,3.68697811624525,3.68708223832113,3.5421148260127,3.88393242588589,4.117060645772,3.68387018344886,3.4685363758756,3.59440314676781,3.46049596699712,3.48459346204451,3.60065423797675,3.63304515508721,3.69164261247944
216262_s_at,6.19037865702939,6.42605829797071,6.17991962971929,5.56801848686724,6.12068112135421,6.49952170946303,5.68938364436497,6.10030234022704,5.06446235463608,6.29813286165735,6.00085952428357,5.87255333370536,5.86611122309107,5.75725456881763,5.71134912039079,5.36100036606266,5.46574976914111,5.5039563542685,5.77225363573895,5.46550805383385,5.2435082527381,6.24913265505244
