,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
9557,5.881378,5.7593545,5.546327,6.478809,7.136954,6.979333,5.773326,5.9873455,6.686975,5.7014495,6.8548605,8.2234695,5.5244925,7.335732,6.6940655,7.4762055,7.620362,7.1772885,6.4135355,6.32905,6.718192,6.902452,7.114022,7.426179,6.6443705,6.880205,5.5984245,5.6666595,5.941074,6.739301,6.6469405,6.834934,6.4740075,7.6448955,6.883087,6.892504,7.4067105,7.3053525,7.548215,6.524032,8.0298865,6.933396,6.2181165,7.0641885,7.173097,5.859488,6.559715,6.9050455,7.874735,7.530189,7.6092855,6.1367745,7.117346,6.87268,7.347829,7.3114015,6.726545,6.3245425,7.3853645,6.98994,7.2722025,7.0135,5.4884605,6.687123,6.980031,6.3554865,5.5901985,6.3651155,6.2428275,5.9665175,7.443162,8.0299445,7.0790035,6.4717225,4.9419705,7.1340715,5.218291,7.478376,7.86892,5.83266,6.528373,6.4128865,7.023669,5.007611,6.7598625,8.05566,7.1336655,6.57434,7.264846,6.0639695,6.6210235,7.734821,7.643351,6.7805205,8.2794275,6.7179575,8.1006135,8.20419,7.4774575,7.4871195,6.1099855,6.3903735,7.025642,6.879845,7.71396,5.651933,5.9803625,6.678977,8.123489,5.9086805,7.7064245,7.730696,6.4957415,6.5104465,7.751918,6.3360255,6.5123065,5.8930695,6.977387,6.5851455,8.333224,6.9650815,6.2215275,6.729272,6.763921,7.259435,7.555681,6.0811005,6.7209,7.181772,6.537327,6.3597545,7.085724,6.5508965,6.7649415,6.851292,6.200872,7.0859935,7.7389735,5.8558295,6.5111125,6.4206285,6.9957605,7.3926335,6.521279,6.8097085,5.466917,5.41316,7.5919145,7.694069,8.92901,6.5784055,7.3934795,7.472737,7.523575,7.433246,3.8566095,6.520309,6.5068535,8.4015715,7.203046,5.8262215,8.321698
9614,2.7465865,2.9213385,2.8115815,2.8756715,2.892485,3.1881645,2.8774235,2.955284,2.931605,3.2903605,2.9654855,3.075253,2.8421005,3.159485,2.964688,2.960391,3.241519,2.7473695,2.996177,3.2612075,3.4300865,3.741081,3.4085685,2.991448,3.075522,2.9498865,2.910245,2.711611,3.111995,2.82123,2.9167955,3.03035,2.8266655,2.8348335,2.75898,2.875868,2.914374,2.705617,3.31161,2.7031105,2.954392,2.9708695,3.015269,3.222951,2.9496445,2.78274,2.906823,3.103871,2.8598155,2.878524,2.851504,2.9577355,3.118128,2.8880795,2.993688,2.927086,2.9378665,2.8488275,2.951491,2.962378,2.7991335,3.0744885,3.096143,3.0449125,3.4168145,3.4246645,2.924727,2.6793935,3.224114,2.782628,2.9512115,3.0651855,2.819081,3.3043325,2.906417,2.9153405,2.739939,2.934706,3.0260665,2.849959,2.9694125,3.009892,2.884453,3.080697,2.924422,2.7552575,2.767092,2.7777695,2.976492,2.982313,2.8839165,2.8218865,2.9225585,3.056141,3.052028,3.0802555,2.8656665,2.9033795,2.870859,2.904644,3.286184,3.0244955,2.769217,2.8328025,2.9027755,2.944557,2.8524335,2.900245,2.8812595,2.942859,3.1655195,2.9901865,2.913321,2.8913445,4.0967525,3.028055,3.0628265,2.925732,2.9834975,3.028485,2.8929575,2.9937705,3.117651,3.0703235,3.099192,3.099316,3.230557,2.9857765,3.246017,2.923638,3.0808905,2.9447185,2.9796185,3.569176,2.8952935,3.159858,2.9767155,2.9541575,3.5428385,2.9049115,2.795209,2.952258,2.801396,2.9065665,2.6546935,2.9121795,2.937938,2.9547275,2.8166995,2.967626,3.1590125,3.0306465,2.7388025,3.000187,2.7856065,2.998096,2.9807015,2.821793,3.1274885,2.819632,2.9706935,2.7016945,3.2657225
9635,8.112823,9.389831,8.90809,7.307852,9.056922,8.678641,8.679422,7.575965,8.575923,8.042742,8.167524,9.200648,8.635814,9.120329,7.875536,8.468853,8.977791,7.064016,8.719331,7.234626,5.967008,8.810042,8.83057,7.263228,8.209236,8.856739,8.400589,8.312639,10.445417,8.921539,7.361966,8.619596,8.376603,8.265083,9.018986,7.33224,7.742623,7.687898,7.826223,7.468652,8.92007,9.933885,9.398738,8.293375,8.152289,8.156666,7.744143,9.574224,9.771473,10.053457,8.678082,9.055417,8.500968,8.260445,9.146629,9.628357,8.136743,8.231903,8.860222,9.0012,9.437226,8.723497,10.28338,9.646894,8.087857,8.147911,6.363335,9.349996,9.050292,9.97769,9.685957,10.961345,9.181116,9.245996,10.319294,8.740854,9.430391,9.8638,8.827544,9.768831,9.880624,8.401866,8.400057,8.023999,9.401971,8.711524,7.251547,9.636454,8.556678,9.153637,8.938693,7.568085,7.882318,9.273752,8.059305,8.548013,8.050428,8.591633,8.969928,7.820342,8.260349,8.725366,7.757273,8.174176,7.876428,8.667288,8.984991,9.601414,8.63129,8.827027,9.726213,8.259121,9.370635,8.996949,9.765024,8.910463,7.652738,6.893472,9.306629,8.081494,9.280775,9.514497,9.051103,6.911113,6.070447,6.967558,8.500519,10.074938,8.596508,8.034373,8.163055,7.118251,8.785921,9.738969,9.369479,8.19315,8.247131,7.958979,9.331911,10.502309,8.153348,9.23972,8.668896,7.951884,8.282219,9.496087,9.394561,8.380017,9.004055,7.749778,10.218691,8.849607,7.185689,9.103912,8.962972,8.97696,8.907718,9.165192,8.459773,8.48783,8.510018,9.56953,8.607679
9763,4.151039,4.893378,5.326049,4.572267,4.686543,4.801948,4.125329,4.350259,4.343435,5.50267,4.858484,6.806118,5.207545,6.056082,5.286549,4.470436,5.026878,4.535949,3.806849,4.514157,3.948819,4.229345,4.052545,4.665058,3.948478,4.496898,5.404498,4.338628,3.92095,4.749826,4.237161,4.164577,5.017631,5.073804,5.007082,5.872244,6.179298,5.562513,5.013888,5.884434,5.289381,4.796786,4.832909,3.259764,4.964632,5.711628,6.063733,4.348635,4.653317,4.181696,3.583699,4.46302,5.111216,5.775772,3.782191,4.030241,4.905315,4.959335,4.675237,6.083585,4.465313,5.87069,4.739215,6.205994,4.785894,5.140046,6.216503,5.22185,5.382651,6.072457,3.789837,4.407923,3.743231,5.122262,3.899031,5.011155,4.808914,5.957689,5.239189,4.461303,5.831273,4.953164,5.82615,5.167955,5.070797,5.011996,6.194755,4.229061,5.737449,5.061778,4.802578,5.176752,5.595021,4.715915,4.905199,3.406647,4.474202,6.111571,4.730293,5.629182,5.545015,4.996286,4.630084,5.378319,4.670684,4.931829,6.020654,5.250453,5.908423,5.845785,4.79661,4.501252,5.00183,6.979549,5.425711,5.120629,5.149262,4.418317,6.194982,4.832463,6.646943,4.049024,3.72235,5.139425,4.101482,5.032987,5.468994,5.781886,5.686634,5.097157,4.136708,4.909191,4.770141,5.417431,5.137278,4.358202,6.602167,5.66356,4.915511,5.699142,4.705132,4.49467,5.437599,4.878654,5.562145,4.804444,6.039667,5.465746,4.291139,5.388407,4.732854,4.719863,5.111648,5.046808,4.482761,4.968757,4.345427,5.952444,7.105295,5.465253,5.783931,6.123592,5.175899
9875,6.3943585,6.1333585,6.210547,5.5259785,5.973947,6.474615,6.56833,6.2550045,6.805169,6.2052015,6.086881,6.0775555,6.7162125,6.2950265,6.507856,7.0718145,6.8469295,6.6243715,6.6322715,6.1714,5.7014495,6.293869,6.8087795,5.6198585,6.8624715,5.905097,6.266143,5.9332295,6.707938,6.3894365,6.3694425,5.78406,6.8132125,6.2125905,6.0280925,5.9344495,6.8214755,5.387091,5.855406,5.8193755,6.0575355,5.95353,5.3727435,6.119148,5.453298,6.9210585,7.2364315,6.475745,5.348631,6.923908,5.9287765,6.71842,6.0913525,6.043226,6.364608,6.3283575,6.998326,6.6885055,6.5912525,6.121341,6.3026225,5.975945,6.183005,6.8269525,6.63085,5.936798,6.0415885,6.213091,6.7429775,6.585136,6.6102005,5.747288,7.229145,6.265065,6.7448785,6.286413,7.215704,6.5893625,7.2420385,6.666164,7.63332,7.2702455,6.562063,6.641781,6.3359395,5.884914,6.49579,5.9838615,6.088393,6.3882985,5.89142,5.776619,7.0587655,6.396805,6.635771,6.502178,6.4107385,6.614506,6.754118,5.77849,6.769883,5.9792695,6.226805,7.0778235,6.473802,6.5882535,7.358898,6.0153975,6.2893575,6.660967,6.6221935,6.2542795,6.698404,5.952454,5.9898115,6.3575545,5.122231,5.2097165,6.8536865,6.685171,6.185456,6.517844,6.8808595,6.2808225,6.293601,6.191149,6.3529185,6.2003765,6.3873005,6.0595635,6.478194,6.602802,7.0240145,5.625037,6.983666,6.0710865,6.3877505,5.7904005,6.4432925,6.0393455,6.362364,5.8847745,6.391637,6.526041,6.599607,7.2645085,6.722196,6.56837,6.571117,6.315794,6.277878,5.9581655,6.240389,6.931395,6.477987,6.354377,6.0594095,7.1352225,6.43338,6.84132,7.0656015,6.739986,6.585845
10545,5.9479988,3.5450182,5.6521088,4.5518846,3.7287622,5.5237314,4.1004886,4.3984818,3.954773,5.16004,5.549216,4.3919332,4.1496598,4.1037922,4.142838,5.0769126,4.7539744,5.0735286,5.7862196,4.48904,4.9903134,4.6223802,4.3032778,4.9008896,5.2402624,4.8381142,5.8447894,6.3719052,4.5730722,4.752241,6.2361866,4.8835666,4.4493648,5.8968112,4.6089298,5.882394,6.1778648,4.74726,4.0998716,5.9099942,5.1913376,5.4669908,4.3713164,5.3580162,4.3401298,5.8867146,6.435982,5.1235316,5.0909272,4.0700378,3.891273,3.9430472,5.6331452,5.0934888,3.9963688,4.7321212,5.161802,3.9593642,5.6256988,5.8229942,4.336357,4.7278536,4.8721484,4.5608676,5.1191266,4.5507956,6.0261094,6.364422,4.3936536,6.6435384,4.8596344,4.5262844,3.6487324,5.3654482,4.0864974,6.2214372,4.042202,5.9932818,4.5309652,4.3796986,6.5011,4.5988674,6.061794,4.277128,4.1222078,4.4392606,6.276896,4.4783662,5.47725,3.6335712,4.368964,4.2278978,5.8168728,4.514158,5.6549386,3.9597598,5.1481482,6.3824132,5.4164954,5.6363504,5.7839632,4.6894724,4.8087148,5.7909214,5.426016,4.4164104,5.634646,5.0282502,5.6567764,4.4948744,4.944761,3.8769658,5.292245,5.5190578,3.5727856,5.0534452,5.2018134,4.521787,5.0575062,4.9380664,4.3683504,4.6538316,4.8309418,3.814763,4.2213534,5.3550572,4.7584074,4.0660558,4.6370586,5.682592,5.005014,5.2853092,4.3331456,3.4701096,4.4919982,5.3625742,5.6573238,5.7861902,6.1926742,5.4904776,5.29254,4.885903,5.254414,5.3504698,7.1472112,4.5688482,4.9915598,4.6081976,4.288166,5.0246822,5.1213674,6.0121676,6.4848934,5.4262248,4.1806266,4.5586454,4.7825454,6.1260296,5.44235,5.1071792,5.2135172,4.6397742,4.8113658
10632,5.145604,4.8461325,5.0722515,5.841528,5.7089335,5.7235705,5.402932,5.202373,3.335844,3.44659,5.3402405,6.6069755,5.34363,5.302592,3.744467,5.796091,3.4937235,5.989491,3.3360395,3.422142,6.240243,4.907467,3.6540125,5.2211625,3.7346335,3.9089945,5.1253785,5.4259925,5.9041425,3.1742045,5.2818445,5.0389535,6.0847345,3.341855,5.056189,4.402213,4.4188045,5.186697,3.3561685,5.250662,4.3850195,5.649053,5.728586,5.615882,4.718156,5.404632,5.621864,4.971646,5.931886,5.371283,5.114406,6.1036175,4.340617,3.816234,3.252057,3.382846,4.950025,3.492216,3.1816365,3.442932,3.0908975,6.7341,4.12711,4.357951,6.3704405,5.8372715,3.5637455,3.458247,5.4079515,3.1968555,5.9472315,3.353835,5.454807,4.954884,5.049291,3.46916,5.8106025,5.437127,5.443365,6.735826,5.6668765,3.089167,5.6582625,4.855489,3.6880095,3.718626,6.4049745,3.074607,5.84529,6.5304955,6.0586115,3.2586135,5.5902985,5.5166205,3.7631965,5.9142955,5.3088345,3.616251,5.4061285,3.5251055,4.652667,5.2141205,5.674069,3.7473545,6.4780635,5.5231645,3.4569335,5.840939,3.7841555,6.371519,5.009364,3.778703,3.999638,5.8550675,6.5847555,5.4662045,3.534437,5.080123,3.2316125,3.293544,6.7316665,6.899609,3.4464195,4.5987765,3.3565205,5.727819,3.4930415,5.1452175,4.97466,5.044948,5.486675,6.1572185,6.625496,5.93268,6.01561,5.329367,3.5847125,4.88501,5.757224,5.2098285,5.405895,5.311555,5.3572575,3.4196525,5.9883215,6.0363235,3.443785,3.228458,5.733016,6.529452,5.76696,5.418146,5.796394,4.3164905,5.8424165,5.5708265,5.9573505,5.782585,3.246874,3.994891,5.148107,3.3669885,3.7572275
10636,2.598546,2.823802,3.120418,2.86683,3.127425,2.890592,2.931396,3.217937,2.822519,2.966188,2.994367,2.899911,3.131898,2.988317,3.016608,2.889194,2.814574,2.90679,2.871002,3.263302,2.992291,2.923276,3.274234,2.794346,2.967343,2.939166,2.870068,2.643435,2.869295,2.884951,2.923034,3.189972,2.971761,2.767423,2.957526,2.854541,2.868878,2.799504,2.891207,2.748956,2.881381,2.902801,2.912112,2.87228,3.124927,2.876482,2.789238,2.703787,2.927728,2.675397,3.444355,2.917037,2.687721,2.650681,2.863846,2.921281,2.975883,2.665579,2.659784,2.977643,2.841611,2.716728,2.712571,2.890215,2.919783,3.181059,2.838534,2.811035,2.884964,2.826799,2.96859,2.836484,2.829143,2.944921,2.720814,2.931705,3.053891,2.791575,2.865996,2.898428,2.822177,2.720033,2.891236,2.777658,2.946339,2.675072,2.944115,3.170025,3.056773,2.824945,2.727971,2.947395,2.788159,3.101187,2.798316,3.196354,3.143119,2.753021,3.025678,2.719537,2.775039,2.8093,3.007649,2.73736,2.757644,2.877803,2.861349,2.776517,2.63664,2.900211,2.846641,2.634466,2.750616,3.002289,2.959651,3.076805,3.2251,3.159586,2.988839,2.780103,2.906714,2.986953,2.824172,2.850415,2.842333,2.814749,3.00165,2.749761,2.933521,3.18016,3.038197,2.722148,2.906811,2.697017,2.945172,2.827558,2.641725,3.038406,2.852791,2.857291,3.053957,2.983265,3.035631,2.869251,2.795165,2.844392,2.744611,3.025449,2.973433,2.963053,3.159496,2.859105,2.732078,2.84972,2.83526,2.848402,3.112383,2.896308,2.782869,2.886816,2.70272,2.939874,2.634827
10689,4.637253,5.119714,4.5244635,5.144094,5.0898065,4.9509295,4.948787,5.673699,5.814507,5.5898635,5.266271,4.753382,5.318702,5.458505,5.6081685,4.4976435,4.774138,5.635367,5.1695165,5.1758835,5.1385925,4.9487165,4.8643765,4.686958,5.0774965,4.4836205,4.386458,4.802836,5.200312,4.9049455,5.396731,4.2451335,4.5311125,5.0875785,4.68081,5.049838,4.5370435,4.1333505,4.992171,5.0675025,4.9868575,5.509657,4.835112,5.2311405,5.7043555,4.7186655,4.9352815,4.55022,4.9332385,4.599463,5.111146,5.0823685,4.3332475,4.6041925,4.6843485,5.0134065,5.0105385,4.774364,4.977704,4.808249,4.8853605,5.191626,5.240263,4.823739,5.284195,6.1998815,5.3747745,5.3106795,5.2799075,4.8418095,4.7096655,4.6577535,4.5106175,5.0621085,5.2734645,4.721069,5.084512,4.8587385,4.052429,5.5433705,4.6862525,5.0195625,4.350424,6.2944975,4.719818,4.6033925,5.3062795,4.4586025,5.10147,4.951642,5.3964715,4.35225,4.4337395,5.381847,4.543561,5.6866805,5.122408,4.746278,5.054068,4.842028,4.648646,4.847396,4.893098,5.072671,4.4177675,5.2044385,5.3185355,4.506378,4.4524425,5.099519,4.859263,4.7820385,5.453146,5.1195655,5.325958,5.031597,5.1113245,5.1009955,5.1886465,4.9369295,4.5256885,4.588699,4.9460755,5.443195,5.093004,5.2655815,4.6995365,5.1419155,5.1134295,4.629266,5.2977025,4.600253,4.7347825,4.9878425,4.246367,5.4333895,5.3689985,4.8852315,5.2861125,4.905647,5.608201,4.6451105,4.7170365,5.539647,4.643469,4.65409,5.2424075,5.5752105,4.905841,5.9458935,4.8941595,4.7605925,4.5789825,4.7696145,5.0704935,4.4287095,5.0072475,4.8531605,5.145476,4.8012785,5.655811,5.1357655,4.5933735
12165,5.661134,5.772807,5.794591,5.782476,6.076686,6.391219,6.748548,5.393555,6.932453,6.516984,6.632397,6.24551,5.783081,5.760455,6.275735,6.296715,5.758348,6.372067,6.087826,6.320052,6.213938,6.485902,6.079058,6.337414,6.099721,6.251139,6.628979,6.635505,7.004915,6.632268,6.821788,6.000757,6.169354,5.821087,6.040178,6.117892,7.5093,6.861033,6.385892,7.123426,5.875661,6.428146,5.26017,6.041805,6.116254,6.889449,6.003911,7.148702,6.16139,6.25205,6.410722,6.691918,6.854375,6.398927,6.146487,5.806592,6.557677,6.931978,6.789869,6.14179,6.916511,6.03204,6.107212,6.600802,5.898408,5.648699,5.62441,6.653946,6.460359,6.102395,5.835233,6.160506,6.369016,5.874063,6.807224,6.55907,6.668694,5.653816,6.461093,5.83182,6.449941,5.248766,6.651017,6.059197,6.730491,5.635187,5.598168,5.861068,6.406155,6.973685,6.518414,6.484496,6.096217,6.312703,6.309631,5.823099,6.222187,6.281257,6.2084,6.855507,6.210022,6.347478,6.460298,6.060494,6.329435,6.702048,6.00337,5.702973,6.089629,5.964162,6.347112,6.463966,6.405074,6.52899,6.230471,6.326022,5.81784,6.451404,5.677465,6.620781,6.176392,6.088157,7.309139,5.974201,6.31187,6.060094,7.171039,7.095002,6.601341,6.604568,5.927028,6.888437,6.62898,6.097798,6.877946,6.177432,6.165345,6.112993,6.218618,5.935608,5.88871,6.441092,6.329931,5.881779,6.43921,6.031674,6.203776,6.014822,6.317206,6.687753,5.419586,6.201973,6.100743,7.420258,6.30797,6.938177,6.559356,6.563272,6.525285,6.581566,6.183683,5.67697,5.836775
12240,5.8212945,5.5189795,5.648937,5.7467705,6.0187015,6.090551,5.3419685,5.9678465,5.4399785,6.250755,5.364937,4.6409815,5.625622,6.2164065,6.2342375,7.431615,5.8740455,5.5831905,6.2012225,6.2011485,5.3908815,5.172218,5.677688,5.998499,6.5036505,6.106127,5.475316,5.8284715,5.2507035,6.2146925,5.9238145,6.206384,5.4622395,5.7885175,6.3451455,5.7821385,5.302479,6.051088,5.567703,5.554889,5.5575675,6.2173205,5.55202,5.553835,5.4006775,6.320661,6.1085095,5.9496435,5.3824595,5.7651705,6.1055835,6.700779,6.40608,5.741599,6.174089,5.9966195,6.08651,5.629757,6.4631615,5.492659,4.8415355,6.0037095,6.582641,5.5777065,5.545612,5.456817,5.219279,6.3143795,6.2082225,5.5280925,6.226303,5.459636,5.526075,5.36265,6.8474405,5.7544355,6.0400225,5.439257,7.447678,6.7757415,6.4303805,5.199778,5.6644175,5.391781,6.5327765,6.2985575,5.3381645,5.2849435,6.1177665,6.303118,5.9744545,6.2884645,6.417635,5.9221765,6.382743,5.60253,6.4075525,5.4043425,6.233105,6.0005945,5.6801255,5.5392855,5.7741385,6.0021145,5.8995125,5.4745155,6.7653685,5.8678405,5.906083,5.921848,6.1938365,5.50379,5.422926,5.7737565,6.594119,6.002841,5.1283665,5.461878,6.2070435,6.1717095,4.655985,5.991553,5.7529395,5.5041725,4.5292395,4.919273,5.413449,6.385853,5.8117925,5.4365915,5.662835,6.698159,6.078206,6.3209115,6.371078,5.796565,6.032896,6.1277765,5.656201,5.777751,5.974916,5.379601,5.36693,5.782297,5.2509775,6.189405,5.720111,5.6652995,5.901281,6.4201735,5.800582,6.155875,6.352287,5.448272,5.7193855,5.613588,5.965601,6.3230175,6.4092765,6.0760685,5.8656565,5.562438,5.605741
12259,6.015541,6.4625235,4.505042,5.3856285,6.32114,4.771378,5.117516,5.391589,6.3904765,5.792081,6.174879,5.4350865,5.9284155,4.5653025,4.6115075,5.026929,6.38453,6.5290645,5.709519,5.3121995,6.3306045,5.266513,5.719684,5.799473,5.6265305,5.525224,4.988934,5.2133325,5.6556155,6.0602105,5.5272,4.3662435,5.5447585,4.8020035,6.122186,5.5180605,5.3297145,5.155556,5.2809775,5.451931,5.219498,5.8591655,5.7489165,5.4213235,6.030953,5.680871,4.952685,5.8635975,5.3497555,5.5074215,6.349353,5.1474845,5.843175,6.153464,6.5962795,4.886308,5.9222015,5.4378635,5.0331605,5.2561065,6.860362,5.938015,6.425816,6.065042,5.6016085,6.7464225,6.641355,6.821748,6.4117535,5.710938,5.15204,5.998332,7.1911085,5.330466,7.6094295,5.114396,6.2997325,5.621787,5.3430815,6.4426445,5.792776,5.547005,5.986893,6.0092215,5.41795,5.803127,6.168359,6.5393845,6.105633,7.3966385,6.246514,5.734208,5.0492235,6.34366,5.409069,6.091722,5.2301365,5.9186545,6.028472,5.661613,5.5066685,6.435097,6.29891,5.166812,5.096331,5.530161,6.2714895,5.495412,5.853068,6.181253,6.1469415,5.813158,5.798249,5.5151285,6.058358,5.5877465,5.771536,5.070338,5.3567175,5.3864975,5.3584135,5.363521,5.7028355,6.106556,5.363208,6.0116315,5.454624,6.3169175,5.891544,5.1511345,5.789997,6.3234735,5.220182,5.056048,5.779355,5.9525775,6.035711,5.059551,6.3624625,5.6498845,5.259163,5.4171015,6.5450045,5.8037395,5.0413595,5.2753955,4.731525,5.650585,5.668143,6.0808565,6.533816,6.181125,6.034957,5.7885375,5.703341,5.7507815,5.7411045,6.305689,5.979449,5.120369,5.973997,6.0872135,5.616014
12379,6.094744,6.075166,5.170134,5.708276,4.395079,4.995361,5.685947,3.568198,5.608218,5.247061,6.360666,8.053609,5.003424,4.142686,5.37985,6.226355,6.710626,5.556085,6.20393,5.323607,5.928265,6.11872,6.078358,5.454893,3.63692,5.474764,4.12941,6.286905,5.006238,5.699286,5.916327,3.884451,6.110528,5.793832,6.391511,4.386444,5.734217,5.372319,5.497836,6.443093,5.776405,5.232744,5.364638,5.238235,3.644483,5.305949,5.397934,7.300746,5.724013,4.577484,4.942363,5.827388,5.454136,6.451947,5.480818,5.508299,5.423857,6.346899,5.214479,5.76528,6.086388,6.429556,6.137809,6.740202,5.863261,5.908583,6.259226,6.514888,6.345106,6.138624,4.919159,5.73781,5.616085,5.836901,6.540226,5.945895,5.636817,4.701985,5.295603,6.644065,5.971854,6.677469,5.728628,7.183543,5.946682,6.135607,5.884673,5.745277,5.811351,5.692205,6.74806,5.693734,5.707438,6.118535,5.218104,5.356593,4.882732,6.562931,4.67799,5.451939,6.398983,6.215798,5.573174,5.438082,4.98652,4.751794,6.406253,6.596459,6.880799,7.742691,6.094684,5.71525,5.583806,6.038386,6.078786,6.202186,5.011783,3.91617,4.801138,6.545557,8.039112,5.354696,5.230047,6.241281,6.368095,5.395656,5.200831,5.703932,5.282528,5.562589,6.025235,6.210681,6.0211,6.215724,6.94787,5.802649,6.268918,5.791912,4.895422,6.133109,6.26934,5.492339,5.807634,6.096378,4.754121,6.158836,5.365338,5.92572,6.139078,6.675787,4.754397,5.232908,5.880546,5.980004,6.194893,5.289222,6.460084,5.90991,3.047112,5.473934,5.340955,5.948139,5.318728
