,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114
212863_x_at,9.74919164383169,9.66641140502994,10.0962881432274,9.09188255371454,9.78707116694178,9.90550318542295,9.9120010877902,9.9814206458179,9.97087540489473,9.56568062896153,9.88236786005072,9.83970778028244,9.86525792350909,10.0507171616627,9.26761866885644,9.61219481829638,9.85451684684063,9.83476719622453,9.94882247108243,9.66641140502994,9.12643859360604,9.68564530308547
213086_s_at,9.90223079122916,9.97020344793509,10.0618729285949,9.87189182541722,10.1646826011911,10.1185293899681,9.88705680332386,9.62054775373534,9.7353194204408,9.56055540982011,9.60188664770436,10.1561266971293,10.4999490483071,10.3888195692071,10.3778310350265,10.425960129336,10.4366138769349,10.2534287541638,9.9101833350393,10.0681815644206,10.2292413636911,10.1230412696425
213093_at,7.78977850852029,7.69647881642681,7.62842934659491,7.32616916755647,7.99465013713763,7.94294066823847,7.7569622257469,7.64145919853933,7.65282488718664,8.24147255121513,8.29945124167075,7.36753101613299,7.01799650298166,6.49629429000323,6.94819778043262,7.67194425669638,7.55944001513539,7.51639532919663,6.78547389719497,7.09997934919298,8.07254334922934,8.0327854784136
213108_at,5.0206291092853,5.51395683882673,5.08256708673903,4.8237048158238,4.85077089106189,4.95815204145777,4.85487397987226,5.10696731928935,4.98875808057499,4.92246334241926,5.15755874896367,5.16557592415117,5.06594222324191,5.09295133024516,4.83558825085989,5.18506459584799,5.10794622804514,4.94488609745868,5.34716310854377,4.87728768121433,4.92844226116149,4.7721027800841
213222_at,6.28728346598022,5.12362713126571,5.37787851015349,5.48857861714344,5.63651443130993,6.148409743302,6.02818602482848,5.2030233323546,6.64155679427055,6.46347098741533,5.31041894723929,7.28839253081308,7.14729656204278,6.64508570231173,7.15672158097722,4.86136722815137,7.4267052716005,6.92396443168223,8.29330499823969,6.95242743405107,5.78033296958107,4.57683834186125
213276_at,5.39729774783426,5.59185854555527,5.60100489541169,5.15961733665918,5.18408512145778,5.54234835418741,5.3580975334238,5.51054395201647,5.55304689601796,5.31391588112285,5.89429315758547,5.25571606149539,5.49875144686751,5.26332374244153,5.09985778596469,5.25393001707399,5.23520767807446,5.36687518467275,5.31208836274019,5.48008368299207,5.21640438663965,5.35607121733545
213281_at,6.11640928146153,6.3939775617665,5.54558847625261,5.8524794274006,5.97373820608761,6.15277421119763,6.2625292990017,7.73125373515828,7.14437152379413,6.18511286163771,7.350937809812,6.40854298486188,6.30523865546896,5.61742400305143,6.32909311128845,6.4322746843823,6.27320369407542,6.71558836603884,7.01777633050538,7.2540369742398,6.71270774857909,6.46907920426889
213345_at,5.95344497824561,6.01172994998052,6.28790579969878,5.95718485650395,5.74152184526804,5.65469194230881,5.71615740910383,6.06674429913683,6.43612029486054,5.892551619035,6.27275325791398,5.83042315795453,5.68979543637658,5.9932290429752,5.65890854386239,6.04955253072094,5.92132827568123,5.87993537751764,5.99867899855997,6.08838859025828,5.85580877115477,6.06576064216913
213384_x_at,7.09997934919298,6.93023307415359,7.02658616072303,6.98406301019578,6.68046970420279,6.95677359336165,6.84274266390343,7.01032933648448,7.11619872932512,6.89154611420279,7.03884799346384,7.24492953462537,6.74728747238097,7.21448389462521,6.71446066186448,6.91911183362255,6.66007067964356,7.15121813355855,7.09054729112766,7.12213700583597,6.78667047551876,7.0932537257145
213400_s_at,6.98140904763561,7.55251511687117,7.03748458809932,7.26349412870942,6.79269251256936,7.00218294089627,7.51050112890032,7.39250762392749,7.46675723547715,7.19974789575172,7.09532387962387,6.51965619986768,6.48498180482889,6.90107918462132,6.85789759682068,6.43831790793251,6.52796276349184,7.20967272887443,6.87807444481029,6.80624193574227,6.68441115940451,6.49952170946303
213401_s_at,3.61674370942813,3.56163004992157,3.47951479338363,3.72397917958261,3.58160508279943,3.69526885677584,3.92298698156771,3.74466550435814,3.7710909474076,3.76131982390376,3.72817664162784,3.5587324458865,3.38626574409283,3.40353923898219,3.90038682343591,3.74591682169697,3.91951336496814,4.01669512895571,3.87878369735558,3.49479743543609,3.61905722011659,4.12092259174981
213425_at,5.28470055036282,5.34776689180487,4.5329164878347,5.20982255553888,5.37167826867515,4.78004517323106,5.78683040440666,5.13662311183776,5.65779601746299,4.30426328902317,4.96133425317763,6.46997300370273,6.66828157311201,4.46579364814306,6.77237457749663,5.55070322802146,6.69295281149787,7.30317666935747,3.86744005797304,5.94665546259496,4.72388316986657,6.61707926314465
213579_s_at,5.48351170540784,5.55464144725608,6.0097020331485,5.63922384618446,5.57309093105413,5.53906788438567,5.45240266327428,5.2096827758106,4.51859418713355,5.71429006613558,5.18398140818995,5.37885074361637,5.7488660902522,5.4184563535574,5.51525885133233,5.2457468633241,5.69883427930069,5.23475928068587,5.1295600559208,5.10467962642814,5.68457296119142,5.52589082087113
213603_s_at,9.33936886205082,8.98818499596093,9.08620396171213,9.82348914269468,8.88750514798906,8.8510399051268,9.06487481124856,9.43534247056119,9.03131253628714,9.01140413156652,9.96532011928911,8.46287855649964,9.23828066515457,8.67984507635703,8.77190754075032,8.6890378716883,9.1236005177231,8.4848809196633,8.58343754775718,9.02784670370647,8.54767492949911,9.12975294402404
213860_x_at,9.63592785654087,10.0053567302958,10.1320396085819,9.87909833441138,10.1113232298641,10.1561266971293,9.82292858636161,9.61853562481872,9.82898685354851,9.56756892949979,9.63525948452345,10.175789200822,10.3553797986456,10.3553797986456,10.3553797986456,10.4439894809054,10.4866734428334,10.1956326048451,9.79260921737743,10.0173781843528,10.1403464849236,10.0825214712044
213950_s_at,3.97204472064197,3.37808952816825,3.72931616924565,3.51802640004734,3.71269775875456,3.83123708323902,3.70588968616057,3.72358033066297,3.63020549948378,3.75639230349867,3.78941935223747,3.6019336897217,3.52254757921332,3.50775166764223,3.55977059521682,3.9672097678158,3.6358868801701,3.61597613713157,3.76151472990896,4.14741045100094,3.71403157790594,3.77005984312295
213980_s_at,8.80213970003399,8.73137501227266,8.99912835231097,8.58798075488873,9.01022904621503,8.7624593216973,9.2347462567395,9.14725489220049,8.75621511808762,8.86370417512399,9.18373782195995,8.92123072779248,8.92387367500994,8.86993415667391,8.79466057251286,8.97478828002583,8.6915407349507,9.38655550027127,9.32548285869328,8.18409641690204,8.33025614452092,9.10481727880037
214322_at,4.86239974447397,4.69768694067277,5.26651193670778,4.53022711719082,4.64756291010842,4.73119681427335,4.63082868349736,4.92041360201145,4.65832437175568,4.89207557023117,4.6007089910758,4.9811688093443,4.57264316465188,4.354848350793,4.29704690613565,4.7907021559333,4.85886510802835,4.46165096269753,4.81127672515791,4.93247120358504,4.58928055484282,4.49510932760993
