,GSM494616,GSM494617,GSM494618,GSM494619,GSM494621,GSM494623,GSM494624,GSM494625,GSM494626,GSM494627,GSM494628,GSM494629,GSM494632,GSM494634,GSM494635,GSM494638,GSM494639,GSM494640,GSM494641,GSM494642,GSM494643,GSM494644,GSM494645,GSM494646,GSM494648,GSM494649,GSM494650,GSM494651,GSM494652,GSM494653,GSM494654,GSM494656,GSM494657,GSM494659,GSM494661,GSM494663,GSM494664,GSM494665,GSM494666,GSM494667,GSM494668,GSM494669,GSM494670,GSM494672,GSM494673,GSM494674,GSM494675,GSM494556,GSM494557,GSM494558,GSM494559,GSM494561,GSM494563,GSM494564,GSM494565,GSM494566,GSM494567,GSM494568,GSM494569,GSM494572,GSM494574,GSM494575,GSM494578,GSM494579,GSM494580,GSM494581,GSM494582,GSM494583,GSM494584,GSM494585,GSM494586,GSM494588,GSM494589,GSM494590,GSM494591,GSM494592,GSM494593,GSM494594,GSM494596,GSM494597,GSM494599,GSM494601,GSM494603,GSM494604,GSM494605,GSM494606,GSM494607,GSM494608,GSM494609,GSM494610,GSM494612,GSM494613,GSM494614,GSM494615
204315_s_at,4.64602357773298,4.76086731919708,4.38005272180111,4.63172221150182,4.62504503809246,4.58097250388899,4.64325096092487,4.70417466685459,4.47319329691283,4.96490079186419,4.39433103141166,4.6869401909437,4.84547066092047,4.73588899840339,4.7591921924892,4.87111516105602,4.76304016961809,4.68421101861725,4.89691085123334,4.78362087376263,4.77271446129478,4.70918209128717,4.83956247668278,4.75982144944491,4.39967087274812,4.70599536378124,4.89016754126319,4.83175038190559,4.80679229231991,4.83744062690303,5.15552725379551,4.89555004724713,4.90574102098402,4.76661193593978,4.82515036076765,4.83091037843188,4.87038635585255,5.10300494165937,4.83525418140142,4.8199322974972,4.70524245755635,4.83616081961481,5.01467944540955,5.11561317444452,4.99814588836453,4.6360080407718,4.96449172089505,5.07949929916021,4.84411564344566,4.58075448078023,5.01020245521776,4.97469486323072,4.94188945096029,4.97858650255378,5.18571080168875,4.58243818003823,4.75132216148536,4.83956247668278,4.72985879631498,4.74781212815691,5.44977745733792,4.92452076614245,4.67883601870118,5.05184229958043,4.93129070591547,5.40328098727482,6.39548074041045,5.25601617618387,4.9547952193331,4.86956948295946,5.64942846333189,4.79492452686052,4.89155819592655,5.06880454707398,5.1827617912937,4.7582944863983,5.14612396313708,5.11544342108413,6.07102944789932,5.71811093442846,4.73680351666725,4.91385636205371,5.09142951089846,5.18296502734984,4.8883123963084,5.04459247747563,5.43107196832594,4.86551763798884,4.96386909431758,5.33746428162244,4.77080860989737,4.69095617015078,5.22811079432728,4.87885212755971
204318_s_at,5.1517845112141,5.11493196134458,5.15775113854795,4.98350978707335,5.09570238254823,5.02589774737328,5.41130545969948,5.38643859518145,4.92452076614245,5.82795352296262,5.35820560795288,5.61898793179516,5.50540930543225,4.68720814210875,5.00732031074192,5.62142184178747,4.87493000323571,6.00851747071675,4.65260184280652,4.67847362515351,4.96386909431758,5.1827617912937,4.97727950851306,5.22777195554704,5.12190237598444,5.20522951839954,5.50658870004928,5.1503282025412,4.60302465311501,4.88606306144446,7.96811047942666,6.57953104283188,7.51538975802533,5.12256009004965,5.75086158416335,5.08744338295014,5.31097246291535,5.2794224636788,4.94377708459179,4.86725881845298,5.17388258766072,5.07338458040893,5.39942172652219,7.90478322129418,4.72426459305877,5.10055773130165,6.47694203061686,5.17245353965173,5.99274666456973,6.06462751205046,6.78299932623297,6.02106546866615,8.21765166612789,6.68895829224228,6.56651765060807,5.31313493130997,6.20365136669086,6.72433669720697,5.34718171811614,7.4079830002225,6.56790667765636,5.02267251743121,5.77012784457237,6.63668040332314,6.90571115096498,5.54742429788323,8.30388921310743,7.15471015793614,6.75858745632064,5.52646010719189,7.98146146738431,6.47475515800642,7.20767390491398,8.12765420509124,8.39596014530706,5.38349887440638,6.79897104786505,7.81688383007755,10.8483883239025,8.77354027394398,5.40815576829727,6.04861177659012,6.82088204601847,5.85583261101981,5.39628983361689,4.98682629333312,6.37163169166164,5.46371994404965,6.22017530606796,6.53921810254717,9.92821872288436,5.13092111140285,7.75236036654301,5.62394727469171
204493_at,6.67564014405112,7.52210937293938,6.48090271861702,7.86518609487445,7.45486530418193,8.3003842406969,8.29423108106704,7.79127733316284,7.72253468556353,6.94075595766329,7.40380703295069,6.97395181511153,7.4175801976952,7.52982988053254,7.32307997225726,7.36787264700931,7.37968092099055,7.14244992722746,8.00562992135249,7.59037695671901,6.93640408371449,7.96238055581515,7.79140090829923,7.28491459753792,8.33263628559757,7.23708768136502,7.12101513162382,6.45562664030273,7.69464944918407,7.67483389768963,6.26212115745022,6.6764362914921,5.33216191367324,7.80295593046907,7.83821776109741,7.84056063473217,8.08704518840137,8.46566054737488,8.1374941959694,7.91768508334301,8.58832913429902,8.26189449000637,8.53358772929392,7.77607672959454,7.88677404396338,7.75658445438196,8.95948001446935,6.75762807911056,7.09434842406916,6.26068231952963,7.93932589565839,7.41651030970967,8.35029359528568,7.89343306861991,8.0307040820944,7.63191633415528,7.0147702186133,7.32265460773313,6.72137642830352,6.23320980656861,8.65417712309896,6.1435726026821,6.43200855888399,7.87125244829238,7.26483510142673,8.21628098109178,8.59521758979714,7.19904085824154,7.06024099629292,7.73925255020581,8.87137447307138,8.01268454839777,7.57469441321462,6.88278391721732,6.70550259650889,8.08575726558793,7.20754962523681,6.32884120873066,5.64640986214891,7.48675593152975,8.30055059390273,7.6000105423091,7.56127759725561,8.01565694776547,8.41299192837262,7.36150285675477,8.93033400379234,6.86027153828244,7.52390549456623,7.70107939040632,6.82113660929745,6.64018030138484,6.90735064855702,7.0006983462917
204566_at,8.61111709960271,8.47391998386868,9.35672739168684,9.91233210777073,9.63242445225804,9.12476179684796,9.14717902473538,9.74158557126781,8.76660363237753,7.60046694851762,8.81161174910485,7.92791595499018,8.96286920296413,8.58883908670397,8.39918378242553,8.0920785544786,8.99542172299066,7.68944802175251,9.37889486776622,8.75728984253848,8.68914508578288,8.41245012563896,9.36613615484953,8.89413961560298,9.26476111740339,8.91958795105402,8.31510801364311,8.50442941853555,8.84993074062084,8.9745253510756,5.01437366712349,6.38467584281094,5.77839385144111,8.89560055059623,8.60106193515585,8.67000059119257,9.39876820938218,8.67935178087064,8.89015771341959,9.65791904832912,9.11460941430706,8.70881892574084,8.48298249071822,9.37218356338844,9.51720160242721,9.55292488706565,7.52181913006266,7.24836078441428,7.68976902593105,8.04130616159366,8.25098440154513,8.23567585308008,7.73066574936996,7.96875428861907,8.45849831937815,8.00241787748629,7.62890812776251,8.42572768830525,8.61282253844968,6.10676448206235,7.22764219988102,8.43195187225806,7.20671540156184,7.97994826854377,7.28087206707794,8.57954354147223,7.91011463553694,7.83525996550483,7.97248261961671,7.84208613744724,8.38996197096492,8.31085303674451,8.29158762008079,5.8421608921711,7.20356610230811,8.45063842644124,7.88478578068767,5.88397714898073,4.89618653883868,6.59133476437051,7.92406556815918,7.27578424093257,8.41461085004009,8.89436635019542,8.64105991985938,8.46877987706307,8.28652909359214,8.84625093992725,8.53020480075075,7.84496432059806,8.0386926498829,7.66179005368751,8.26329462380797,7.72105274275391
204780_s_at,9.05183260494142,9.12074436304985,9.81564322997075,9.99597877824868,9.93213177051394,10.4660014074726,9.85573767310862,9.6713361313351,8.9249663932764,9.01277779410869,9.26133320393057,8.31510801364311,9.51666417564527,9.54180047554825,8.96452539782743,8.99156874030618,9.70757650828042,8.14556532479877,9.81530559824876,9.8567882465196,9.19578234212353,9.70251971702717,10.1630223466525,9.52439847090509,9.95829983181742,9.57662105754684,9.63070314359458,8.75728984253848,9.65910683129908,9.66680178559562,7.35360725033643,8.63531772982263,8.05003424782415,9.64647772768975,9.00057471689433,8.98052364269129,9.9799088741397,9.79844634882351,9.73930519872473,9.50345772028965,10.4673718806124,9.62814776413549,10.0202367490413,9.87407767201852,9.46573746201503,10.2650436360721,9.80951344866863,7.68019725775852,7.80184564852331,8.20581819063634,7.8770245015166,9.18855517427818,8.57896491750669,8.81060106498971,9.28245501415485,8.71207793553092,8.69773392320541,9.1038986496551,9.04500046646448,6.29776099503575,9.0522930714269,10.0018843101635,7.68434399594949,9.24919653098367,8.35516623442393,8.37176263430329,9.40957686588579,8.91482334029463,8.17021619750021,7.69513932760016,8.29098257835145,8.87262275697613,8.19363738062737,6.80953746870282,5.74083216220598,9.10318841625786,7.93524926786234,7.53183495420926,5.27659070792717,9.36843392488241,9.35650165007056,7.94861466334578,8.85700034018016,9.69026727000491,9.80886038067635,8.98070960282261,9.53730102875281,9.26306920480985,9.53156114505744,9.76225693031854,9.65760585239994,8.47002137716443,7.53535245863658,9.02806779539343
204781_s_at,8.72620988196413,8.90215534649994,9.88129984689466,10.0633788810717,9.91433042897049,10.5618583011762,10.0810164572166,9.62642931919557,8.44632204049055,9.4421078955333,9.39173805415468,8.69614171904037,9.4682063626765,9.17152847687261,8.95587396392613,9.25403725512529,9.83492366027461,8.79102321356564,9.8183514383507,9.49605281118678,9.51210063567428,9.32617382715042,10.1666405210492,9.35801695660597,9.89192048963853,9.79227782092654,9.67194652075876,9.0077827504934,9.24050519905397,9.45208333863052,7.87188910005253,8.86596836793162,8.68195536991701,9.14995211725143,8.86475410386887,9.50054247009863,9.9429860586725,9.47297734886772,9.28345573051361,9.14372557883738,10.2855417000251,9.29186488839527,9.88843293716563,9.53359266595531,9.11066246215025,9.80855708034849,9.85324077272841,8.00747719819861,7.89909575982291,8.65398561074257,8.5773779582019,9.42868540715326,8.16952505664137,8.84910158106556,9.01340555837511,8.261358283081,8.84404161160731,9.43084018626292,8.88653074559898,7.57005384013031,8.54815162231928,9.34286966199871,8.32646536388945,9.01065683368085,8.77214354158106,8.25483987552977,9.08598825527977,8.93691115590194,8.13608478846341,7.45246755085009,7.79059790955904,8.76068453469023,8.42580960909202,8.02984613528834,6.85286680628664,8.98504923342831,7.77572739830831,7.86173572149486,6.66237654482587,9.28640060714813,9.22166462809434,7.99178699384425,9.15429454473074,9.38954619524003,9.51552673470031,8.74454137721853,9.17679653681585,9.31910342953464,9.41059803433318,9.08459397584137,9.53397802911072,8.45658960992689,8.0861450984845,9.24137223082588
204855_at,4.41727383331947,4.49596534053421,4.86332443958103,4.55328017098436,4.8260597242623,5.0551930962172,5.035198479615,4.56613493481289,4.07461256366266,4.35007223351538,4.5374524670799,4.43424799414086,5.20301489582363,5.8992011917923,5.17341104726101,4.60103289479443,4.62726613307696,5.00349641479285,4.98973769361285,4.52186931045492,4.88505592492436,5.13341299272195,4.93905381440146,5.95099984101553,4.58562887555559,4.89691085123334,4.8344869106268,4.62413300829524,4.68164913228655,5.748849942854,4.68027515496963,4.44470757447024,4.63151808219993,4.55775486184606,4.9014019258976,4.51754130523592,4.52341951534049,4.61348517613481,4.42379184134008,4.87921802770034,4.67228194800436,4.77110576595466,5.04170692770654,4.91570570419569,5.52634371393895,4.42276423279572,4.14567874528608,6.91928068586751,4.49957140473907,4.73482667809252,4.61542145284717,4.57183857702303,11.702050747818,9.67558255350218,5.17090428162115,4.56293923718887,4.91385636205371,4.41390912680315,4.74521550683523,4.74835270452677,12.3139967097518,4.79004847224431,4.69975044918871,4.60143106536886,4.91139954361814,5.53135062334361,9.87502150397655,5.21666738696437,9.88677067977448,4.61093670108062,10.3695979984282,6.65794331318696,6.41123928632166,4.9533724939901,4.95167605596201,4.50551355406556,5.06545949253389,4.98841979798882,5.15346033833574,4.45423160568719,4.64611576661461,5.16198976670858,4.69103916381195,4.75708227479842,4.71854510390594,4.54980664140384,5.041111908376,4.55015481404665,4.5233204220825,10.2359569869429,4.71672383987954,5.55360217773701,5.81827884010074,4.32639772549203
204859_s_at,6.86458648390407,6.97001126439683,6.84259690978626,8.1281180096587,8.07419473262014,8.28319512357653,7.90155135621779,8.48581015174248,6.8220439502755,7.13699648526835,7.08585688709068,7.41583920862875,7.84668981206378,6.72282974111479,7.16907886655702,7.5804667282598,7.18880825692394,7.30570018377152,7.0006983462917,7.04750659868488,7.83613667097379,6.65299377988332,7.18011513196045,7.34435673386942,8.53753260444349,8.07750167396413,5.79836735909836,6.79603620668616,7.00267573797758,6.95165906236082,5.64591262684755,6.7113323017924,6.42724390409434,6.95153792048064,5.80135964485589,6.94424749672083,6.93118470679961,6.78114895662446,6.83832458522173,6.99284683707219,7.20500673284321,6.83649090552992,6.95671361685084,6.82737984294033,6.96141999546335,7.07594367571794,7.09784906223285,7.24555906978072,7.01204710074466,6.65621571432918,7.8372168665478,7.51649730238103,6.94261242320915,7.6610588520347,6.77083316168735,6.19503280218436,7.13857820973265,7.28464122536623,7.24186911854701,7.12425663617812,5.83919817678659,6.43808709103375,7.01762655682065,7.04012119426319,7.16628594804284,7.07083795658051,7.31882399031435,7.04957308235633,6.71383669364695,6.69008777059103,7.44632654788365,7.19236844411847,7.52375241265112,6.23461313334828,7.2642185836618,6.56509661701417,7.09332897493678,6.64278010602388,5.64386179815942,6.92398707755463,6.76887734555685,5.61349048708704,6.68786581278795,6.47036690746682,6.87641164081723,6.14292967618898,6.25292582604605,6.69721483445362,6.55817163862735,6.31213619528285,6.07396640617404,7.36280974529951,6.92585147256057,6.97772879002413
205034_at,5.10661528795489,5.39071912615556,5.24524227109488,7.29713668778815,6.47964098470746,6.07658836769422,5.80875044034542,6.58573909550036,4.87931638779071,5.61360190982142,5.54677445707966,4.92133908891517,5.87516150304824,4.55803590886325,4.52533529418211,5.41402178862035,5.29333624346674,4.9276189123066,5.4240899014894,4.81260373891947,4.96836668817853,5.04261723965079,4.97814789288445,5.74458176261486,6.04099080192433,5.34171126055202,5.01717049633816,4.51764037212243,5.08178255725503,5.53899028178163,4.7650665674436,5.08137508917668,4.88425520957413,5.58500286641068,4.8748382188427,6.81683098956329,5.93507927089184,5.72092475079411,6.16221507316557,5.6645410911829,6.45285360380445,5.1991538420243,6.43262503577159,5.34133101441252,5.03441889840732,5.59959175250282,6.52901496589771,4.79871205176959,5.88469379044645,5.14431559564531,6.54246108736272,6.33894504352927,8.58427972800891,6.69490693132552,6.51125874529005,5.5052149560034,5.15253513764667,7.65052594320445,5.26097354410124,6.01725847893876,7.40718014922681,5.60606610401864,4.69539304939113,6.32685034534511,5.49700371563937,6.13178687123737,7.62961843351303,6.1912729616228,6.91212094967357,6.70921427233151,7.73053431187911,6.64646012272934,7.27101661199189,5.86529382853494,8.04525475529158,6.46478978278006,7.34491128449595,5.12161393078731,7.21846045488867,6.44765544192294,6.57605034085085,5.61728053077501,7.33711775413823,7.85754685377947,6.08144449605339,5.55689556208581,5.68289996521072,7.19717152691698,6.21523865881637,7.42844313350495,4.8355662200976,5.16175217875986,9.70310371909889,6.86956893465935
205385_at,4.16738584026775,4.3223378061527,4.45583729137963,4.56415810943049,4.53553258719645,4.6396759301403,4.20696706907421,4.21752946773001,4.37070014700944,4.34327493588551,4.48930120274983,4.07729531989281,4.25555249773078,4.23859687489377,4.2666698121283,4.32784360545967,4.00821963943332,4.37606804137407,4.4547983954621,4.34038194835979,4.10039570064668,4.30507233329977,4.29098995853873,4.39113800484388,4.41913607088636,4.31004746517279,4.47104601265123,3.9721820738552,4.1968167090218,4.50767782612455,4.45448345754748,4.49285087199027,4.51901561242142,4.4281644377582,4.56770807456533,4.36999054775826,4.24301152727435,4.42073878743413,4.27175298959376,4.35812486542494,4.39374151943222,4.33039687003315,4.50962261649767,4.37580536407215,4.29098995853873,4.15695656783888,4.31805392918104,4.78313966209195,4.43739599038952,4.1598468802864,4.66276157573497,4.44739985906773,4.45640072341121,4.42532624238753,4.50576788130178,4.25452437746226,4.59291814906344,4.49000263823347,4.28983314499654,4.50111033412201,4.46609695580405,4.22201919069296,4.23881484465297,4.31729087863544,4.22189181582843,4.77012312555958,4.43108473701222,4.26609619770619,4.57201358243344,4.47257961770151,4.63750461072127,4.24268177171002,4.53097252206832,4.41322864037966,4.25815893436637,4.63486010646053,4.428942451177,3.88265801509306,4.34821360634033,4.56317970590433,4.20855161656127,4.80222228230624,4.62593211292945,4.21298998119322,4.41154952516654,4.49375598091615,4.53937288207865,4.60261042470605,4.36317727156943,4.72743622076465,4.67254756257788,4.26245136838668,4.37453076041796,4.26477381205884
205386_s_at,4.67695062712717,4.63524191296498,4.74235912968617,4.80507464048941,4.64734918596029,4.52808606353926,4.9682762915497,4.26320204112991,5.02884448437441,4.91105896008844,5.09062863496388,4.92860699037191,4.50232991090043,4.59808946373743,5.12814544941612,4.67649180642745,4.63059286459814,4.49509605885806,4.55300094073127,4.55803590886325,4.57387222222069,4.52973589979166,4.76875362256233,4.7703716536582,4.67721395458015,4.4527718832513,4.48116563962008,4.45895827062763,4.49285087199027,4.78192780507939,4.46638905968685,4.86209424465834,4.60880170455179,4.6209778488641,4.62825598636396,4.55775486184606,4.77064175048239,4.97688751247229,4.71041369167028,4.90178708179529,5.25136779708061,5.24359580355282,4.49751495609243,4.41057870805089,4.58231758344647,4.5250137653463,5.95367877252369,3.75869939704806,4.8106984557122,4.30685892663734,5.33381388228351,4.40983726939982,4.48248473060732,5.00732031074192,4.23650735520505,5.23914712727445,5.89773251221467,4.99020756721707,5.41678786891562,4.26469741540799,5.25128092699099,4.77785022142007,4.36411346811957,4.56415810943049,6.53921810254717,5.20185242738607,4.67017625557068,5.09541711051411,5.04252085431843,5.55369899308649,4.65201632187924,5.29466998992192,4.45489270823228,4.44435118022789,4.18970569280123,5.08911565074839,4.67134138242105,4.18682487189605,4.33048680955046,4.88444857827642,4.50916414839455,4.81140580650669,4.69310371503444,4.74722500510825,4.83135766438193,4.86160562272966,4.95119928592187,5.32707525717086,5.75889499188829,4.83844039662641,4.67273238240325,4.47274977821404,4.38783995380757,4.60667006435801
205393_s_at,4.13507124346409,4.3788884533703,4.10752322586188,4.39412754608862,4.49743033798676,4.34997707566107,4.14454530014969,4.35709311137784,4.38970798287333,3.97082075579049,4.2015791132229,4.1698711917779,4.45072032285192,4.6203463661311,4.53710105831451,4.53774570232454,4.24401822653769,4.36130554185596,4.44974595338276,4.34101842533336,4.55757442730845,4.5963993733998,4.36663970079982,4.91695262351195,4.39895228537705,4.39054764975489,4.30478684548945,4.13800930198634,4.4177133300187,4.61378877168594,4.20636488398684,4.32603806074025,4.31271038119719,4.56634288613089,4.54784209340694,4.0771310322883,4.6487145837779,4.95711839397386,4.31795845849496,4.36924009559552,4.64257743526107,4.18163198877543,4.56897411224782,4.60409720818882,4.41363453386157,4.23931713040704,4.62631139737683,4.12566500196059,4.52929762249701,4.55445431485926,4.65901211672977,4.48384988515688,6.28188708895988,4.51503497448449,5.14886594579487,4.54465919122883,4.72815005734925,4.89766160212632,4.43033830963795,4.24238583377007,6.19610224809856,5.13923448160303,4.28294582493758,6.02260685851464,4.75325917366156,4.83773271878476,7.0225676157193,5.2022425468912,4.78918437736717,5.09923036864897,8.00949711234446,4.67374423325472,4.71166697094907,4.81681108404074,5.40844653983195,5.11623581429434,5.00858508625318,4.42549436441161,5.03236205834453,5.90663020322743,5.27405906356395,4.7303729019898,5.10488676058998,5.06705881581301,5.06749931653287,4.29710078321711,5.39306151434257,4.17805168829305,4.7615250995002,6.0804738971847,4.41482662888084,4.3528451134223,7.39573947468091,4.68848735833246
205394_at,3.9022895741961,4.47615208678508,3.83602798141468,4.45723370729273,4.42295893851378,4.46914957862966,4.67485327147887,4.52420770701255,4.1687050380383,4.20791098972903,4.39718563520631,4.30396795088894,4.33164411364919,4.35363266048758,4.33569339674348,4.25760287230996,4.16226727802997,3.88089062125349,4.36239165942882,4.12771361204931,4.11557876488792,4.25585460865914,4.057075466086,4.6668034500983,4.40837510179081,4.09927293629234,4.03461748451669,3.91568465715429,4.12074525922939,4.42615406027231,4.13141684374343,3.94309505584196,4.12823545397766,4.4591663678455,3.88318136479253,4.30761012234749,4.33201707121096,5.08088850450531,4.29791563925182,4.45833262352908,4.88740193860765,4.48728825464985,4.70359373117731,4.55484979475958,4.28398770128813,4.40021559088276,4.88179436012753,3.85239964269192,4.31468296866163,4.2193948327889,4.88606306144446,4.68237207744864,7.27788131061756,5.14110351059423,5.31775564428224,4.71608147177673,4.34515204999661,4.99868662886993,4.24709426913677,4.15412715005141,5.79014946390869,5.29234149611056,4.14729978452837,5.56921826842325,4.46826710906887,4.8591398321247,6.77137701070537,5.26567295978037,5.0725241621081,5.48804617455855,8.17581473243276,5.90146438536858,5.45471706670111,4.2457416067095,5.40606106060823,4.76040496051409,5.43069702996914,3.81914279147431,4.73286830260435,5.71966561875197,4.89323782630402,4.4459217654401,5.80645712920037,5.24093706807924,4.85904787617147,4.3363310791718,5.5876250159479,4.29622656726498,4.59992049704992,5.9884227766216,4.46648426045242,4.18881663716371,7.7237890556076,4.14313832487215
205655_at,4.54980664140384,4.10210678937559,4.93306549825283,4.13039176855232,4.27575642502851,4.24975497627925,4.09923055375239,3.95571544754728,4.19913437323879,4.04018952144401,4.37182724411611,3.89253739170211,3.90193068642373,4.08540251242615,3.87214649355633,4.09351081216039,4.11741109356836,3.91712187355359,4.13074535421609,4.71688388237171,3.82842230225215,4.07981851228895,4.07056303434435,4.23442493041955,4.14064084128359,3.95155891338193,3.81887439146081,3.98194584958984,4.42914092710977,3.98247582954618,3.54301705446275,4.01074591436363,3.81118472318295,4.32223472569422,3.95845359593183,4.27883828001553,4.70068190885754,4.22058514760311,4.47161457818715,4.78306564514358,4.45413838827286,4.18188518120365,4.29108963152401,4.07658536921952,4.70491224221644,4.65086749696722,4.3343643066118,3.88707866281844,3.92871091661693,4.01680773488344,4.02504859983154,4.15051254668809,4.29641061740805,4.17291975519152,3.92511971109754,4.324984522294,4.26713639618266,4.25012136741761,4.22476352687734,3.99812603230685,3.8617710075051,4.01092579572491,3.99966679128847,4.0708344877423,3.71450649204084,3.85409727026879,5.27639859164996,3.86654070330648,3.98942191107084,4.12118414963508,4.28013051228038,4.18216742299219,3.91183005646422,3.83612899569261,3.86439156802892,4.24149208982465,3.97851998707947,3.84564033145976,3.97298695114587,3.70396437010408,4.08871767917759,3.76240562030577,4.23283617963183,4.39654960566502,4.3477334729014,4.37488616916634,4.85016370661186,3.90856310227041,3.72949879530127,4.05124976180092,3.93867535277323,3.77006039608324,4.05649319551554,4.00086777287026
206083_at,6.07003709603294,6.13659742432779,6.30976646190547,5.93881814118304,5.9801224361407,6.09068893413185,6.02396117965688,6.21355441677243,6.33803487264635,6.17089326401233,6.31594511401712,6.38902894411806,6.06939624413789,6.40585904150783,6.17496994029287,6.183696791624,6.25587772525819,6.15997534302033,6.43736473948558,6.32685034534511,6.06099444248944,6.34687586247004,6.09014045363802,6.0319156046123,5.95497388131377,5.66660910934998,6.53144257171468,6.32849864458837,6.27319384770978,6.05926122438062,6.4640378085549,6.307153602706,6.40831600673944,6.37341772626772,6.65492008863825,6.2210004103447,5.99647262196941,6.09258609530581,6.06390039234899,6.15745989042343,6.20212872588468,6.279293523675,6.60126056178519,6.36491139973849,6.34267829221195,6.16548658110665,6.64383618734409,6.62362849103904,6.53599568541348,6.41698910497542,5.92654511092003,5.87777174909571,5.88500673009189,6.03460310570971,6.52003289831801,6.36754201386962,6.36039755113091,6.07274372566133,6.16559864834188,6.2452239069614,6.90462873208904,6.67564014405112,6.16885041332212,6.27889711978559,6.33967110585139,6.59696744770857,6.75284368209693,6.36707809113359,6.35385698045472,6.2022453198855,6.19863313505142,5.9932914635989,5.9714318909527,6.53279712990563,6.64583644587219,6.30918562808516,6.02968409706731,6.26621020588819,6.37705469599166,6.29058144232101,6.31864765293768,6.92634436622743,6.13711805514493,6.47232231581174,6.17078767906789,6.27173589976091,6.21310909707212,6.50123537253587,5.98403830911973,6.85272483159276,6.80082830868589,6.57258290738138,6.36804474414592,6.35428644744243
207039_at,4.76322328343612,4.80128842841081,4.53624867807849,5.15088064816614,5.16658667031619,5.60827191102067,5.16140516214794,5.16513632643869,5.19787509505546,5.28752668225184,5.09503832685411,5.04437485064464,5.11473516394373,4.96780321414795,5.32520006021319,5.11738616489567,4.97747578011742,5.0487297562163,4.94774879760086,5.07097719675907,5.51553358657423,5.22638800901058,4.97020792774487,4.65201632187924,5.6551627682609,4.70547791023219,4.74313665613096,5.21445767289855,5.09531739235902,5.11227453594214,4.85988965604421,5.16425596415326,5.12908766838543,4.95645279174755,5.26784513725032,5.10517093631927,4.73324653463794,4.99041866502608,5.22795286721456,5.02808864905144,5.52046860494167,5.61868445629391,5.61017655485557,5.79302733180255,5.07500261683546,4.63011810371466,5.22804228481847,7.44294125668243,6.70156382893928,4.80516130347972,4.72012481786448,5.78282092632018,9.84360140758699,4.96449172089505,5.53584692756883,5.95614134326256,5.95259588964737,6.30467159864807,5.41094421249171,6.32065763339845,4.84072938220378,4.72547424808366,5.80116926006689,9.21404940788871,6.61494073166531,7.13287830319093,9.1752253967947,5.48338472757673,4.92063179422384,5.92205425661091,4.83506247815646,5.35774558109509,4.59273274044495,6.23120730269997,10.2350465749731,5.23760191830385,8.07175419005848,4.90330049513258,4.77012312555958,5.28284182683742,6.00350708207334,5.6087727808544,7.33981463170213,6.30941967106734,5.21318723816846,6.8464051893767,5.2047181177471,6.33764294991772,6.75564682812356,5.02212729642492,8.99677823832553,5.44891441177617,9.4595422698667,6.61546140944232
207143_at,5.90767249682298,6.19160549188914,6.08316494501646,5.84347238133059,5.83362976050173,5.99616781576575,5.86984867128242,5.87619001120031,6.07783238591585,6.09144238654561,5.87229814113677,6.12190211780662,6.36651308676897,6.40883775329479,6.30238553952877,6.59938159768146,6.2022453198855,7.32205080975662,6.20861000625563,5.7801663111508,6.41786017550469,6.52491871197529,6.81441318357913,6.40458261280426,5.95430795417935,5.76458384430244,7.33549649930918,6.69021621849173,6.0404937401328,5.78419757372381,7.91332005012998,7.63113794841218,7.90478322129418,6.17332760146848,7.73435218658046,5.93399590593819,5.96294118900194,5.7285721377739,6.14948427210291,6.38444839051549,6.00239919068575,5.67760054511581,5.97509496968339,6.20168649537306,6.38713161465481,6.43377674076915,6.32379689303373,5.96666183641252,5.49349634690202,6.04882457947907,6.02938692156566,6.15001701412485,6.22368270613234,6.09852867792013,6.11169516697282,6.17902367107483,6.29318090618254,6.16170815839794,5.98972387995039,6.2534744563046,6.62399303637163,5.86903480658841,6.32552835634096,6.51350970979204,6.77934942996018,5.8837722504409,6.7285847065061,6.49266647447824,6.63346078441459,6.50986515695728,7.29965082274119,5.87354015953124,5.87166419972813,7.60214511316198,7.36812085922452,5.9169899598289,8.19264691297402,7.75448464820804,8.75828728368056,6.91843499496032,6.17676839420675,7.29256503578761,5.95920624644356,6.08461854141227,5.97183477666234,6.11528597013557,6.07523902822281,5.84234753853306,6.02544318121924,6.07752788337522,6.53291166761723,6.05252058571226,6.12327783595862,5.85850711601153
