,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114
209540_at,3.72264103291863,4.3066761436837,3.90791303257676,4.20598553042916,4.40440378593102,4.77603797769118,4.4115334369439,4.04658852871751,3.89359005950872,4.36382326618916,3.82443924738087,4.68563758517379,5.62263279588604,5.3743991216401,6.45777012281755,5.99538590474292,6.62587885756531,6.52862364876875,5.26262521521777,5.38175073758867,6.21353433542584,4.67755169057146
209563_x_at,4.26199828853105,4.13262131490084,3.97341503926262,3.87600413645424,4.48977571992492,3.8937781061806,4.35443963635319,4.41092884001581,4.48874504381375,4.04055184822893,4.54192086374628,4.45914956431582,4.15921376122528,4.5244826710315,4.34181157184887,4.71253891719563,4.37569268079941,4.07760088957284,4.2335112219827,4.08913297001521,4.3296831739309,4.51173413937344
209652_s_at,5.43544185444431,5.19244273782122,6.07175864714885,5.34069451118414,6.01125952770113,5.89676933846788,6.35885112309736,5.2806201602113,5.86317451153263,5.18038117108381,4.8349011124314,5.01094176427296,5.03976259244643,4.5537014311012,4.77855201618147,5.13020924581724,4.72945772641237,4.84867720788361,4.45840877329093,4.82722889904238,4.44190799016335,4.42626334171538
209685_s_at,7.65538005315801,7.25694083294255,7.09216347337193,7.08337258019018,6.80844989613339,7.16365887605039,7.07651651787428,7.30834371184254,7.19376352889575,7.13895988666907,6.60938604275242,6.26848131539928,6.68962430497296,6.72628790432741,5.68991068561918,6.68254031176132,6.08853430560473,6.03814597386717,6.53602934723964,7.180153955828,6.49064438881717,6.01286080487587
209946_at,13.1644503648635,10.278024774406,12.7382299012032,12.6348922054789,12.2271483936907,11.5381002672764,12.1166761766679,10.332359945737,11.1844820766167,12.2517103236425,12.3809145889418,12.4213422221322,10.7489686296195,11.1878030318484,12.4472636837018,11.4603896426477,12.6228921966756,12.2966353937701,8.90375755367191,10.4943107865921,9.58333377465324,13.1386248640641
209960_at,5.20022673781065,5.32222933911063,4.79199311360903,5.62052608851746,5.50124810826471,5.45688114386396,5.42466917044037,5.22992334424824,5.23221859864962,5.17462630516216,5.99171726857171,5.07267494281894,4.91840644243077,5.18164380425049,5.79919474095294,5.03757406098801,4.97189303440631,5.42924819802222,5.6619144175987,5.95173995479563,5.47844328339759,5.80678137886607
209961_s_at,7.32165100047047,7.61218644914995,7.71476502627667,7.4519380817241,7.17451537527418,7.41387059068058,7.56146540894717,7.56901440879719,7.5744295636254,7.57806823780925,7.51716645424958,7.37980171096206,7.29760200586642,7.1625460278823,6.96893394355923,7.06639759235388,7.02071039722544,7.31271989515313,7.13857516308686,7.56645490583118,7.25902823390403,7.11149344005753
210019_at,6.07628090248483,6.61232654157134,6.60707478774505,6.90040517602694,6.14970702397354,6.30717969686733,6.31355155280018,6.57095901401374,6.04998249822285,6.01743105427864,6.9113232808684,6.11950043726438,5.98911054508208,5.64731462729911,5.80666594337206,5.31957472530206,6.1667985723433,5.74959313914736,5.62263279588604,5.39314795536357,5.74816333188547,6.07166312175029
210132_at,4.86001853650997,4.72476593453443,4.80995157320579,4.98098328098098,5.78584351916209,5.1271790147943,5.51243158952137,5.02093706938923,4.8697737221503,4.84362326193065,5.06167558496996,4.9018623443861,5.05749600847024,4.56150076817701,5.81325063546267,4.60928932725811,5.46481035055732,4.8150798980021,5.09143497114647,4.9082629663974,5.08872744139609,4.83589946938752
210145_at,7.24155652031683,7.14563464361632,7.11188717815759,6.77613778264284,7.96257189056732,7.06293363955433,8.22328796582971,7.54974164689749,7.99412765785615,6.49886094344017,7.1933910417069,6.63177388201598,6.86241841684237,6.13058364431485,7.3303409146586,6.36418079120534,6.64290119848487,7.32736717727924,6.65283713056599,6.19969930639407,5.65796227532084,6.52083969986824
210287_s_at,4.91083125310096,5.08565483601134,5.13881625634331,4.96610185775742,4.789095551405,4.67230748651678,4.71246458219578,4.85848101693258,4.53870102506972,4.60848062147707,5.21537626201505,4.87748923058589,4.98147306643178,5.20955781546371,4.44917071297161,4.31021306901076,4.5788392933805,4.79889757506447,5.0410337881527,4.57744005849753,4.4989496287715,5.05638197482933
210376_x_at,6.14948517331751,6.14957373183067,6.55136008172333,6.55766954522466,6.0639099987982,6.27183782536374,6.35127407753311,6.10230840450402,5.53169076871226,6.11825799314651,6.4843288464836,7.35888223149653,7.29334083433227,6.43656345726018,6.5599926163957,6.76713838630047,6.63686521456046,6.99324157371108,6.95944277907036,6.62746627155569,7.00316520659053,6.76622795788099
210411_s_at,7.28294083761738,7.17022805474356,7.04191558537425,6.85865226018026,7.01598717024985,6.90459198835568,7.22534934029079,6.98171067478349,7.65327772886226,6.41744763847733,5.94275021064651,7.04191558537425,7.07717627709469,7.24429930827415,6.90804163725186,6.39782330325363,6.7459578815833,6.75005722441928,6.94022290469047,7.05137939462202,6.71949945383865,6.25299918188063
210512_s_at,7.62749474233509,7.7211683078002,7.61504585696761,7.92571976155735,7.68990079474386,7.78883181152136,7.8900484263298,7.90239999453445,7.75185052156372,8.49667594150718,8.64076690050501,6.23064537339274,7.08303503262189,7.01275831280785,7.59451895711104,7.39127747652152,6.01001475008533,7.01206867297677,7.63024104682962,7.41652154722957,7.61980036979683,7.85962225573746
210621_s_at,3.74528649493474,4.24197130110213,3.45600475385294,4.32700673992909,4.7764756865604,4.1904957590412,5.03853614223656,3.89513475950968,4.18162104846241,4.06342852872198,4.52944421876154,4.40710079158058,4.93963820993925,3.65459042024129,5.33398895658079,4.20942146692811,4.47055062061465,5.00616716677956,3.76183528341913,3.82176237414147,4.4105625700231,4.03861432517
210721_s_at,3.88639623833059,3.283594026885,3.68770793843269,3.55114675988999,4.10255626300829,3.71667260036021,4.11430012857609,3.77062209141305,3.76947526098353,3.60306379258223,3.64877672972385,3.65949442088283,3.57057341934092,3.24023985651608,3.77054727349027,3.52267217152796,3.62142986083027,4.50932738809828,3.51130605819245,3.60793057066471,3.54622532551441,3.48799363837885
210782_x_at,5.32986232334307,5.33474493128565,4.73450961328263,5.30734502022574,5.16719963351477,5.06368108962853,5.19196667491462,5.45813032595771,4.8736423219169,5.22255836051667,5.38792579509163,5.14225364192424,5.13584116084187,5.1925685309209,4.91759006290166,5.24786509077439,5.16208044504868,5.28719501052247,5.36317242088877,5.07952203939601,5.45268360532474,5.26857520649272
210850_s_at,5.65969245757307,5.63413435534944,5.78337725040046,5.81371389308639,6.05798318148489,6.00891141074256,5.79322398298697,5.7623444800397,6.76293309959516,5.71481578315074,5.8406745475746,5.51820354703331,5.80068753987665,5.30734502022574,5.14510549482791,5.57981146295321,5.62659038020397,5.41945529112653,5.71176011935214,5.53105427520339,5.31665799771437,5.30932479284372
210997_at,7.65195538935347,7.79050334225476,7.59248592798112,7.24356297470547,7.00515028961217,7.96561132655617,7.02756857755812,7.71705063221738,6.99468298844715,7.18979767122685,7.05915850847851,7.4541486556766,7.18926446215563,6.51415711690988,6.99168966853507,6.7273530417434,6.93922875943713,7.19700071054326,7.23808798704665,6.67360174081992,5.94567093386312,6.81838263651998
211005_at,7.68794328629905,6.90159622706734,7.3727454632017,7.59947897922874,7.92101230976207,7.0949485686798,7.33071619161574,7.45490646620014,8.20105896900621,7.33088491675592,7.61731818481718,6.68046970420279,7.5198981064705,8.59033499793486,7.04283047879008,8.11760432584258,8.1031789598143,7.62120209104678,5.85126358831273,6.78506805622656,5.98099495733754,6.78721134194482
211027_s_at,7.26814202337077,7.30206373263697,7.39250762392749,7.42316947229019,7.16842923318226,7.16605873745424,7.25256388558063,7.35707199007278,7.15546243067051,7.32736717727924,7.66030932642722,7.22875229210814,7.33153349816836,7.23764200266612,7.55492985094091,7.32680319639339,6.91745800125319,7.22408058026239,7.43957799747865,7.60753166099345,7.10242004309415,7.89773154843567
211029_x_at,5.39265793810623,5.60713284232168,6.50549846495119,5.17952683197451,6.46186586020963,6.18617941289304,6.29623222385812,5.1992386629478,5.79026385061455,5.60821186473669,5.8684882665779,4.62624300709783,5.19104072752787,6.22359908474051,5.57110665088971,7.33929174270839,4.43099900860076,4.14165499213502,6.20490617560887,5.6029958424591,5.98974056262637,5.45502633412908
211085_s_at,6.98738623631358,7.15979003306507,6.71427395308095,6.69536833398299,6.66508625842215,6.60274858463136,6.47624809402846,6.85542613630669,6.30474979258326,6.70843513251964,7.36375026904433,6.72500456424103,6.75365889766285,6.6194826891065,6.08547120138518,7.01759311443451,6.67694070716493,6.61481879669096,7.14709194972978,7.09671293328772,6.56580309680322,6.76032585663144
211095_at,6.54768335253679,6.70685096595573,6.30225774858403,6.78193088291119,6.22471142398932,6.24663654859366,6.26848131539928,6.70488276009948,6.14295131102424,6.22048921212082,6.4352042336032,6.09219484570205,6.34154897348951,6.32462723245071,5.88072489149506,5.92746924096063,6.07047659469347,5.92484002445678,6.66212244868695,6.32413709758192,6.16308510318411,6.19645237312333
211124_s_at,7.48121338957019,7.72661850747152,7.957996387476,7.01777633050538,7.47493206344436,7.55271016114192,8.09969498664761,7.87727203245114,7.7814826658846,7.47335440647862,7.75544549552347,5.61260065165647,6.3545730724176,6.44443860636887,6.29704291076145,5.87010927134392,6.43118551783741,7.39330576590354,6.44928914668114,6.87884754158009,6.23299029066408,6.73821297344573
211148_s_at,3.25358288112558,3.27668935415774,3.02396718897434,3.60385795421556,3.15532378748445,3.46138310313887,3.5124460372401,3.47633551770729,3.61492333761469,3.53194564462882,3.41206039068577,3.50202986405074,4.29657594955803,3.61674370942813,4.09282294281226,3.30513367945259,3.74390909666231,4.09498675250084,3.97903076242315,3.85590245054013,3.78073814145574,3.60810992487891
211333_s_at,5.99496028419286,5.6003335755241,5.52217334023467,6.30077485995274,5.15197992143272,5.4727327763524,5.60984840227478,5.96029215031707,5.66782894887307,5.25971474713745,6.23842542796569,5.00959680818438,5.00749955159943,4.49085620587368,4.994529519024,4.6233668553355,5.48133747915641,4.51823666427027,4.26420457349105,4.71184010461424,4.86919340099867,5.33945564678736
211398_at,4.46091169760899,4.08147344145424,4.88537234013004,4.54874771284024,4.72418384678272,4.7732683162514,5.06480007938075,4.81021341839141,4.68778664260572,4.72843458715944,4.83280555588835,3.88265083579359,4.26088318781085,4.01704661942244,4.6010671876248,3.9965665590447,4.13840751673761,4.15921376122528,4.0704146078751,4.2621566310435,4.22953446909081,4.39673901844256
211400_at,4.09152811900926,4.1066065441305,4.29153953920825,4.49287014308872,4.17807650474107,4.22614152883026,4.50158390594974,4.71318560298622,4.28981036882801,4.14711147183009,4.40475159107708,4.10323624267023,3.91695123255278,4.2392790733846,3.85115958480533,4.17848133577928,4.05810852691455,4.0026650029314,4.25624213626262,4.50607876125776,3.90598861431343,4.11263965374656
211401_s_at,4.17003041206249,4.63707054597315,4.3843282564626,5.03338284113703,4.10676007299251,4.21663835407962,4.25331956559795,4.58715291189706,4.29283315183779,4.50754852023617,4.47415619367806,4.73370974372595,5.05471558348323,4.94231694654718,4.39900945311289,4.52546465775441,4.41440678209417,4.59017060201335,5.00214433380322,4.8026606840058,4.65311159079953,4.64642408418049
211580_s_at,4.09978495272834,4.03273011686212,4.44046772188021,3.90312838756447,4.0823332198206,4.24598531107421,4.06399815523902,3.87365033783871,4.48677592872039,4.31978375861245,3.73537331940719,4.2945884976445,4.60407905965316,4.07855914822889,4.59114161511445,3.98358829310251,4.40186193363561,4.1237303143686,4.37101531426061,4.6772566982621,4.73905324779235,3.63268202588252
211599_x_at,6.08530986420801,6.3578904067073,6.48016442454243,6.17978486980679,5.6741407716974,5.91206240766148,5.77003102454352,6.3780756830068,6.4218599158041,6.25799690170747,6.48150995391605,5.82516992896406,6.25898197307395,6.23729743743344,5.88966471525807,6.18763969773391,5.85702732624973,5.93171530258305,6.42268293518697,6.09287008338026,5.76811825495845,6.22081703380214
211607_x_at,4.28418628767785,4.30010241262723,4.32320371908191,4.33499778782954,4.24361087227512,4.11453736402937,4.25718458020027,3.89262600326608,3.65040182157897,3.91251165687475,4.26727129180423,3.89977206993583,4.39093326761592,4.73119681427335,4.33348791089182,4.41905288460798,4.28609826333827,4.45331014108165,4.37692077668125,3.99584515544428,4.32526057340214,4.24237940378191
211871_x_at,3.12872638034418,3.42213873109203,3.32802977028016,3.34264687947569,3.23906847616337,3.16982801463351,3.41103490184606,3.21050650221578,3.42541306331957,3.13595219252267,3.00220533153106,3.21141343492734,3.71063372970163,2.93725290863418,3.21121440503418,3.11995415206389,3.2749331698241,3.13048265835843,3.1002006623877,3.2636025361927,3.34528516908959,2.89376466925844
212046_x_at,3.25152743368766,3.54491343534484,3.63938971232497,3.23460393905156,2.99369391866753,3.13500044428418,3.20920525086792,3.50551453922851,3.27286205463846,3.40586313102347,3.3556943217205,3.36352233209278,3.47354359242138,3.72581516404108,3.42005397255402,3.302366137871,3.29553833866743,3.56558455724794,3.3123310319732,3.48272502099332,3.16143170537076,3.38649878591903
212239_at,3.75726490144469,4.0820119200568,3.92849412473561,3.9145901335191,3.48644123202637,3.70059379663538,3.7847007913119,3.8142426384721,3.84527947923752,3.83918362213972,3.89697832041087,4.13932199191877,3.97657289130495,3.86879405533668,3.84491206260567,3.67596656749901,4.02068502939024,4.19488747650742,4.28816316365977,3.7151515712758,3.76903469280843,3.71913145379477
212249_at,3.67659475475678,4.3047979424595,4.30777211079071,4.23085290554432,4.34890795344105,3.6078672950764,3.97892470715646,4.12364898014329,3.89648065465672,4.11751632593662,4.53878595732247,3.98633348495431,5.45852295671484,5.99372590006309,5.98951701264994,6.32552786631992,5.20519311185612,4.97788909779987,5.79551649381601,4.50390067438775,4.17899333208571,4.632166372284
212271_at,4.71151556113362,4.88638352425039,4.73009015932625,4.61173854864139,4.64659569332416,4.78742616700851,4.90600495945182,5.06105221800732,4.96848232557763,5.07718283454738,5.02471959450183,4.71478019708985,5.06231034667451,4.89271165298156,4.74766930934051,4.98336176572196,4.75776372203557,4.80952564498166,5.06424439180613,4.51804388987996,4.88093271316006,4.85003156958999
212312_at,3.47056228844706,3.53284002616362,3.92136732263259,3.92980790023147,3.52600978670653,3.64647997408441,3.55322794730066,3.69627367711942,3.66701969684625,3.83251147218835,3.74830014501986,3.51473095937361,3.45698929176256,3.63318000519506,3.5666253495797,3.64379426245984,3.58824979279385,3.5721950546237,3.56731899734189,3.57600297406336,3.67224431243797,3.82747101568513
212590_at,3.58606491231518,3.57296318531197,3.58723287684942,3.53938965970422,3.51622914009382,3.57528804377752,3.43114722132225,3.38421171539691,3.62481281095077,3.4072003054749,3.51250749124651,3.66557220106928,3.75670103456644,3.43747263322131,3.43017275008872,3.34361835915864,3.86926488588236,3.4062366164723,4.25640180101996,3.48423704857941,4.47081336381637,3.49992133198063
212609_s_at,3.48748180129065,3.62963777696413,3.38263065309825,3.47644544882981,3.2711376853253,3.23542939982097,3.42098533526561,3.36789792830521,3.28951860089261,3.41443194384775,3.49073095920558,3.29008965455637,3.88378304377714,3.67476391312944,3.84181771132391,3.32537851361271,3.69404918495538,3.41718274027597,3.75986764868262,3.12045806991713,3.45306573737866,3.94220492235141
212647_at,5.3399936788718,6.33488632613514,6.22967159403257,6.51005229169452,6.93843148116677,6.49314833954935,6.32749854020242,6.67062359950401,6.57415080139351,6.30259386742991,6.38402536949815,4.69516987207201,5.48831914393444,4.26375197983468,5.0184977152137,4.64700432140647,5.02378473991285,4.88614914184922,4.62534348999061,4.96733332357509,4.52882130418697,5.35083557706953
212777_at,5.1127601600594,5.72624863200478,5.21618046830399,6.06863032585589,6.09355678606527,5.54627797989892,6.08621443493802,5.73444731164242,5.36066416910374,5.5100756096449,5.54839549719388,3.8059328294655,4.69565469785481,3.54360057385649,4.84256510593795,4.47932736203776,6.20952750991258,4.18328760234091,3.63605815770758,3.80522436608908,4.82681574590759,5.3808133375413
212983_at,5.97185892696582,6.28325060608304,6.29236170375165,5.85358375068358,6.5520064539644,6.03996971065425,6.18813082670401,6.13875038609028,6.15346315437971,6.15975134372965,6.08219620322792,6.0452422933965,6.04455613855977,6.01172994998052,5.92332894931589,6.12699041712647,6.15959114855951,5.80456976040391,6.15722457946528,6.13231103651706,6.18364377684036,5.97775714642679
213093_at,5.68713748337788,5.87354193176444,6.11298126835401,5.6902464794033,5.65525222801984,5.8736988167701,5.4010002913327,6.02735725604433,6.22686652895379,5.67407383253736,6.00233725246956,5.66690115192635,6.30702740847403,5.34740974049699,5.24723004135008,5.74246262466661,5.81681509508067,5.57082495373871,6.05409324810832,6.30824264936074,5.72065573874927,5.78237075329711
213473_at,5.00165265085988,4.48083820425085,4.91720946130658,4.64377047270067,4.93705329376333,4.73745130932787,4.82790982316172,4.69137297628899,4.69958027800388,4.53974504974751,4.7985917501994,4.74643142610794,4.83774086738087,4.55143546157048,4.70789374470089,5.03338284113703,4.58547401441482,4.85813151145582,4.57004986627336,4.59369185544726,4.5864859714724,4.66443699782594
213490_s_at,3.90065056073834,3.72087448030625,3.51498943652773,4.0155266181411,3.80955129442417,3.89092203894879,3.76727759012108,3.9643703659003,3.7151515712758,3.73801164004259,3.90962941623069,3.70243729876738,3.74086187058733,3.89613348648238,3.61069098476686,3.76468166046548,3.79148591168221,3.8625397510511,3.85505909904112,3.4136111447719,3.76395087318677,3.78191825343244
213603_s_at,5.26895596532913,6.37654490436737,5.96309339963166,5.65401371754955,5.80299988666326,5.9699748788051,6.14462876296341,5.88151778128032,6.15103012664597,6.02646352077585,5.16731252372982,5.63578914189699,5.81976712794226,5.70526628563547,6.03936586335726,5.7205249515403,6.08708635361565,6.41023143854727,5.75670341983474,5.90282185115982,6.42565069658713,5.41255928246519
213767_at,5.76479569805089,5.42959621372259,5.5642134455733,6.03436619035804,5.94355972323146,5.9332851106918,6.19113125453644,6.11594391369392,5.77585717571801,6.18780730694781,6.46365165360364,6.63198151470711,5.725283673417,5.5906986433603,6.5841322486017,6.00085952428357,5.58084277851798,6.8718385381545,6.53537681247776,6.62075649805613,6.85707459023696,6.84579980401829
213807_x_at,4.42717730907972,4.32473646967501,4.53104948076637,4.61306240814368,4.49001843395103,4.4933355638152,4.32329019359058,4.88885373577788,4.55702120121719,4.64145402434414,4.64338406699267,4.55302865613411,4.44512581611681,4.54916761351958,3.9750864453257,4.67895370109289,4.42045813775013,4.21612167960397,4.64310891514924,4.1764972628191,4.48569789204878,4.48677592872039
213816_s_at,4.95775824271385,4.97849706497139,5.45600180004455,5.58049945771007,5.92105400970097,5.47914447979679,5.96966685074638,5.70347139155517,5.84849893179008,5.28563140129906,5.51638087160807,5.01036791528728,4.85663868962823,5.06469691676411,5.79413038416555,4.68008420040453,5.46199050659896,5.31585777525459,4.79685741405045,4.95654095445638,5.03256554792037,5.21453840171006
214032_at,5.47003488831282,5.49281656708368,5.62875050715767,5.63970801869472,5.36768917961196,5.2899578037982,5.42030286585741,5.455507865357,6.17231336490521,5.58645269058958,5.40473884455828,5.56112018067958,5.32910833734213,5.33824733191985,5.34727787238633,5.2806201602113,5.29357618680887,5.33510124785998,5.43555629510454,5.78923719874507,5.48995962290304,5.36330192167363
214036_at,4.80449725386315,5.25054272329268,5.1770530440345,5.05864726403655,4.74504632309793,4.7516128779279,4.76053133174363,4.95318803680579,4.68226937054605,4.80367442185665,5.12155152437153,4.77170685675049,4.9145312905545,5.2824201806484,4.63347121532096,4.98608770222976,4.82616020016596,4.80567221035269,5.49075779698096,4.73600134948193,4.8369461943006,4.88093271316006
214078_at,6.08442142284316,6.43997047394592,6.26121133219574,6.73262008933011,6.36330224760686,6.21996541314826,6.35296895602207,6.28171609893621,6.70953975294733,6.16470765383497,6.95169309469308,5.07900420589678,5.52344828467734,6.00706436782912,5.91159544336934,5.85293933212499,5.31041894723929,5.31710464299007,5.13131816252307,6.01847459814168,5.89322179195949,6.04783174926429
214352_s_at,4.03861432517,3.94606084287389,4.02612194470281,4.23395160851709,3.74968707182048,4.01465823853553,4.19444827103131,4.31778319270204,3.95795540418164,3.93655956631379,4.44725231696353,4.18513401105053,4.00412761356201,3.94300291026628,3.89564366974966,3.80433213105798,3.90368276983876,4.21612167960397,3.77082636651083,3.96956387136356,3.91312990149078,3.99030769718722
214447_at,4.23128821331722,4.24880103844978,4.17483295898502,3.89504902318327,4.12023898259738,4.0492466781651,3.72180824452704,3.89364656518762,4.04240557862786,3.93012463311557,4.21439522135916,5.07802635900754,4.28890167388537,4.71218824358176,5.73301009510935,3.89816763967091,4.5982712865564,4.61746585165676,4.21230190860847,4.22406010081422,4.55165543164946,5.88701966975092
214589_at,3.40954530632958,3.98165096700889,4.02319488325292,4.2458504882477,5.0206291092853,4.93834064900848,4.42264446090015,4.06186701817231,3.20198383227183,4.6259440089621,3.2706028700751,4.042342776528,3.63931193233959,3.9772159583721,5.09550949668483,4.68131881845906,4.32296136342919,3.76754131766553,3.5937083622733,3.40320350237805,3.97612834491391,3.34528516908959
214987_at,5.0969416414021,5.58007388205295,5.3509683404311,5.29879772020015,5.33484997160881,5.25016073378233,5.29381975854106,5.63473086442933,5.41831943325231,5.30722394849176,5.66803314761718,5.62815831470605,5.32033159204545,5.30938866959138,4.89421080020549,5.31015545110899,5.12362713126571,5.19104072752787,5.14819165850741,5.01218121988724,5.15149250961041,4.89078279644181
215194_at,4.44512581611681,4.87445519582596,7.89842124162937,4.23469976677755,5.74691817030121,5.2527025762142,4.64498335689127,5.15353816722999,4.32993924556727,4.94453380450181,6.87751502013001,5.35966840865014,3.59392559334898,4.88390505918787,4.62705889543042,4.04884550603802,4.22524022716699,3.75386284160381,6.50893134436775,4.60793464182103,4.21874180403534,4.01462098194088
215326_at,11.7561957561183,11.7480671482462,11.549538976451,11.8176465928517,11.7875546715873,11.6604363131732,11.7561957561183,11.6919429845171,11.5200658301769,11.8948778365043,11.9673699653387,11.7398105589184,11.6476246690277,11.5747622924992,11.9204590705721,11.6403254065115,11.6042038140639,12.0271807712285,11.7480671482462,12.0637163409996,12.0271807712285,11.9479977270408
215404_x_at,8.29190293388213,7.9785550989572,8.28527721054305,8.06651118974911,8.37724510926975,7.91383401086526,8.2811202814869,8.32314333066542,8.27334348505532,8.14619422079403,8.65885885545362,8.39796014813317,8.03756554808593,8.20896934071873,8.2410011667199,8.23537757508225,8.04650955529461,8.38266203195994,8.56098622941775,8.53472569109108,8.06727195866469,8.56416764583421
215688_at,3.11913761304745,3.07033905782496,3.11328467549732,2.88819928141346,3.13517477396235,3.14434617416901,3.09126972293809,3.1796113292501,3.08187570813456,3.15007707075863,3.0656101447595,3.21375498512848,3.0341409017672,3.3558611384341,3.40082836353829,3.08102750325332,3.12429678678741,3.08331380227515,3.1866640255976,3.07462689524952,3.06287333411254,3.14776678568128
215723_s_at,4.46537624363022,4.88496299836969,4.47451068602869,4.53852400569963,4.3809384995136,4.39574977758339,4.33734507128339,4.62286006752478,4.16982891846442,4.39642549179467,4.48411174313358,4.40542729763914,4.54715888112044,4.49574813701656,4.10327202392416,4.56273289038573,4.57587047049804,4.61956739300045,4.57214367055816,4.16213786021815,4.34717827012912,4.3388806422431
215904_at,6.10372324325731,7.35512779439436,7.05376740195619,7.23081056770308,6.47760282838753,7.01527135985342,6.82327297007942,6.94977246160309,7.18728428605208,6.60473560577631,7.41789861087842,4.84982226804589,6.42722502195885,6.50945042012065,6.26428881132711,6.22861646288612,5.52742527618087,5.31946815532542,5.70626887285556,6.98968636255103,5.52797822934534,6.831907864232
215938_s_at,6.83904589389387,6.33773266733433,6.05081454728018,7.03820456244866,6.73839073772729,6.25688387610955,6.79630504141806,6.87380811776961,6.59705537196649,6.53945788703376,7.2540369742398,5.95480246746754,6.15675792914218,5.78412267788279,6.78827785244328,5.95650768245413,6.63421460313782,6.41953250834507,5.7747330601193,6.76622795788099,6.44938165993391,6.79360940498157
216234_s_at,3.12167467450723,3.44869474663742,3.12872638034418,3.14642605323322,3.44474871130174,3.20231161231599,3.25106830824275,3.14758512396729,3.07412134840343,3.02638718265088,3.3556943217205,3.12810232719905,2.83804593911563,2.96451619689195,3.1378407227355,3.03189108037793,2.96556794840916,3.12748140362743,3.07596689120841,3.08448685053663,2.99849965744535,3.24337916894736
216867_s_at,3.67466388491004,3.88080768923241,3.50560963907177,3.31518292879909,3.4685363758756,3.51368358213801,3.57239691928286,3.66414956995168,3.46559766452993,3.56091241919898,3.61279314781254,3.69016327989643,3.61783160330119,3.52664471888621,3.77069929569755,3.4946898319164,3.47256555851611,3.49336765244414,3.41009995901221,3.83222863443958,3.46756460050728,3.6078672950764
217575_s_at,5.81020660814514,6.0068721607404,5.75428997220951,5.93835741066175,6.23094287214217,5.9568447781752,6.12504373120076,5.75428997220951,6.09320820846693,6.03556914995301,6.19081831410641,5.73851042560429,5.96458873237021,5.96309339963166,5.47223334421712,5.82812777009745,5.91326829534451,5.68565543571734,5.32476292284399,5.11549272691841,5.67199489896722,5.93564208323927
218520_at,4.2891995094224,5.58031903168545,6.32049182092361,4.408671710579,4.40978527350164,5.48496506770001,5.91246258673366,5.40925409156327,3.84843830282451,4.55439609720901,4.48711649226245,4.21580808618428,4.83021963751309,5.58202874036202,4.45858637414011,4.40710079158058,4.94751646463013,5.13631917397021,4.94018332752055,4.16006010107401,4.06278245350927,4.46969090486488
219349_s_at,4.94410176653627,3.96274479527449,4.15442247083333,4.36262642876031,4.56814052189615,4.14356434582656,4.14741045100094,4.67139844095687,3.70756111908747,4.28496111937813,5.49316653510022,3.76202961989247,3.62718551004767,3.50743280603958,4.12100222592545,3.2632798555492,3.76357767973519,3.33403176367234,3.26458264137147,3.49374601684446,3.47875277365055,3.94432643715039
220806_x_at,3.94342385219579,3.73822558947759,3.45090284845596,4.30535228657185,3.65916545747096,3.71909873924258,3.82834002869674,4.05514717268804,3.7361470144827,3.85341567004268,4.35658533697355,3.62985767980196,3.52805322222424,3.79530708057569,3.69929459512679,3.58483742442035,3.81369206119534,3.78627492188348,3.64022365981937,4.03411172423137,3.8604916126077,3.50133638031993
221134_at,4.84632583849304,4.7743037253733,4.16308970522762,4.6168707847365,4.26413786076428,4.47656296994383,4.37281121922623,4.44190799016335,4.44781296408573,4.40186193363561,4.33994262525405,4.41798523640479,4.49977062031455,4.37264698356656,4.22110544143753,4.5701380009177,4.40621449104165,4.53604541687407,4.48970171234012,4.64700432140647,4.29008052451722,4.54243518675112
221310_at,5.56613831534097,5.79098365101643,5.97596679736094,5.67170599060012,5.56228913156697,5.72907647144465,5.77255521234571,6.08871306423269,5.74727915453851,5.71187708056173,5.94683443216106,5.92664144462567,6.17440031133128,5.67928713993266,5.26096922391839,6.15465915105411,5.87745762181892,5.57667433948668,5.83730825872177,5.94247792026969,5.66502459821346,5.80125490384819
221315_s_at,3.65686487792858,3.5056860652988,3.59231580440379,3.77234177900879,3.72597891150132,3.49047212486875,3.52887407526859,3.55450984653947,3.48206810987543,3.54622532551441,3.77385063973284,3.2975438099091,3.33550643288077,3.50220092988106,3.97456125147496,3.28977165356972,3.20655213328171,3.49348801835987,3.3302608215419,3.52308176777374,3.36416278448701,3.76903469280843
221374_at,7.19720126423918,7.08768121389158,6.89936631275955,6.8309548719694,7.42626505786297,7.18341898488255,7.13549813834715,6.94335022381261,6.94422854747475,6.81020856631928,7.13895988666907,6.89966630181632,6.17648234374782,6.35694333183481,7.2558368919688,7.05706858604884,5.91087315327373,6.4531872058011,6.5762897713921,6.72074476135311,6.5931283889454,7.0742677632788
221795_at,4.1706233622658,3.83738331490026,4.87290882829746,4.56717084816861,4.78704227731861,4.68575350819807,4.50573883300654,4.08023598388648,3.8324483408416,4.53112754576329,4.10305824851054,3.72146024658562,4.69279159419046,4.09215240401012,4.31054333149106,4.67276766286981,4.53996601532026,4.12166476792735,3.9749239083836,3.86247242899535,4.47916236608368,4.03979849100424
