,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499
200779_at,10.7689356662759,9.76796646084026,11.4427217339366,10.640007117434,11.2811540009224,11.3953640858423,10.7558492440414,10.7858674032423,11.0031254097681,10.3711413423268,11.0960747924565,10.7263540368961,11.2114316009007,10.7175662620214,10.1589437857714,10.8026518806074,11.1302797714915,11.6156133010362,10.8707588754215,9.85202207246707,10.2331908484413,10.0193430378334,9.94631579107383,9.81277758289159,9.85728606919365,9.8976170943214,9.73910632936069,10.1648364574276,9.70448143910707
200796_s_at,5.85339936525937,8.55159032597609,8.46267558988513,9.25663382163318,8.31695680823312,7.50393275066818,9.15963310274883,8.35861995413915,9.2215817007572,7.93897316230495,7.89010839321683,8.17001591097248,8.78904115219044,8.69033571222224,5.63821765584207,6.78379562434047,6.47086289855211,7.25955828806646,5.08803441813133,9.23157960208666,8.96482184073824,8.60131705368454,8.94040673186297,9.67403735806568,8.60509453242105,7.90582139239067,7.727389113622,5.70134847281574,9.65058208820748
200797_s_at,11.8447249035719,11.7254688375699,11.8620918854032,13.5555022769627,11.7137086040207,10.6875818150515,12.9553775925101,11.3677929382536,12.1564107159004,12.4542272151869,11.7254688375699,12.2923819885986,12.5377219499657,12.8979559744547,12.4213260698953,11.4654999707483,11.517786353136,11.7555300894125,11.0317118407652,13.1872787852449,13.0624347764753,12.67429038676,12.5808177298415,13.0624347764753,12.710973555821,12.9553775925101,13.0231226851876,12.9349291374607,13.0697616613286
200798_x_at,8.63106812236457,9.8267304750051,10.3442366338165,10.9095832630926,9.86741623950349,8.64124382256583,10.9023564809734,9.5101387604316,10.30266102737,10.4854357745459,9.82092437534798,10.4721147411338,10.5090454064916,10.7231752200569,9.32086572392497,8.94907395576859,8.25448947712191,8.9286844812075,7.32097030571282,10.7650160361902,10.2828331096375,10.5410480653768,10.5310035234986,11.1870969909663,10.2256168085647,10.4287197800341,10.3642842812499,10.0463793333239,10.8026518806074
200852_x_at,7.71785533939282,8.76024880353699,8.74834981727402,8.56404061910057,9.02902718367765,8.03936642920216,8.7546691936401,8.86856660581741,8.52464522457641,8.29327094238285,8.66846336885347,7.73479136243699,7.93432862900666,9.17991203911974,8.75756030601013,8.77893176151696,7.82502493911295,9.06452859775632,7.7643427076102,9.72121962688492,9.24502711787832,9.19964892032236,9.48523950968185,10.0481210895648,9.81437599955969,8.6089394367971,8.29524484558602,8.72746507966507,9.73420998859243
200951_s_at,5.81662058750051,5.8050009557117,7.60297825417188,5.23536804106758,6.00078765592644,6.58366872078952,5.43212733946437,6.6502516782018,6.16713681562734,5.69856363703362,5.94178712161851,5.8180330485042,7.51235164962083,5.60460527157905,5.58029573016839,5.76300516914305,6.21656592315403,8.22564536053058,5.73154245955989,5.32720391596213,5.26590915464216,5.61247883941227,5.7845814218802,5.37081726451322,5.47768390175615,5.3058000862873,5.31806488057473,5.3165147144103,5.57026761092018
200952_s_at,6.98192624485433,6.2142814665396,6.56126900769533,5.63821765584207,6.22972462571548,5.91864844923493,5.71603935471584,7.42349233565307,5.86363224532292,6.97797233522671,6.53315807372117,6.29723093988107,6.66300607959193,6.20021296873492,6.38626034518955,5.72908717336966,5.87846539772833,8.51666964671605,5.77495158521767,5.78132668092536,5.83385692063394,6.08734412950476,5.567289598086,6.24566467265581,5.83281765472749,5.83670601378369,5.53684740599247,5.70191669551289,5.81212123941094
200953_s_at,10.6933607300229,8.39319020644566,10.3155923223582,7.07068150551699,9.17368490902971,9.26007679814616,5.80774299343569,10.2256168085647,10.1182229342301,9.75601263328141,9.56982963262276,9.95280069773816,10.1992927942918,7.32208649110315,7.93755866347807,8.3261996281064,9.87701121088443,11.4821261465103,10.1862761690067,8.48029843790191,8.65867011228032,8.35277353256879,8.72339159637854,8.07417393825889,9.02766695102285,8.62330661171146,8.24296212862883,8.39657544816349,8.26128099640289
201020_at,7.80732077937854,8.25845728607398,7.93071779924592,7.99255942386837,8.64471021334864,8.27253479613994,7.67579490993014,8.18044902741657,8.07417393825889,8.73361017005242,8.21470004208553,8.21503483619668,8.85306921729181,7.85728769712666,8.07573151003529,8.85233163560344,9.26965938308479,8.93106555420588,8.23643937581969,8.05749565604965,7.59312363004008,7.9242006297808,7.32116720274948,7.53242251239357,7.80360964397469,8.00002954284593,8.14261294767273,8.32255431190186,7.69409676780897
201107_s_at,5.05990457751402,5.0357677246362,5.05048360736503,5.51013152696297,6.41667973114167,5.64814578277675,6.28140839535778,5.17604185846092,6.00801422919124,5.08429740002038,5.24860624641991,5.25066062412857,5.05174597189869,5.08129674249926,5.0295915272331,5.91720809540818,5.10108172363896,5.29601222103074,4.89777002831093,5.49919485862046,5.07833116702142,5.21390109915032,6.084397614341,5.25496282514345,5.20901452108223,4.98100053575884,5.05901468932701,5.40695053952967,5.23418922768174
