,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863
202160_at,4.59801174917325,4.70648653426765,4.58924651412479,4.55025460974167,4.94834282131213,5.1658521076971,4.75279012161508,4.75676404636536,4.89500942409311,5.6196846862924,4.6224718023939,6.75496621854261,5.15847956367927,6.42964746935897,5.81092978526814,5.73432911898522,5.383187785863,5.66151950696303,4.80078133297791,5.33741822258876,5.77149038129658,4.59827780769286,4.65279973654902,4.53314802317527,4.64627433173733,5.10200140138698,4.91574426240026,4.75914162493074,4.91630888170409,5.03897894756443,4.87043398057567,5.27831347285772,4.71590020659276,5.48913129161048,4.98495742128602,4.77343009809886,4.87970318887286,4.92192504167958,4.30999041129622,4.5276063329183,5.01287267862954,5.32191636858997
202431_s_at,7.83149939143544,7.50360619544198,7.96775664374161,7.5153803564907,6.67262026477588,7.36788904001624,7.03217923336672,7.50517812489394,7.53065052970174,8.23060657243076,7.58065974855843,8.54409118178033,8.47451562812345,8.73575434571893,8.52815223848239,8.05826063541526,8.90412944184959,7.32205066978148,7.73136296610802,7.38334170959332,7.61739021132859,6.93217796190636,7.2370029070535,7.5622953379774,6.92971157704333,7.02453960978027,6.48448346951385,7.18682873132272,7.48023187125037,6.97150742000539,8.32379970736357,8.47328889521801,8.03462077694923,7.92905445138132,8.31599493201287,7.88279001595537,8.23631627136888,8.33671865098924,8.38364197203583,7.3964853392004,7.06062936463957,7.03138227910957
202432_at,3.51031873717722,3.75030761752605,3.52504695474693,3.76724126816167,3.5967419009171,3.48956441419529,3.75337337579312,3.72224624494986,4.10607870258187,3.54520626237771,3.90939091787722,3.72877407023316,3.52554227162039,3.52783230257895,3.47167649835443,3.54297676013235,3.57297471273026,3.80427720233133,3.56115974035366,3.75062854168237,3.70158291719006,3.57494948200179,3.6551716135567,3.64414700550903,3.70286261682702,3.65145380982192,3.38345546857905,3.61099034422997,3.60392199729457,3.71766814224433,3.51460958848849,3.60820236100577,3.29910218109225,3.68886647878355,3.46121164652201,3.52192614935209,3.59704966131604,3.57465108118744,3.58661029685113,3.69629010907769,3.82222134130014,3.69629010907769
202527_s_at,8.10739056959919,7.20290308114405,6.93916284535911,6.83180763373747,7.3162550064146,6.89982059718364,7.52616519843384,7.33815689402774,6.97095561528682,7.36935735184086,6.41124347087291,7.45236316979724,7.97640936272695,8.13545857490049,7.55868928641874,6.91596815107812,7.08376405783472,6.24393012676988,7.29132922265706,6.64385963760857,7.03217923336672,7.53576160088649,7.56671378250637,7.16860014198489,7.13156263853294,6.87789137462201,7.57077869691634,7.4663251290491,7.06391233269749,6.70487664351287,7.39081748944374,7.2395870092106,7.07049156954128,7.47698404827792,7.81319696772982,7.23677494457083,7.31375949810793,7.91581659551403,7.29019109547567,7.02032119283974,6.76043375576774,6.64660647680624
202762_at,4.88680361220794,4.56109047300455,4.86239170820542,4.63155089764175,4.47332204380052,4.80134575493618,4.6216934427069,4.47763512046563,4.40198951236764,4.73079668188222,4.50258225864472,4.70718780073654,4.8294582638047,3.96134421808649,4.67652507717835,4.51949176139395,4.57800101585181,4.1842476416377,4.08067926456118,3.92725494821124,4.53818044547401,4.47481896502652,4.84033804175294,4.73847001853496,4.53188322527255,4.60891768805659,4.5276063329183,4.80571070734366,4.60239909094417,4.30623180500043,4.95896400869294,4.55554508948528,4.44230811877818,4.93777114373558,4.83443998843456,5.17753917827474,5.10857705969109,4.73285819446999,4.90128769462634,4.86424169675195,4.49446761149113,4.68806671568358
202800_at,10.0895575712607,9.7380785345535,9.88284577145384,8.10910333707027,9.07409808264053,7.84179190892473,8.18193069148949,9.36236300513987,8.71027720600451,8.90703507596939,9.12004801395635,8.77529300929877,9.8573923684299,6.3828324422971,7.35936538620374,8.92070272209813,9.91766213470569,9.25042796500152,10.1715642134825,7.51709235027786,7.51256012409076,8.66520763510238,8.46467718120725,8.60066071452564,8.33723318763986,7.86467375411154,7.19716461034403,8.54810225513844,8.62962695684267,9.20104060151524,9.25147710256729,9.16415373370155,8.0397574136317,8.60294815979656,8.454379010691,7.44473436935379,8.55751912189881,9.64742177372698,9.53306259090313,8.70816936435108,8.53143483310404,8.5616826401881
202980_s_at,5.90818694858444,6.24214318343386,5.94636166136571,5.72442796061498,6.83548534404493,6.04367206420349,6.27746656555497,6.13448722054143,6.52274233339947,6.2688119708787,6.48688782125024,6.51274790153418,5.9351548886684,5.9742801240304,5.83969786419561,6.00157800472206,6.14509226335619,5.86513462200406,5.71684563693102,6.11927184208594,6.13589901135324,6.6162265080643,6.78764912566493,6.4840719225734,6.43137355141518,6.82692001020743,6.88121902982758,6.59511549263973,5.78347648931652,6.19404886991803,6.12147890269165,6.20364575974093,6.70386809306798,6.0903925018799,5.96540822502229,6.49430086023061,6.555904586233,5.59210893657413,6.04196239502424,6.13787710254022,6.14793971005407,6.39547649341808
203081_at,8.34170653684555,8.41735213168544,8.30289810909997,8.49873816321363,8.08096005752006,8.25308832591871,8.46002328804108,8.08757230430336,6.84327974723957,8.21831005588735,6.49343015556747,6.72568156229037,8.15294154529101,6.67520695437668,7.83187296233108,8.09330120306369,7.30813200687105,5.94445225608297,8.2466426770453,8.5246874236467,8.58188167660671,8.43126516674332,8.36755442759416,8.39672992800118,8.23377353983127,7.89128715186479,7.66943948363402,8.16928932626412,8.29809442812305,8.20587905006448,8.48713088658898,7.37706307257145,6.94133335163708,7.93470723800436,8.4301250176978,7.88807873360034,8.01284618708371,8.38039824785931,8.58432828396863,8.44707585315628,8.54688312031824,8.44121832340079
203230_at,7.31375949810793,7.07831797456152,6.40559045625637,8.93401883757141,6.38733357805475,7.68446165962748,6.53102769186286,7.28226312800767,6.680441760188,9.68583086863702,7.69264204220599,5.62814550761155,6.82482847854405,6.76146755185061,8.56434190225712,9.02595480782644,5.79113288839401,6.95509750511475,6.5616281636759,8.73207509592621,8.16302503704966,7.14600531928002,7.16799462727867,8.66783650731715,5.94075502865178,7.96313717015348,5.5140978172553,8.86121037758254,8.6272270020942,8.2451372063121,6.63596054883238,8.25506145852655,7.35231910642597,7.11113091510912,7.60400236718442,8.231440896181,9.6235746040333,7.16077472611429,7.79193356811572,8.46405919861686,7.74982154073792,8.37862885700147
203392_s_at,5.69791835910574,5.73470393505846,5.88316366069538,5.65404548312853,5.61955221214928,6.20002446643292,6.13735957577668,6.07618258465701,5.1842201915891,6.08059001975783,5.42830090601996,5.38970617958741,5.89216917771969,5.47788475660664,6.16252842047123,5.87436424103906,6.06458013183261,5.22912220087941,5.93892521007526,6.9253078016368,6.39191983422794,5.71336501924932,6.20714569492516,5.78491882524612,5.48537236516094,5.8027381562677,5.6532629589612,6.14672610558072,5.58491139069364,5.41185736200095,5.92354010508431,5.83787368240942,5.804685206742,6.08766537336426,6.1041075097386,6.17210964565806,6.3277615832667,5.79927995490282,5.72573774471616,5.69117807690403,5.71906473602543,5.97697931920009
