,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863
201895_at,8.15952721230467,8.45183424983342,8.1735111789879,8.07894174837602,8.30991420100141,7.94609845146235,8.18589861998154,7.81118588924835,8.30373545261953,8.28566484659487,8.35606938431569,8.50374257870273,8.07396967452687,8.47211377564754,7.6850459241339,8.00003276895158,8.49138927641156,8.47666612552921,8.6788947743189,7.93951787340753,7.73290078449066,7.84816623106431,7.93694375329123,7.96742677896199,8.15593465396029,8.18589861998154,8.08135800059701,7.94107201169137,8.04436490970929,8.13545857490049,7.8328494216584,8.1963042229527,8.47108931057328,7.99655941803325,7.78201002082383,8.07780373029119,7.94690309887131,7.87600430929438,7.83048927261493,7.9690642150007,7.78951917322306,7.72019336007685
201983_s_at,8.9629338803803,8.99758794417057,8.56240566176128,8.16264887878808,9.02023759425156,10.3872123480519,8.25853701662002,8.06832163513329,9.51156059884095,9.1290474302775,7.14715972194364,10.0045729622142,9.39240105458469,9.86448164651904,10.2894053993641,8.94341318702875,9.32954780907878,6.50795449761191,8.55811939285483,9.2424271889731,11.2178633776212,7.79376500027965,7.96049426488269,7.79763815315208,7.67276945801201,8.20525015267748,7.63486992493904,8.17300990465837,8.21537501620482,8.44394588122928,7.98443792449823,8.03191217250652,7.5819646666632,8.6188032358321,8.56969779527734,7.95725741337042,8.41007187085775,8.36755442759416,6.25658924372059,8.23199706873417,8.14311626742961,8.12405193736105
201984_s_at,7.38194347870994,7.91710426923262,7.43025237291298,7.19225344463577,7.61268421732026,8.36268171375618,7.55558278891608,7.20160372911511,7.576523712064,7.61371756558198,6.73085333636959,8.19314085431151,7.83031020934247,8.80100273913078,8.40294746701531,6.87012227108528,8.23332076392897,7.45512470734068,7.49064238434404,7.89311921216767,10.1162060637201,6.9324279319651,6.94849735609596,7.00799165325028,6.77888725155782,6.84374309877732,6.88787570539907,7.13466610010707,6.92615423451757,7.16516054721773,6.86453416317394,6.60453615780225,6.61422893188076,6.78793088958772,7.13780492933996,6.78694837394539,7.10132869279079,6.86399507599604,6.93892045186601,6.97585070918539,7.15015976709647,7.16620361915656
202177_at,7.99473254954956,7.79548834508217,7.1432011704313,7.22083659025156,7.91003283479684,6.03562203711598,6.96430069766859,7.57522275129027,7.79647858248094,6.22946869728186,8.17056457679552,5.58120581123858,7.36464477608129,6.2597846540277,6.3429917610424,7.53304962743635,7.83565927655411,7.15307375935248,7.42207177459427,6.40259188871486,6.72420449469268,8.84534074822224,8.87566870419386,8.78982533413327,8.97679718815291,8.9048560888431,8.79389084757079,8.59461509848649,8.40508965411394,8.43433815047046,8.71902139029528,8.38416569503407,8.10739056959919,8.64714998683242,8.01329330887209,8.2466426770453,8.37500152809549,8.45183424983342,8.16744086874314,8.66269761440075,8.63146880486388,8.74390046763729
202273_at,8.37179488009848,8.57147579970673,7.5622953379774,7.29410432094949,7.78296261464043,7.11394520494834,7.8733953941641,7.73505690891682,7.06379433332225,7.15067774169276,8.3765699335843,7.88321052663827,7.80215157437581,7.39542297635944,7.27127004642971,6.93970847351207,8.29033336663356,7.15941624826135,8.12114870121492,6.99138533180755,7.25925324004398,7.68814470341476,8.21496696887462,8.52077913612636,7.98089485222256,8.21411256814124,7.53319065957385,8.05869987606434,7.62912250125477,8.35658506791227,8.29273129434579,8.6697390178122,8.73995590030665,7.99301627499626,7.93614432663731,8.19909601062836,8.06930783048456,7.88727610065341,7.8174988792969,7.70004428273164,7.79293321863306,7.67687443593134
202288_at,5.62689694218937,6.08803529925393,5.35665154817684,5.57904526882765,5.76309445337339,5.3481022242613,5.69107730689605,5.51889780139517,5.85804606903842,5.81431000108553,5.58063654464906,5.63736135821353,5.94949975937882,5.39350624356202,5.26511481156776,5.63638791495169,5.29850248946439,4.90587982124063,5.70248147197552,5.39876385302032,5.72162988472557,5.6335205677646,5.77250158364826,5.5140978172553,5.56821524535057,5.69791835910574,5.6389801674254,5.72716919493739,5.47917232603106,5.48855546673265,5.61892986661518,5.58555075230958,5.46725308555033,5.65285110498558,5.93657918860088,5.7141525640894,5.67556094596508,5.40380395570313,5.44300558302852,5.53251295897426,5.56758804791227,5.62689694218937
202424_at,8.2391705041219,8.50050687612651,8.43688252377587,8.81978835885142,8.82832158147426,8.38364197203583,8.72171360452694,8.93550118865681,8.5994136282914,8.26795167930793,8.35507397796784,8.35658506791227,8.38469325381543,8.62057169598527,8.9202884873051,8.73402501578437,8.41676365770289,8.43276367469985,8.53082467142811,8.2812093461725,8.03074270689868,8.49639657097452,8.62057169598527,8.22326737568888,8.17107234112757,8.78057892232603,8.66109822776781,8.30878415075834,8.12790143684855,8.29131114663627,8.21735203666742,8.29171465954773,8.98597098469894,8.37919383467714,7.90701370406503,8.07275951155072,7.8854415560146,8.18589861998154,8.27822382671532,8.24365956288606,7.91828043425002,8.03416803621368
202454_s_at,7.7558785144749,6.96041875211221,7.57016689263641,8.44172771344948,6.86280893683876,7.53608128713899,8.43851635946286,7.66376057922108,6.83247853061364,7.52492972985168,5.85151941027906,7.30540021540035,7.98569232995299,8.32582984753925,7.94609845146235,7.3966248172062,7.86771753306873,7.56042359182841,8.18227168565686,6.86640473092014,7.77714531770073,7.08514714661309,7.02356017483091,7.43122063622266,7.16432240228158,7.15223086241102,7.03073212987172,6.95091951159259,6.99382536418006,6.2339205269553,7.24891356292928,6.61522845161338,6.22604800149132,6.66948459944793,7.20856177821798,6.61022725278213,5.78261150882536,7.36907361834171,7.66250377093402,7.47008056901485,7.17115059557343,6.95268281628136
202647_s_at,5.38395945515311,5.6683156098721,5.54794088697567,5.44184576296822,5.14869615280378,6.23741395348444,5.267505953754,5.69268763106742,5.53620816004888,5.83828179910251,4.70406274875055,4.76349683250228,5.55616771562748,5.38552868904108,6.05833894258515,4.6914105253071,5.32959261570821,4.88970467827302,5.5240130456617,5.83742593660012,5.61160871928706,5.10003846383007,4.95198335640857,5.26597749211034,5.20951883716095,4.95936145700781,5.28734511334881,5.59530769821735,5.9458987034069,4.78063813616635,5.47874450873636,5.46626327358166,4.79008954164026,5.25640371401347,5.14795162626481,5.51150628868452,5.41703325942401,5.46365465222825,5.46949913814841,5.84973502280945,5.35732243634761,5.5606209360347
202670_at,8.49354826010723,8.16302503704966,7.92361794198017,8.20001206370561,7.26830737956916,8.8405987521017,7.57140232398383,8.12570260118338,8.16882084942912,8.37280789862408,7.88926946466199,6.12750013556486,7.75342287241474,6.4035141360613,8.35658506791227,8.25616686069729,7.71135218239184,6.95009257229764,8.44121832340079,8.24991794215483,8.28181795699355,8.20972079796681,7.88279001595537,8.04984302820452,8.38469325381543,8.06094752689459,7.54123283933564,8.09465191686414,8.3798117995568,8.44913911962947,8.25705836873487,7.85839751658283,7.49064238434404,8.231440896181,8.17300990465837,8.15593465396029,8.18019521290629,8.07438138758195,8.18868225265176,8.63542190562466,8.28566484659487,8.19228496884968
