,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864
203628_at,6.64595382091534,7.16183151773349,7.22856034704978,6.77604101807569,7.4719642563235,7.6345104123557,7.6441658343282,6.74547520228697,6.14368345430644,7.24703427172732,7.5064712910534,7.04991675055147,7.29074545244173,7.81586101108408,6.88431015534296,7.40324223552311,7.13408173978493,4.76966989392255,7.0860935539848,5.6466651314692,6.59552105516609,6.51715048429785,6.3295951733073,6.83962229630626,5.1355571967698,5.89439003224941,7.25736687780907,6.39110051606467,6.64190319676439,5.66952420730515,7.3309308294759,6.74526084143618,7.41913672520741,5.92634957692792,5.68241572385172,5.97263427870497,7.78589049025724,6.8703513376627,6.01369456649446,6.38404085563024,5.50573750248557,6.47786083254488
203705_s_at,4.72029304242959,4.20532825963073,4.93076931868249,4.29566967359637,4.3351789186214,4.46675954511098,4.49885100474874,4.58665318209305,4.373579153281,4.7583065873514,4.46675954511098,4.02731227136817,4.54096707559482,5.4947625939743,4.6496309750719,4.64100217635746,4.67148373379152,4.74542352389003,4.49013444111657,4.63841152306847,4.57401781894729,4.71076031170312,4.3195106675125,4.5276063329183,4.27639738523822,4.37501191894923,4.05857916973005,3.80218401915313,4.2386665560242,4.15395304299599,4.54598707278258,4.06289526410641,4.36045286301228,4.52386093508702,4.46431315900462,3.84065394918257,4.29962289068051,4.07963476329955,4.29260858976917,4.81568570046672,4.16751380949349,4.23272803881781
203706_s_at,7.60242806419057,6.4676500033046,6.5463260087931,6.27957757271682,6.0617004879614,6.07710034368142,6.78073778854851,6.05271600959901,5.60004098902486,6.40201937874565,6.18687353005944,4.99450315902069,7.16938416429481,7.36847374331476,6.33349875789376,6.62304204703157,7.00588590946905,6.5158824351088,6.69372308097457,5.95839371103631,5.68804604548522,7.01029790673678,6.54714804284365,6.50594260725502,6.04474464052019,6.1842153440865,5.69029452057252,5.65386246660985,5.7962027462912,6.1050104208131,6.06038908803132,5.35343785636975,4.61247199294941,6.20468361395188,5.06327807373581,5.14021782923714,5.77096604894732,5.83926196339079,5.26326115036481,7.40598588222361,5.2253321917552,5.10072750061815
203777_s_at,7.18392658598692,7.13624171336284,7.02572125959203,7.31741562710063,7.19172836825175,7.77575209272586,7.02004195578897,7.09728961988753,7.79471268828703,7.04956936961192,7.15990173748044,8.23280578490066,7.10839539357155,6.9460085289463,6.85494831751331,6.77516645405759,6.4595308299141,6.70815803153342,6.99935122100424,7.33128808487608,7.02672015521782,7.09425894496008,7.37068166521714,7.60276646191635,7.18341921107963,7.6850459241339,8.22640899292634,7.58560997306324,7.27127004642971,7.7816619514818,7.62301771444437,7.67854739526399,7.85000499998902,7.09897789408994,7.34483254433436,7.23749918394886,7.00323995338889,7.53382268769693,8.03462077694923,7.0620910595889,7.97015893534727,7.11631051976493
203808_at,4.68131217360763,4.46543051970725,4.56784806716757,4.49716589559933,4.70557288731819,4.36821454398369,4.46337834575763,4.48120366829061,4.66307541574866,4.33410470907003,4.31020927686814,4.66307541574866,4.44049363121234,4.00349295644027,4.60891768805659,4.28828118702587,4.6964653088964,4.53561260596514,4.29087465564218,4.69605151385471,4.62024616075519,4.51510774599653,4.37923633676164,4.57999110416031,4.52574543781356,4.98930615973406,4.43714177017333,4.68174436147147,4.65661010278653,4.64142274788284,4.31676712562425,3.92396024925482,4.44393756704592,4.63033933020206,4.32705212726007,4.44230811877818,4.18452109141008,4.46237104963945,5.41833721677484,4.2761767752991,4.97543891498533,4.66234006606011
203809_s_at,4.36340175403427,4.45124853981484,4.41212199987979,4.46801567919012,4.46453802312825,4.63810805312508,4.30149934900579,4.54485683657734,4.42023351351431,4.03125767226103,4.35658806826184,4.14360169237663,3.98761100383968,3.97529662293379,3.94655591163718,4.17719821823721,3.88692865678595,4.22796480527667,4.21572100710486,4.75542960158074,4.71954764864715,4.38322262769177,4.19964507297848,4.35077027961404,4.39654736441045,4.61677679723637,4.23764925655347,4.23272803881781,4.2558244138367,4.49863084758641,4.30354637960217,4.58997334452061,4.81625664872352,4.07789619963802,3.75292656223697,4.01253912369004,4.03036216255043,4.44230811877818,4.43312437020597,4.0689365011178,5.0011106236049,4.53748384956064
203843_at,6.22420759756139,6.26079205094753,6.44910083655925,6.06365571864073,6.03667142710338,5.9458987034069,6.50864770871412,6.98453560375477,6.22860347023011,6.18641964872805,6.06528174485539,5.7477591656169,6.41978254027039,6.45268582088112,6.37232557688818,6.6067663493582,6.56731830889908,6.50733910112019,6.83289861804934,7.07027089280414,6.59572606360336,6.91376305949616,7.13065316160837,6.62562348382545,6.71985942187487,6.37124581671604,7.36073296690648,6.70629198214269,7.01677385022447,5.67655829037452,6.73302329894781,5.61929853910591,5.86728603583231,7.21675392220113,6.16893349467533,6.65485979388755,6.26989793490844,6.23136916593112,5.46406357340487,7.81047415180456,6.93825392337487,7.04620794998486
203879_at,7.39994729774616,7.90858669137388,7.7614413886919,7.73136296610802,7.54442304978728,7.89633197385539,7.60529643167525,8.12202751451965,7.26299879957356,6.9120657565029,7.86392747317521,7.98843944470451,7.3562453838355,6.92664356365809,7.09071596823329,7.26728188841136,7.54386807477105,7.39141028094365,7.41913672520741,7.3338545717628,7.91433339295167,7.3192453733665,7.57589964979205,7.12127320047583,7.28734788625406,9.42679559776013,6.87283728735139,7.77065175316957,8.16356350523559,6.67999132627909,6.95009257229764,8.12364266805181,7.45730537401649,7.79331962262347,6.53427143193867,6.27424349905294,6.77357528010806,8.02658876419757,7.441384157167,7.93120985333753,6.728791436893,6.75806770362547
203987_at,6.91905815405925,6.83651490715565,6.79004086217308,6.95710346884053,5.92529050536674,5.58198810271677,7.20087733391139,6.84395134568345,6.34657715132408,7.72960536608279,6.41919690089481,5.88064659389624,7.16594517711956,7.43203758366007,7.54822011104069,7.25592297567905,7.07180293533247,7.13811523139416,7.5835671220192,6.84453571033029,6.68440268785687,6.57017148860991,6.68485187964299,6.86917762177336,7.86057134679314,5.43798412292029,6.76885227430987,5.99749410771422,6.76858807845824,5.5300675529406,8.4254709457354,5.25967161581235,5.09547481194424,6.66855070611723,6.1336118564487,6.79215114814877,6.85940249701193,5.36001202024302,5.21280027422625,7.09674845774701,6.66539325072045,6.64886056225749
204009_s_at,7.44783061721088,7.94531182823685,7.80071021606845,7.43605986871936,7.75342287241474,7.90818241017042,8.12696632157176,7.78828199198017,7.12940147764795,7.70211466719352,7.37125417115521,7.02004195578897,7.78797216021003,7.70527421784261,7.92282761060929,8.06969397231914,7.81083299844683,7.17599077976897,7.93435477341879,7.59268258320991,7.46722111493291,8.09330120306369,7.42061080923326,8.27516451203785,7.33356576180161,7.28174081980428,7.72930221952624,7.58597127618342,8.08286504905888,6.71940480299517,7.38420954035599,6.47069844641261,6.6182836767738,7.70143696017781,6.92256639329895,8.43433815047046,7.00079919702904,7.18739155625531,6.81009314914964,9.04619939845844,6.65627919495715,7.58825668606847
