,GSM398084,GSM398100,GSM398102,GSM398106,GSM398126,GSM398128,GSM398132,GSM398134,GSM398138,GSM398144,GSM398146,GSM398152,GSM398154,GSM398085,GSM398101,GSM398103,GSM398107,GSM398127,GSM398129,GSM398133,GSM398135,GSM398139,GSM398145,GSM398147,GSM398153,GSM398155
208357_x_at,9.43100873486139,9.56471869069743,9.75321547296402,9.29604176261754,9.47174632911245,9.27293638190828,9.44701111643398,9.3257784142814,9.33193250219736,9.33363571315742,9.32302978801803,9.47324144802622,9.56988133906197,9.50311973654053,9.53273920165339,9.45762277702127,9.70130093165867,9.77152259448764,10.2522966299135,9.93962120327729,9.40658900728095,9.32641612990134,9.34736399191068,9.31441591239425,9.58125267857597,9.59679841864558
208375_at,9.70845975445583,9.81951622561459,10.1700325032094,10.2237837311319,10.0781272241256,10.1819101464478,10.1904399376147,9.86907610894004,10.0191169899533,10.072102385814,10.0480345249041,9.90788653131571,10.0831518598018,9.90613825728577,10.2309393505892,10.1243025180496,9.79375205342659,10.1803858892285,9.91876349136901,10.0647745771344,9.92749838122429,10.1097249892366,9.96868882129422,10.0105898941871,10.0816120024897,10.0841012200896
208378_x_at,9.83209641711401,9.69394577532394,9.46808125328791,9.64245931974144,9.490763337511,9.55095066186592,9.68486791262943,9.73769568451653,9.74472090616043,9.70730598739496,9.53411985898713,9.43135711938672,9.6471626787699,9.92041970311508,9.60721990331554,9.66953669978132,9.82104262089831,9.49792276118413,9.63962976663264,9.72320316993544,9.76136797486489,9.57289899589568,9.69437640154744,9.26727136904397,9.59868456284587,9.60515296273069
208383_s_at,9.37326423442699,9.52719767285004,9.26625908021273,9.38781951796832,9.4631740396614,9.69693869435452,9.33751506828397,9.49761265333929,9.43367257067164,9.64501497439538,9.50472256374272,9.43700077048297,9.45260285740777,9.32955390878127,9.12845000078974,9.28929068655611,9.35808043505393,9.41336594782334,9.4898880657543,9.41179054454906,9.43980088699806,9.44260401835285,9.56243918193707,9.56002870569222,9.40597523856548,9.613624434814
208417_at,11.7776360804922,12.4570744251124,11.8680475098659,11.730106659384,12.0332877669,11.9707487167037,12.1567906391373,11.9003792444261,12.0522010196869,11.6288789491977,11.7190595227244,12.0230215947566,12.3138267916467,11.8969657307275,11.9789952804251,11.9686316947662,11.7204790257911,11.7800487807909,12.1612607549382,12.1807493139701,11.9177128771142,11.756156614487,11.8985887695361,11.5731842225553,12.19259857836,12.173219369931
208441_at,8.47719596955483,8.47380217051338,8.41219052178636,8.58714360188704,8.4847969802505,8.65103036855086,8.54070736814938,8.51729554363062,8.68824679676566,8.71722900589266,8.7669339867787,8.74382315656603,8.9460757409213,8.60927943612372,8.51799001892755,8.44511492694388,8.56403901440179,8.44977205761125,8.46294160533588,8.58458134059428,8.52405518158749,8.9574918245338,8.90467364360374,8.89912042515217,8.45743591526891,8.3641717880904
208449_s_at,9.01541503188318,8.4931424967021,8.82338799201461,8.82921069484555,8.76722082346339,8.87022515509264,8.73842997124072,9.0354411717582,8.95354962053925,9.34296958837816,9.02945099953688,8.98463163097404,8.86016307085262,8.87370366803008,8.68704378151379,8.78562376602182,8.92515548453707,8.80227735155112,8.85685249520407,8.82034227493792,8.89912042515217,9.13653816108165,8.92531791759176,9.03484652983987,8.78848156340249,8.99670219075089
208548_at,10.0604589297544,10.0480345249041,10.1803858892285,10.2403902836968,10.1190465030352,10.2207937484691,10.3919394955856,10.382727112735,10.3531026016068,10.1535260657993,10.2350828034151,10.1823404142084,10.5090388703267,10.3337508995417,10.2649443278635,10.1695513687897,10.1307801090826,10.1407056193351,10.3234433343115,10.330530785534,10.3532406670863,10.1160891250365,10.3177200199324,10.2949471753873,10.1176177431203,10.4374709047305
208605_s_at,9.95926402746163,10.3989579659065,9.56892964995999,9.28929068655611,9.72333585617231,9.57493055524988,9.84837007272361,10.1185564255005,9.73152014844318,9.57023902424511,9.80453386608847,9.65703166865167,9.70712374733275,10.0842811512487,9.42026790988747,9.62729937257513,9.84590510716776,9.4136455542198,9.62832619997035,9.63928436824739,9.82299409368841,9.73640498340895,9.81517426127067,9.78679293369453,9.74931859625467,9.59126364099505
208641_s_at,11.1080185364358,11.1974758438995,11.0802610264509,11.0911258180815,11.2735271196901,11.1796257607051,11.0595270272002,11.4869482389191,10.9438293268927,11.102661525716,11.0649311737474,10.9397819795238,11.2007865419305,11.059036905406,10.9542953635427,11.1842761143284,11.0286554828161,11.1753365002478,11.2076518356559,11.0051260180089,11.2723735911788,11.1007412624598,11.4617658344404,11.3971969127842,10.7433830499274,10.9769700775112
208711_s_at,9.81019048717867,10.0048809036971,9.72683590093327,9.74565299323861,9.72286843612427,9.75720641719895,9.80289876854138,9.77258378819127,9.91717903686403,9.80663201120172,9.79576427538694,9.86444843001813,9.93993848672551,9.7429026354688,9.76106346151097,9.73167949606943,9.77170789647482,9.66365977416774,9.76493766783599,9.87628713839407,9.84590510716776,9.85585703514118,9.88675050875196,9.73593500381851,9.78143516487326,10.0257984101251
208712_at,11.3955941845829,11.0659250878616,11.2660995838332,11.1004234866708,10.8816387390109,10.7646617579181,11.41060477167,11.1177002190991,11.4623027584334,11.0077477985251,11.0769270722782,11.3705160400785,11.1773247128136,11.5274667784299,11.0571398704184,10.9331184419057,11.0706843887756,10.8026415938004,11.0305723034999,10.9748535798665,11.053417538018,11.1278473737872,10.9766474757383,10.9335838200385,11.4821249521563,11.5840772154396
208743_s_at,9.54370591400827,9.85741179178836,9.8681432016581,9.82217284945785,9.9189224634749,9.74981207788007,9.92565415304305,9.71008815805288,9.64732990861125,9.59571060401089,9.63694969434277,9.66967380430835,9.83238755467284,9.64574533682103,9.92983787745354,9.83761914220276,9.66041017196009,9.78521251796287,9.71673220115205,9.85125245834471,9.67164666740186,9.63027161582732,9.57289899589568,9.76601134692198,9.74101306030583,9.80908415992701
209156_s_at,10.9952767752182,10.7501201223249,11.1659316684015,11.1389764474871,11.4084753643779,10.72467144445,10.9399508868773,10.8302170185907,10.7321608686298,10.9804997520266,11.0802610264509,11.0188983270074,10.5682112756115,10.7906164321888,10.6729555377835,10.5392512601116,10.5276133058294,10.4090652218023,10.4594071916196,10.6584448118996,10.7778043563473,10.5102585890797,10.6121987325436,11.0009784948925,10.8453784644173,10.7386389101146
209342_s_at,9.98007953707252,10.1088278490675,10.4087801364697,10.7579224572956,10.4474881846953,10.3262179123614,10.4463847766731,10.3335764929185,10.0837824718226,10.3775243639847,10.169702743742,10.3092611910803,10.3890166145914,10.3195798821704,10.5353994563326,10.4709633085459,10.3681526033487,10.4263032602317,10.4176882681193,10.5954552132744,10.3607263294467,10.0364262336554,10.2944852006008,10.3683031474942,10.3214885691435,10.4407834372176
209432_s_at,9.25906592610824,9.98993190400565,9.37663774196723,9.54968367962626,9.36803050558802,9.2537775759608,9.49889840885874,9.49060442127012,9.84158093098563,9.62157148824991,9.45666388990237,9.60110094333256,9.92893367266625,9.38730749218513,9.51283625900471,9.14912835292838,9.19260504763812,9.24233718366599,9.36971381639728,9.57289899589568,9.38294314123875,9.77088714708579,9.67519935355142,9.29365448711254,9.69567418852458,9.86764539753025
209540_at,9.6016780153306,9.48069451273618,9.4496993861703,9.58889429938325,9.47107248511941,9.61171001498861,9.47443490882677,9.76890512833868,9.67857322142437,9.68395745212152,9.93048662412616,9.64934410110632,9.84142613914445,9.66878497445344,9.49423417181437,9.59068624984068,9.72114081780595,9.60661304782912,9.6557688964018,9.61219471806816,9.63057657535388,9.5884491154346,9.77152259448764,9.79653935152474,9.54715355462853,9.74415788682815
209541_at,10.1846218334192,10.3727648445065,10.0044024699417,10.2214010672119,10.1799089243954,10.1639729864371,10.4103538236761,10.1960675773531,10.5978740567021,10.3272301101422,10.2510523376929,10.3231301817854,10.3719953642816,10.4826314589078,10.2730382338764,9.99743842322562,9.94654357729909,10.2038368899831,10.1605600457756,10.4377588535011,10.2700630184271,10.4898476778677,10.2237837311319,10.206099829992,10.3138808021797,10.6829776799005
209633_at,11.5690715098517,11.6128201699055,11.4864787734707,11.5497840245206,11.4158858083669,11.5480714938503,11.5571270631062,11.6470325287518,11.8546272092159,11.5113433703548,11.3472813382703,11.6263177143286,11.951456491226,11.6067137447567,11.5362099741729,11.2603780593345,11.2998633937316,11.3757322274013,11.6823292021514,11.6022437275622,11.638258779979,11.8367899324225,11.7184428477866,11.1670076101401,11.7388905378502,11.8243242848885
209666_s_at,9.00828127909015,8.77492726857195,8.83015345204316,8.73584983555135,8.76036307382446,8.72060779397487,8.86686747687336,9.04825362139555,9.11069265299049,9.23250822137667,9.30848317126373,9.24402412357364,9.11506008724847,9.35397241668742,8.79597003903522,8.78699991023315,8.74362449259406,8.82179521014076,8.91603090050467,8.89258618385349,9.0633011257974,9.20781852750359,9.15336518601483,9.32709747155747,9.05088421948726,9.16821333739031
209716_at,9.22762684436182,9.19368215887407,9.23581735984655,9.18561903405081,9.0896424354875,9.13708532067884,9.14878538607516,9.23313084229249,9.08911495987431,9.08567407001283,9.08928726107722,9.2402542399537,9.37341352277206,9.23097406247949,9.21853545875,9.15560294838362,9.13351111138732,9.08998427160284,9.15957495805452,9.23984619579166,9.02198243380154,9.15082489912475,9.11401115851828,9.13091546781544,9.1191206117458,9.10526046593037
209799_at,10.87421322101,11.102661525716,10.8483034791847,10.9424238649704,10.7506300868348,10.8830499329732,11.1438829074027,10.7651542032811,10.9096127056297,10.6179000771167,10.6747687094311,10.7688099610645,10.8345434291876,10.8469210456833,10.7339700208772,10.6257604661581,10.3543034307878,10.8780900343669,10.8938185348527,10.7947469635038,10.6882894795945,10.7137460467042,10.718532419901,10.6183897156648,11.0114967730406,10.7744015248729
209875_s_at,10.1049382883933,10.0624467922172,10.2743549241701,10.1405224203489,10.333094415985,10.444492952024,10.2549463329348,10.2670651574785,9.90450472096429,9.99774010303897,10.2316890153984,10.0501278311304,10.3716759736656,10.2606634420518,10.4627192596298,10.2776259380563,10.4172456753706,10.3848487763671,10.1251022003529,10.2588328037322,10.2909894992976,10.2610983213711,10.3549640334201,10.2387011302632,10.1257255416701,10.1988109475206
209878_s_at,10.4166029466023,10.109441992686,10.3807314620169,10.4647546041137,10.3439862478087,10.4403376390164,10.5137256483248,10.3705735424518,10.2655612202562,10.443375140602,10.3798216849064,10.3475106853239,10.2039797939478,10.4515489193981,10.4028744718887,10.226942692539,10.4346429875608,10.4669618628042,10.4669618628042,10.3666577051663,10.3350011478593,10.4742310963049,10.3929137118097,10.5811217708451,10.3686059627614,10.3292584451221
209946_at,10.1084936747235,10.0929405971655,10.0932597255716,10.2454028453831,10.1156541802999,10.0962917062848,10.1413167495587,10.1139559386945,10.3804457817736,10.0238273308179,9.97351561299789,10.1301213103451,10.3139937100109,10.1734730035102,10.0935667754626,10.1009815462737,9.75245560213928,9.91161747462182,9.88948886643951,10.1765062929332,9.99790615101796,10.0714668766528,9.84801749304185,9.73420883538235,10.2382593883155,10.135601339907
209960_at,8.65383175033483,8.43320895160824,8.76237899411634,8.62348496521685,8.56721071779848,8.6578686976909,8.69385384181131,8.60803133108452,8.58770927195083,8.37437521373168,8.29399431732591,8.28800237129987,8.4489445410202,8.62562570287043,8.57858696345904,8.68430936297443,8.50663700065019,8.63620721621647,8.52267287499401,8.62319845810092,8.58401847758534,8.52434395605667,8.50691833602934,8.31772508687409,8.6501617659032,8.53777548381161
209962_at,9.54732901381271,10.0627662332321,9.6465472259818,9.5645556568889,9.71168514827859,9.53362250402876,9.55211188548493,9.52077972843851,9.39858633994079,9.62062756259819,9.36410623408412,9.40565242663082,9.33450140110545,9.5308571641178,9.74318294709525,10.3782866137701,10.0204771388838,9.90010325596383,9.77998037672718,9.64732990861125,9.54448053115775,9.78013049538158,9.36454425417198,9.25745377646217,9.55380508319436,9.01424496738563
209995_s_at,11.536701520406,11.3840353835761,11.4347271184491,11.4921418910933,11.4243758638059,11.2321693761574,11.5999505356637,11.6095181502658,11.6657309024506,11.4318453734819,11.465881922741,11.6245167403615,11.6153154299089,11.606895091283,11.496063471985,11.4472861852915,11.3469289432723,11.2652381216343,11.2977863744522,11.581253550936,11.4392435725934,11.6911963045178,11.565394859794,11.5218456621171,11.7588428165926,11.8556832114236
210089_s_at,9.13451119446828,9.24554411134561,9.16345798159862,9.15907330527872,8.99439340486125,9.08911495987431,9.10156943232234,9.17917542271407,9.33329167591196,9.44024598833266,9.41132464952636,9.42778126290985,9.28390870139732,9.11281246798741,9.08243054841743,9.02031719472726,8.83947445675372,9.0391194193577,9.10697460693885,9.08820415592095,9.25327069320585,9.29382142719079,9.28662353984006,9.65669153469746,9.27156556242839,9.2649128120508
210132_at,10.832803320944,10.3861842486709,10.8351452457404,10.8496861665687,11.0807651018223,10.6712215581754,11.2502425137054,10.8682505457633,10.622859918325,10.801829299659,11.035918753208,10.699490917489,10.3443532126671,10.5160615857186,10.4485145937505,10.4878017406079,10.3421322906723,10.3697956933294,10.3792361726627,10.6252787181809,10.7207301971083,10.4547552523428,10.4953681756751,10.7776500845149,11.0019227656839,10.4942783529889
210211_s_at,9.38030863991647,9.37611393910771,9.52301995363415,9.52859834103039,9.4232605527482,9.21713723515487,9.37033774559639,9.50552799314026,9.28963333142307,9.2526603317184,9.26424740213361,9.30882015654292,9.33122072744155,9.34066770649731,9.53549242748853,9.28647839055365,9.38553800364521,9.34197686516973,9.33804051267352,9.36657297046536,9.36295714483311,9.35027559683091,9.37611393910771,9.57749921808495,9.30434465678394,9.33884553493866
210287_s_at,9.90581432472384,10.662838758298,9.71625309504368,9.86088306589186,10.1104597649662,9.92645779001773,9.90376608262906,9.96575897781207,9.61690979633871,9.70818019303337,9.80539396413967,9.91362114843683,9.9712158834532,9.97511179043582,10.1391152436359,9.97584534613933,10.0349535557005,10.183148973714,9.93112520642144,10.1116394160309,9.87803035420093,10.1107356962158,9.806490431122,9.70865527052,9.88705314833047,9.77802340862072
210310_s_at,12.5239584992922,12.3328689760116,12.3744334853448,12.4628591483291,12.260045878467,12.6594941723128,12.6546709831036,12.6879784481655,12.642809530964,12.4142873358834,12.4903356725391,12.5798945589597,12.790693128969,12.6819625362184,12.2978347516365,12.2195241853822,12.1217381996387,12.2334263590554,12.6826185219527,12.6023062045494,12.4617726434069,12.4815961051775,12.4596429015948,12.3560735715977,12.5840503635443,12.5769945080714
210311_at,10.6708878329716,10.8701214827923,10.8921561790558,11.1380392567656,10.6821758524554,11.12992502663,10.8166246040695,11.0041145699505,11.1180350645664,11.0334390246105,10.912662447148,10.782641652048,10.9085833218695,10.7357240891981,10.6982425980529,10.8894552670422,10.4990463127575,10.8774604094006,10.9841657045801,11.0655759691196,10.9028208838498,10.8822347960802,10.9277154642909,10.8996461950459,10.8899015180499,10.9003452863716
210316_at,9.87984607528147,9.96316504392328,10.0294613208091,9.84515301377346,10.0278837309957,10.0227400352576,10.0995658541941,9.84885981745918,9.63628519581074,9.76693281771802,9.69775695691648,9.87493042841645,9.86602498802604,9.89681292132666,10.0438530403039,9.92850040820599,9.86071405964877,10.1488956710339,9.93777700913373,10.0326346407923,9.94625274182005,9.92565415304305,9.61031940521402,9.77289609790775,9.9368324067915,9.84373629102535
210317_s_at,11.3406472216138,11.4428878188404,11.083718777604,11.0566175159916,11.2494503419596,11.3697552489026,11.41278168299,11.5695269265345,11.536701520406,11.2471333788752,11.3660830694924,11.6151214893609,11.4936510827152,11.524152546346,11.3023173865634,11.4691917664541,10.9384681135598,11.4245917315726,11.1901378314429,11.4102143126222,11.3269169186991,11.5029285808687,11.0861373535847,11.0354160779147,11.5709883574288,11.4657087792948
210476_s_at,9.54118564882732,10.5633279409228,9.83995653542819,9.65247440162002,9.66365977416774,9.68617897085507,9.70058830067418,9.5240880337482,9.63836778224832,9.757713188829,9.45728708352362,9.49792276118413,9.84885981745918,9.59221553388884,9.58566398883558,9.63010868356762,9.45037873231636,9.61971270312606,9.56098582945551,9.62303325926727,9.45666388990237,9.56051075306874,9.71360023255629,9.41437821124783,9.71327437928009,9.69314200030242
210495_x_at,11.4421106103706,11.0745241008438,11.2004296917815,11.2744771258439,11.1584009223717,11.320147984282,11.5068781123039,11.5442239350913,11.5818870042741,11.400471848964,11.4134379687503,11.5123635418069,11.630153009022,11.5400359753634,11.3213094961952,11.1963985144131,11.1185513218524,11.1700076507376,11.3616853048839,11.3552904344573,11.2743015396185,11.394050132645,11.2770201334187,11.0958712971165,11.5037439025911,11.6459437324655
210607_at,8.62052430901648,8.6893059608447,8.69812414163281,8.49982535855685,8.63033936264439,8.54111568748418,8.65444708679267,8.7056185783412,8.59353784266363,8.41927193707942,8.45521908896535,8.63707148597123,8.52164304797437,8.60835088722298,8.68955182918204,8.62528691192436,8.68156345371492,8.47262746614337,8.54212217351248,8.61030236777045,8.55137820616009,8.57486472147072,8.48733304345689,8.36369611175363,8.57709653806826,8.54315039660605
210755_at,8.64986119520728,8.41496000176567,8.46075151050468,8.46220978311995,8.61678317508363,8.52267287499401,8.43226536273786,8.57170891857512,8.61645244967309,8.70610778456913,8.76237899411634,8.80403464629665,8.50764907934522,8.6423975853054,8.43051237782263,8.5187263507797,8.61087747851423,8.53691309519567,8.5297159521944,8.5539630316595,8.54875875432352,8.56689021263664,8.80227735155112,8.74980673707865,8.62052430901648,8.65813256260478
210865_at,9.73920210022644,9.79361274862613,9.81349211126444,9.81424556427955,9.80246012622962,9.58993505545873,9.78313241764688,10.0422524284594,9.78569350770171,9.73829162926685,9.57167366272797,10.0998658499572,9.79028710109285,10.0306883784808,9.60690453334266,9.61094269564517,9.40026761335183,9.43620635686874,9.51594354960476,9.84091044718584,9.86121155559209,9.81178631818316,9.79391217012683,9.62683721350111,9.73001013696897,9.92733109470972
210919_at,8.53976002426904,8.92350614247269,8.78946734562988,8.61450713377544,8.84266691317757,8.6629872780759,8.64986119520728,8.47595263612513,8.45924775557793,8.22256599940782,8.37061731096876,8.44232007480439,8.59475820112482,8.60194217104179,8.84199394599466,8.83088590719253,8.61392379459869,8.74485206529007,8.56140434212678,8.71777515446097,8.46455225577747,8.29757909093932,8.46714974281782,8.40808403613003,8.52302986532542,8.58131123337079
210990_s_at,11.791251736232,11.6701511410334,11.3393874759604,11.6468250224864,11.5612657897782,11.4372723374635,11.8943281275273,11.7570566469523,11.7856386006191,11.6280245684206,11.7817527865808,11.7692809457375,11.8588660963825,11.5453353855455,11.6278024072305,11.3858242362787,11.4380070082168,11.2162076522075,11.5115530608311,11.7590918071153,11.6203608201157,11.7668447171415,11.650835203926,11.5354595239566,11.8895020990204,11.7584042248952
210997_at,8.7929378996586,8.58989667170218,8.55003796743919,8.75565884683813,8.70382530264241,8.92641687369549,8.71906995530011,9.05181071814108,9.05961695265569,9.12234871102816,9.11787054106065,9.07329916071131,8.90671027598423,8.80254986588647,8.60587242521318,8.67350412799083,8.69115359531186,8.80701473589116,8.79076032197231,8.74631081819361,8.83747302857866,8.98609300118146,8.95794014808311,9.25526424613906,8.81251230696986,8.99591850553178
211108_s_at,12.1336519274722,12.0721431700123,11.9188840929145,11.7514966746898,11.8726864368796,11.98869945458,12.1307911424888,12.0773277472523,11.9821310640525,11.8618186089338,11.6092845641558,11.8618186089338,12.0806645125612,12.2242334011187,11.974415185021,11.9439572315737,11.5272723081418,11.8089588244436,11.7545548495734,12.0270766200067,11.7838830898445,11.8550905489117,11.6865386460906,11.6747192714584,12.2416315099798,12.064970247912
211124_s_at,10.3018803519445,10.5911906749119,10.5076896688907,10.3456586691753,10.5088515191173,10.3094118880371,10.4788996426557,10.2403902836968,10.3533863576987,10.0185673775962,10.0535319833539,10.1802374299412,10.3575256233625,10.5135612187292,10.6399531752814,10.27288585747,10.185253702621,10.3216633217689,10.3626642261262,10.5312302330366,10.0359927422632,10.427909609345,10.1222797032355,9.90138560639014,10.3524680916161,10.3734099677672
211143_x_at,11.9707487167037,11.9667715036272,11.7989881153605,11.6676173171758,11.8210681264129,11.5830237316913,11.7641831056448,11.6617505052888,11.6119499138401,11.4394997002845,11.3727573503512,11.8301189280118,11.9778950327606,12.1142501677721,11.8416150836448,11.8134119239353,11.7817527865808,11.3628105461173,11.7233283992121,11.8193086040287,11.7158510123578,11.7306089138832,11.4730065991347,11.4677028828682,11.741984259706,11.8480773016328
211159_s_at,10.1042819315982,9.81639843709818,10.3211954999141,9.76493766783599,10.7332976358593,10.3458377876043,9.39298259460603,9.88138706025936,9.74761180272223,10.4889029305209,11.0997055913416,9.556838371307,9.15387699087307,9.62224296103515,9.25526424613906,9.45369842006894,9.35939838141287,9.17733829046127,9.21920557611067,9.6824147936565,10.1369963525054,9.3456883259867,9.59540796384129,10.8050114920121,9.4287698560357,8.96212306687315
211230_s_at,12.5635385896936,12.551847781757,12.4866736788477,12.4448531205323,12.4815961051775,12.3913050164522,12.4252757008624,12.5443855170394,12.4851340091313,12.4534364312472,12.3712953995937,12.5647188899294,12.5578619186398,12.406920444097,12.5891763425703,12.3851433001901,12.6587596065143,12.6512116752862,12.6036165766266,12.3660826606559,12.4924819107464,12.5192806516363,12.3987172877328,12.3855609007076,12.5389681521643,12.3226938078888
211237_s_at,10.7182404256718,10.8099580058425,10.6563390693652,10.6262683510736,10.6697275540051,10.7504587007169,10.8391460803593,10.986935572908,10.6363097614743,10.6881212966125,10.6006645633501,10.6561696468297,10.4695931824309,10.672573190906,10.6855033553964,10.9020063050018,11.0023945377561,10.7569008157779,10.5096259012577,10.7384331813269,10.5497747043067,10.4299174709118,10.771822998708,10.3911424004556,10.7260979114295,11.0025608263064
211258_s_at,8.53151731031562,8.28279394985199,8.53652904697435,8.53151731031562,8.45051480940139,8.48655652790725,8.50832611414256,8.42457184332937,8.50902683131048,8.54494695559762,8.60308579766661,8.73917105672487,8.50526791672425,8.53179902263865,8.52574794474227,8.51582648924691,8.6513187172265,8.49943619465224,8.54111568748418,8.57394887418081,8.51617343021935,8.57576947931674,8.49073893268002,8.50488809643324,8.5267051101989,8.64955275552371
211300_s_at,9.5446214524499,9.54828862308412,9.33850656181281,9.26226272210964,9.39030349454822,9.24096078801512,9.61690979633871,9.23080164898932,9.10526046593037,9.14526404125045,9.22061177657894,9.24909938825419,9.26642323085075,9.59098227405988,9.22011014258489,9.22654234338894,9.16872541218688,9.32809594341805,9.31711495293496,9.38796307110403,9.33279184779678,9.34720173886334,9.03793530268192,9.10813352400384,9.44686397518704,9.26162164574872
211398_at,9.424836122883,9.3655955857191,9.40141028785657,9.22940570303941,9.4868088976145,9.32970647363666,9.43636870638608,9.28568447120779,9.38601787947533,9.14192037513195,9.14896684465553,9.28320389193923,9.65734476011817,9.52588337854064,9.51462370368712,9.4741033395056,9.29873022300388,9.38570510950712,9.35059657034247,9.4292248412683,9.31711495293496,9.36753590201257,9.27991823282843,9.1017581932322,9.50311973654053,9.4180506622037
211400_at,11.1792604216085,11.4056732954737,11.422506169032,11.2168804579235,11.3228091545245,11.4110118345773,11.3166004159251,11.3701423027835,11.048984300283,11.3077179920447,11.3420664176814,11.1942493014331,11.3459684888266,11.2850671462101,11.5113433703548,11.2900377302387,11.2237557707779,11.5549210388915,11.3181518535142,11.3457587698631,11.2366941750016,11.2213329182441,11.2174447303356,11.3888064584548,11.3004413399142,11.1913822007559
211401_s_at,9.93541126069648,10.134154194875,10.1041584107113,9.94654357729909,9.95002874499278,9.90885951969277,9.93292159065109,9.81626182476803,9.94545319558119,9.84724888369529,9.742763635939,9.94563369814827,9.96019722771167,9.92457410809769,9.95143957591616,10.0393709322636,9.81548205661144,9.94453207932089,9.840118902781,9.92366255122593,9.66741641202537,9.70256513906785,9.88503782664044,9.45051768164253,9.99433141528283,10.072102385814
211405_x_at,9.31392855777845,9.36054424182545,9.39247724400822,9.17348143423428,9.34533966491325,9.30848317126373,9.2697857120647,9.20936320937673,9.12787030422295,9.1570772414279,9.0833145841474,9.19604686321567,9.39080536548661,9.42026790988747,9.25906592610824,9.48385981104927,9.2526603317184,9.39364302014964,9.29636117409042,9.32809594341805,9.13487892405406,9.10046872781872,9.11469638249097,9.04436985095409,9.42156597803145,9.17652138903667
211473_s_at,9.4543418194949,9.49212078243528,9.32641612990134,9.3057933333728,9.33245072042314,9.31957477756748,9.33228168993626,9.53742771095809,9.46089007377064,9.41116054738009,9.718121885735,9.59679841864558,9.51269098481876,9.51054862278335,9.3751081737058,9.32480289712031,9.43803396267767,9.25492667024185,9.37576062651227,9.28947746388294,9.35463607744127,9.37341352277206,9.39181541679502,9.46347171791109,9.22551857636662,9.5884491154346
211488_s_at,9.58042987210306,9.74401586321009,9.56907835423086,9.64682344461209,9.58042987210306,9.53660229482074,9.67736033164655,9.66683117360251,9.50601447562729,9.4869846404688,9.35285926536199,9.40872800147115,9.55014886873778,9.68937104689262,9.55064355841002,9.78506312982173,9.58219518492551,9.3277585512623,9.37130687240193,9.79949374203943,9.52189239735967,9.39481795635789,9.55193888602433,9.18516576191238,9.54495023575684,9.80273205851098
211527_x_at,9.63836778224832,9.20644866709294,9.65043508827944,9.73843661985797,9.64963122385187,9.38406318082028,9.5512932502222,9.76664471949149,9.59907519219501,9.93758731934748,9.89980841302681,9.7601410016495,9.68978435391812,9.63297186580021,9.3718197877994,9.426826109421,9.67722110046642,9.58518763853712,9.48586695532526,9.73235326528351,9.72271071438212,9.77657979035283,9.91476668482206,9.97805909079229,9.57039885005379,9.62224296103515
211533_at,10.2955882078873,10.7573882231024,10.1655005055851,10.2338730152719,10.3020847702228,10.3689092433026,9.99492338657773,10.2447598986758,10.2109049835902,10.2911202201256,10.4437445006573,10.473625562753,10.382727112735,10.3030533170928,10.2836853996955,10.4013788142684,10.2218313346834,10.4625949742652,10.2648035308773,10.2304634818231,10.1813038302098,10.5112470673471,10.5386480463898,10.2906727711797,10.3229455136087,10.1469235609165
211551_at,10.5368940927576,10.7463328150355,10.4996755145596,10.4422805162074,10.5265196153569,10.4424459975776,10.5595624530959,10.647628066585,10.419350832106,10.4800430018375,10.4854658860747,10.5410410863269,10.3521441743989,10.6746297938943,10.5351083937993,10.4032054191047,10.6635153491671,10.3424179404989,10.5484045039256,10.473114461941,10.5663123095058,10.4979590467119,10.5006193974032,10.5671189044232,10.4292591198939,10.2243301692569
211577_s_at,10.5107320244876,10.5910505323624,10.5362411271702,10.7608658280602,10.5658434383122,10.9471398358932,10.8419957677091,10.9104189422972,10.9115483282973,10.8096055821143,10.5731994471706,10.7030957011588,10.8887704535594,10.4614936834321,10.5198699015689,10.563466111279,10.4677167321792,10.7040563313307,10.8170763359391,10.7160074192014,10.3933277594829,10.6016338263941,10.7984883915514,10.502890082605,10.8455767121558,10.983341451812
211599_x_at,11.2934763725471,11.377116632639,11.3216831820116,11.6476790936074,11.4035014170062,11.3199528478805,11.1696376858113,11.2022161555629,11.2657160488889,11.4261508350716,11.4546308469144,11.3753748807268,11.4086862832134,11.4038704627484,11.3799455665104,11.4196264770778,11.9412677873157,11.5773812719413,11.5062483684361,11.1030245543894,11.3957880709893,11.630153009022,11.4558177228771,11.5534166524526,11.3962111366484,11.3672379120109
211665_s_at,10.5011085833976,10.6609878951924,10.7582463752066,10.9362339565912,10.9586819870191,10.6833147194025,10.4419594169711,10.5726906839442,10.1283602385163,10.8699540092701,10.4782045766387,10.388212850718,10.2995473488207,10.2973598689869,10.2127943058083,11.115649936633,10.0816120024897,10.4770990904665,10.2874502824806,10.4015451597323,10.399431626066,9.95263069404455,10.3274169329931,10.7868213940009,10.3860082442799,10.4998162029699
211711_s_at,8.94673351195384,9.2095440617236,8.90940668071428,9.13776163225518,8.82722682866219,9.0640424338929,9.02945099953688,9.22605752444688,9.12825639638229,9.06626427291791,8.99806215196738,9.00990370220276,8.96775884572077,8.73739469123739,8.88972759107314,8.86686747687336,8.63853787576901,8.67234249299119,9.04711646728072,9.03215936372948,8.85525249966319,8.88085895130531,9.21903763189514,8.81841119868141,8.84555085838546,9.16852932994892
