,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
7187,5.050232,7.119986,9.085385,7.012284,8.297641,7.891102,6.01779,8.828952,7.87754,6.030136,5.471443,6.339762,7.248592,9.631679,8.357985,6.43716,7.00523,4.833622,7.690052,6.150144,4.119491,7.75419,7.672902,6.75378,5.056988,6.542215,7.957665,6.245908,5.730101,6.918258,5.057461,8.154655,6.664918,6.985347,7.089457,7.705115,7.087673,3.375947,8.020896,7.953623,6.378003,7.778682,6.833752,8.132977,6.858608,8.635869,8.280273,5.4297,8.267715,7.567683,8.566802,9.072099,8.588211,6.229917,7.551009,8.462107,7.29928,4.554446,7.853599,7.997342,5.997999,7.746978,3.710926,7.463151,6.433728,7.369692,6.821019,4.237779,6.80677,3.719927,8.197511,7.391382,6.092834,6.775604,6.437224,4.921267,6.997847,7.147709,7.022772,8.179863,7.234034,8.034627,4.68744,5.405439,7.348449,7.442225,6.812915,6.187367,8.677787,6.438712,6.124845,7.58336,6.349765,10.054364,4.863551,8.105925,4.791335,6.056318,8.616048,8.451314,6.862646,7.818509,7.568088,6.592888,8.082817,8.386927,7.172264,6.062726,5.135766,5.826426,4.035526,7.649069,8.490398,7.987657,4.267005,6.645456,7.138235,8.02968,6.945211,7.229198,6.179649,8.041747,7.379147,7.870357,4.350231,7.381954,4.570833,7.528429,4.413177,5.106898,7.624077,4.126016,7.505062,9.604532,4.699091,7.782523,7.212615,6.789386,6.836001,6.620799,7.652055,8.502106,7.191743,6.845697,5.800685,7.449293,9.13433,7.726019,8.132083,5.526648,4.363189,7.85096,5.31247,6.237846,8.19651,7.077579,6.133819,7.054811,7.958232,7.00831,8.215844,9.256066,8.535746
7195,6.198035,6.56047,6.879547,6.642433,6.884578,6.150427,6.734587,5.354496,5.086955,6.357972,6.636692,7.333344,6.579929,6.363016,7.483118,7.276568,7.026049,7.627893,5.624241,7.199769,5.840132,6.288061,6.302088,7.240419,5.913776,6.328866,6.740642,7.455496,7.467393,7.184229,6.749147,6.333116,6.402665,7.005232,7.528565,7.640064,7.454134,8.302935,5.531421,7.77809,6.857228,7.722362,5.362875,6.049719,6.193528,8.53146,8.082508,6.061431,7.08932,6.86578,6.011513,7.761293,7.67122,7.858054,7.299575,5.898339,7.259456,7.031683,7.345276,8.134114,7.183931,7.009595,7.819884,7.351051,7.393292,6.219258,6.463949,7.86979,5.852504,7.575517,6.666602,5.867646,5.458311,6.191669,7.625599,7.035145,6.627711,7.973648,8.329743,8.550594,8.005994,7.434495,7.738067,6.615783,7.144597,7.749605,7.806315,6.891726,8.073297,6.707453,7.819478,7.091723,7.824426,7.316778,7.142403,7.418095,7.674361,7.853135,7.840126,6.921703,8.084743,7.302851,6.558314,7.054154,7.22612,7.416954,7.38755,7.519332,7.457844,6.839848,7.751291,7.921862,6.443248,8.025428,7.398756,8.11517,7.125157,5.971458,7.09655,7.215193,7.299483,7.144402,6.648176,7.18386,6.857744,6.348593,6.834,6.558927,7.692892,6.904523,5.492402,6.946923,6.800822,6.964133,7.086657,6.892445,7.231599,8.213399,7.008287,7.048569,6.960799,7.003448,6.315363,7.52549,8.167039,7.794298,7.124161,7.914976,7.637196,7.178706,7.131912,7.303145,7.877367,7.049966,7.412871,6.75827,7.049065,7.423776,8.004365,8.025284,7.179043,7.939327,7.067197
7214,5.324634,5.59671033333333,5.64426666666667,5.263537,5.29967966666667,6.36070833333333,5.779721,4.31073833333333,4.73760266666667,4.931817,4.95869033333333,5.29201233333333,5.60328833333333,4.469496,5.38474466666667,5.74843,6.070379,5.47371333333333,5.34412233333333,5.06327533333333,5.15619733333333,4.870928,5.356395,4.903689,5.11268533333333,5.452786,5.25962733333333,6.08004566666667,5.923244,5.47764266666667,6.14272366666667,5.34536433333333,5.46400266666667,7.30525166666667,5.43527233333333,5.726486,6.331389,5.369152,4.47910566666667,5.8985,5.88095833333333,6.02947533333333,6.05835566666667,7.22325233333333,4.96929833333333,5.90177166666667,6.08966533333333,5.74321266666667,5.154984,5.67379333333333,6.104222,6.58150033333333,5.63194166666667,6.778432,6.30239266666667,5.782667,6.13456266666667,5.189852,6.003057,5.66381466666667,5.15110733333333,6.30943633333333,5.79555,6.22916233333333,5.864189,6.06594,4.32121633333333,7.16322666666667,5.934728,5.954838,6.36001833333333,6.167326,5.522066,6.413701,5.57538266666667,6.12158366666667,6.45914133333333,6.53021433333333,5.71996666666667,5.324537,6.01050466666667,4.803457,6.210434,5.04919066666667,6.23436133333333,5.84273133333333,5.723506,5.59032866666667,6.06360866666667,5.488247,5.81824433333333,6.10474833333333,5.97961666666667,5.24056633333333,6.17094066666667,5.775752,5.36646666666667,6.19178933333333,5.365548,6.31480133333333,6.434761,5.672762,5.84897,5.92829366666667,6.558066,5.775949,5.31780033333333,5.55451433333333,5.935955,5.13750133333333,5.685853,6.454278,5.08161966666667,5.94168533333333,4.56123066666667,4.956554,5.22813566666667,5.85005,5.43439766666667,5.47071766666667,5.330346,5.675453,5.29189233333333,4.315343,5.07213533333333,4.72186766666667,6.23112733333333,4.982824,5.57099066666667,5.74408933333333,4.94451666666667,5.08427533333333,6.154873,5.07957633333333,6.00460166666667,4.69465,5.95388533333333,5.55660633333333,6.18196633333333,5.429037,5.758799,5.75951666666667,5.32785133333333,6.65572566666667,5.958756,6.294703,5.67738666666667,5.50245933333333,7.13767266666667,6.01055333333333,6.37580733333333,6.24389033333333,6.06651466666667,6.78434633333333,7.033327,5.20700133333333,6.21894333333333,5.94101366666667,6.42767466666667,5.75138233333333,5.556614,6.31989866666667,6.063453
7222,8.609765,8.08836,8.455344,8.342196,8.052086,8.048315,8.660676,7.534991,8.122576,7.540526,9.08721,9.347166,8.125335,8.460861,9.066528,9.265907,8.357514,8.753117,7.506599,7.781639,9.558772,8.595433,9.393532,8.295782,9.050906,9.105039,8.424353,8.569829,8.44729,8.875156,8.792677,8.165066,8.3365,8.595132,7.650405,9.012913,9.354839,9.149219,8.152418,8.778477,8.494911,8.353973,8.341652,8.774791,8.134291,8.538094,8.894644,8.199561,8.808855,8.451744,8.710262,8.690572,8.091467,9.037808,8.829756,8.524661,7.800698,7.521042,9.126425,9.132914,8.483109,8.65925,9.609498,8.236142,8.424647,6.827785,8.305005,8.881293,8.83567,8.547309,8.845448,8.313553,8.252212,8.382023,8.317006,8.497283,8.625941,8.951065,9.339033,8.588223,8.228104,8.31525,8.876108,7.61331,9.828824,8.207392,8.746537,7.638983,8.218319,8.738989,8.728394,9.546629,8.931798,8.64772,9.143087,8.268001,9.752831,9.789012,8.185601,9.46015,8.358115,8.573876,9.155225,8.194436,8.458528,9.021268,8.049126,8.260503,8.715037,7.81953,9.171441,8.572178,8.560068,9.347743,8.954221,8.793762,8.880551,7.946118,8.745843,8.550238,9.348233,8.951574,8.137203,8.274543,8.543597,9.206987,8.688495,8.578289,8.675398,8.702884,8.319865,7.81441,8.896584,8.208262,7.9902,7.936622,9.296644,8.799966,8.179919,9.036608,7.879172,8.200734,8.846959,9.096428,8.139743,9.471119,8.484863,8.286931,8.372815,9.155521,9.272347,8.2313,8.951867,8.739014,8.412552,8.667987,8.495398,8.992197,9.284543,9.357471,9.034865,8.22119,8.711706
7223,5.690817,6.813165,6.396909,7.560947,5.93918,6.810031,6.304968,5.315941,6.883951,6.915589,5.947834,6.753099,4.646436,5.774903,6.183426,6.385119,6.062386,5.823759,6.449968,5.730983,5.425468,5.357539,4.979622,5.497379,5.572306,6.649331,6.798257,6.047416,6.966859,5.888377,5.87184,4.730813,6.152077,5.69004,7.541129,6.733785,6.801146,6.091117,7.116996,6.387277,6.747888,6.800744,6.578022,5.629475,6.354686,6.751821,6.549697,7.423658,7.487825,5.334127,5.929431,7.044979,6.903625,6.409213,6.178355,5.649146,6.920259,6.963148,6.605571,6.818772,6.709647,6.941473,6.669351,6.129792,6.700452,6.138404,6.468675,6.29794,6.503256,6.972317,6.098525,4.627492,5.935099,5.576772,6.149567,6.645914,7.521281,7.045455,6.888012,6.951228,6.616391,6.934871,6.238153,7.346574,7.154543,6.938921,6.072637,6.868308,6.53174,5.990157,5.337403,6.98689,5.900102,6.032451,6.139341,5.820846,6.873517,6.172363,5.267753,6.301212,7.052106,6.718151,6.089004,7.35828,5.283354,5.310653,6.196649,6.457188,5.334518,7.316425,5.237699,5.863091,6.496045,6.763652,5.103506,6.533938,7.070054,6.780238,7.053927,6.085233,6.744081,7.307286,5.690866,6.277743,5.066059,5.937706,6.644574,7.977154,6.621067,5.294661,6.474155,7.752756,7.262547,5.268544,6.489644,5.898139,6.92032,5.394057,5.595936,6.793834,5.632931,5.88939,6.788871,4.941039,6.854063,7.114814,7.32365,6.387843,5.726421,7.183297,5.061167,7.086138,5.794914,5.809503,5.753676,6.0608,6.345585,7.653984,7.703336,5.584739,7.472584,7.464451,7.582667
7224,5.679236,7.627316,5.634359,5.523412,5.2832375,6.7736595,5.1980125,5.561799,5.366671,5.9538225,5.9592985,6.091845,5.1983445,6.9687225,5.2439535,5.5495835,5.792557,5.4907145,5.356963,6.5877075,4.979945,6.798314,4.6709515,5.1494965,5.139102,5.850339,5.7389335,5.9907265,6.7547835,5.5000085,5.686938,5.6866685,6.1477045,5.412695,6.4669305,5.8441965,6.739219,6.2997225,6.2321985,5.483461,6.261962,5.896277,5.871222,5.370751,5.593474,4.904604,5.3442535,5.364336,6.4606185,5.781862,5.2947095,5.498855,6.120283,5.853175,5.5017685,5.6063125,6.490803,5.3715845,5.580523,6.479764,5.502901,5.907458,5.862653,5.6137375,6.302623,6.4031205,5.6474325,5.576858,5.4327615,6.3320205,5.413175,5.347928,5.3172235,6.2360065,5.1046345,5.8802795,5.9651865,6.0205795,5.7382365,5.285079,5.1930215,6.207394,5.723642,5.7683295,5.833438,5.7939075,6.4206405,6.019238,5.3629815,5.6960545,5.2050885,5.906961,5.0351255,5.132729,5.1885545,5.704413,6.25381,5.6166315,5.3783685,5.5679715,5.979717,6.4994135,5.917156,5.8759325,4.955821,5.5035055,6.1570745,6.5857755,6.931745,5.0667595,5.5384295,5.8253255,5.496583,5.540617,5.3917545,5.786986,6.3164135,6.2836275,6.845907,5.376743,5.961964,6.0232045,5.049248,6.259539,5.615846,5.245394,5.716966,5.6576705,5.8028655,5.787999,6.3510075,5.587783,6.6038155,6.0769615,5.604273,5.55601,6.2323555,5.2563035,5.577404,6.675387,6.2771695,6.1309135,6.1760475,5.197271,5.853926,5.997656,5.7565165,5.560951,6.2468445,6.210764,5.912934,5.883114,5.392499,5.1028105,5.9718515,5.366004,5.2594745,6.264445,6.528779,4.8655445,5.385238,6.318733,7.257875
7226,4.64371,4.8315595,4.7239985,4.4835165,4.1434345,4.8812865,4.652482,4.826676,4.342515,5.5008235,5.293847,3.8271795,4.108988,4.285285,3.849423,4.2734755,4.2952765,4.106284,4.4029015,4.072393,4.9505315,4.635988,4.031162,4.603112,4.4625625,4.8408695,4.666009,4.2579665,4.2130105,4.103987,4.475771,4.476405,4.2946255,4.7907045,4.8986215,4.832703,4.5456275,4.5804065,4.7598555,4.768699,4.3997215,3.903049,4.4989745,4.3518395,4.4262815,4.8968845,4.2367585,4.095044,4.9277445,5.657381,4.1272605,4.3953665,4.6623755,5.181934,4.8006535,4.4148295,4.386028,4.7511545,4.382001,4.8915725,4.003823,4.3207015,5.2617585,4.047277,4.4110775,5.0369705,4.644012,4.7051805,4.123426,4.9196305,4.654443,4.3730215,4.8144915,4.3455625,4.8300395,4.3432505,4.293192,4.7319545,4.7876835,4.5914135,4.8182415,4.653264,4.591071,4.518724,4.9698135,4.6652845,4.6333315,4.7284175,4.784081,3.8313295,5.2722285,4.17903,4.451631,4.6198675,4.5898275,3.640066,4.748153,4.6869435,4.3362805,4.578013,5.0408775,4.9217395,4.659067,4.4931025,4.170364,4.453976,5.2086455,4.333992,4.8178175,5.067591,4.294542,4.590488,4.2384805,4.15139,3.830284,5.184193,5.1767335,5.074305,3.8550135,4.234369,3.919985,4.1724985,4.634625,5.334763,4.783399,4.4329825,4.721346,5.010375,5.1224555,4.6433385,5.4487395,4.5297605,4.679162,4.7227405,4.243554,5.5404975,5.147909,4.136893,4.3996775,5.0073345,4.2194375,4.1472775,4.298774,4.4502905,4.649352,4.285654,4.0474785,4.4335085,4.9769005,4.836957,4.514002,5.7363915,4.703706,4.201551,4.8602155,4.6920925,3.7152665,4.603454,4.3355345,3.9516005,4.437553,4.2496015,4.2473575
7228,7.46101366666667,5.66236033333333,5.76275166666667,5.094136,6.825219,5.19990333333333,5.60955133333333,5.37082,5.64511133333333,4.97069633333333,4.53639266666667,4.45637066666667,6.28608466666667,8.58888333333333,5.37980366666667,7.772326,5.61640433333333,4.93524233333333,4.545283,6.02773733333333,3.907186,6.73310833333333,5.21253433333333,5.29387433333333,6.427941,5.76839033333333,7.20351033333333,6.78354733333333,5.549977,5.789355,6.23055133333333,6.02184566666667,6.258967,5.29656766666667,6.54865333333333,5.67983233333333,5.714264,5.952159,5.14930333333333,6.18036566666667,5.76657533333333,5.335338,5.33802733333333,5.29686133333333,5.52513466666667,6.606791,6.953146,4.82516066666667,5.387721,5.99921766666667,6.259088,6.744751,6.40982233333333,5.92291,6.819842,5.393411,6.09366533333333,4.81808933333333,4.78709733333333,4.97604233333333,5.261459,4.70794466666667,4.60076366666667,5.19298433333333,5.79485266666667,4.79433266666667,6.197971,5.365104,5.48875766666667,5.506196,5.90949966666667,6.70346466666667,6.000081,5.199387,6.11241566666667,5.63207666666667,6.10364433333333,5.66172666666667,5.31017,4.87116766666667,5.45438666666667,4.26104233333333,6.91777466666667,4.08697333333333,4.45663866666667,6.073232,5.454857,6.1895,5.330608,5.63105933333333,5.27169433333333,5.48216766666667,5.592874,5.02091633333333,5.30631433333333,6.58941866666667,5.496167,5.27111866666667,6.03238,5.047956,6.728545,4.64448133333333,5.91477066666667,5.534766,4.63705633333333,5.421189,5.91776366666667,6.361197,6.32807,4.56637066666667,6.291498,4.24127333333333,4.198783,5.402275,7.13460366666667,6.531321,5.62459933333333,5.486017,6.05674,6.15947533333333,4.40770866666667,5.346202,5.60417633333333,7.76258233333333,5.60438233333333,5.73583533333333,6.48546533333333,4.77413966666667,5.74708133333333,5.816382,4.57916766666667,5.72646366666667,4.35864866666667,5.97377533333333,6.49512933333333,5.72676966666667,5.40864133333333,6.178686,5.65695166666667,5.18529933333333,7.90921333333333,5.13948766666667,6.15021066666667,6.38205066666667,5.88738933333333,5.72567366666667,7.230835,5.23062133333333,4.96538633333333,4.885176,5.74992033333333,5.70734,5.33173,4.70932833333333,4.91393533333333,6.42400866666667,7.15382766666667,6.01014666666667,6.12450833333333,5.68114266666667,5.32930466666667,5.54957333333333,4.71569066666667
7281,2.928429,3.101448,3.038892,3.483287,3.766989,3.099448,3.142626,3.013559,3.178158,3.452629,3.174329,3.983323,3.611978,3.232343,3.189522,3.080382,3.269509,3.475178,3.127301,3.53725,3.139924,3.211389,3.941569,3.162884,3.299789,3.15008,3.201293,3.205504,3.75255,3.66585,3.170084,3.329506,3.008064,3.067005,2.937534,3.50999,3.383236,3.176785,3.246167,3.117636,3.937308,3.235763,3.127741,3.210764,2.923253,3.255255,2.981255,3.297991,2.848766,3.509742,2.923762,3.08304,3.449819,3.409708,3.014312,3.629547,3.074138,3.076687,3.626102,3.317699,2.896221,3.1304,3.106578,2.888381,3.551685,3.300069,3.103526,3.1091,3.273416,3.085176,3.204863,3.769616,3.180781,3.772853,3.50003,3.100856,3.204286,3.216042,2.822384,3.707895,3.291482,4.5911,2.864486,5.19136,3.233757,2.885147,3.792843,3.140361,2.948306,3.049942,3.442932,3.513237,3.412571,4.346793,3.203118,3.786127,3.0335,3.202009,3.114365,3.160763,3.5472,3.14623,3.64793,2.983795,3.262903,3.40602,3.031533,3.054522,3.207486,3.074261,3.089872,3.375748,3.552487,3.557474,3.072154,3.337701,3.253799,3.534893,3.056802,3.108546,4.369776,3.242812,3.046839,3.606897,3.214353,2.908567,3.239668,3.114248,3.182963,3.108746,3.076568,2.68823,3.502792,3.221559,3.40283,2.951028,3.134784,3.301791,3.172832,3.202331,3.000451,3.253247,3.069829,3.705161,2.872016,3.105227,3.041028,3.363625,3.649109,3.92428,3.092851,3.346045,3.188997,3.139911,3.662261,3.201686,3.255522,3.718224,3.408032,3.711046,3.381176,3.010081,3.098783
7409,3.630912,3.061374,4.002783,2.822121,2.912509,3.032157,3.384099,3.380707,3.362304,2.996024,3.050126,3.290872,3.032856,3.25848,2.709588,2.769929,3.091163,3.496083,2.957343,3.162791,3.255523,3.353064,3.377935,3.16776,3.005948,2.971034,2.758036,3.616343,2.800896,2.857587,2.958804,3.088677,4.236669,4.637719,3.366718,3.066839,3.096534,3.122648,3.099666,3.409988,3.01326,3.690079,3.528141,3.450757,2.842981,3.125507,3.163516,2.927993,3.041361,3.699518,3.114353,2.861568,3.131762,3.750615,2.891562,3.175546,3.131808,3.088551,3.046736,2.844661,3.401769,3.213636,3.401803,3.53041,3.531848,2.906779,3.679588,3.349798,2.986183,2.947369,4.864077,3.446248,3.057478,2.985398,2.943421,2.949348,2.837985,3.410425,3.508966,2.886621,3.81631,3.240358,2.957464,3.299398,3.262407,3.79293,3.322032,3.37152,3.059241,3.332074,2.887861,3.15795,3.12632,3.191965,3.396644,2.926147,3.50985,3.054187,3.149166,2.950346,3.1257,3.033381,3.023328,3.015029,2.989179,3.308297,3.704211,3.083117,3.227048,3.891176,3.671876,2.987669,2.926915,3.135083,3.189488,3.332297,3.465281,3.046477,2.812305,3.203503,3.571212,2.864135,2.968111,3.140997,2.90061,3.29949,3.011199,2.913366,3.039372,4.246694,3.290934,2.99253,3.131585,2.956703,3.151518,4.376466,3.276721,2.977562,3.948746,3.110141,3.402317,3.525048,4.565163,3.226579,3.189578,2.950677,2.911896,3.179625,3.609542,3.139674,2.915587,2.766752,2.887275,3.525485,3.624765,2.92021,3.004557,3.292185,2.789728,3.488851,3.011475,3.492486,2.869647
7443,5.75271966666667,4.86183466666667,5.25857233333333,5.42402666666667,4.95113933333333,5.53027133333333,5.878015,4.89442333333333,5.278316,5.16312066666667,4.70984766666667,5.94526233333333,5.20886266666667,5.01499666666667,5.20747966666667,5.116898,5.76558066666667,5.23149766666667,5.060671,4.50673066666667,5.69358,5.30503066666667,5.563797,5.55479733333333,4.96023533333333,3.99888766666667,5.59345833333333,4.98348666666667,4.72613233333333,4.853406,4.96937166666667,5.098802,4.533464,5.34693833333333,5.76375133333333,4.64832266666667,5.35969233333333,5.809436,5.66946333333333,5.35884166666667,4.33056666666667,5.691366,5.13763766666667,5.25605333333333,5.73271066666667,5.060539,4.885331,5.55673233333333,5.62957133333333,5.45282133333333,5.72296,5.61110133333333,5.429304,5.92059666666667,5.462685,5.445077,5.773206,5.603149,5.39615666666667,5.192843,6.484506,5.583594,5.281215,5.67503366666667,4.93167333333333,5.404373,4.59975433333333,5.47934933333333,5.37082433333333,4.47442,5.770344,5.38485833333333,5.979466,5.27665933333333,5.298525,5.520965,5.38211166666667,6.223919,5.32696833333333,4.624484,4.47548233333333,5.610242,5.165517,5.344792,5.50446033333333,4.989214,4.849627,5.52303933333333,5.647542,4.82480533333333,5.440137,5.45626366666667,5.70084933333333,5.27357066666667,4.91678933333333,5.125779,5.536358,5.85503966666667,5.64271066666667,5.22772466666667,4.986336,4.905102,5.32846,5.16927166666667,5.15690366666667,5.17474633333333,5.142581,5.01759766666667,5.10333166666667,5.17553733333333,4.965756,5.33845866666667,4.85624033333333,5.12284966666667,5.49589033333333,5.63488333333333,5.81884533333333,4.96737833333333,4.97061266666667,5.47931566666667,5.961693,4.89395433333333,5.26912833333333,5.76577233333333,6.096215,5.893805,5.24824333333333,5.67034266666667,5.76819566666667,4.99179133333333,5.492267,6.64141933333333,5.91108466666667,5.43240966666667,5.38104566666667,5.245669,5.889348,5.38494233333333,4.875438,5.20868133333333,5.079078,5.99586766666667,5.97071566666667,5.22145133333333,5.33652133333333,5.77873433333333,5.53603666666667,5.313042,5.134793,5.16568466666667,6.21409633333333,5.10966033333333,5.071714,5.441616,5.13324633333333,5.827308,5.20630133333333,5.19138966666667,4.98618933333333,5.53618133333333,6.37746633333333,5.66309866666667,5.114
7492,7.164439,7.863165,7.993522,8.66548,8.536972,8.015546,5.717287,5.953188,7.462678,6.871584,8.349055,6.463935,5.727781,7.15602,10.631536,5.789572,7.920026,8.326116,6.500997,5.147973,5.327881,9.691536,8.069081,8.105395,5.547669,7.325534,8.364004,9.150284,4.382881,7.372892,7.521578,8.612454,8.147078,5.886394,7.719371,9.360074,8.684124,8.075497,7.454264,8.054744,7.117269,8.417653,8.751724,8.040428,6.004269,6.81044,6.881349,7.276004,8.791604,7.912749,6.896662,7.191888,8.066682,8.403616,9.219204,6.060632,8.044156,6.513647,6.862388,7.490829,7.429366,8.366566,6.891426,5.981843,7.43481,5.601938,7.434703,9.016925,8.743867,8.538594,6.401755,7.626229,7.191648,8.807117,8.362853,8.208447,6.352334,9.238954,9.731423,7.001679,7.069211,4.821343,7.996344,6.280958,6.797294,9.331169,7.418069,7.926603,9.456373,8.967082,6.637763,9.35897,8.265546,7.494345,6.634796,7.516459,9.34897,6.063019,8.822016,6.635586,8.15763,8.481711,6.500904,7.809661,7.349763,7.114195,6.818487,8.118494,7.29766,6.085615,8.125086,7.066452,7.87195,7.844283,9.408946,9.126648,6.595504,6.61169,6.608244,9.423178,6.251264,7.885252,4.661513,7.729652,6.997854,8.468861,8.046937,6.316988,9.857928,9.798678,7.04287,7.717981,8.251736,7.47473,6.429328,6.740438,7.36849,10.781022,8.5595,7.441075,7.515871,7.683145,8.928591,8.512071,8.897573,7.284012,9.372005,8.06816,7.238886,6.524772,7.712699,9.009851,6.485811,8.080364,7.365365,6.930696,6.880993,9.847255,9.098638,9.070032,6.981856,7.542885,7.257068
8180,4.594075,3.4961935,4.902823,4.260099,4.052274,4.4324165,4.925435,4.36781,6.0700865,4.074314,4.163998,4.160762,4.5841415,5.4640025,3.8225975,3.498796,4.530843,4.383859,4.111795,4.6055505,4.618852,4.5622195,4.4042335,4.5813695,4.173595,4.225543,4.4691705,4.5202825,3.855245,3.924804,4.493598,4.163071,4.220573,4.2933025,4.070878,3.940682,4.378291,4.476706,5.4994735,4.4695185,3.985035,4.4898045,4.3522285,4.3875535,4.0627285,4.6912565,3.945938,3.7965895,4.2861215,4.6678685,3.996039,4.239479,4.681358,4.5632625,4.010221,4.7030495,4.3204135,4.4745525,4.0905485,4.0925195,4.7148655,3.715293,3.347804,4.843418,4.031309,5.3468525,4.182233,4.018357,4.2018465,4.2661875,4.7392475,4.207946,4.163459,4.345552,4.006755,3.92714,4.361493,4.220554,4.3323745,4.0953665,4.6634065,3.8991025,4.3241305,3.50614,4.30587,4.123897,4.336904,4.0289345,4.084592,5.235349,4.97987,4.069301,4.5925975,4.1266015,4.6116915,3.9414005,4.1003405,5.959252,5.339448,4.6677165,4.023091,4.982209,4.3089005,4.409057,4.7969905,3.8589385,4.090282,4.1111465,4.3096065,4.837991,4.616994,4.9426225,4.1234775,4.703134,5.2456415,4.009976,5.1037225,4.5668825,3.9250085,3.5738255,4.3077785,4.469688,4.2685245,4.265496,4.5047875,4.1302555,4.08747,4.4660405,4.666567,4.5435505,4.3614745,4.682855,5.2225275,4.3772635,4.6965315,4.330956,4.7381695,4.2332975,4.133347,4.0264155,4.3574,4.2017675,4.8428775,4.2645545,3.93646,4.252921,4.3548315,4.22335,4.262624,3.982482,4.469553,4.3690985,4.7130015,4.764061,4.2253,4.6370245,4.182768,4.5976975,4.4300835,4.336718,4.165225,4.2141865,4.5777385
