,GSM494556,GSM494557,GSM494558,GSM494559,GSM494561,GSM494563,GSM494564,GSM494565,GSM494566,GSM494567,GSM494568,GSM494569,GSM494572,GSM494574,GSM494575,GSM494578,GSM494579,GSM494580,GSM494581,GSM494582,GSM494583,GSM494584,GSM494585,GSM494586,GSM494588,GSM494589,GSM494590,GSM494591,GSM494592,GSM494593,GSM494594,GSM494596,GSM494597,GSM494599,GSM494601,GSM494603,GSM494604,GSM494605,GSM494606,GSM494607,GSM494608,GSM494609,GSM494610,GSM494612,GSM494613,GSM494614,GSM494615,GSM494616,GSM494617,GSM494618,GSM494619,GSM494621,GSM494623,GSM494624,GSM494625,GSM494626,GSM494627,GSM494628,GSM494629,GSM494632,GSM494634,GSM494635,GSM494638,GSM494639,GSM494640,GSM494641,GSM494642,GSM494643,GSM494644,GSM494645,GSM494646,GSM494648,GSM494649,GSM494650,GSM494651,GSM494652,GSM494653,GSM494654,GSM494656,GSM494657,GSM494659,GSM494661,GSM494663,GSM494664,GSM494665,GSM494666,GSM494667,GSM494668,GSM494669,GSM494670,GSM494672,GSM494673,GSM494674,GSM494675
206854_s_at,6.52379940215379,7.83638571041108,7.21364720029187,6.81125850089482,6.65221693693715,7.42632082576663,6.52307718548814,5.78599879901924,7.48018743233844,7.44585968092324,7.29895691602275,7.34309609051201,6.74913860193064,7.85572916365392,7.72349205251805,7.32178072106472,7.58730275420922,7.30730389191696,7.52468411415064,8.62207194560911,7.45410344842792,7.50874071738459,7.45308400683796,7.79885090233138,6.08840944616335,6.73347516745897,7.91361287382311,7.23460682235063,8.47166627660757,8.04864218990302,7.50047788429488,7.93489715805333,7.7720142538295,8.72813506233796,7.92317236013135,7.25543517303277,7.58337216758233,7.68887528594983,7.79894155706078,8.13694738001298,8.14521345083534,8.22171619070438,7.62207353115074,8.57972649568235,7.24501396181569,6.71396337690057,6.91817350353733,7.2357194095184,7.4095784041169,7.41424035758166,5.33964448669511,6.97495985931497,6.97422222855683,6.60503874502374,6.06433111138824,7.64466937559218,7.41290219504853,6.98857364667867,7.25977888148887,7.24971612716037,7.21037603830394,7.20176352514126,7.64387018077104,7.50747923084376,7.31351173341331,7.66264591495016,8.55458371589451,7.49911471276146,7.60502554195771,7.27439485650029,7.04188675700719,6.03529414771331,7.14681708226896,7.78003263329879,7.42262303706417,7.81828464990058,8.58147714992706,7.79174333196005,7.67988402227284,7.31494264575482,8.53952080591932,7.33503883128071,7.813370117563,7.84888228903675,7.55139765236373,7.48093116105229,7.40890284552693,7.95338195033256,7.9816320142818,8.11432496771417,8.22305145923601,7.29837597781518,6.75115880019456,6.7939323311198
206943_at,10.3400102993493,10.5010819404023,9.41104468245139,9.25618321765414,9.88304389716659,9.52809509680544,9.84360140758699,10.1170072542404,10.0261588195497,8.90691548116499,9.89013285229593,9.66074968203222,10.7680906287265,9.64369690437977,9.98024078599918,9.4368045368103,9.86532003102676,9.47194790649583,9.61008738474989,10.2629220694213,10.1547886721601,10.2646503345198,9.14396232867691,9.72822032785387,9.61697485332964,10.3571186366133,8.5256308229674,9.53536352693681,9.96435045600178,10.4739606235414,8.59599388248418,6.90735064855702,9.27028300234142,9.83951454659534,10.1495708452159,9.87165784125289,10.1060306151394,9.82464102991346,10.1079182897693,10.0328193494665,9.50995044766227,9.97033395384174,9.90071029871431,10.1348825585781,10.1394972653311,9.3361880365272,9.39539550530735,10.2485383128227,10.2364452392191,9.40675701761747,9.68698803717616,9.84153390874741,9.88743438741945,9.71986118952309,9.83292125786244,10.0043893249397,9.66058200460604,9.85644363046776,9.20910313561544,10.1254504741109,9.94454328842681,9.86354059108679,9.77032664248824,10.0213894645368,9.30347651630631,9.95442247017771,10.0961405334474,9.26230718550579,9.89192048963853,9.8078775229118,9.78386564383217,9.79444341264164,9.89046313150621,10.0840516153152,10.0406984553323,10.1882823618922,10.479054313877,7.80858205210676,8.89185009674541,8.48386610540778,10.3376038632834,9.74334160676788,9.83589738871619,10.1467010917421,9.83920392275638,9.98406997804135,10.1734693605136,10.2204355493207,10.2960525232163,10.6175173179793,10.0562660565029,10.351807247634,10.2133677374572,9.38389217710408
206986_at,8.23930805022337,7.94110299939657,9.48313897023064,10.0474563283698,11.8254512168918,10.5483961276743,9.03873481921813,9.28507212820529,10.2555651568546,7.63333066403818,11.544353913281,10.0619789245613,6.95275846848256,10.8018545854435,7.82256215690538,7.74502734262159,9.24472892062102,8.77845500171479,7.9768078686588,11.0161387459085,8.61695707014909,8.3329709549341,7.92420286566354,12.1825221140073,8.70268605264996,8.41114320855458,8.99363112234472,8.48523581065865,9.56520306465112,9.54883033827324,7.9589764537365,7.18286189671765,9.97121561560349,10.5483961276743,9.50295203342911,11.0985702512857,10.7927414044484,9.37731596718705,8.67349102776332,10.0376579803431,10.9829414006989,10.0297496614617,10.1095443644942,7.06260958922785,9.51049334346093,8.65636461860906,9.76141050620202,9.72570027204488,10.3582975674825,11.1662419250347,11.9697796057453,12.1943250180025,12.3658002295961,11.7324063396328,11.4257326384528,11.5634873501545,11.5454719031085,11.8809150023608,9.54369139233766,9.55441871822371,10.2010853566447,10.5580736186131,9.35099980971325,11.0625637661851,9.00619236281496,10.5843925541535,9.28507212820529,10.3103436946588,10.2019436632675,10.7118168452189,9.92233784472758,11.4677960090687,9.35996776133681,11.7819889048759,9.60371709535698,9.81466964927142,11.4655310285684,9.99458209914235,8.8555700334461,6.9270955003469,11.1912069100097,10.0722666418267,11.736413729954,10.8071344912563,9.77431525781843,10.4739606235414,10.6077457883112,11.9713512308539,10.3208824484974,11.7759964219233,10.8483883239025,11.8101587668774,10.2283287868994,10.3542458446121
206996_x_at,8.51704420523804,8.36244919100755,7.84936585598679,8.96964009562211,8.28441421589221,9.47329200760505,8.64033951956679,8.72561429620794,8.45625072456956,8.22556561904092,8.28228951540114,8.35433759880941,8.246093958248,8.77136674734116,7.89257719314969,7.9601153221371,8.56353522620772,7.70960526038174,8.60275638110732,8.79876759871801,8.52856259524362,8.38679564619042,8.8349366362634,9.01527195916373,8.41191430710017,8.51137183642003,7.20007610548154,7.2183223196773,7.8682015696905,8.46915249817768,7.25625845053988,7.03269283146354,8.49057828984405,8.02514259729773,7.89393212889364,8.31643516406154,8.25587351126672,8.00982891757249,8.42471731973145,8.06773731430195,9.34163086624947,8.09569567701262,8.39440750225153,7.67169361656106,8.27304413062535,8.4546004141414,7.96735592594009,7.77340505835177,7.93593151459116,8.12340148078109,8.76049375420074,8.39140822190503,8.27979889516943,8.22002646876268,8.67425123344512,8.18893339388394,7.88529771765561,8.15246764344076,7.85623789964797,8.08749156663816,7.97358515421111,8.14067500864071,7.46317305922573,8.16168870076127,7.70991678520163,8.02289423978986,7.83670360081765,8.29511171766578,8.2867281452368,8.12635867912588,8.19132357790607,8.54150764713823,7.98623516002191,7.01311511432418,7.55865462187611,7.75695462603668,7.83541710762363,6.4507805971676,6.87052345845753,7.16161522474774,7.98359496300033,7.62780298272988,8.63709066985138,7.82709611473118,7.75416179021822,8.16744193400615,7.77100751005557,8.28386781948749,7.88293761311677,8.54586583103162,7.89973630260299,8.00899986042095,7.99794817740714,7.94094372430316
207113_s_at,5.30310098805016,5.13544161998134,4.77491097744963,5.60909542081759,5.16513632643869,5.4931853913975,5.56726015948018,5.44232688569031,6.37793093790157,5.34216941709331,5.67520439381597,5.86613872813882,5.17939970075162,6.52813593264487,6.53155560917493,5.78114121453914,6.07315531734851,5.37648817456419,5.87777174909571,7.02285019064029,5.64007462668762,5.66960079174275,6.05560141104751,6.45869656741256,5.30855720028167,5.01579628841826,4.86168559803554,5.19751025717416,7.26022683736185,6.44312423174049,5.34773818870349,5.11760474511852,5.04102383926678,6.57444960665191,6.06433111138824,5.71177113659139,6.2138974161399,6.14075487349247,6.2675916354863,6.68741783110422,5.6376351932696,5.83008914035358,6.53256549884825,7.08164636930201,5.6236571643278,5.71421359770314,5.6622441837485,5.3021277089887,5.97879447182794,5.30726516380631,5.34554226114599,5.29081355722422,5.75911064339044,5.37183490779582,5.25032600383429,5.78758028807058,5.01182034274495,5.46554350000977,4.62531236552737,5.41698521442685,6.61008647422697,5.68578362416102,5.61211974760379,5.83403361888938,5.06768023593545,6.16329623141446,6.58810212562582,5.18008269566482,6.04314811784912,5.93807739392725,5.64229663732445,5.66173463240534,5.2770878610133,5.07470919501841,5.59017573108359,6.47889360252622,6.38243415261535,4.58797677478005,5.04232028145688,4.67105716697425,6.59659675899372,6.0011594908861,5.29638546960105,6.22139306796387,6.35361100630648,6.13815484946141,6.6906135459548,6.51421835450088,6.44154194826728,6.48315202555986,6.93021617713104,6.54858787449452,6.67814240649532,5.65923486398555
207162_s_at,8.16241223991758,7.2362951173295,6.99202548969372,8.34721803843952,7.75525607419939,8.9237493627025,8.55512281712755,8.63101103136556,8.46831024595817,7.4472765971632,8.23205462735496,7.32369427923724,5.65637130342309,8.93260294906981,8.56601805535249,7.3878390015993,8.06282058488321,7.67275870163884,7.41218697302459,9.75117792791893,7.60617746556567,8.54004447114519,9.07617256079158,8.74534205589386,8.19483581376758,8.16040806714042,6.76185367480778,8.29781660110454,9.04723819046196,8.67626348413009,4.71350514059618,5.0201182835418,7.45578023222735,8.77460486677014,8.72018220304135,8.29745144121844,8.722987968981,8.67804296309066,7.58475128437545,9.10792852173303,7.4412125478512,7.55184095274238,8.31029965673578,8.32879404116075,6.75486619838955,8.95820052755638,8.3990826705195,7.33534051657554,7.60730738981885,7.74925841120405,8.37299659424574,8.04108754016033,8.5650974117882,8.56785446455848,7.94556909006745,7.99111670343504,7.32178072106472,7.53599732857699,6.76168176523824,7.88660907781132,8.28563520168453,7.7942461491036,7.25838234364005,7.24542718395797,6.54858787449452,8.44078254579853,8.44263812388795,7.45094870590274,8.41207071493617,8.04814783536872,7.63586555234787,8.20572833254917,7.23959268953949,6.89505250571271,6.7375950313318,8.58702011869413,8.26873911734334,4.76875362256233,6.1445485871487,5.46478659837878,8.62896199246071,7.62378457548597,7.97945220026692,8.46441683506722,8.66510311943775,8.29781660110454,8.66160285671959,8.89015771341959,8.36605758834744,9.45558978447759,8.98825671175255,9.00089282890334,8.60685085275065,8.31955579103389
207228_at,10.1222366382528,9.23673620946111,9.28507212820529,9.60568466206958,10.1882823618922,10.240578517639,10.0312152734075,9.62967547951533,10.0507452426665,9.62783333376324,10.1645605440958,10.214224908822,10.3467627976128,10.1336341721011,10.2035644238557,9.70076674609483,10.0497406896557,9.75673740884934,9.63045025356403,10.1991189705773,9.40600993839838,9.47679852828246,9.53510467774959,9.9054886967586,10.192916430263,9.67482050658633,9.1240816659564,8.45149062988819,9.77907310656651,9.4566022166417,8.82273049335925,7.51265391578061,9.70404808701456,9.98058446360688,10.2791080625508,9.89871092315073,9.4595422698667,9.96848159895535,9.99458209914235,9.99241840365798,10.4386710341142,9.79135042571692,10.120666594286,10.1230392892262,9.83292125786244,10.5668783841863,9.84269859612772,9.96741210383271,10.0096697932349,9.53263631610311,10.6198388778937,10.2586356032223,10.4235358910784,10.3320664389632,10.0380077822043,9.98764860033267,10.2047290477815,10.1866667315186,10.1048735304122,9.90984773052057,9.96153555247648,9.88304389716659,9.97531609856131,9.82124448697476,9.52034208079233,9.95173272518432,10.038422566584,9.63734980788546,9.92284856116104,9.89627430666867,9.93851273705106,10.3244971349119,10.2599163677739,10.1095443644942,9.9520291952384,9.82033282888789,10.0240083896619,7.7172033464238,9.20303862558158,7.73821806362341,10.0848158139789,10.0726773968943,9.95769992625834,9.77521787589403,9.95543556406735,10.0119822165161,10.1348825585781,10.5001309475713,10.2121421346399,10.4622006572234,10.2080160672469,10.1854117734334,10.1564479544549,10.4801452757484
207334_s_at,7.64511184371198,8.32755957998852,9.16422550507217,8.41262673649785,9.03913654065586,8.45201271180156,9.35976053341078,9.21174945289173,9.58869173131395,8.27457109139563,8.71112230994655,9.07505555237604,6.98788218159827,9.27321890291672,10.2502434271909,8.40775005853621,9.69081635363315,8.20808884978451,9.25618321765414,9.31783773161446,8.55674838585711,8.16639270743995,9.32381256399324,10.0277200703981,9.58155056238645,9.30578295973474,7.49187106736304,8.41407216222351,9.25141648086891,9.1545602177598,6.28612784313743,4.99404716599257,9.41364387676563,9.54883033827324,9.22616728602644,8.49904027753144,9.5512811602462,9.23292081717017,9.31684961651081,9.02117679714057,8.76354098669369,9.34411269219813,9.01405361899324,9.99101083293648,9.18412994223753,9.12265870268573,9.07105677913502,8.99198053024477,9.09938059082625,8.61639254622421,9.19605859130279,9.09028373213208,8.6738366676598,9.05596441106765,8.79753429223066,9.46520775521029,8.107216702929,8.69614171904037,7.86408032051607,8.95208030425484,9.19814497381976,8.63064358932961,8.70095424148663,8.66780657055255,6.90488072132225,8.92334967643814,9.17498342781761,7.57330493437979,8.77354027394398,8.58720611586214,8.93240692482102,9.08012956331929,9.2930933007504,8.53419814078028,9.0125845369417,9.25377644613864,9.00552876071232,4.60427125685077,7.45578023222735,6.16604957200681,9.19671082177605,8.89578850168632,7.78975662775507,9.15812748738392,9.23673620946111,9.22309718337019,9.26158213642806,9.19461261628716,9.37731596718705,8.8209225021981,9.4174552557892,9.13261910112618,9.33252807811792,8.8553774865406
207419_s_at,9.3873638961705,6.73845973310311,7.82006846741651,5.91275705987799,6.98346499596198,6.38091234466883,7.47572062067231,6.9146602233406,9.10228179139412,6.70129209868179,7.58475128437545,8.12303789554175,5.5237905595803,9.29407605729835,9.19671082177605,6.96358229368101,8.48854960128276,6.68073248792928,6.64225800085265,9.84328491827379,5.69963782375985,7.86920778112234,7.85148244634518,10.4112397772891,6.35317067754407,6.72188145005455,5.05950542487109,4.77100623833631,9.17406107579626,9.21596909697341,5.58699679592599,5.42304765120015,6.57632337771019,9.4994979532999,8.43155675026712,6.87626829302738,9.7023444844781,9.61844057260546,8.21473571032234,10.3768119183802,6.16800463785625,8.14623426654285,8.92913071383305,7.46031975277622,5.31696689033252,7.86173572149486,7.21952814474651,7.99908337180918,8.46510358130872,7.55911510267779,6.60703437871972,6.60315401679113,6.16240715139023,6.10748815933298,5.626294817725,8.63178463889789,6.57258290738138,7.79187676101963,7.13715379235355,8.29423108106704,9.17273755911794,7.57829686865335,7.90630094166574,7.72253468556353,6.49230443181604,8.61036172419689,9.16330316580135,5.78658363179197,8.01807134601114,8.18311062028597,8.06462902999498,6.26200119707039,6.65208511569811,7.25550601987129,7.71535635635707,9.35341950167145,8.57806994892236,5.56861325405639,6.65636292784977,4.76114781328258,9.24900841046584,8.77097705800949,6.22443230873225,8.82134121262341,9.16504583407277,9.34777758958496,9.26256872427735,9.49520307925981,9.83654914181279,8.60524746567133,8.90622032231212,8.85227659379077,9.37837122666815,8.88653074559898
207535_s_at,8.93919330864941,8.58849028202657,7.83966124697861,9.16307367024367,8.64328465950138,8.89250260048682,9.15674677784487,9.57908418757015,8.53225979474902,8.96911871078015,8.98311826357818,8.4816546064309,8.97640659143857,9.52082660026392,8.84010938552347,8.01186319385908,9.11940627053799,8.88357751876124,8.85092597670344,9.34804708497479,8.92913071383305,8.93133648357545,9.15377507050991,9.27812184955494,8.72813506233796,8.44134766712461,8.41088662481745,9.33081707072721,8.80928452489524,8.92215405099448,8.74195446296996,8.34536137185636,9.01738895881317,8.06542938950276,8.98134955921712,9.15146826517911,9.24996974261739,8.86139516731875,8.761538563877,9.33053107240392,7.77541379257445,8.59954858137993,9.04219003445024,8.77543962598655,7.91347458213321,8.54473281678269,8.09918752077131,8.05627918750184,7.97696679547642,7.99828291566504,9.1646296925141,8.37281755335627,8.68102671136835,8.83640000641348,8.8098655969532,8.0220900314039,8.38940776764534,8.40793170026808,8.64780980494806,8.61661633723544,8.58224542047092,8.46940067795945,8.6772106286949,8.18398094063481,8.36605758834744,8.30213895589137,8.00899986042095,8.35308094204144,8.51106871867791,8.55674838585711,8.64413160553582,8.28887739468626,8.11255944735211,8.52702689720685,7.94421474409064,8.17648766257011,8.1934663761388,7.4024833235577,8.74296005443136,8.67367706939072,7.95812788658293,8.56995003656366,8.78568173362313,8.64452357926515,8.94907882079531,8.5025151741647,8.37425004694773,8.54132904276363,8.33823451349446,8.23294561775662,8.51371629031939,8.504070199804,8.56168445047737,9.14305427642667
207574_s_at,7.19457992064238,7.57985888155331,6.64184089063193,6.96654240451836,7.04583656764181,6.81277898515455,6.66077528169058,7.55704238546541,7.76467909658245,7.46139611129929,7.72429556198889,7.48093116105229,8.06088058077232,7.89891517139491,8.88457759618559,7.79187676101963,8.11236791587164,7.73501541722357,7.77371855059985,8.01856662213022,7.70896271940998,7.63066833381055,8.0458896823453,8.26609556206915,7.10928421496875,7.37161806561892,8.18023645195641,7.33399779736228,8.2739198846961,7.47601113179142,7.27469593656785,7.89856692717109,7.63641768666996,9.04074421811853,8.58280380467999,7.53928827287418,7.74973544848847,8.45312323278823,8.39802500996913,8.44126765141753,8.29263668323079,8.51866266455846,7.97358515421111,8.38411681074388,7.51128754120008,6.8620132540024,7.84737858268973,7.13699648526835,7.48324352357597,7.32148263081548,7.21146565406293,7.07419168233673,7.39589918620739,7.2361523179478,7.23445043394868,7.2565065686827,7.35976930754231,7.47028818745909,7.19717152691698,7.93018168686329,8.04622000834201,7.75037226899751,7.86258832635311,7.71071641090801,7.54682504548551,8.19986791365629,8.23225582569975,7.48189362512624,8.16831449614769,8.08740104828144,7.68863350988616,7.28680984658792,7.24658286520152,8.16606252025597,7.78456505000999,7.94021915373664,8.10084237315967,6.9778699477558,7.97008940269135,7.28279405356985,8.07750167396413,8.33808421900103,7.67988402227284,7.79446976769564,8.43970895940339,7.62936292057256,8.47821447177157,8.47308136359083,8.48395342612357,8.45423473579416,8.3734500352263,8.06224784995807,7.89442830506537,7.9611196661924
207693_at,7.06153519093388,8.18055994736719,9.18530615164972,7.75948764145362,8.19048465910189,8.48505059030826,9.01527195916373,8.83881892595249,9.90173517155793,9.1318944163074,9.04844391086616,9.27373419514811,6.12307476008535,9.54611475812482,8.41878020369912,8.17837406584916,9.56520306465112,9.39152173250549,8.90362817656574,7.22853978095221,8.47428434375681,8.54968514647775,8.13057239285748,7.11734024469084,8.85662401456798,7.76310091206691,10.392005860332,7.6013528772272,9.56655271439757,7.60730738981885,8.25202437380359,6.63386291757242,9.68266295994707,8.42759190040128,10.1390911237641,8.93755133273366,9.91597680920148,8.76623600320368,7.99471350756153,10.4724266760712,8.46966955202619,8.90486677685462,9.34013353541499,8.09059910924663,7.39693767897857,7.78560167890493,8.23502915271285,8.00277141403524,8.22123308291099,8.22480964736053,8.35587019217828,7.9331697016037,8.30267006808661,8.80577108280408,8.20755722521511,9.56627738944023,8.47110750028042,9.78482399210426,9.41624090399117,7.36307919855055,8.29194422791864,7.77216971406268,8.74878918527654,7.9102719097034,8.67154448620763,9.76292557288957,7.79640612453835,8.16556389445723,8.08656371045409,8.42615401795901,7.93792512664051,7.80410676061744,8.01336427134817,9.02610696870076,7.06834841803622,8.88262906222176,8.13440381220188,8.04359150798229,9.47750690351917,7.50277120978171,7.53433572468844,9.07947297457084,8.54930155953863,8.06138022937809,9.5049878875866,8.69671988483295,7.92552896383055,9.47297734886772,9.67163178754774,8.01285852692696,7.92924426122862,7.58490137764689,7.81168408834988,11.4724115249721
207869_s_at,5.67471746812816,5.19465045113161,4.72559233012235,5.59899342515663,5.71625992787487,5.37758838305738,5.30530208281138,5.75261276526847,6.49991176411984,5.56270879047396,6.25135537687494,6.15663710202069,5.32644596364518,6.41658259876947,6.24435292668063,5.12027657165459,6.04389719741719,4.96449172089505,5.18650350383143,6.04518826862869,4.88169607302129,6.31663345502834,4.80635091322503,5.40606106060823,5.58966947347173,5.36420266166145,4.93642896794948,5.08686168837964,7.84737858268973,6.1762183662883,4.80207437600878,4.76215332938894,5.01163042241394,6.6870330968035,5.81558583225489,5.83971705803752,7.14471100740769,7.09910296332644,6.44361296179741,7.30786868574985,5.89950858379404,5.55332884686562,6.55235505746644,8.95477499548803,5.54583429215395,5.89753202225661,5.6668028211826,5.79245592523306,6.56033235661583,6.37083747123207,6.36719362967872,6.05118999218027,6.43320271620644,6.35317067754407,6.44696702135083,6.20574467955945,6.25688826040088,6.51762205770585,5.90776533126493,6.04222292448389,7.89359198280792,5.919938631592,5.18981721692525,6.0623992305487,5.44901438103421,6.92168562925045,7.46666410247056,5.88309774697996,6.41830810883355,6.45669910582104,5.92946305198627,6.14066159323875,5.26929205430754,6.11426282314005,5.98571110571048,7.36938429692934,7.56228727373816,5.29129876442418,4.84353215788027,4.92323416536373,7.81847364268728,6.00197021546177,6.34529190437374,7.36896756312954,7.03515171016217,6.71593097293132,7.8781970999173,7.39679457081644,6.98802818014694,9.09916982578393,8.48670327090142,7.67432529586769,7.81975498891985,5.26406947976002
207937_x_at,8.12421360400046,8.91278421989284,9.69054897388743,7.84354504224554,8.00474945256318,8.38837945919534,8.4171180179422,8.89121592711337,10.2084830665836,9.54292046626316,9.97171218249817,9.93754704052805,6.69771142100416,9.38801878710233,9.00531590306408,9.62348053875522,10.1618084254164,10.1694998642757,9.09367513256461,8.52122912251873,8.88055602739218,9.16527068298475,8.50523285657751,8.14709296028231,7.54544297654592,7.76998251104755,10.4179415268808,9.3809502213776,10.2279096034274,9.20810475623287,10.3910826316005,9.85573767310862,10.3280838350072,10.284296649005,9.84675273661544,10.06371050723,10.1270405274758,9.57962274135573,9.55078608862569,10.6713540044024,10.0756236677779,10.4854499460225,10.1916005981463,8.10857348655998,7.69710687037108,7.46187039579941,8.15323731129632,9.50239252223287,9.5126353300299,9.78773885258171,7.13255536880381,8.11737974061027,8.61563516426724,8.24166083624509,7.11429791190229,9.63939442550666,10.2686263163197,9.76653987726054,9.90851551992756,9.02655891501369,8.89833482495573,8.96331417476526,9.95001207065513,9.49578586189974,9.94966425390262,9.56603181117746,10.2551062472806,9.85748316780259,9.29505305454308,9.18131894288727,9.07168858104587,7.86300396777985,7.77607672959454,10.339539480552,9.98622284804876,9.88807530510503,9.82189027908111,10.696288990413,10.9404750549362,9.55078608862569,10.104497279803,9.57880525314499,10.2047290477815,9.82554117072831,9.67688420540377,9.76006714025278,10.3427483598169,10.3071414295929,10.6198388778937,10.5967774698148,9.7579637089577,9.10881343931179,8.35029359528568,9.46254855857677
207957_s_at,9.37550576949741,9.78257569067813,9.51910650002056,6.16743535219915,6.5622476046124,6.37610847556102,5.88479287423439,7.28784935917697,8.67050009830568,10.0335805794138,10.1190020736976,9.02450373122234,9.4566022166417,7.02541739144471,8.39423012947976,9.66207649320355,9.31073576368714,9.75298695029505,7.93115622424379,8.0220900314039,9.12498926306377,8.98180207874009,8.64162220596395,9.46549681784086,6.17869745331495,6.32873830782209,8.92913071383305,7.88152651415871,7.97258892664559,8.13887155338403,10.5001309475713,9.01105998518605,9.85479435662688,7.93863250544675,8.33013418611766,9.48630489993042,8.56678651993108,8.57311528407249,8.94004350523121,8.4783962542327,8.94062349921776,8.87055211338192,7.85894714822485,7.80118163023771,8.97189541571783,7.61376387910544,8.55828719362225,10.0648771068263,9.94855227554259,10.221674814206,6.52838462687346,6.96528625875528,7.50908601607482,6.69830261026881,7.29654533055523,9.40621205553293,10.1520310806083,9.75578164693813,10.8038186026054,9.01548401124889,7.99519401382685,8.44462359560054,9.97210273735295,9.66297223914236,10.321837832362,8.95714120705552,8.56130429822542,8.35831978930034,8.63768401906675,9.19252867813836,9.90516150657951,7.06873526030605,7.04083931269631,8.84647896783081,8.94827627022389,8.36099802485485,8.36425585017796,10.919204883485,9.24500529777856,9.63596155385119,8.53077951759457,8.66743033676213,9.33424604632257,9.52239849924734,8.37299659424574,9.14148139974747,9.45430600702205,8.44445836137652,8.53258594022406,9.12707503131147,8.45658960992689,8.42184766557655,8.75221448847241,8.03465604743443
208206_s_at,7.42311136412406,8.09438357493693,7.6541490421767,8.51616806610976,7.80230609410162,7.5734567982985,7.48278070244023,8.41245012563896,8.19576972994081,7.45246755085009,7.42666990315725,7.58838507596115,6.65273312827831,8.18963592768598,9.23195902971918,7.78184291218616,8.10961741689707,7.98359496300033,8.15715002463363,8.80351438291453,8.41980818758943,8.20723446151416,8.6516864560244,8.54949498966652,8.08037719187616,7.97443420552081,8.27872374813447,8.23346994034407,9.16330316580135,8.27837692612374,8.15578362503465,8.26525933807029,8.14590515965689,9.01507257349152,8.77905304270644,7.7312982594919,8.4299232829653,8.66978611187719,8.89876205287429,8.29683898371953,8.80577108280408,8.38096284084824,8.43571574999374,9.3462755440207,7.8024768183592,8.59014614005967,8.67626348413009,7.76772163320896,8.03988435938156,7.63318326427193,8.10739228375333,7.51865595750162,7.40636936272143,7.63605138505536,7.75416179021822,7.97116521546647,7.21939405688895,7.54753965784282,6.93544689141296,8.16866554489794,8.50979821420474,7.91683365451008,7.90730306799728,7.70128403813359,7.71600490887206,8.24283483922021,8.45920000622954,7.4655191182756,8.1378348166918,8.39615901906377,7.97665366920861,7.92406556815918,7.49248834800287,8.40958422188431,8.19697309322566,8.47720734777615,8.22140384001803,8.52758982089441,7.77153026312322,8.29176087455812,8.4482848609423,8.70479414946325,7.36538062029938,8.18522838055309,8.5256308229674,8.33894093753301,8.45954639042883,8.66898979937315,8.50723191090072,8.0397161501742,8.70862276621944,8.25098440154513,8.36169399531808,7.71220321711422
208228_s_at,6.7097479077176,6.30634803276952,6.01860753060747,7.6024413655956,7.44234358524665,7.14712458100618,7.10020163538285,7.81105484896638,7.81637479322509,6.91278523727393,7.23038477417896,6.76407536309701,5.74651872963351,8.22670224982844,7.56549833152485,6.99380693550446,7.1620778200718,6.9543450972525,8.06122083028955,8.24405289970158,7.29300542840032,6.77367205746179,7.1609000736108,7.90559671363469,8.62496555807778,7.53884495237862,5.54545571533491,6.40585904150783,7.71753474326947,8.10398404823447,5.95114902194428,5.85425200329653,6.69047754293002,7.31205559722375,7.49858157162559,7.57236974000012,7.8679362253894,7.86552481972209,7.97237631258784,8.11236791587164,6.85999974314734,7.21003365315983,7.6670219308845,8.48316248047264,6.78129331755964,7.01731649680568,7.36374601110084,6.72471280223255,7.05576763060861,6.9495730770423,7.79127733316284,7.13692895975809,8.07524490123924,7.64011511430095,7.52669914327197,7.43226335313281,6.64502452853751,7.07432896550845,6.55325819991885,7.41894116635994,7.98674711016119,7.23696654770693,7.10008981877461,7.20825140558095,6.30859605224277,8.36082448157041,7.95338195033256,7.29670407156002,7.74831239995001,7.92729906749703,7.42937678086494,7.62378457548597,6.94301819251636,7.17582657243208,6.87668426049662,8.12468078189583,8.07857956786551,5.96521164230238,5.57306465501385,5.72744871710657,8.00010601262052,7.31368409415829,7.41698981360378,8.01581025099029,7.9844478164807,7.68128668841414,8.20120780191067,8.21698477886966,7.88915006750627,8.6934654541405,8.42759190040128,8.08488142708667,7.92437252633466,7.14229565498326
