,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114
214322_at,3.3161488117021,3.58049512564818,3.55520338320348,3.68646409837782,3.6313319355498,3.62616860826733,3.9923047907766,3.31922421446111,3.75607944457193,3.80188805756286,3.57676456366472,3.23342791152173,3.14703012002532,3.47559504355834,3.68715039275598,3.51642420747712,3.73606790847559,3.46723180293428,3.67342637675315,3.54172110333005,4.02642420688079,3.54116613397974
215310_at,6.83904589389387,6.33773266733433,6.05081454728018,7.03820456244866,6.73839073772729,6.25688387610955,6.79630504141806,6.87380811776961,6.59705537196649,6.53945788703376,7.2540369742398,5.95480246746754,6.15675792914218,5.78412267788279,6.78827785244328,5.95650768245413,6.63421460313782,6.41953250834507,5.7747330601193,6.76622795788099,6.44938165993391,6.79360940498157
215687_x_at,5.12093682345433,5.28446563934203,4.9722319199985,5.0321372955419,5.04914690788324,4.78752344061293,5.0431212841762,5.15033302255959,4.47672641172412,5.16708569908851,5.22047915050042,4.83990709045213,4.89584092710674,5.17140743778367,4.80124492199706,5.09034000390982,4.89861313246888,5.09357132990424,5.12071033642766,4.959811204445,4.94342876167142,5.22071982371547
216035_x_at,4.9570598847955,5.46882091193854,5.33435953241066,5.33548101531454,5.23356048961383,5.03841337870035,4.9722319199985,4.8349011124314,4.72359775529091,4.90542980212991,5.22265783624055,5.16065638884132,5.06148908128575,5.01998717912584,4.99212384958333,5.07156735591383,5.0982806435448,5.34970114501916,5.12155152437153,5.22803579233732,5.05079835673128,5.11537813787948
216037_x_at,4.2060808258529,4.58538686750635,4.55401638973307,4.17743550188347,4.27890823240446,4.23218473216376,4.14895351577796,4.4893930317557,4.6657961056836,4.24178333560401,4.18947949596087,4.66951942016394,4.69547336209351,4.64719111245567,4.21543986549687,4.13603588363037,4.44036008019702,4.32455543428385,4.43994232831069,4.25028351690941,4.15837846077329,4.07841674144525
216234_s_at,5.82329012208251,5.53417494752484,5.43520660386756,5.56201984181199,5.57123973743842,5.65890854386239,5.49112876929027,5.41530500235841,5.10066443174581,5.39768936228257,5.62062806032855,5.39599130354665,5.321629598893,5.91621612672404,5.66557132049219,5.67675408211466,5.53292175832414,5.5784491232471,5.60751178217201,5.39183220188294,5.41279503034347,5.59740537754632
216511_s_at,4.267614771633,4.72068957685428,4.32901428380229,4.33703886278579,4.35989831436031,4.11531827427491,4.11925815338871,4.3402387446485,4.29601340530535,4.09298546502098,4.50614962647509,4.74473746557345,4.14604118113497,5.03278274957359,4.32232923066333,4.50372886835449,4.70144690501394,4.53529944310236,4.83052217383207,4.41522704442016,4.4902566878819,4.68263992892761
216933_x_at,4.94410176653627,3.96274479527449,4.15442247083333,4.36262642876031,4.56814052189615,4.14356434582656,4.14741045100094,4.67139844095687,3.70756111908747,4.28496111937813,5.49316653510022,3.76202961989247,3.62718551004767,3.50743280603958,4.12100222592545,3.2632798555492,3.76357767973519,3.33403176367234,3.26458264137147,3.49374601684446,3.47875277365055,3.94432643715039
219330_at,9.03825935368062,9.23210815083019,9.23210815083019,9.25821913667141,9.54226456228908,9.19918231824376,9.42720800085829,9.56858794346885,8.70420959167093,9.33309745392691,9.33738768613953,8.59148888976841,8.80247127800158,8.196243756316,8.32392468575981,8.57901380982513,8.80400903390325,9.87109748411785,8.68802823306338,8.69693850611854,8.23336095387614,8.87736354809199
219908_at,5.32453779151102,5.55676559342985,5.27153932077808,5.68979543637658,5.26085068150445,5.46060571969125,5.1749662879883,5.48640752802178,5.14976003682562,5.09647142417977,5.48301527451816,5.647659546337,4.82269236875606,5.17920948348691,4.78545880459821,4.90119844554939,4.86749546446249,4.8768963983297,4.68575350819807,5.08616638646883,5.0488316571602,4.75576880044489
219993_at,3.57915647796027,3.79426041971586,3.67218724734672,3.53798864807624,3.68394010428511,3.86948468757941,3.60231704465778,3.80484551250614,3.72317761817916,3.99237196316508,3.83404069447474,3.67250401365325,4.1450216037126,3.86903615674885,3.6465456818362,4.10224968873294,3.68087732451452,3.84823988269333,4.16652600982792,3.98758530215034,3.77299837865819,3.56825190629398
220277_at,4.95854554372307,5.78755067972314,6.02585914733504,5.12071033642766,6.19483259332473,5.89217373314113,6.26859989940105,5.61642188696111,6.64527324732509,6.49785505532842,6.38942631591717,7.08803435906112,5.98117001332184,6.25657020586944,7.24356297470547,6.41560300214743,6.56662504139668,7.03039544247474,6.85524454401406,7.32322860951561,7.92077622977756,7.35277536072315
221113_s_at,5.91720650078439,6.23043727317299,5.77597390272272,6.66230373889046,5.95203444473069,6.63808361738218,5.53796955868771,5.33621871377573,4.86919340099867,5.91355271515121,5.30184971578912,6.11238384103241,6.76996988851654,5.94404358971682,6.71124705213258,6.14970702397354,6.54416954692558,6.38028608724041,5.40449235436989,5.47939736362356,6.63541833714589,5.66912549874385
221245_s_at,6.73344011057825,6.24333382840233,6.45162701886066,6.54293073797926,6.24152465461616,6.20730794301932,6.73321186700198,6.66554819462043,6.52192758936543,7.06544594309382,7.180153955828,7.44799905469861,6.68489840722155,6.12731733251686,6.59696557222758,6.40242995455276,6.55348089701454,7.3704158147821,6.9073429660559,7.35002104484666,7.73587312729588,7.27528778975444
221428_s_at,9.03171616874776,8.5432616068685,8.49314237835333,8.63787334214462,8.81121200543716,8.34565788450117,8.63733160946449,8.63343015064963,8.64940921068074,8.59777001224519,8.68578312187398,8.54767492949911,8.3226114003854,8.57516003250467,8.64104860642811,8.73946361833596,8.56327508583776,8.21756070034816,8.59811509440283,8.78391621148026,8.56837129299136,8.82684547550985
222015_at,4.06952251144709,4.05867973315362,4.10285627304412,4.00525064058534,4.35933215066611,4.23503800924593,4.25011297295611,3.90199317974694,3.80484551250614,3.72945860573941,3.87510225016316,4.2702494416584,4.68468625137753,3.89772213588127,5.04268051598584,4.44431917002649,4.54586271066918,3.93813112003669,3.73913734670514,3.66117259710689,4.04302651488999,3.92038130270291
222523_at,4.47872749450512,4.4131391467351,4.42544085717788,4.62017516136897,4.40423682335171,4.49582984883097,4.32753620766762,4.54243518675112,4.84740768736769,4.40770366643431,4.61576474807458,4.53870102506972,4.82740823856244,4.64329386274985,4.33814589073681,4.75170162197411,4.64265818425219,4.57674176862609,4.73119681427335,4.99247108795122,4.45756051458145,4.60595002632866
222633_at,5.61437281296472,5.22992334424824,5.25262842320667,5.63566019782568,5.89692203941286,5.83545105504012,5.97313061267974,5.3839425985825,5.34308210513263,5.95258926056055,5.13277045465358,6.3080739094652,6.12867596004719,5.67468410908608,6.76817033047637,6.11993906840533,6.15722457946528,6.28355075445585,6.14896259209703,5.68241500108647,6.46365165360364,6.14196347908872
222696_at,4.36911292737279,4.0345525697836,4.33012072164179,5.08400089450432,4.44663852737682,4.95029179367003,4.67746092813328,4.29008052451722,4.44570996818173,4.04135765109712,4.35533542496356,4.21338748869547,4.93911430786661,3.90585601997736,4.637643335642,3.77240090234054,4.78445897285544,4.5285379607833,4.28327805178661,4.34607435615193,4.85601387210287,4.5626409313857
223121_s_at,5.21879296212997,5.06992475256347,4.92202567583687,4.87856972090967,4.94410176653627,5.12480356851469,4.96694671618848,4.99927662806997,5.53519218706189,5.1909120173481,5.00950229332414,5.24964910387837,4.86001853650997,5.01616415518542,4.816824197478,5.12967229585347,4.83622259534073,5.26074916595246,5.14521713827149,5.57497770251774,4.76452414498112,5.21537626201505
223537_s_at,4.43145076859401,5.02718876904537,4.86631303961819,5.20313734612658,4.55198742587993,4.69305660704239,4.71748847474305,4.90109138578821,5.14888707146287,4.87632788956569,4.87650465966811,5.19865622692093,5.26205490161346,4.43902059408147,4.84137274762446,4.51026415584206,4.70517076564496,5.05646066910888,4.76602997921595,5.12565905936786,5.30054101481177,4.87182189831062
224199_at,5.41230769824838,5.20214544970515,5.63066165563654,6.02825504470652,6.02286736859738,5.64790212606657,5.8204813528005,5.67856653346749,5.46243751435637,5.17308326695345,6.43535775339373,6.88716919916694,6.89104462384295,6.42468767511663,7.37199066899011,6.77756696333515,7.07995311316821,6.44601385931405,5.85911636635908,7.56945994125775,6.26298177242672,7.50471896237951
224259_at,4.03919106599426,4.14438463665056,4.02577379065297,4.07904106541474,4.07776412450131,3.95296797956987,3.92767821243239,3.82197986860431,4.12619308856933,3.93655956631379,4.06351443397202,4.30942917113117,4.30010241262723,3.98240687008725,4.05006230750383,4.17696818789548,4.17095325755132,4.22388961250207,4.30730869218385,4.40154101400551,3.93630129590549,4.05937373629481
224471_s_at,6.28728346598022,5.12362713126571,5.37787851015349,5.48857861714344,5.63651443130993,6.148409743302,6.02818602482848,5.2030233323546,6.64155679427055,6.46347098741533,5.31041894723929,7.28839253081308,7.14729656204278,6.64508570231173,7.15672158097722,4.86136722815137,7.4267052716005,6.92396443168223,8.29330499823969,6.95242743405107,5.78033296958107,4.57683834186125
224542_s_at,7.11188717815759,7.3966126912279,7.57486333048776,7.50447916510004,7.18494372015791,7.14591256136286,7.5746911459695,7.73125373515828,7.56365206368461,7.32996137916319,7.33153349816836,7.32996137916319,7.31026655945186,7.19700071054326,6.99077598128708,6.9613629128698,7.54691855713381,7.36002712349502,7.65375165349698,7.64167903413414,7.30818195306112,7.37689031761071
225019_at,4.86239974447397,4.69768694067277,5.26651193670778,4.53022711719082,4.64756291010842,4.73119681427335,4.63082868349736,4.92041360201145,4.65832437175568,4.89207557023117,4.6007089910758,4.9811688093443,4.57264316465188,4.354848350793,4.29704690613565,4.7907021559333,4.85886510802835,4.46165096269753,4.81127672515791,4.93247120358504,4.58928055484282,4.49510932760993
226029_at,7.21370556746368,6.6887748241049,6.91975421119174,6.68844707996691,6.60726000835221,6.30763162709785,6.87903014963754,6.98632884623159,7.17932550423599,7.54259032985191,7.31897937590386,6.90995614573255,6.22607090754932,5.94764090008809,5.99538590474292,6.23666464178293,5.99337239446052,6.43211015948902,6.11548710901979,7.33543302854343,6.72819147818074,6.60646522771287
226046_at,5.3565873112154,5.39996965368488,4.86403848187549,5.98633973957502,6.05575616117638,5.82619282209036,6.29265818001108,5.86729355407446,6.2705921333928,5.28372091441986,5.50886973826387,4.74135065770942,4.94189270120856,4.81844226871195,5.12395434753444,4.68112727331139,4.4286067477138,5.07134253551173,4.6542675103262,5.36768917961196,4.69565469785481,5.06860176609185
226048_at,6.79283577538409,6.9745167643921,6.82466578599548,6.84797648341595,6.82988330657766,6.65913621234852,6.63036644645027,6.74896054844447,6.56677356038798,7.0003012462742,7.35056714901277,6.93800150108078,6.94837482129712,6.89951217988594,6.63504921801754,7.13342105250351,6.89538454038183,7.17430671611242,7.15825844886875,7.22459741209127,7.04907790383308,7.20694620206971
226065_at,7.09997934919298,6.93023307415359,7.02658616072303,6.98406301019578,6.68046970420279,6.95677359336165,6.84274266390343,7.01032933648448,7.11619872932512,6.89154611420279,7.03884799346384,7.24492953462537,6.74728747238097,7.21448389462521,6.71446066186448,6.91911183362255,6.66007067964356,7.15121813355855,7.09054729112766,7.12213700583597,6.78667047551876,7.0932537257145
226183_at,6.75431108414768,6.73453333374459,6.50237171574209,6.89418758948992,6.19737042138944,6.55035784164506,5.91785727860478,6.74610857756581,6.18094836203195,6.40716969529141,6.58509564755546,6.34290687443553,6.56629836139151,6.86826049376308,5.86742229791258,6.76961339275124,6.522133835059,6.25671263643064,6.80894630468793,6.45952414943373,6.28613683051415,6.23842542796569
226191_at,9.67934130371488,9.24549025147026,9.32548285869328,9.30499510157595,9.76316600212465,9.46714259409892,9.38691631003742,9.27220890363299,9.73846608340479,9.23789042147702,9.46714259409892,9.82656953902175,9.95908301358258,9.74045183531976,9.93016582844625,10.2968762052746,9.89491917446814,9.76967247768428,9.71649156719249,9.64008086724627,9.86104310141589,9.91699563123197
226858_at,5.97495818718978,6.16470765383497,6.56863631985091,5.79013544882202,6.38707977712291,6.09052434662978,6.21272442296494,5.87783784820719,5.7400859028256,5.89133965357969,6.06420384872085,5.91997751469085,5.75682255009351,5.9531649066129,5.918388847006,5.86301869458545,5.87717368411046,5.66676188556864,5.99047672037809,6.04009222302938,5.59557136988264,5.9948111039764
227499_at,5.82317405398861,5.82558901345202,5.60487531199744,5.77352584392622,6.15453499586592,6.23503474923597,5.7287331552843,5.6536688026717,5.25928160319849,5.77948364688504,5.37764647289489,6.01726637605768,5.94944256134538,5.74432169756905,6.48118280637885,6.2693704767415,6.43211015948902,6.44116168235698,5.90831794885649,5.80482039086512,5.94750015456869,6.13739306800219
227524_at,6.23793046213687,6.11416913135947,6.10249402733621,6.25550847666234,6.23381149695321,6.2946170160051,6.32049182092361,6.38500724621239,6.6163393994739,6.22686652895379,6.42623734164945,6.08499196065478,5.65335942986027,5.52029862426239,5.90100229020853,5.84409399881667,6.052389616979,5.80365823901337,6.22181704791943,6.1610387333895,5.87783784820719,6.05490600374582
227824_at,6.5591631865081,6.75828169898453,6.63752555119951,6.4628531658217,6.20822899942983,6.47874410747997,6.07745256492332,6.58739054197501,5.97514556796879,6.15536177759553,6.44864039747437,6.3396578057115,6.46168968274017,6.47351974871816,5.88072489149506,6.6476345394622,6.22895530826248,6.32781056405263,6.72989851144359,6.08778685780195,6.46771414365186,6.34388107661812
228380_at,6.21103294262943,6.56924591756852,6.0404782359911,6.19142870664972,6.94125234792194,6.25007495821032,6.61481879669096,5.86381837983556,6.24550001178577,6.23299029066408,6.46771414365186,7.14452765059463,7.6343435067021,7.17523152342459,7.39250762392749,7.22080908893803,7.41872074627586,7.90107987390511,6.77598321205858,6.41164879101997,7.0098223209051,7.40478338206244
228649_at,5.82722338803902,5.54616928311967,5.55107555591102,5.72624863200478,5.52137563309012,5.73003959773554,5.36488242938958,5.62541190332506,5.6582595611105,5.58216071878764,5.6814039000396,5.85859179706748,5.70272344746827,5.64731462729911,5.63734659769428,5.70799531082132,5.69542109327796,5.70046427094246,5.77128496479907,5.95604005719855,5.49630167588507,5.77872244489716
228795_at,3.47621300998366,3.34000219815603,3.95228598107685,3.5240491055104,3.65192175107051,3.76535389019613,3.83093162811074,3.51881235345984,3.38767319985114,3.40586313102347,3.4751123015178,5.29370282541018,4.67734497810143,5.70285740281461,5.18506459584799,4.013002253995,4.72397561136103,3.77883896343876,4.17712877090162,3.81023445963616,4.14337793207447,4.12431612642598
229492_at,3.19734661241467,3.32960941419237,3.45920971607232,3.32270334831744,3.49485873023226,3.32290493157327,3.48442048900768,3.57031956034653,3.61796894024503,3.2992097727166,3.27682756565506,3.34319835588357,3.65606432276332,3.23045387566068,3.81107850372817,3.2906717947503,3.66167764472995,3.71085257351652,3.32525343424703,3.31701179134694,3.38692509077804,3.47782432117551
229591_at,6.71324115490054,6.57678511198591,6.13988319579455,6.6551789527716,6.41158230534239,6.42429344453081,6.54680593431014,6.61812690000812,6.36713557317719,6.59060687528741,6.23402978666408,6.12634193125136,6.73689837595967,6.56320619249062,6.73070140543361,6.81708103040336,6.53602934723964,6.23174617502215,6.29623222385812,6.86132166636786,6.82190139116961,6.63670891691275
229774_at,3.14453855221088,3.29828237108959,3.2333658728726,3.15703499838086,2.9901678895491,3.06895152880608,2.99791538043008,3.0296552291945,3.10610790696013,2.92900996085572,3.12045806991713,3.1664960142093,3.27291693175997,3.44360095736929,3.29959606623237,3.03182622497903,3.20037980059054,3.37308895971427,3.24042248251564,3.21947562036956,3.09200226168416,3.16301999780237
229997_at,3.76238284658596,3.3021958780116,3.67287416830983,3.686781917506,3.49735535523131,3.49488543201217,3.67652893034479,3.51498943652773,3.62666963265624,3.46328664540217,4.01470047545379,3.77643449933,3.95675273663248,3.77814687819267,3.56609026522421,3.46751964360605,3.47794586267042,3.5172061401554,3.59880876989908,3.55609657289121,3.64483584528192,3.57676456366472
230643_at,4.01515080505115,3.88662713807194,4.02116620372489,3.9930000225489,4.68759001095666,4.17129166236284,4.34451175808849,4.45048049215375,4.33348791089182,4.16322128715118,4.19013133727111,4.03654463217684,4.2464188726737,4.58362333075364,4.37380687495346,4.35330270143859,4.35821624488892,4.24237940378191,4.88496299836969,5.10734393536663,4.85144721632084,4.4243296726764
230708_at,4.74875007227369,5.12407116559104,4.33904519018867,5.45714649927447,5.04659899429669,5.00259566324924,5.39638582521217,4.96642203001473,5.41255928246519,4.83170329565187,5.36865355114978,4.74144509408366,4.37293164132481,4.8026606840058,4.62705889543042,4.45224278114295,4.34222491247019,4.79199311360903,4.37407246961253,5.62997434681691,4.5357703999436,4.89573803175715
230749_s_at,5.33243908507752,5.3978146643319,5.94623580012574,5.74477211130344,5.77879251382914,5.16375675400868,5.79239007309177,5.22035651363179,5.5896053739002,5.46550805383385,5.7082621011421,4.90896928061205,5.11291852908001,4.69702836580945,5.92976327377709,4.90637922546106,4.93499381031122,5.39564564856215,4.5646753287157,5.5414486938267,5.11761222584463,6.9148089250657
231304_at,2.82776861953573,2.79796441027238,2.9639766940862,2.92858121122376,2.69328974316682,2.83687650992727,2.82118282020728,2.93592766663248,2.91163420890108,2.80801678001879,2.84101323876534,2.95762805984649,2.83566124928481,3.03168502226275,3.0296552291945,2.88273803234087,2.8440119598234,2.9343920891166,2.93982615890502,3.05577737074567,3.09000288181183,2.9639003638835
231793_s_at,4.45966137381182,4.39558852479489,4.26001792010484,4.41358324465918,4.0676107648049,4.15845684463263,4.07942605334962,4.41233747165672,4.35795451556162,4.40005501926695,4.47201541751155,4.00846364912573,3.94264987074703,4.05867973315362,3.90348451370715,4.28323903090194,4.10147888943202,4.2621566310435,4.28327805178661,4.75550663940413,4.07213677469654,4.21026784525079
232811_x_at,5.17910662598977,5.05150668411032,4.86473509345397,5.02343060510394,5.4084149753132,5.04950669068031,5.36250676219292,4.99530796187813,5.51736426499026,4.97819126097128,4.79685741405045,5.38741497736067,4.80788396311382,5.4961644899968,5.19496893716095,5.42996437088795,5.3084548735663,4.94945139176903,4.59321476820768,5.04707202099314,4.89964454002728,5.17632980802324
234943_at,4.6280735512888,4.19302181985484,4.21945367076956,4.60367325296306,4.33703886278579,4.25201597885466,4.29130065378753,4.32037994553121,4.19292596510009,4.21688784967645,4.47622577175858,4.19267112063721,4.37618454331819,4.53878595732247,4.46146153252239,4.31487795599892,4.39532937652403,4.45057575191481,4.2868359297369,4.31477052900018,4.29061707298711,4.55532603394405
235858_at,6.52249193146503,6.81312513614545,6.92077981517365,6.87751502013001,6.82778309068884,6.54033182832464,6.67185194056185,6.58238935100832,6.84240398791229,6.75306179815895,6.8381847887213,7.23445109572614,7.71728786742718,7.35570540123876,7.77657642646515,7.45884692356681,7.15889482906752,7.77747494144194,7.73719969961058,7.94148059321185,7.66562666834771,7.70304856466319
236094_at,5.48187201515433,5.61522072916195,5.76692316547851,5.8347385828327,6.22995778656759,5.52232103750462,5.51243158952137,5.30662224500162,6.09867452961495,5.53196410404483,5.78380683989975,8.42542805191267,8.5176486139577,7.77479515163737,8.35855511005717,8.14781468524231,7.95702892788366,7.39351224776421,7.44305559698489,7.79908734225685,8.05892927288016,8.24123434266784
236270_at,4.55702120121719,3.76084546645684,5.35371357623608,5.12047806908669,3.83314421686875,6.22389636663725,4.4594221114595,3.6998095310001,3.94048013059339,4.08824097406412,3.42928399552727,3.58674514411214,3.42718175710635,3.56846063180308,4.51036446761433,3.39868039404679,4.39749966476963,3.95683098661051,3.73473344371383,3.11613465210713,3.405638073317,3.51758171514284
238105_x_at,5.41673570566697,5.59244748162579,5.463273710207,5.52811837345498,5.24421789891151,5.09602293858279,5.14342867838522,5.42598052761444,5.36007316685721,5.2741141503928,5.56294465699815,5.37705084680271,5.66599630775225,5.71615740910383,5.22667665567339,5.53169076871226,5.51507957612634,5.49918802385049,5.64606290065595,5.14137061235935,5.2265308406062,5.25535209773775
238129_s_at,3.13084795925749,3.04360067536244,2.92018225036071,3.07757750307298,3.18604174547431,3.10159715980339,2.91086305734031,3.05939357352391,3.0668728669965,3.01851474243181,3.27589497853417,2.94790790620008,2.93008030821205,3.06174336016887,3.15614762867845,3.36455910861736,3.09754390414689,3.06699617083871,3.21253326152617,3.31577940745178,3.10348687611068,3.16000774969143
238509_at,3.88619670145038,4.19901606682539,3.86885168830135,4.08327081295318,3.93020516259731,4.00898309555344,3.8911433743134,3.98386642556895,3.77346968728121,3.90520521850148,4.24568674964858,3.93301695220012,3.92629499339959,3.82620677790572,3.73636627369744,3.95460631752524,4.01384508077348,3.95382433182577,3.9062356053278,3.95195626848019,3.89521883276773,4.07047336256384
238816_at,5.69234100801958,5.91234505860613,6.22732182650541,6.88135710785105,6.58662921866267,6.4409778023082,6.92943110250646,6.39378657992392,6.04674808425889,6.11936281867923,6.72989851144359,5.23569073602639,6.05812110403549,5.35880862521795,5.95701505132822,5.50291234926889,5.91532706242251,5.49150307719515,5.3725669580532,5.08457285210128,5.67170599060012,5.72599756483836
240562_at,8.11913795750816,8.48354040804809,8.21061782766475,8.1048370944543,8.15593772015007,8.15705504772241,8.00589496490796,8.12932079643733,7.94319382402629,8.10848430995758,8.02681377455286,7.13342105250351,7.34174216460787,7.89510375432064,7.31724640077213,7.80316089826523,7.45432196926025,7.22973233541203,7.53282288435977,7.82387574523367,7.52772290291424,6.95436775267233
243337_at,5.04893593619623,5.56763340629411,6.04744194050776,5.79082327181796,6.30904936942621,6.33216503677182,6.50755997019025,5.88854141662823,6.11122033116497,5.61125365865642,5.37705084680271,4.58814220643786,5.11075927927617,5.18105647680682,5.48340839255068,5.6879674185004,5.6866059811272,4.97504825075506,5.02907479863821,4.98418590829778,4.87385471868092,4.92064961371142
244062_at,6.07033650309604,5.91383780415278,7.11871279033533,6.28674848145192,6.66145750147101,6.39647260725382,6.59442899326848,5.64867470602262,7.04155317523885,6.02462497412044,6.34481535509602,5.62410126612763,5.36947804712377,5.95386886305815,5.93048924938138,6.92448843183864,5.90133911600845,5.73133566782893,4.70487867063002,7.49363223871235,5.56685108114917,6.51736944780424
244782_at,5.26844948810133,6.27653937927114,6.30459912792461,6.67062359950401,6.3995409325383,6.10047474907719,7.00463607758937,6.30028610356337,6.95908569468665,6.0124030469722,6.33882324882159,5.27266758367272,5.47342645591773,5.66434567155599,5.72651407839166,5.28852824453019,5.52618585617336,5.48640752802178,5.60538797096053,5.84282874437069,5.50172474422404,5.73932530051429
34846_at,6.47376447416457,6.56863631985091,6.44928914668114,6.50620107952246,6.19455593556169,6.04442757443146,6.29207077141516,6.59397409380148,6.19645237312333,6.17393863528757,6.70488276009948,6.37125284234623,6.39345776067495,6.43412043311111,7.3436234586486,6.59060687528741,6.23763308433879,6.46101058092301,6.70703761861208,7.22657591121655,6.45391070161895,7.62538021003819
37152_at,3.74815318140632,3.30801992846112,3.85274651528926,3.25864334894477,3.07094609118989,3.45468645218708,3.18024496147187,3.31577940745178,3.24814455781696,3.34528516908959,3.4826527459188,3.3935465240696,3.26414974573041,3.09822260349021,3.29179687447263,3.2657215215029,3.22914147798105,3.22475174025599,3.24705982601208,3.69791002290799,3.43045572915778,3.26847253821663
71933_at,5.54855804835925,5.15172943264797,5.57783359506373,4.98499236235093,5.39365114996332,5.30356260003831,5.4229409507953,5.46638634845109,5.39693096849277,5.09087402286647,5.40706310973558,5.7471404389244,5.39972586158792,5.89266955234689,5.57415070557073,5.78699394134034,5.53760573614348,5.69065792129878,5.79455002716657,5.62026006649619,5.15832819145917,5.31144651687973
