,GSM398085,GSM398101,GSM398103,GSM398107,GSM398127,GSM398129,GSM398133,GSM398135,GSM398139,GSM398145,GSM398147,GSM398153,GSM398155,GSM398084,GSM398100,GSM398102,GSM398106,GSM398126,GSM398128,GSM398132,GSM398134,GSM398138,GSM398144,GSM398146,GSM398152,GSM398154
210162_s_at,10.6885657144625,10.631848498065,10.6260855449582,10.5445010906315,10.6935544129186,10.5791416489581,10.7476027805387,10.5736806002607,10.7355416542107,10.5698491945124,10.7021258313671,10.6528644791069,10.6209288291172,10.5853834796996,11.3705160400785,10.7369953424889,10.6242872912677,11.0173079778378,10.7369953424889,10.6331695313394,10.7131600401237,10.7526816352744,10.7093882500294,10.7613017774631,10.6182339807257,10.6864210224019
210248_at,8.93653456596111,8.76036307382446,8.93191346674076,9.07091135181317,9.08089740726454,8.70435458049507,8.81815447442453,9.10638149860581,8.81907205826964,9.0727335750049,8.85639611113156,8.87800184505646,8.76867924369819,8.6906486790558,8.68023036855012,8.60803133108452,8.76082889132183,8.93030733281029,8.71620361644931,8.78116360910849,8.64986119520728,8.67405861900293,9.07487438528491,8.84678008121257,8.67538473984506,8.59137194553343
210477_x_at,11.5400359753634,11.3213094961952,11.1963985144131,11.1185513218524,11.1700076507376,11.3616853048839,11.3552904344573,11.2743015396185,11.394050132645,11.2770201334187,11.0958712971165,11.5037439025911,11.6459437324655,11.4421106103706,11.0745241008438,11.2004296917815,11.2744771258439,11.1584009223717,11.320147984282,11.5068781123039,11.5442239350913,11.5818870042741,11.400471848964,11.4134379687503,11.5123635418069,11.630153009022
210636_at,8.58989667170218,8.72728863442366,8.46978551645151,8.40253597716685,8.45614289450635,8.43355706524031,8.46525042930277,8.36627874761281,8.32000997514567,8.24162310800953,8.34763587094704,8.70588123285776,8.56815472666216,8.54837394756894,8.69093249435321,8.63285607562646,8.47453874091655,8.56971436294357,8.43567645320135,8.64578051902805,8.40475244686199,8.5504341732574,8.33830921892479,8.18656365604208,8.56293149064527,8.58458134059428
210948_s_at,9.50697215563682,9.51954700816457,9.70756876283079,9.42561439583453,9.46488250086673,9.45849976420008,9.46545850915463,9.43243308265096,9.37902506511645,9.36881009806275,9.4178844799348,9.40841291105171,9.28287276361087,9.23412261251756,9.12341432178068,9.52631497656407,9.38698076411545,9.51183185304204,9.35187157879264,9.44636743796795,9.37079199936802,9.24587883425036,9.24045435688747,9.34326665769027,9.22433788970549,9.57289899589568
211105_s_at,8.72245805873617,8.72006518936064,8.89384536002726,9.15907330527872,8.8966439640432,8.90398716649511,8.92531791759176,8.95383045491308,9.00424910568186,9.05278396882281,9.48890109597821,8.67429972146234,8.94811214532152,8.87370366803008,8.37109207594385,8.66246057210114,8.85926607310587,8.76666662838655,8.87437896359618,8.79196941984813,8.8833715329417,8.97801726934899,8.92764699614386,8.91449360514425,8.90812390895067,9.07329916071131
211462_s_at,10.6442666212845,10.582337231031,10.486683658836,10.5921484524851,10.4949073522553,10.4887556319191,10.503813606631,10.4504730104014,10.1944812463694,10.3589174195054,10.3008024796189,10.4857675515003,10.1932147301814,10.48846064262,10.832803320944,10.6169091872358,10.458487912482,10.5938481358177,10.3683031474942,10.5083541731968,10.5224308503141,10.2258435043932,10.465529109359,10.3014292240208,10.5522252483896,10.4671163974921
211483_x_at,8.83176424090278,8.89281559860826,9.05655169344306,8.97611778730273,8.99894528506133,8.94042363555697,8.87924939571804,8.867068284262,8.88846158391341,8.71643913370041,8.71692991167273,9.03670343623689,8.99324963784657,8.78140853490433,8.96143994076434,8.90898074150862,8.97671225382647,8.97782751696915,8.86193282867889,8.99764875755208,8.90671027598423,8.7526597806751,8.67614010221201,8.92002097489324,8.8711916606209,9.00288689867447
211504_x_at,10.8370007662603,10.7209403105513,10.6727627426592,10.6268945998246,10.1369205057607,10.5317322676799,10.7386389101146,10.7197843451838,10.6003064228774,10.699490917489,10.2105948393814,10.6054267483949,10.8847550457518,10.8797106506872,11.0799469840464,10.6046191889411,10.3605678978435,10.6962992193261,10.4896823803618,10.9329552071367,10.5802025947012,10.7432020454615,10.5693652873799,10.5182406756427,10.6643597872967,11.0201520618716
211536_x_at,10.1872744571705,10.5456588925192,10.2260219049042,9.92101491765364,10.1473568866122,10.0244654931374,10.2471398502199,10.0510436162255,10.1583442490645,9.90394779114529,10.0359927422632,10.2766243177946,10.243591065744,9.93993848672551,10.3115806735349,10.0581578981427,10.0453419145998,10.0567798811424,10.1307801090826,10.2210906760845,10.1219353918915,10.0407375344322,9.87998969292584,9.8429132761779,10.1456893465365,10.2979986390966
211761_s_at,10.4605663304923,10.5388125163142,10.3313165728403,10.2333992795812,10.3872721686197,10.2791636972777,10.3241929570241,10.4568547307033,10.7769988123276,10.4113686055231,10.565353259791,10.5910505323624,10.5298200857053,10.3744642902153,10.6298357990568,10.4000034059384,10.3922544055444,10.4522213712947,10.1188864262882,10.3502086775326,10.3811892293502,10.603544340689,10.6697275540051,10.5088515191173,10.5739700645105,10.514468658136
211808_s_at,10.5534787478749,10.6531770565964,10.3089677049106,10.4622180362905,10.5148323004344,10.3858244155576,10.5193602025247,10.4065115307263,10.2845724385733,10.3017504955389,10.2434352606483,10.4536525035926,10.5828240069117,10.4212172230156,10.7209403105513,10.3729257545663,10.3656024010971,10.5007716058722,10.5541444527328,10.4479733652791,10.290508356949,10.4650860612043,10.3793611167348,10.2701990867082,10.5124083530886,10.6775438584085
212072_s_at,11.4036812244381,11.1198529298836,11.154298845828,10.9416394329608,11.1039515248278,11.0104466208643,10.8257109266692,10.9231530408867,11.1376837546548,11.1043034151733,10.9597013321629,11.066960399251,11.1644495519608,11.1391533532354,12.1142501677721,11.1762223507631,10.9481435954091,11.2672808635814,10.9155721655938,11.1166527613666,11.1714238051835,11.1860635731383,10.9563591063634,11.0188983270074,10.9838534625197,11.2255552745972
212073_at,9.49505234968156,9.62395142960487,9.56876439451218,9.39012241495479,9.48213023935865,9.21853545875,9.62287871810784,9.32689940257036,9.21053806364022,9.26572026762219,9.05838102818332,9.67455089030789,9.39097039165242,9.52605700224947,9.57023902424511,9.48213023935865,9.27520423745337,9.38181371467402,9.30995208803451,9.51780775349837,9.43243308265096,9.52554806426268,9.14108734857734,9.24350269592232,9.12434918346788,9.39425833024158
212757_s_at,9.19791159252742,9.14457678471444,9.32080967873254,8.90528273052407,9.13312922505007,9.20581060669622,9.46821826732823,9.04360599805251,9.08841265577383,8.78924548752051,8.56585306457764,9.38761791229185,9.25509448627094,9.47074186915359,9.05453899492378,9.0526055348557,9.20078622741788,9.28826013562268,9.27894674310627,9.21693823912549,9.11246924675121,9.20818325072564,8.7159669664963,8.6890100898969,9.05013161898916,9.14839953263595
212793_at,9.45118991394368,9.67902229910661,9.38002030448158,9.481842043994,9.46141752809019,9.36233755080016,9.41918493139805,9.36339618731254,9.45163594522291,9.17365284961618,9.35073865744062,9.40708097316838,9.39994942566715,9.34952091291606,9.61830785584848,9.49941424915804,9.46887682884123,9.46242440661109,9.41393547545401,9.42986224476057,9.35562225101769,9.35316815598651,9.30007299677166,9.39063174492991,9.19588034115885,9.27053123177941
212849_at,8.49032808359633,8.66417372806531,8.58431010421023,8.52637875464835,8.75163637950333,8.64747884209992,8.64578051902805,8.61764122380899,8.63033936264439,8.69783376419925,8.54989035242455,8.8958314408322,8.63193918742401,8.46075151050468,10.4274463590422,8.70763245375986,8.75860878083343,8.73107933761741,8.74653144748461,8.90528273052407,8.63507456115753,8.58270284081907,8.68486178761204,8.57835326295475,8.54345262818324,8.71293701277903
213086_s_at,11.6518729028882,11.2705318066517,11.942865824032,12.2131042370339,11.6355068234165,11.6240749183665,11.6499161675479,11.5966979008862,11.4936510827152,11.6122122985697,11.7536363600582,11.4011633493372,10.647628066585,11.7447967125686,11.2458502249687,11.7716957925883,11.8215544682336,11.7947260670336,11.3890035685178,11.5476032876814,11.3845094494524,11.1252277665258,11.7757683496009,11.5937107141848,11.4852003478899,10.9229826930137
213108_at,10.7575655157948,11.3339915561429,11.163720712096,11.183230832459,11.6644420052467,11.1161641355671,11.1078409525383,10.7193119542351,11.2126262266686,10.7264429224276,10.8244722414364,10.890854364522,10.9704511898493,11.4199760887004,10.3970188773003,11.4642381437793,11.3393874759604,11.1847661360844,10.8554437239085,10.5539908289468,11.1860635731383,10.8938185348527,11.6674187958537,10.7724774039041,11.1016284826715,10.6352337486335
213222_at,10.9290253966909,10.9042333753132,10.9342253794478,11.1944190128004,10.8484790932155,10.9787876688286,10.8136175468476,10.9642263104036,11.004449470781,10.9286564844964,11.1844242740584,11.0754884317882,10.7968270482891,10.9439905659211,10.8621969463654,11.0657443685157,10.8786955894805,10.8993015788677,10.7050328901215,10.9163384461259,10.8455767121558,10.6265799060702,10.9530141243483,11.0498224658887,11.0106096553913,11.0025608263064
213281_at,8.87885055248951,8.64606004666524,8.76722082346339,8.70356847143863,8.61363711120836,8.62675255663428,8.80606663178658,8.56971436294357,8.48156741563763,8.64102983317457,8.49116535304709,8.85639611113156,8.62954371230531,8.8997100527472,8.72769742400549,8.7493098574211,8.73559096345484,8.72639698494657,8.83629915022408,8.92162600248684,8.70307699264229,8.95571113128066,8.61116231298389,8.55671037428835,8.64466131123768,8.66854442334152
213345_at,9.48196476604246,9.41165001583319,9.26840085396481,9.61186451529366,9.24735335740752,9.54148153784895,9.44038949132461,9.57982252661198,9.60819809168889,9.64904434675729,9.4849964660582,9.45597817550152,9.27520423745337,9.7778632682033,9.43653859134178,9.26906882215716,9.37663774196723,9.28073426923964,9.23511716275727,9.4297141389785,9.46821826732823,9.47043819346346,9.5378897184761,9.67473387712072,9.46424391468178,9.46503656461278
213384_x_at,10.5717160285352,10.4446795718838,10.470478171707,10.5290435177265,10.5649522026001,10.5134061118893,10.4944341580833,10.4333539438503,10.6614675864512,10.5876167099926,10.4124116051854,10.561405637854,10.7281306091069,10.541361597011,10.7784447712794,10.6236549982228,10.708382353343,10.5219419704468,10.4774315930542,10.4908585274334,10.4466783969725,10.5731994471706,10.4871381496236,10.4216639979355,10.264646597901,10.5016433219869
213400_s_at,8.60708380268265,8.43942774252918,8.77837616312554,8.57265793182244,8.43985432143577,8.80746615036243,8.82247239073719,8.62734635926147,8.61531430411847,8.7526597806751,8.51653961561595,8.72296482107537,8.77253511851279,8.66189863186352,8.79319294526629,8.6941389971407,8.9460757409213,8.44824950285054,8.80129095370278,8.8354659572501,8.84578217278198,9.08439540239937,8.65444708679267,8.65322728685377,8.40042881404921,8.56380685049122
213860_x_at,10.3439862478087,10.2215390846955,10.15198597836,10.243732543392,9.76992026700158,10.3852953219229,10.2595822635562,10.3401931849599,10.4454258269772,10.0949653618038,10.0458706355632,9.99345847872099,10.0992532429095,10.4164446849864,10.7361129853436,10.1743745725955,10.4067915120893,10.3581929775362,10.4592169393845,10.5207807177639,10.6265799060702,10.4571696356491,10.5195503001272,10.3237300359859,10.0997232809662,10.2549463329348
214322_at,9.24096078801512,9.40643333338175,9.1885167459443,9.20360501593425,9.33651741008998,9.15082489912475,9.5168770724776,9.24063604426793,9.51022087079559,9.30928680755198,9.23496101526794,9.27137210921241,9.24893994513859,9.32143116380812,9.1998903079386,9.48482687274605,9.59036453637633,9.16912709280816,9.19544719059376,9.45180651374156,9.45790802260862,9.36041302460823,9.27623602051121,9.30565905895029,9.16784664222722,9.45776719691702
214376_at,9.97774389418017,9.89537340090421,9.89271734205474,9.96192749002997,9.85676276462242,9.93258896872632,9.96373910097937,9.97884642393753,9.99421452853198,10.0021761823515,9.87966821611842,9.98985229289518,9.88705314833047,10.0383759803048,9.44418877736493,10.0195486027272,9.7977596167083,10.034358183946,10.0457306954177,9.93379487019153,10.0045586774685,9.85568353836435,9.94026259424889,10.0438530403039,9.96484071695312,10.1038643554585
215194_at,11.9562714202438,11.8892657712531,11.4600686600058,11.593920637896,11.2455644493231,11.5445835268401,11.9199279069598,11.735398147468,11.5143151563712,11.8856488947709,11.4869482389191,12.1445234607207,12.1098872830491,11.7731829281983,11.9382400122489,11.6328364057645,11.8464781187604,11.8072491569106,11.4944705985227,12.1083560422884,11.9177128771142,11.9727342021235,11.8391030195454,11.6153154299089,11.7510192412711,12.0522010196869
215377_at,9.06700052629665,9.16784664222722,9.11734240542861,9.05708782842024,9.31538459724448,9.21488845315862,9.20004849461144,9.13560841953813,9.16446040679735,9.17435539981486,9.25906592610824,9.19224925284872,9.14228685705275,9.06475881727871,10.5764235829852,9.18030103633165,9.17817161957522,9.20023356658328,9.23234896131221,9.33931972669722,9.30284865151781,9.28584175705577,9.24517279746492,9.14594670349417,9.22044699708475,9.3501281360813
216035_x_at,9.27262322577585,9.2812348918061,9.39233337984349,9.1286055941117,9.27474285702198,9.24481715193161,9.28963333142307,9.44056880150751,9.20644866709294,9.19857548162818,9.22481848928487,9.29315371736009,9.11734240542861,9.29717709871304,9.31744715255153,9.29280277098133,9.27679146508483,9.36339618731254,9.26625908021273,9.31885813397852,9.45400067901401,9.27781271809865,9.22989731911609,9.1720349662133,9.15940303383969,9.23149835472492
216060_s_at,10.7021258313671,9.67812194231396,10.2654001499083,11.3116827106277,11.0610145155091,11.0974797514137,10.2954049981576,11.2020410024693,11.1043034151733,11.0394560756261,11.2018779791381,10.6616411718765,10.4571696356491,10.5721971927293,10.3584494240413,10.226942692539,10.6042892997978,10.465529109359,10.7752138750926,10.4566852352414,10.6772320269026,10.5135612187292,11.2498301352101,11.0536166196892,10.3798216849064,10.4757923264552
216234_s_at,10.4571696356491,10.1372949449564,10.1718409068697,10.3905414034329,10.3335764929185,10.448676743257,10.2187819971429,10.1692264201039,10.3690377218602,10.5253215881556,10.5514256556096,10.3354710716381,10.4389878487003,10.3689092433026,10.3147341556093,10.2721107888528,10.330530785534,10.2746652565017,10.3395658992098,10.5266998859101,10.1638222263206,10.3893595751869,10.3438344348062,10.4117940499127,10.3164630459132,10.4411074125896
216511_s_at,9.56018954045297,9.74669869879003,9.79180228562173,9.5708537340761,9.57811570005487,9.52049706969451,9.53241450352551,9.39298259460603,9.39463670915875,9.35609739755206,9.2220084418769,9.69825883583604,9.66057342936709,9.28554205188311,10.1907259648047,9.58125267857597,9.49245806171204,9.70882670026331,9.50681074142344,9.53319100035824,9.45631384317197,9.52760878287204,9.13973168471684,9.37820928901053,9.56517472285813,9.77121725059985
218122_s_at,10.4164446849864,10.8773097735014,9.92381043283655,10.1594392294226,9.92719957166555,10.2549463329348,10.2413587043954,10.465853239641,10.4802218683226,10.4500018680856,10.5365243014128,10.3584494240413,9.91178736626044,10.5290435177265,10.2789922434507,10.2560997044354,10.5093120992723,10.1372949449564,10.877913123368,10.3716759736656,10.2493435882946,10.1257255416701,10.5544770031511,10.7161580708747,10.364835065284,9.94802675363713
218759_at,11.2793641117032,11.2207846226163,11.2800626494634,11.1533195168946,11.1158182233405,11.1106776165997,11.285446904569,11.2512156747314,11.1942493014331,11.2513994395659,11.3858242362787,11.4237327749842,11.3664755816597,11.2071292372289,11.0092274583292,11.3784277895553,11.2919079885208,11.3528857667139,11.1404024086537,11.1819238754174,11.3784277895553,11.0361026636458,11.4766033650923,11.2307383646992,11.2323761095874,11.5017781090015
219330_at,12.2906466572204,12.5205059273889,12.2939348390098,12.1498893478852,12.2958837408804,12.6147342088176,12.6003470859026,12.3869341341735,12.6433682664272,12.3991990982754,12.3775777866214,12.6752348493291,12.6484993866619,12.3319652428163,12.6384961776756,12.2648302324129,12.4463425673486,12.3740128434498,12.3968285686854,12.6941710179232,12.5085590986408,12.4764827012016,12.4724759718172,12.3874884145506,12.3727158910999,12.5353943454275
219483_s_at,10.0966102356034,10.3132671284163,10.1007955581055,10.044783736921,10.3287666410797,10.1075631578022,10.2642301366836,10.0834733563308,9.98485580365566,10.04966207586,10.3541455703001,10.1405224203489,10.1131461228352,9.95991437368276,10.1616698209724,10.2151323002586,10.3155514336093,10.2361521015983,10.2670651574785,10.2282354644835,10.0163409377933,9.87924383701794,10.0141721556108,10.1134945247712,10.2016025994181,10.2874502824806
219683_at,9.74898130157705,9.45776719691702,10.4713313070702,9.89950030843248,10.1826832253743,9.75435693251307,9.6366160389849,9.78917607768207,9.41518897960724,10.0472840611683,9.93201438292528,9.96934521685416,9.76324240023397,10.1523031330559,9.57337982695597,10.1511757393309,10.0618535677545,9.85438897935382,9.98655484738348,9.87893668264586,10.0410152449163,9.75276871142238,10.1944812463694,9.96664525827069,10.0281771290616,9.65669153469746
219764_at,10.0666507774002,9.80691646722038,9.76952411723035,9.50664657655421,9.56795433118392,9.62616690071849,9.91765762575713,9.613624434814,9.47189621988233,9.47490553974957,9.1707008330085,9.73611390698952,9.64260713667757,9.79792317332358,9.80677868764844,9.99212792479328,9.72204455372702,9.9142722696549,9.57865549624457,9.72587039051584,9.72087157849769,9.66151318089955,9.35299874299402,9.47722056992288,9.5791931786101,9.72399232402706
219889_at,10.5826707640679,10.5847644362594,10.8104674684995,10.9828272571387,10.8713976327815,10.8496861665687,10.6599507013404,10.7789545411264,10.6034048963542,10.6182339807257,10.781364180089,10.5388125163142,10.5683777571966,10.7786094780173,10.4394932370902,10.880161762884,10.7442622803142,10.6531770565964,10.5712571028909,10.6442666212845,10.6121987325436,10.40939359414,10.6112620227304,10.6366049000884,10.6498061922478,10.1666093665655
219908_at,10.8279855998767,11.0173079778378,10.986336801342,11.0370963029039,10.8050114920121,10.8226213928989,11.0482765886731,11.0482765886731,11.0051260180089,11.0542453325523,10.8391460803593,10.9485596232953,10.8892816359001,10.7331511577917,10.8086168848758,10.9307800551553,11.013964112875,10.8180894996383,10.9450016968856,11.1153211198043,10.8027979657147,11.1359035077895,11.066960399251,10.9459980237586,10.7575655157948,11.1525591400056
219993_at,10.2272381250294,10.3123699075814,10.1692264201039,10.1783739809488,9.86633702349652,9.96742280217846,10.3084848570716,10.3229455136087,10.1211246534448,10.1206874555234,9.8563226764587,10.1069917862443,10.3260856202726,10.3446279173697,10.1970494691784,10.1641255735768,10.1613488785779,10.2165693821895,10.0133514875721,10.1019040576866,10.1669491654344,10.3839017514935,10.2352617102693,10.0259484203514,10.1615157991047,10.1281948281922
220277_at,12.5342720793566,12.6059846388375,12.4600810687172,12.4299527437201,12.5108072444475,12.5923840498583,12.8040641237982,12.6917567342469,12.4634537171359,12.6029636984797,12.7015503423008,12.7592184706243,12.5472952355522,13.062567994787,12.664663207666,12.8499416333763,13.0971234824303,13.0724111349891,12.8913534509486,12.9593673538409,13.0039272413226,12.8407020590321,12.9682179035147,12.8942697483558,12.939764960824,13.0066236177998
221016_s_at,9.75227275973773,9.93622327745604,9.93590900773273,9.59082406366263,9.78428959148706,9.73738615979547,9.86012757749434,9.41710095356851,9.41934380181774,9.37230129958368,9.43443975508868,9.73104371637488,9.60078792592637,9.46628765575046,9.88770960146442,9.75525245658683,9.86235276727759,9.68631885647633,9.7502452523276,9.97169758936153,9.74653298939718,9.90527966039447,9.49628075759572,9.45993719122235,9.54148153784895,9.71930101674339
221113_s_at,10.6032468845249,10.5950248432771,10.7830142836942,10.8333046348672,10.7614802872879,10.7694213360567,10.5630004537107,10.7141007120508,10.7065706455635,10.6876297395034,10.7559655209386,10.7073951661437,10.6034746185216,10.5549849858863,10.3509909108986,10.6159153737415,10.5598820268124,10.7147463730763,10.763974262111,10.5915050093331,10.616385447452,10.511707784595,10.6291905402346,10.7101519384896,10.5852275961158,10.7142689317004
221245_s_at,10.2838215304348,10.395449330199,10.4342018801641,10.2315373747091,10.2893278626714,10.1923664310688,10.2662838134218,10.1910242281359,10.2139860207777,10.0684716871904,10.4144610721465,10.3835382332732,10.4299174709118,10.2170750305925,10.1995919404367,10.3036530009965,10.3963866638774,10.3681526033487,10.2250681627432,10.2557650304905,10.2237837311319,10.2615668653151,10.4452925641414,10.1596075887325,10.4652332555244,10.460251355774
221378_at,9.89836044707663,9.80736774858979,9.92501881130324,9.92298106401987,10.1004873386047,9.9867089229063,9.92457410809769,10.1815939364365,9.85693819922061,10.0491820017955,10.3222259237958,9.94837204675664,10.1035657206468,9.9065500945889,9.76631129240963,9.73654547482754,9.72683590093327,9.98577059451832,10.0443311755249,9.87559214178133,10.0324764087248,9.88948886643951,10.0703838081759,10.2253859934045,10.0471339930675,10.1655005055851
221428_s_at,11.3069346042001,11.2733371013713,11.3928002116874,11.3014387647429,10.8749909277982,11.1826421787095,11.2941757565896,11.4807134262056,11.5532227155338,11.4422843844406,11.5164911156451,11.0777829781918,11.5043641082827,11.4231594637017,11.3393874759604,11.0312295117255,11.014665460332,11.2723735911788,11.1412979398003,11.1351923068682,11.3296695251538,11.4416843351941,11.2623440041901,11.3203117442418,11.5695269265345,11.675896167684
221557_s_at,10.1427901270145,10.1561409815245,10.2034900097503,10.1077369832367,9.97976811370504,10.2072270953479,10.2352617102693,10.0671376606734,10.0105898941871,9.94766134216816,9.82797009574853,10.2374478999358,10.0455473475224,10.0689811662825,10.2072270953479,10.2501304451033,10.0281771290616,10.2218313346834,10.0053701128586,10.3171135897804,10.32580013574,9.84263364192387,10.0180703153934,9.91906237588044,9.95096715994237,10.2478683761885
221558_s_at,8.57394887418081,8.48234274900684,8.64496382528048,8.58079348512178,8.39961328321053,8.80129095370278,8.56815472666216,8.65584412691224,8.97819140066282,8.78330524849109,8.65730708240999,8.83470956434581,8.8711916606209,8.56553199041348,8.49218157410299,8.75518460523258,8.54530920171106,8.37166913534891,8.51414290731771,8.59112016143892,8.64837537133077,8.89451383223302,8.60524223001645,8.70198894929971,8.86592056093566,8.76616795724693
221608_at,11.5132618300088,11.578486058796,11.2956776245937,11.292542813567,11.2366941750016,11.4243758638059,11.6644420052467,11.5852184616945,11.518860612124,11.453263367956,11.5300650625757,11.620177623259,11.7931745079739,11.5562725384406,11.6147418794814,11.5226865568896,11.8895020990204,11.3467478357716,11.4725920255567,11.8741985102592,11.5042038563911,11.7270307955427,11.7054792903425,11.4642381437793,11.6809547634053,11.7586173093149
221609_s_at,10.6959928429729,10.9146987090873,11.1892440081823,10.5913460059532,10.8086168848758,10.7863402055451,10.8970621921792,10.875172473193,10.7559655209386,10.894701448113,10.7625446129708,10.9845283225497,10.9992665886827,10.8481120428455,10.9259019710456,10.7600457476042,10.9254400473874,10.7843874391165,10.9097695598027,10.8661923723126,10.7602249248422,10.8489243334759,10.9142181863061,10.8956740782061,10.8492224983579,10.986336801342
222015_at,12.1922627887318,12.2473995741104,12.0355806245749,12.017978159854,12.0422795741351,12.2352625807593,12.2507384366014,12.0196367305621,12.3121045353197,12.220222195262,12.2576795263304,12.3038036940256,12.2065112001522,12.2482700541981,12.3908542322799,12.2447982772623,12.3511064193694,12.2110200737095,12.3358461499529,12.2048497472725,12.4112924524586,12.2503354145141,12.3257948832153,12.2950855293699,12.3055214118636,12.1903724397825
222086_s_at,11.0671501153271,10.786026352115,10.7654799758061,10.7659697429209,10.6075431721483,10.6487131123986,10.8931760056935,10.8506040181035,10.8709441863991,10.7224202147484,10.7067408731625,10.8167696085987,10.9102735579055,11.0574520850322,11.0394560756261,10.8905005338968,10.7180827130774,10.9469786892492,10.5245635289278,10.8506040181035,10.8305641156624,10.7016480759931,10.6426481248504,10.6645645466406,10.7944424930487,10.9994592425799
222374_at,10.1329441027354,10.1392605504865,9.98970188410346,10.0291240811848,10.2823657519243,10.0254827183182,10.2684430783052,10.1025098237145,10.3056402412122,10.2614211587831,10.140048679067,10.1374742986234,10.0599656602617,10.1692264201039,9.84673375511112,10.1916646866808,10.3284541497977,9.98221836002246,10.3211954999141,10.0867905873375,10.1955011602327,10.179300845716,10.2455866315867,10.1381891348156,10.1592611007897,10.2823657519243
32540_at,11.4267038388691,11.3852253243932,11.2837134332636,11.1640588974932,11.3864819287713,11.4792970440377,11.4964470131194,11.1385512057983,11.2233650434218,11.3043731811782,11.1343450572288,11.7025802830005,11.5890686694238,11.3128759781413,11.4339506899485,11.591319596706,11.3954337395504,11.5947790046728,11.558540098261,11.6400973905579,11.771958613302,11.4177451227176,11.3975793493176,11.1698026740698,11.4088789892697,11.5768162452571
32541_at,8.51243046008067,8.45962101973121,8.50177852773512,8.54345262818324,8.58525373346158,8.63797006503581,8.4884535158114,8.65216462760163,8.71856591928732,8.74858293499604,8.72900628056854,8.53905778013843,8.46220978311995,8.62763815645166,8.61116231298389,8.55075512027064,8.4489445410202,8.54739577673006,8.58770927195083,8.51243046008067,8.61450713377544,8.73407002866742,8.86340921411306,8.85116909668259,8.79476584487826,8.47826839999977
34846_at,10.7295714849893,10.4905713405689,10.2169217195228,10.1988109475206,10.3914402518862,10.3206729358959,10.3280234955787,10.2151323002586,10.3471509616944,9.89613746042003,9.95096715994237,10.6732115894874,10.7866486288531,10.6242872912677,10.3274169329931,10.330530785534,10.2418533469859,10.3068204592822,10.3421322906723,10.6029606710089,10.539905992275,10.1201814404097,10.1411897109617,10.0115569084797,10.4950551536877,10.6080785525088
71933_at,11.4536598543442,11.2222263310357,11.1004234866708,10.7705413004038,11.1876823680645,10.973232569965,11.3581771702259,10.7471482518025,11.1794401630895,10.906377474985,10.9930729249635,11.1606994484521,11.2237557707779,11.1023532672529,11.544020566269,11.044468118857,11.1438829074027,11.228359361814,11.4564142364586,11.1477328318488,10.9021597068099,11.236912474591,10.840103158232,11.0090789258007,11.0256617915181,11.3040101014125
