,GSM494616,GSM494617,GSM494618,GSM494619,GSM494621,GSM494623,GSM494624,GSM494625,GSM494626,GSM494627,GSM494628,GSM494629,GSM494632,GSM494634,GSM494635,GSM494638,GSM494639,GSM494640,GSM494641,GSM494642,GSM494643,GSM494644,GSM494645,GSM494646,GSM494648,GSM494649,GSM494650,GSM494651,GSM494652,GSM494653,GSM494654,GSM494656,GSM494657,GSM494659,GSM494661,GSM494663,GSM494664,GSM494665,GSM494666,GSM494667,GSM494668,GSM494669,GSM494670,GSM494672,GSM494673,GSM494674,GSM494675,GSM494556,GSM494557,GSM494558,GSM494559,GSM494561,GSM494563,GSM494564,GSM494565,GSM494566,GSM494567,GSM494568,GSM494569,GSM494572,GSM494574,GSM494575,GSM494578,GSM494579,GSM494580,GSM494581,GSM494582,GSM494583,GSM494584,GSM494585,GSM494586,GSM494588,GSM494589,GSM494590,GSM494591,GSM494592,GSM494593,GSM494594,GSM494596,GSM494597,GSM494599,GSM494601,GSM494603,GSM494604,GSM494605,GSM494606,GSM494607,GSM494608,GSM494609,GSM494610,GSM494612,GSM494613,GSM494614,GSM494615
1552610_a_at,7.04555749211238,7.45756077818594,7.07737309652748,6.91450464995097,6.55636008003942,7.17301940778703,6.91605945333873,7.29698617886126,7.3809204089626,6.89942639649949,7.18350286302427,6.80722131050673,7.37907444164186,8.29142710853082,7.47305904425333,7.05136135624852,7.40500620050454,6.49149520300096,8.01504210499033,8.24336196399398,6.78791547515091,7.58631730345116,7.48897830637901,7.24281775641623,6.74082805985212,6.53546122647649,7.16969499275326,6.88566353149725,7.94293631242497,7.92538901027701,6.0804738971847,6.39102997025237,5.74731027739575,8.38695401721015,7.66057759098765,7.20283225579391,7.60077307265488,7.75037226899751,7.72445078534169,8.46711349587865,8.25623051249796,8.17235109905157,8.87736252627823,8.21159119908045,8.40844956273298,8.26729451465095,7.42590323430519,6.46142544095499,6.79683229618293,6.37939684427837,6.31962231496511,6.28606579500009,6.25824410073481,6.49946973821759,7.11224833005646,7.64710697723727,6.87519711950834,7.32235259764712,7.22062781537239,5.11105920180214,8.46311155533457,8.20441432269186,6.63764996766219,7.48779346874194,6.83293964353098,7.35573461126969,8.84461570563672,7.04583656764181,6.84550010462697,6.96097268196757,7.43763577884511,6.50024191865322,6.04769163450785,6.34697567250153,5.93096838892018,8.26679932868225,7.71923876340665,6.07847971767451,5.90868167467661,6.68612358430608,8.34656336607828,7.42816441261166,7.18251168156071,7.64679899092284,7.82078024965179,8.3207441146669,8.18818466876639,7.2564198289095,7.58512593495411,7.92711455319679,8.0642933735111,7.20620090521171,6.91023727736934,7.27654542268863
1555372_at,9.4174552557892,10.1463143350535,9.83069444729878,5.89140849780201,8.082210410436,8.57848612124744,7.75525607419939,7.61772954055171,9.8891183428084,7.61178041555108,9.12558148458786,7.30150333461657,9.34502569261077,10.5102134838868,9.08188624435274,8.79453040241091,9.42399598426401,6.63474473708069,10.3079817900897,10.7536743365317,7.04256988817871,9.55803424842815,9.83589738871619,9.41082718158745,7.04555749211238,8.7949496475995,9.83983161957113,9.76491239145907,10.7725449706094,10.4045192659512,5.74523426910674,8.00241787748629,5.8770788910443,10.7021413155152,10.1699386971537,8.28919643838068,10.0759828299131,10.1690914342499,9.90851551992756,10.569043249862,10.3571186366133,10.402955782443,11.0103567789186,10.4854499460225,10.4311257384182,10.2439946642087,9.98688921549229,9.23786225894565,8.8738332347274,9.1752253967947,5.96102958077114,8.40530434960039,7.92471570822473,7.76262003578054,7.60361037969164,9.84774085465191,7.32114481869032,8.61817102222952,9.51348277385217,6.33942509009177,10.0626703289755,10.7421879487831,8.19594489862253,9.40369029185185,7.7016059210532,8.21368128387375,10.7643399174966,6.80411992269527,8.68178144816098,9.21781662831112,9.67422816134367,7.36082086647215,8.06866412131476,5.89621778844143,7.53488142585702,10.5483961276743,10.1095443644942,6.43596140933903,5.51784008652195,8.57123839459292,10.655040023567,9.76909951969923,8.35481326047413,10.3357727291894,9.84640329136476,9.60949805333732,10.756291429668,8.05096504376514,8.88854578421585,10.39297456557,9.99241840365798,8.91958795105402,8.95714120705552,8.92044789959522
1558211_s_at,8.33563403995269,7.11722057273672,7.13085843081137,7.01324623654587,7.06426681681149,6.9218109007901,6.43238848238007,7.94912347997516,7.17047271993267,6.96913874987794,7.41944669774294,6.85272483159276,6.11436502743707,5.50503014038387,6.18001790378237,6.58103535512076,6.70760618979031,6.46643906996441,5.3911920394233,5.47493294123773,5.95731469591884,5.26181298980572,6.07600944044095,5.99990207609193,6.61178000309568,7.27831309354166,7.71504905338565,7.40125042929659,5.47175617902465,5.72026104530024,8.53000793827999,8.32491870128965,7.50471796437815,5.35432667810833,5.9012501173991,6.95262929628893,6.69599051806441,6.31416517619904,6.54181570937967,5.30769997290136,6.56033235661583,6.19437666729424,6.10330851949221,5.59221324089624,5.51651395074972,5.64932332435681,9.38976639190142,7.66345824935808,6.61596087786589,8.16270155315596,7.13398562385289,7.97978461440619,6.44685622878228,7.44697933835284,7.11195878599177,7.09086277887035,7.34946577300754,8.06908296501516,7.6549777602919,7.56878116858462,5.46189274983214,5.22861157707456,6.61742845354999,6.81375081437228,7.55865462187611,6.17100179658681,5.60977485100228,6.28112346929986,7.03837242893667,5.80174562760011,5.91578240007992,6.13925317118174,7.18101330413728,7.23738288781568,8.74472475569238,5.36293316987299,6.40049243118077,8.13440381220188,7.31220126486489,9.32974816244027,6.04599586815864,5.76618417326764,7.4532287689338,6.73136837609117,6.20861000625563,6.00361276521787,5.79353939227268,6.05036405092438,6.58113859431167,6.1603301488285,5.67395132339025,6.84220678368087,8.42385446590326,7.46652430202307
1562031_at,11.3040263257146,10.797818571271,11.1347794327388,10.8477597497263,11.4073354823534,9.83920392275638,10.5069068085146,10.7796699701314,11.7928266445104,11.0713267325786,12.0137112124189,11.8898129043783,10.0395342751565,10.9239639610559,11.2649352855027,10.946184705947,11.3690044483241,11.0306933616975,10.0601149025802,10.4801452757484,10.9227004735197,10.6135688435043,10.7046543525159,11.0110769038593,10.5069068085146,11.0215465879269,10.5177227283206,10.8574036721289,11.2453913051696,10.8595014836491,10.494921352539,10.1690914342499,8.33478159770223,10.5646956534094,11.2106150820284,11.0555473478953,10.9537789551846,10.3975905126154,10.8369553449303,9.91746780787912,10.2576905353963,10.3556243434031,9.67688420540377,10.0054909167632,10.5048603178759,10.1690914342499,10.2355408555903,11.0807059502025,10.6840562566026,11.8867011092191,11.3826071268029,10.8700692008709,10.0489788040567,10.828965786176,10.6001756103814,12.0023029607726,9.80691751234054,10.8777116736493,11.7441280018814,8.82915357572282,10.3098834003956,9.4987164296225,10.6702763202759,11.197917308233,10.9162651656374,9.9146222239043,7.12932888061703,10.3103436946588,10.0907551761699,9.02387097374197,10.4650881855749,10.9752712755497,10.4918551306809,10.5321605766324,8.24840826528019,9.9640460126499,10.2933355491364,9.85644363046776,8.67070552129013,10.5996968635682,11.2384757994634,11.2562708756514,11.1535972773564,11.6941207747476,10.2712796544036,10.2088751672062,10.5428346004171,10.2394181947127,10.4908896177054,10.1790305465928,9.16216691786192,8.59712698259041,9.75948193733763,11.2816492081398
1565082_x_at,6.93028845342822,7.35946550625169,6.79238154613374,5.64099151362779,5.97868184192162,5.96676191861939,6.3298742451834,5.66390042350929,7.03780316297087,5.74392791494097,6.32421504316034,5.46488183990743,6.72845545053225,7.95127910823596,6.78275898958067,6.17187438765871,7.00415177196644,5.43320536925868,7.52501011957838,8.12502215899412,5.80637511767209,7.00658914238867,6.9939408971628,6.55349567808841,6.34370809825259,6.13265529322653,6.45657828641855,6.75614941654136,8.19664993436208,7.8813712724281,6.17164366348471,5.94586828963222,5.82174947297384,8.44577196685177,6.8772352581086,5.49012648053719,7.59438750528414,7.15073215821153,7.4452497314917,8.10328182649942,7.10784453591951,7.54366177961745,7.06720629321066,8.17581473243276,7.53118241011512,7.94293631242497,6.16461170808481,6.00819498628187,6.19777046511863,6.18555871992054,5.50233131550572,5.56561644639859,6.40049243118077,5.67781329733998,5.77469934655001,6.63062819807148,5.59464071394522,6.01411552705258,6.62597381604986,5.74449446708857,6.75408971937165,7.10335689988759,5.95559482362605,6.19705765979746,5.55433582270892,6.15255997134689,7.75054353946078,5.68538707383891,5.6285881936547,6.128911891235,6.61730964070282,6.21264290853153,6.35256158862063,6.08948713949149,5.91807264798548,7.60368595281208,7.33585045331838,5.51964425497208,5.63218753733161,5.75058448023222,7.17736088759422,6.13617882150151,6.22172493477139,7.27591995888842,6.96052867157741,6.71771767469021,7.14918989525632,5.94639613531062,5.91108422287046,6.29103484547344,7.80441701016853,6.21567951964655,5.97629591872378,6.14085675986994
201435_s_at,7.88546245967698,6.68770935295179,6.96318056048371,5.48877428526192,5.98688464673551,6.11264618641625,6.60852370921577,5.44542435256168,7.16118702941931,6.25824410073481,7.56094757755179,6.40666818036254,6.95392025261634,4.57087253568339,5.49349634690202,7.41142321216153,5.78542706971395,6.83974537994052,4.68993724418209,5.06053430491896,5.4800818509363,5.4997317308844,4.69076102585068,6.25178156829506,6.28494447369782,8.31510801364311,6.24371043788808,7.02146634234175,4.7537485677086,5.22066530150788,5.79166932430027,7.97747347950823,6.09144238654561,4.63872521557094,5.51190339575157,6.42597546629418,6.85325857923487,6.37555628936335,7.28279405356985,5.30966557313946,5.10535876064853,4.78102392395989,5.21500952078951,4.12554932553651,4.95669735193247,5.31397297812432,6.49821633609119,8.15697865187827,6.63108953603654,8.21281807730522,5.73475119992576,6.40490773593982,7.39710277377253,7.81137749410659,5.05239687970485,6.71524915266721,6.41198916758175,7.06915985673059,5.38446670557785,10.4311257384182,4.63486010646053,4.53498069792229,7.26035571814607,5.66244189492556,6.9173538384098,4.58730970195436,4.68922733018154,5.44931643447008,6.15810651034522,5.90501337958859,5.63188631233457,6.25598518385401,7.74810763958487,7.49652138065006,6.99380693550446,5.28360644781934,5.66900905247873,7.16515481478488,6.49418582806205,8.28532005551634,4.74791324665623,5.15234452241792,6.79819202470886,5.51641887389037,6.78598440152411,6.05066976638064,4.98341759373675,5.29978316250259,4.89342638450276,5.12644940905161,4.42577649719696,7.41714465794928,6.15875741938994,5.70762027487234
201436_at,7.48189362512624,7.29223662524061,7.84771125341234,7.32250257689228,7.34165940966803,7.45292078482871,7.33655399711008,8.26662030887558,7.87393389080722,7.70178065510169,7.93744846945274,7.84151380053662,6.76092480091839,5.90776533126493,6.51978294850611,6.76092480091839,6.99066618934323,7.45109362226668,6.51726098599869,6.19072469785508,7.19204761525345,6.47160088926477,6.86387041717612,7.23690239842224,7.46365620915724,8.55811012015156,8.37723851454905,8.38679564619042,5.76452649261524,6.1499192246317,7.93151807279369,8.25047156358812,8.03884242558162,5.89021681562152,6.18209027831468,7.22069519963685,6.81403118166776,6.51370796085756,6.97984665823926,6.53022970511993,6.90891030844877,6.49923375179183,6.7425888377472,5.59007624986274,5.87597687676112,6.56099490090344,7.70229363980595,6.67665851084195,7.02527909267422,7.68895163494573,7.10262745034059,7.01427163060097,6.75029877089589,7.03589018816274,6.54711378576348,7.25319062933497,7.33973693890773,7.48645435804017,8.27837692612374,6.9498633218033,5.7107105563479,5.57752174754542,6.87875976335934,6.55696373158628,7.25396693610872,6.05871588247012,5.52703297371346,5.7893867351988,6.38733883518015,6.6997440366069,6.72241094046712,6.88278391721732,8.05685285402194,8.61432451380363,8.4461370812182,5.78398468945899,6.38013270324844,8.37014103700449,7.83476257886478,7.74403862439467,6.18209027831468,5.98822166810564,6.86135996855244,6.22588592554759,6.61021644697008,6.35894726673572,6.35502164084782,6.49278087808631,6.34112271452215,5.69882307982364,5.14746653322883,6.56047352813368,6.53753785726339,7.10203343261277
201983_s_at,6.83051054558636,6.4674267671563,6.80303918798288,7.74168504030496,7.78940482002941,8.21387504058895,7.49941938650948,7.83958318544746,6.47951730092111,6.78714463005223,7.16674357028514,6.49971059585863,6.56509661701417,6.4785226839225,6.78395836112641,7.06442167444855,6.9708590079839,6.483649715885,6.77381269929067,7.31383128592405,7.08257305580417,6.39712820081368,6.90861966014947,7.09951226242744,8.26838564203135,7.88068974140291,6.25529827203225,6.86176323240394,7.01451548854388,7.13177301626782,6.68140083998096,7.32307997225726,6.25428867107717,6.87488084945505,6.06229485321261,7.11678680448405,7.14411000062412,6.58886991288167,6.40666818036254,7.01163305266322,7.163102903938,6.42438896252219,7.04224318689828,6.10982138922291,6.62436973195023,6.92454768233622,8.22611160930271,5.74937096316235,5.24389485034412,6.95040884889037,6.07773122673675,8.24166083624509,5.95920624644356,7.44509893626369,5.28030853477802,5.74402988562313,6.26814828414994,6.96821079107137,6.42417152429654,6.21219400697279,5.79333358636246,5.03740827244053,6.07971026226278,5.93453397089022,6.57734978508086,6.42310596882624,4.72985879631498,4.83038152986801,5.72499761011089,5.65703178617431,5.51741865110128,6.90340177382138,6.27917586755483,6.03201674534666,4.52281259904323,6.32259357050627,6.41395027669279,6.34960712188708,5.13416880907364,6.63592160735841,6.37002995036886,5.40678276437941,6.68113920540452,6.59346250921012,6.65708662256744,5.78419757372381,6.85371352362407,5.86102087436479,6.18534063368853,6.22039597667785,5.5558141762862,5.90684701812324,5.08067244267991,5.31077265636558
202273_at,4.45989132820244,4.49157049090336,4.55644711112962,4.10872891272411,4.19673152118666,4.08127072385354,4.45155339966867,4.32963179847849,4.51016854474271,4.69103916381195,4.64537745947416,4.34904188006918,5.08900659142625,5.11153202870404,4.87797841384234,4.80708055556209,4.79764319832758,4.9142491904612,4.80285531314956,5.05184229958043,4.7699552792692,4.69435386677422,4.90356763200923,4.70270813840048,4.15753287549586,4.03557994477789,5.48338472757673,5.21675817034178,4.82180460238709,4.9354288775247,5.32015598900239,5.05277974197192,5.41790837370652,5.18660763283499,5.87067339021215,4.777593953361,4.44187764803973,4.50361598599322,4.69290729793832,4.77684541954555,4.6993520889386,4.77800705284064,5.10726125660245,5.59231885998802,5.04005269526844,4.90265762205222,5.26037465383813,4.38793327847039,4.49524838261507,4.45694587383453,3.89827741219814,4.20807433209751,4.12339973868287,4.16105733770711,4.69216841093497,4.54148433461411,4.49037764648742,4.46914957862966,4.50623070225696,4.62814037743954,5.16553764787407,5.45946820015073,4.68627892917491,4.64831531343122,4.83882181698451,4.45099636068235,6.43105239278473,4.99433152115303,4.50673262901169,4.70436485202383,4.9349186067575,4.35974009144008,4.10424988993812,5.47551149050603,5.42181169057546,5.3924868137827,5.2313231407728,4.91705566463997,6.57467060028446,4.82044101181052,4.90121843552962,5.37312128173772,4.6160361853872,4.88350189569157,4.59808946373743,4.94388729562595,4.44215752687402,4.71511921705731,4.56787011176984,4.88019077980859,5.25955798036956,4.8484093894795,4.59535752423926,4.63911996907577
202789_at,9.66240589087472,9.31409055955348,9.72570027204488,7.79008257542206,6.53700812650462,8.32861862022035,7.32724752734651,7.82451465784705,8.948100092075,9.98923366448329,9.92167218401758,10.7206696426217,9.91918379203633,8.10294268923955,8.31897370016329,9.91746780787912,9.74520698773382,9.73994261983532,9.11259403917633,7.95236764114531,9.69611717970888,8.78125479518224,9.2152802789436,9.82262739465176,7.09580046405723,6.05711145596833,8.31906502689695,7.83128573753034,8.11410928747482,8.13255633507989,9.1318944163074,9.74365885392336,8.75461204682223,8.16710209419289,8.560188257864,9.75610275810234,9.57364862207837,9.08911760363863,9.26256872427735,9.93400279347427,8.57508193145859,8.28904414852469,9.14579557163048,9.03602443623412,8.73954722179752,8.9738578692959,8.38594806840723,10.8383375072228,10.4149212589207,9.3374307011498,6.62035852779019,6.02639810021804,7.86308249926478,7.87377585493279,8.02932445012484,9.71254823651187,9.76425220574716,10.6851382561735,9.5510375764788,10.7530532632639,8.53468558628449,9.05646375089214,9.59809542583488,10.0676409706195,9.7910003472426,8.27166953249335,9.53886128646376,10.2942350095457,10.1158509058043,9.41157469682319,9.94894256908466,6.71620994032354,6.09289560783795,8.41280319453882,7.6856877029327,8.38504205929725,8.21473571032234,9.66116456277465,10.1375750988515,10.2238252082064,7.96908211521898,9.19605859130279,10.1443640059788,8.86596836793162,9.14396232867691,9.85479435662688,9.43538887562846,9.20860144952723,8.89952179482987,9.37942417470173,9.47006580529028,9.54611475812482,8.56712102976846,8.97832012317551
