,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499
205463_s_at,5.86401221850898,5.68380232237557,5.69382974147272,5.87903615306695,5.73227324316374,6.18747990207464,5.68471335522483,5.85917118376567,5.91720809540818,5.68509490506681,5.83194281595109,5.77593912898479,5.97501581105464,5.8347505318546,5.8266716721348,5.78575522771574,5.95829219609875,5.9587961760208,5.8954361782881,5.86327569470255,6.06001361976247,5.77552992316867,6.49064690712553,5.89019336115339,5.71177622296574,5.68144545650822,5.67256540881525,5.94017254156549,5.7021073552219
205546_s_at,7.23480395876414,6.60225984763898,6.87095139509697,6.38432384045559,6.58592545814163,7.49910937442855,6.18981796140171,7.78781457066688,7.75776211531839,6.85094563477174,7.61415431187349,7.60494728761423,8.46640927763303,5.64484187649073,6.30500678268309,6.73202238688826,7.98049497662815,7.55318936641486,6.85569853415715,6.29658446419816,6.00667887831031,6.32711620640103,5.46211935609952,6.35340760828001,6.10575444381962,6.85226286697178,6.95585658922864,6.57598170307019,6.31651721384976
205723_at,7.45101714847168,8.75756030601013,8.61063138571895,8.56611225735657,7.99255942386837,8.84373825686925,8.34798018891595,9.99524552712887,8.73201974221032,8.02538426921828,7.7634422086909,7.24011878547205,9.06607595981134,8.41129972234188,8.9560319609638,7.44048984749118,6.85500919344522,9.64421787285612,8.02496496238636,11.9131936116817,11.0657232683061,11.2651090986978,10.8430216419631,12.4346418670772,11.4654999707483,11.0768940326551,10.3364465689486,11.2308322849148,11.7487779217146
205798_at,7.05394165136967,5.71983741209045,5.5595885822444,5.3774043400367,5.68354045289108,7.26420310824163,5.79197651447021,7.01701839870042,5.72200943489608,7.01743185395242,6.87587787918722,6.3179018060954,6.2396882769618,6.03210293598894,6.01847915827668,6.7945723475551,7.72873530970474,8.42362061432992,9.12856367114971,6.84176604409177,6.85942710516041,7.27549348511045,5.50125027861444,6.54950570714854,7.08199210576407,7.12278384372507,6.7748673696287,6.76565502781799,5.98832184818665
205867_at,4.57226567861124,5.01770796574828,5.2652398572601,4.49229599342456,4.88360730222521,5.59321415682948,4.45845307783109,5.27457900141011,4.77326923721537,5.04076992844884,5.18358395896742,4.83756531072808,5.13408179476684,4.90476176562628,4.68653437309573,5.11902843547271,4.67120142224383,5.47281308706028,4.84864630675523,4.96268936616607,5.01205480822623,4.84885515084175,5.21846134106009,4.86570691777056,4.81019201219049,4.53287515420272,4.86666634816786,4.76195104482133,4.88985280039408
205876_at,9.13801830452357,9.06100533082724,8.49700504588529,8.96276447178151,8.5827153453906,8.87939812589577,8.14876427799494,8.56611225735657,7.77989244478516,8.13012569683547,8.12779836861899,7.83518259125593,7.83668410150188,8.95855629173703,9.56467562989292,8.44424807983164,9.37272954879911,8.87773202114025,9.91613595946774,10.8768513557678,10.4875426840688,10.6845400638463,10.5824149900323,11.1263706773556,10.7518281079572,10.5824149900323,10.5042254129241,10.79954178077,10.6697518624337
205945_at,9.03974120232534,9.50685323288262,7.91544858879596,8.81329853886647,9.22405600893035,8.22430410310273,8.93308417819388,9.08203536563184,8.32597147358246,8.46456044381936,8.37120097792827,8.76898672089836,8.30254367311583,9.29735038540267,9.30507874026361,8.84746362459271,10.0529278930696,8.75298456584901,9.48711292712764,10.1422446037293,10.0529278930696,10.4065594221461,9.80826574788823,10.0991371205181,10.1236194641444,10.0690905570184,10.3236152886196,9.62435343671415,10.637490263786
205992_s_at,8.38257380850301,9.3867651427022,10.5113204305391,9.31588199058968,9.73910632936069,10.3664743694896,8.11728391505078,10.5438277008542,8.48181360985899,10.6206719419865,9.94437003050356,9.52031664219056,10.4998643982039,9.40958927814508,9.2207263227648,10.9779945466085,10.0481210895648,11.2690532645478,11.1003250475746,10.0307150475953,9.7738156897494,9.32270294187029,9.86912311058063,10.0416977861297,10.2573969328203,10.0127100360274,9.79705537654585,9.6647895947895,10.0529278930696
206020_at,5.95447510749297,6.23410609687614,5.9065830977696,5.94117969617816,5.67887834381305,5.72301228746465,5.87516501571825,5.88293078592085,5.64505276511756,5.86832428732615,6.05818185066143,5.63059446010946,5.67070404705278,5.92171803599686,5.84761498805704,5.8000772642617,5.8266716721348,5.77614908150459,6.0034827661269,6.77407837062178,6.41357521539098,6.61530080588029,6.04036258188432,6.88689172608865,6.56314400519758,6.4768129346477,6.87991787398346,6.81254231887615,6.54060846084245
206148_at,6.27645798495321,6.0927023630387,5.79212778878088,6.13019150226976,6.18868628803754,6.48901425031136,6.22765965641225,5.99800079783978,5.84840633465388,6.45219471750259,5.98357952441407,6.05903200390918,5.68000588995715,6.36063790781272,6.10055032198896,5.95813132550527,5.8621861705937,5.86327569470255,6.02528944508106,6.22281602092278,5.95514043214739,5.77197401022531,6.62440498049107,6.14243693773045,5.9880215235769,5.93849295061542,5.91449987674204,6.11168571793009,6.04840134765952
206254_at,7.0449280000955,7.28067183124212,6.94362188370955,6.11664897624076,8.05334120779679,4.97387527690308,6.72571566439465,7.5593073540648,8.11966628477842,6.57878643241159,6.64186059555934,6.01805900773914,6.79129816270614,5.76425172735919,6.2142814665396,6.69097684359773,7.32585357235491,7.12097737667072,7.35856038521309,7.47077926593727,7.2851776442064,7.52339989880169,6.89247707948001,7.56172996244728,7.29545054357923,7.49797526957936,7.30803822902997,6.97603032661557,7.53816646179376
206341_at,6.31061726244542,6.58182465286528,5.96534537996705,6.61174944415698,6.32650030608124,6.40788151739983,6.41131236705477,6.59370661456974,6.24917499627962,6.56073109903933,6.4005733726872,5.73464779295453,6.97603032661557,6.11717884632304,6.51431116571042,6.12999979440852,6.23556100819165,6.34240415246297,8.0378721540904,6.74440820950865,6.47473815632804,7.42780662452951,6.66702405670518,6.42673065360786,6.73889822082161,7.14064446736989,6.4541531311252,6.89695513923266,6.68787172444855
206359_at,5.98758097222668,6.80405287421263,5.4940894274612,6.68715559635028,5.84650651289504,6.04366155896065,5.7147023579677,5.49006319369786,5.83963750393323,5.85861788533278,5.96670502756836,5.71847323881604,5.61890299715634,5.91588675382683,6.67086523466604,5.97323245123698,6.12833893589395,5.69498171354664,6.40375752410962,6.45886610750864,5.93811858355171,6.71127585077261,5.7997188207565,5.8952521807962,5.81115128702501,5.62222922839143,5.63227041782392,6.12688656517591,5.8952521807962
206665_s_at,6.67985115090331,7.51294490476723,5.50628683384854,5.86929441091217,6.30272102797596,3.48429916716758,5.45349452071793,4.65312429289958,7.00510398089865,4.41120037875127,4.214947463948,3.94532775194885,5.78669658512453,4.80848192003337,5.8208422125532,4.97434191696439,5.60270173269279,4.33011591302124,6.4069588171604,6.10801521525866,6.69890347301472,7.76191986096132,5.84707203789498,6.26507916299924,6.90846065490799,7.6280570583695,7.25689710728003,6.51970740677671,6.28913972810852
206693_at,8.13724502641866,9.71726343134152,8.31695680823312,8.84436439352143,9.39443833322574,7.63106623899253,9.10877415858026,7.35787101306655,7.61391840647427,6.3194547592766,6.8090881545223,6.44100603534345,8.92598685409522,8.40263382666398,9.1850550929856,7.36224450535022,8.13218216144888,6.0779942550486,8.48406379292175,9.34455861336212,9.29321834897017,9.46512753073499,9.12566153154171,8.82481862685034,9.2108741825401,9.37040208715789,9.21842093730262,9.67540829988694,9.45055371433941
206886_x_at,7.09516453455923,7.64416494649398,7.66676054403776,8.14839982060338,7.41128378795825,6.56757630139833,8.23884546647358,7.12847183646516,7.65384465905461,7.15836377314977,6.99511069673218,6.94890877854754,7.97558264760859,7.38446496722813,7.55021007629995,6.79489215373982,7.20625566107117,6.21382035476145,7.74335168143308,6.88282057620354,7.09694040450505,7.48660110599319,6.49364369456647,6.56515630516861,6.81711839182905,7.7351248902204,7.99597508689342,7.16295912700548,6.99278637910531
206890_at,6.45453424095612,6.64075986505729,6.75520845432751,6.23930373932718,5.95568786950935,6.04650261947213,6.20274545506766,7.41783501547746,7.0460835753027,6.01106883504378,6.40994092735372,6.33146638410737,6.612917985004,5.80050611782443,5.79044740940317,6.35166658585074,6.80125204949448,6.75577324799016,6.51112904913662,8.00857474107435,7.52640272507188,7.42374362196457,7.56997935215229,8.54129147332107,7.86425590521495,6.9000723506922,7.04133461273905,6.8558914938868,7.89525225261134
207004_at,5.66274392896048,5.31492178494999,4.88076388770989,5.3087262547193,5.82451248811172,4.74868623850848,5.68788115728202,5.10176784224705,5.0543349187718,5.69569180675892,5.58572904278159,5.25408794188271,4.85660346225847,5.55110456769109,5.72700974628562,5.20424134027924,4.75313685966652,5.05765199833335,5.18515245478662,5.08329022135239,5.14677877043976,5.18397542091561,4.8012421456589,5.99296786093118,5.38385378988023,5.23470664447838,5.11783569582525,4.9590524299358,5.37923745125188
207005_s_at,9.92722678682577,8.01548827899231,5.82311522251955,8.53785258992234,6.61938638848351,6.94638191030907,8.04999281455494,8.92598685409522,8.31229645012886,7.58165857550724,7.06914576427817,8.62598653937416,9.08727489110288,7.88236092221493,8.52368059852535,7.52697512363431,9.88127627768352,8.83553500168921,5.71885777601207,10.8401114029915,10.644498870564,10.7928528907631,10.6987103326576,11.2419671864547,10.5310035234986,11.1916210560982,11.1302797714915,10.7490087503822,10.7490087503822
