,GSM398085,GSM398101,GSM398103,GSM398107,GSM398127,GSM398129,GSM398133,GSM398135,GSM398139,GSM398145,GSM398147,GSM398153,GSM398155,GSM398084,GSM398100,GSM398102,GSM398106,GSM398126,GSM398128,GSM398132,GSM398134,GSM398138,GSM398144,GSM398146,GSM398152,GSM398154
204984_at,10.1111692183727,10.3317544102763,10.3536860028344,10.0804652911596,10.2591478130155,10.1830005573206,10.5185741616006,10.0941748411903,10.0933824931686,10.283399564224,9.80356797846933,10.0971971201393,10.2782029572696,10.3738564551008,10.7495220558973,10.017281407023,10.0527267448789,10.1546676759838,10.0772265491065,10.044783736921,10.1233662644205,10.0649218208284,10.0408664481299,10.1262916277272,9.99092818817667,10.3548126298517
205254_x_at,10.2151323002586,10.3359016096617,10.2152830856827,10.1533709744703,10.1346084279873,10.1797531189845,10.2992423444055,10.135601339907,10.1384839715168,10.3156832221887,9.73089574491038,10.3677082788705,10.2625995812341,10.2871833015542,9.98828882536073,10.2481806386702,10.3243113173382,10.3260856202726,10.0736912935195,10.246305857757,10.2682908114913,10.4122774184393,10.4098338688625,10.1151604895883,10.1755487984083,10.5437288406553
205255_x_at,10.9809993793422,11.1351923068682,11.0961736956836,11.0001585738118,11.4460146687289,10.8790305055862,11.0417254900715,10.6138348428058,10.9451522997401,11.0902313162623,11.1428691667963,10.919124993757,11.1557991086604,10.3962356652225,10.9721224059239,11.07316880933,11.08284092925,11.1484464086063,10.8574884622734,10.9630573138466,10.271049407801,10.8777657523852,10.6604593424259,10.9143800357879,10.7332976358593,11.1185513218524
205320_at,10.0584914108154,10.0887482140293,10.0749903579422,9.88770960146442,9.9189224634749,9.8001302070729,10.0405789410792,9.66213755055085,9.64732990861125,9.60153899560255,9.6417077718127,9.83018687075774,9.79608253007274,9.7585370575303,9.94160624946295,10.1326441621635,10.0533701222646,10.0816120024897,9.95356430822565,9.91815282399631,9.78412858985653,9.5692084773815,9.44764308232762,9.6557688964018,9.77913024227301,10.1072914485114
205396_at,11.4278362150583,11.3258510543654,11.1910244370737,11.2748624712094,11.4026859496512,11.3670595921779,11.4322443031172,11.4221262844629,11.4177451227176,11.4293960557982,11.4314522541727,11.6461784416555,11.5322525944777,11.3379265230753,11.1649822523922,11.2500331289735,11.406411583222,11.1561361681678,11.1917330347813,11.4534514281215,11.2272314211388,11.5228659399719,11.3402794318851,11.4458214855726,11.5313083524332,11.3575141516981
205397_x_at,11.3575141516981,11.1782112612015,10.9798715402285,10.8576435523761,10.7345952962761,11.0004735249119,11.1237664975978,11.0087364822346,10.8087572372093,10.7697163944484,10.4007681312324,11.1788807734753,10.9275121011056,11.0823077491039,11.2004296917815,11.1084795116905,10.782641652048,11.0324078546515,10.8469210456833,11.0522729703702,11.0283383112583,10.8795372602846,10.4210624369377,10.7252859313018,11.1950795022697,11.124303003355
205398_s_at,10.5051528682759,10.6443991127618,10.6454969230826,10.7512314627155,10.6185587086599,10.491349008497,10.6850133115254,10.7815187881083,10.5512656907028,10.6408024078646,10.5300047200478,10.6511101866781,10.6023204757395,10.6835955124757,10.811956068798,10.6470066157298,10.8145891620331,10.7930050973395,10.7125422046363,10.7564214522525,10.6912258205211,10.5185741616006,10.7163335004087,10.6688989297962,10.67855550848,10.4360583898517
205606_at,12.679076032055,12.6903151392174,12.5769945080714,12.4968549723004,12.5325232633473,12.5786965441309,12.7425765127896,12.6398089942343,12.6716502917533,12.6594941723128,12.5443855170394,12.6323887136381,12.6956619344726,12.5923840498583,12.6029636984797,12.5952541330027,12.6941710179232,12.5984431273232,12.5069238946473,12.724023724351,12.8076649542262,12.6384961776756,12.585243790496,12.5588584333181,12.664663207666,12.7310125555284
205648_at,12.1123749034226,12.1239040312732,12.0004132914916,12.093125849113,11.8543803732254,12.1145678940105,12.1860634774379,12.1245039750726,12.024664070668,12.017978159854,11.9177128771142,12.1064938376672,12.0283573927479,12.1133173124169,12.0208283282028,12.0473646489786,11.9220509327027,12.19259857836,12.0911104586792,12.102309588283,12.2152274896702,12.1700397296217,12.1058538105233,11.9979228084331,12.1160720567481,12.1800724124255
205764_at,8.64807451548524,8.82564499343169,8.7381791958286,8.70713904250281,8.60555754245182,8.76666662838655,8.86384102771997,8.7493098574211,8.82794024395496,8.80200297045549,8.54140348283251,8.73202897291032,8.69653443195744,8.6563891039484,8.88107233641521,8.7896932438611,8.72395753530236,8.83470956434581,8.68679463428938,8.77861056022699,8.77733621934852,8.72270612143064,8.74858293499604,8.65610021909676,8.43320895160824,8.78724930623439
205897_at,11.8601556776649,11.727243002485,11.7766914500605,11.5823373656089,11.76903400953,11.8553936412367,11.8301189280118,11.7505684156447,11.9064290308516,11.711358154122,11.5201181738804,11.7895145397079,11.9053653862949,11.6730479364043,12.1399222525301,11.7529655458691,11.7709150995679,11.8383247102827,11.7188511066429,11.9088367466469,11.7525628591427,11.7478803104406,11.6842723654559,11.7188511066429,11.8701882189281,11.7954380505981
205990_s_at,11.0710018937682,10.5528107053134,10.9588818183161,11.6273663487166,11.1214763678349,11.3646573816697,11.289251751431,11.2141156025211,11.0023945377561,11.0749578197704,11.3805006424041,10.8092626076659,11.029154086718,11.1548149406499,11.0644605055757,10.9611830589832,11.0133036069287,10.9908151055767,11.0671501153271,10.72467144445,11.2581162421199,11.3207358404667,11.2372627366232,11.0829837165846,11.0506664951944,11.1950795022697
206075_s_at,11.5763931267304,11.4878684980108,11.5487203669654,11.5462116355273,11.4126041479143,11.6434990312957,11.6635429883343,11.5442239350913,11.6444048227893,11.4988417563427,11.4833311544843,11.4190983863619,11.7275151898444,11.6405060426901,11.9808094106989,11.4936510827152,11.4878684980108,11.5051804681924,11.5668293813188,11.8278351005162,11.7844416357819,11.730106659384,11.41060477167,11.496854177757,11.7190595227244,11.5943271589597
206103_at,9.09409319263901,9.31142851511109,9.13637225525208,9.123230699554,9.31759616673389,9.1138136250728,9.25051445860453,9.30099727373498,9.01635418919433,9.03072689566313,9.24684015995672,9.24966210215739,9.1216075683075,9.13689963592931,9.06587899902616,9.24604169798807,9.24431584864814,9.22433788970549,9.25957715878023,9.20396152408838,9.26961510768176,9.09646648781175,9.18546188663442,9.14090931629426,9.09665002522187,9.16345798159862
206136_at,9.73829162926685,9.54828862308412,9.48529857175719,9.47661513117614,9.31637858521386,9.47913462872131,9.49455990155,9.38601787947533,9.55333498327072,9.54212526066305,9.40774496671223,9.51824556997992,9.56517472285813,9.50618072690748,9.70370045011512,9.4317955690603,9.51397661276134,9.43070133663584,9.3637736901604,9.52453686768936,9.5053569363165,9.61219471806816,9.38635946645051,9.49195386273217,9.5667640304481,9.50552799314026
206213_at,13.8347047888449,13.2219586593578,13.2710902576324,13.1963468353543,12.918728188912,13.1920683501085,13.4825130059001,13.3362607793791,13.2610176372384,12.992150745726,12.8700597681383,13.4201707041803,13.3902972814133,13.5560986573836,13.6146074151751,13.1549991329159,13.0724111349891,13.2356220285211,12.8375214739203,13.4049704765705,13.5804294466697,13.3959994347087,13.2318227250664,13.1083483675917,13.3469202086181,13.4500576631271
206270_at,9.15744615359425,9.3480362476686,9.33850656181281,9.28584175705577,9.19278766907283,9.12037864751582,9.17652138903667,9.23080164898932,9.36847027841876,9.38781951796832,9.06108576769172,9.2600822871618,9.54307347890079,9.26411440864953,10.3511213949095,9.31196691962487,9.30648506790804,9.42250090671146,9.20495745880327,9.16256348767474,9.25093469562576,9.5539215344592,9.37357147759077,9.09714755151949,9.37165205832449,9.39638544251521
206458_s_at,9.43590401107885,9.35926513007906,9.16428654403112,9.32809594341805,9.35609739755206,9.5052230354523,9.48196476604246,9.38746232311899,9.35073865744062,9.44418877736493,9.29179577747556,9.45806936010536,9.53362250402876,9.40628245711836,9.36201146949803,9.37462828421211,9.36410623408412,9.30099727373498,9.3565750645855,9.400580205826,9.42232821241803,9.37593655424691,9.36201146949803,9.39395453075818,9.32458351278449,9.44468135356946
206459_s_at,10.3245976002719,10.5941898685275,10.4964376273759,10.3988167428092,10.5179097299175,10.3653100754329,10.4439008475989,10.5067050771132,10.4172456753706,10.3997612366454,10.5893161203313,10.411058341542,10.643622052908,10.2885968108209,10.3953000965418,10.0842811512487,10.5195503001272,10.4611810600118,10.5022616256392,10.5443379796304,10.1321881014104,10.3381390102815,10.3213404493507,10.4936634699432,10.278674461774,10.5806920586924
206562_s_at,11.6112961310804,11.7598110790584,11.7521270944953,11.669040138965,11.9246224575945,11.7047796864757,11.8945656393058,11.4253652180565,11.7116293530835,11.5621854925601,11.609060303396,11.6980791225522,11.6825859782358,11.3985004297544,11.567415298849,11.7846468181643,11.5712156959791,11.732007813307,11.6785141150547,11.5330342544359,11.4761749136864,11.4272481565641,11.4366753638157,11.3313855166281,11.5981756026868,11.7600246556251
206619_at,9.74353319463731,9.63516431653769,9.60805092327242,9.63327471720823,9.76136797486489,9.82040811068559,9.75885569650682,9.75788401399003,9.54588332916444,9.62001693201308,9.65430655473904,9.83070820100916,9.70370045011512,9.66741641202537,9.88183514332557,9.63437265583946,9.53051482031769,9.7429026354688,9.73265680416782,9.73015735701694,9.59747558250377,9.58966139495565,9.45697894119451,9.55887458498013,9.83821596265127,9.67519935355142
206737_at,10.6885657144625,10.631848498065,10.6260855449582,10.5445010906315,10.6935544129186,10.5791416489581,10.7476027805387,10.5736806002607,10.7355416542107,10.5698491945124,10.7021258313671,10.6528644791069,10.6209288291172,10.5853834796996,11.3705160400785,10.7369953424889,10.6242872912677,11.0173079778378,10.7369953424889,10.6331695313394,10.7131600401237,10.7526816352744,10.7093882500294,10.7613017774631,10.6182339807257,10.6864210224019
206853_s_at,10.7134578760463,10.6157753767707,10.8446889575892,10.6972669493118,10.6460092076352,10.8010391636758,10.6692175867368,10.6667874089256,10.7097158038478,10.8518202274303,10.6499556397351,10.8003750851633,10.8495106717405,10.6177399311946,11.0420311621364,10.6639995624928,10.7232850967837,10.6448748731211,10.7787662084695,10.6826488185592,10.6672092465132,10.968208944719,10.7673478770595,10.7128502826652,10.6707183641951,10.7525036811203
206854_s_at,8.93653456596111,8.76036307382446,8.93191346674076,9.07091135181317,9.08089740726454,8.70435458049507,8.81815447442453,9.10638149860581,8.81907205826964,9.0727335750049,8.85639611113156,8.87800184505646,8.76867924369819,8.6906486790558,8.68023036855012,8.60803133108452,8.76082889132183,8.93030733281029,8.71620361644931,8.78116360910849,8.64986119520728,8.67405861900293,9.07487438528491,8.84678008121257,8.67538473984506,8.59137194553343
206923_at,11.5400359753634,11.3213094961952,11.1963985144131,11.1185513218524,11.1700076507376,11.3616853048839,11.3552904344573,11.2743015396185,11.394050132645,11.2770201334187,11.0958712971165,11.5037439025911,11.6459437324655,11.4421106103706,11.0745241008438,11.2004296917815,11.2744771258439,11.1584009223717,11.320147984282,11.5068781123039,11.5442239350913,11.5818870042741,11.400471848964,11.4134379687503,11.5123635418069,11.630153009022
207000_s_at,9.70178942446423,9.77418207584194,9.51796431414176,9.55193888602433,9.59364251830203,9.59868456284587,9.65786871658002,9.58312928044401,9.65059462608118,9.74415788682815,9.61345637643809,9.91392280000388,9.94766134216816,9.66091747746574,9.89285901699615,9.82152885159938,9.66166131114342,9.70370045011512,9.85172760402962,9.57397292356246,9.49333511709611,9.93127749725339,9.77755253304902,9.75674303680977,9.82390449578666,9.92312107428469
207228_at,9.50697215563682,9.51954700816457,9.70756876283079,9.42561439583453,9.46488250086673,9.45849976420008,9.46545850915463,9.43243308265096,9.37902506511645,9.36881009806275,9.4178844799348,9.40841291105171,9.28287276361087,9.23412261251756,9.12341432178068,9.52631497656407,9.38698076411545,9.51183185304204,9.35187157879264,9.44636743796795,9.37079199936802,9.24587883425036,9.24045435688747,9.34326665769027,9.22433788970549,9.57289899589568
207416_s_at,8.89995555433331,9.14024858110329,9.04659254429631,9.07217904295029,8.91853686773291,8.72769742400549,8.85619798291504,8.95062040016547,8.72419774012485,8.67998475699837,8.86220369980671,8.87044076679423,8.79319294526629,8.93779796057667,9.08163775103448,8.83261227741349,8.83522466047997,8.99764875755208,8.88994404678214,8.79319294526629,8.88549996610109,8.83568650019208,8.71692991167273,8.71465084794598,8.85665047153946,8.80746615036243
207419_s_at,10.4054170910566,10.3666577051663,10.2522966299135,10.1386359316475,10.4586291288779,10.3959177750766,10.5182406756427,10.3979147572077,10.4732958032607,10.503654774952,10.4523843732966,10.5494761689045,10.5392512601116,10.3747647019596,10.4033539267288,10.3086180444895,10.4555484299785,10.3206729358959,10.3057905097588,10.4712462975579,10.5336427609434,10.465529109359,10.4335198356209,10.4625949742652,10.5502596366667,10.678838004318
207468_s_at,8.83176424090278,8.89281559860826,9.05655169344306,8.97611778730273,8.99894528506133,8.94042363555697,8.87924939571804,8.867068284262,8.88846158391341,8.71643913370041,8.71692991167273,9.03670343623689,8.99324963784657,8.78140853490433,8.96143994076434,8.90898074150862,8.97671225382647,8.97782751696915,8.86193282867889,8.99764875755208,8.90671027598423,8.7526597806751,8.67614010221201,8.92002097489324,8.8711916606209,9.00288689867447
207612_at,10.8370007662603,10.7209403105513,10.6727627426592,10.6268945998246,10.1369205057607,10.5317322676799,10.7386389101146,10.7197843451838,10.6003064228774,10.699490917489,10.2105948393814,10.6054267483949,10.8847550457518,10.8797106506872,11.0799469840464,10.6046191889411,10.3605678978435,10.6962992193261,10.4896823803618,10.9329552071367,10.5802025947012,10.7432020454615,10.5693652873799,10.5182406756427,10.6643597872967,11.0201520618716
207613_s_at,10.1872744571705,10.5456588925192,10.2260219049042,9.92101491765364,10.1473568866122,10.0244654931374,10.2471398502199,10.0510436162255,10.1583442490645,9.90394779114529,10.0359927422632,10.2766243177946,10.243591065744,9.93993848672551,10.3115806735349,10.0581578981427,10.0453419145998,10.0567798811424,10.1307801090826,10.2210906760845,10.1219353918915,10.0407375344322,9.87998969292584,9.8429132761779,10.1456893465365,10.2979986390966
207614_s_at,10.4605663304923,10.5388125163142,10.3313165728403,10.2333992795812,10.3872721686197,10.2791636972777,10.3241929570241,10.4568547307033,10.7769988123276,10.4113686055231,10.565353259791,10.5910505323624,10.5298200857053,10.3744642902153,10.6298357990568,10.4000034059384,10.3922544055444,10.4522213712947,10.1188864262882,10.3502086775326,10.3811892293502,10.603544340689,10.6697275540051,10.5088515191173,10.5739700645105,10.514468658136
207639_at,10.5534787478749,10.6531770565964,10.3089677049106,10.4622180362905,10.5148323004344,10.3858244155576,10.5193602025247,10.4065115307263,10.2845724385733,10.3017504955389,10.2434352606483,10.4536525035926,10.5828240069117,10.4212172230156,10.7209403105513,10.3729257545663,10.3656024010971,10.5007716058722,10.5541444527328,10.4479733652791,10.290508356949,10.4650860612043,10.3793611167348,10.2701990867082,10.5124083530886,10.6775438584085
207782_s_at,10.364835065284,10.3694773778484,10.2360231932206,10.1834529237316,10.2203487763564,10.3192947309808,10.2969335194913,10.2659928013111,10.5412022165077,10.6016338263941,10.3580292392944,10.5026054349284,10.4688683220342,10.5547925192126,10.4601163533796,10.1387940819411,10.3247457307965,10.1805083835436,10.2685833835111,10.366501157809,10.3036530009965,10.6409797281106,10.4504730104014,10.3767550581072,10.5731994471706,10.4293423689144
207957_s_at,10.0756564520881,9.89771580748607,9.96934521685416,9.88827141588162,9.92811941179257,9.98071234073985,9.89613746042003,9.99626002491748,9.98342760413333,9.98498681038041,10.1900338779328,9.95419843275537,10.1817336905955,9.97228752242717,9.86573963620037,9.97432702015049,9.99893627236627,9.81067460556204,10.0079731207925,9.9442281575977,9.99315840726424,9.88861724143383,9.95372294931946,10.0402807363474,9.986095088506,9.99421452853198
207974_s_at,9.53133481093573,9.58752881419145,10.507838074229,10.4041076575751,9.74565299323861,9.86362773374853,9.21554738402255,10.1091483773298,10.1015992877202,9.92396705175141,9.99299703784322,9.33821698403002,9.29873022300388,9.93292159065109,9.61876558111886,10.0223876075297,9.80220550163032,9.62062756259819,10.3192947309808,9.2600822871618,9.77418207584194,9.79028710109285,10.1628670316353,10.169381527008,9.70882670026331,9.63297186580021
208044_s_at,9.49505234968156,9.62395142960487,9.56876439451218,9.39012241495479,9.48213023935865,9.21853545875,9.62287871810784,9.32689940257036,9.21053806364022,9.26572026762219,9.05838102818332,9.67455089030789,9.39097039165242,9.52605700224947,9.57023902424511,9.48213023935865,9.27520423745337,9.38181371467402,9.30995208803451,9.51780775349837,9.43243308265096,9.52554806426268,9.14108734857734,9.24350269592232,9.12434918346788,9.39425833024158
208196_x_at,12.0369834535775,12.0764377650867,11.7959481599284,11.642833301867,11.9449728050955,11.9269768025655,12.0422795741351,11.8499067273547,11.7510192412711,11.7964552620347,11.8070143353342,11.9418412788721,12.1782166439163,11.6932955204246,11.8126445966878,11.9662899485468,11.9542689164967,11.8467404730391,11.9889749786934,12.0908049316408,11.899843820637,11.899843820637,11.599723273431,11.634578211479,11.998463016907,12.1755551887304
208570_at,9.45118991394368,9.67902229910661,9.38002030448158,9.481842043994,9.46141752809019,9.36233755080016,9.41918493139805,9.36339618731254,9.45163594522291,9.17365284961618,9.35073865744062,9.40708097316838,9.39994942566715,9.34952091291606,9.61830785584848,9.49941424915804,9.46887682884123,9.46242440661109,9.41393547545401,9.42986224476057,9.35562225101769,9.35316815598651,9.30007299677166,9.39063174492991,9.19588034115885,9.27053123177941
208606_s_at,8.49032808359633,8.66417372806531,8.58431010421023,8.52637875464835,8.75163637950333,8.64747884209992,8.64578051902805,8.61764122380899,8.63033936264439,8.69783376419925,8.54989035242455,8.8958314408322,8.63193918742401,8.46075151050468,10.4274463590422,8.70763245375986,8.75860878083343,8.73107933761741,8.74653144748461,8.90528273052407,8.63507456115753,8.58270284081907,8.68486178761204,8.57835326295475,8.54345262818324,8.71293701277903
208640_at,12.7205701343982,13.0754026215033,13.3334001658392,13.4256758706212,13.2497068768973,13.1654229667853,12.8646573081663,13.1809911918384,13.1020593116777,13.0079205418636,13.3362607793791,12.8626952090816,12.355553456008,13.0415626965436,12.4718614356012,13.1940420091199,13.1083483675917,13.1749248642592,13.1787124924747,12.8317780196377,12.9963314470051,12.87117605778,13.1083483675917,13.1865874865967,12.9888879073621,12.4262526617656
208641_s_at,11.6518729028882,11.2705318066517,11.942865824032,12.2131042370339,11.6355068234165,11.6240749183665,11.6499161675479,11.5966979008862,11.4936510827152,11.6122122985697,11.7536363600582,11.4011633493372,10.647628066585,11.7447967125686,11.2458502249687,11.7716957925883,11.8215544682336,11.7947260670336,11.3890035685178,11.5476032876814,11.3845094494524,11.1252277665258,11.7757683496009,11.5937107141848,11.4852003478899,10.9229826930137
208711_s_at,9.38538688605112,9.44071658691932,9.33450140110545,9.43100873486139,9.62699200451127,9.58726101220034,9.60362351172027,9.29447831111897,9.52479517064531,9.42296086516371,9.52111809230338,9.53961203152104,9.49259647451259,9.44403757533422,9.38761791229185,9.53300774809084,9.54495023575684,9.40597523856548,9.4741033395056,9.47524810735807,9.41468500545034,9.49333511709611,9.52988687195396,9.5083619208732,9.47867014296995,9.47000026551731
208712_at,10.7575655157948,11.3339915561429,11.163720712096,11.183230832459,11.6644420052467,11.1161641355671,11.1078409525383,10.7193119542351,11.2126262266686,10.7264429224276,10.8244722414364,10.890854364522,10.9704511898493,11.4199760887004,10.3970188773003,11.4642381437793,11.3393874759604,11.1847661360844,10.8554437239085,10.5539908289468,11.1860635731383,10.8938185348527,11.6674187958537,10.7724774039041,11.1016284826715,10.6352337486335
208865_at,11.6617505052888,11.8995762840577,12.3516462232738,12.4083783454193,11.8050676671467,12.0852456260937,11.4504503954083,12.1236053047269,12.28583879479,12.040296498588,12.021869345639,11.595204666903,11.6247451085815,11.8040198229867,12.172166041192,11.8493433353244,11.8065079758423,11.7054792903425,11.7971870902068,11.5158102705284,11.3382810530179,11.3780244820126,11.8311140429756,11.5906554866762,11.6254170665691,11.2821490376318
208866_at,9.21853545875,8.87486704433837,8.99548182290415,9.09870380698854,9.38585218410053,9.0336992691159,8.96554389868492,9.42359560654208,8.97704419717402,9.46503656461278,9.28908458290583,9.05690622813491,8.99650448809936,8.89384536002726,9.01349027370808,8.90067374127064,9.06812890526897,8.99100198021522,8.99934615056847,8.93469093213283,8.62411573339126,8.95973170103992,9.09461684168865,9.09768065309268,9.38421308643825,8.85383922534187
208867_s_at,9.32939914783378,9.26147634738788,9.18441867752387,9.10922905131516,9.05198708923951,9.18159892200517,9.17313005522923,9.23166736888382,9.29555194337612,9.24947992725801,9.2084744902937,9.1440190000958,8.98069402889942,9.34888925460957,9.20781852750359,9.35316815598651,9.26906882215716,9.09409319263901,9.08729958712314,9.04955962675959,9.18954169764232,9.11401115851828,9.14859804412321,9.26890792947274,9.01229651598717,9.1673093305916
209455_at,10.9290253966909,10.9042333753132,10.9342253794478,11.1944190128004,10.8484790932155,10.9787876688286,10.8136175468476,10.9642263104036,11.004449470781,10.9286564844964,11.1844242740584,11.0754884317882,10.7968270482891,10.9439905659211,10.8621969463654,11.0657443685157,10.8786955894805,10.8993015788677,10.7050328901215,10.9163384461259,10.8455767121558,10.6265799060702,10.9530141243483,11.0498224658887,11.0106096553913,11.0025608263064
209456_s_at,12.9104080794742,12.8879309981488,12.6805465064577,12.7224146825163,12.2962842604633,12.6587596065143,12.6710587345338,12.8540807391276,12.6256249736368,12.5734795849875,12.5786965441309,12.5990653705422,12.5752131503859,12.880690751422,12.7382613808548,12.6525428758403,12.5472952355522,12.7124850176526,12.5353943454275,12.8447777818716,12.8469639324238,12.382903210406,12.4666286333482,12.4666286333482,12.4946108977701,12.8165253387289
209468_at,8.87885055248951,8.64606004666524,8.76722082346339,8.70356847143863,8.61363711120836,8.62675255663428,8.80606663178658,8.56971436294357,8.48156741563763,8.64102983317457,8.49116535304709,8.85639611113156,8.62954371230531,8.8997100527472,8.72769742400549,8.7493098574211,8.73559096345484,8.72639698494657,8.83629915022408,8.92162600248684,8.70307699264229,8.95571113128066,8.61116231298389,8.55671037428835,8.64466131123768,8.66854442334152
209664_x_at,9.19791159252742,9.14457678471444,9.32080967873254,8.90528273052407,9.13312922505007,9.20581060669622,9.46821826732823,9.04360599805251,9.08841265577383,8.78924548752051,8.56585306457764,9.38761791229185,9.25509448627094,9.47074186915359,9.05453899492378,9.0526055348557,9.20078622741788,9.28826013562268,9.27894674310627,9.21693823912549,9.11246924675121,9.20818325072564,8.7159669664963,8.6890100898969,9.05013161898916,9.14839953263595
209685_s_at,11.4036812244381,11.1198529298836,11.154298845828,10.9416394329608,11.1039515248278,11.0104466208643,10.8257109266692,10.9231530408867,11.1376837546548,11.1043034151733,10.9597013321629,11.066960399251,11.1644495519608,11.1391533532354,12.1142501677721,11.1762223507631,10.9481435954091,11.2672808635814,10.9155721655938,11.1166527613666,11.1714238051835,11.1860635731383,10.9563591063634,11.0188983270074,10.9838534625197,11.2255552745972
209697_at,8.58989667170218,8.72728863442366,8.46978551645151,8.40253597716685,8.45614289450635,8.43355706524031,8.46525042930277,8.36627874761281,8.32000997514567,8.24162310800953,8.34763587094704,8.70588123285776,8.56815472666216,8.54837394756894,8.69093249435321,8.63285607562646,8.47453874091655,8.56971436294357,8.43567645320135,8.64578051902805,8.40475244686199,8.5504341732574,8.33830921892479,8.18656365604208,8.56293149064527,8.58458134059428
209817_at,10.5569292136899,10.7080452824834,10.723489371918,11.1628147480017,10.5011085833976,10.7155459828687,10.5073718726794,10.8231238696957,10.6200260992199,10.6675069917193,10.63082243834,10.497127687154,10.4925284005682,10.4601163533796,10.9181704470553,10.2853429067216,10.4426078093133,10.4136794157657,10.4575920224156,10.3830614004868,10.5897958281728,10.3471509616944,10.4575920224156,10.4583599111752,10.3754793794618,10.4872990156883
209864_at,9.48196476604246,9.41165001583319,9.26840085396481,9.61186451529366,9.24735335740752,9.54148153784895,9.44038949132461,9.57982252661198,9.60819809168889,9.64904434675729,9.4849964660582,9.45597817550152,9.27520423745337,9.7778632682033,9.43653859134178,9.26906882215716,9.37663774196723,9.28073426923964,9.23511716275727,9.4297141389785,9.46821826732823,9.47043819346346,9.5378897184761,9.67473387712072,9.46424391468178,9.46503656461278
209945_s_at,10.5717160285352,10.4446795718838,10.470478171707,10.5290435177265,10.5649522026001,10.5134061118893,10.4944341580833,10.4333539438503,10.6614675864512,10.5876167099926,10.4124116051854,10.561405637854,10.7281306091069,10.541361597011,10.7784447712794,10.6236549982228,10.708382353343,10.5219419704468,10.4774315930542,10.4908585274334,10.4466783969725,10.5731994471706,10.4871381496236,10.4216639979355,10.264646597901,10.5016433219869
209956_s_at,8.60708380268265,8.43942774252918,8.77837616312554,8.57265793182244,8.43985432143577,8.80746615036243,8.82247239073719,8.62734635926147,8.61531430411847,8.7526597806751,8.51653961561595,8.72296482107537,8.77253511851279,8.66189863186352,8.79319294526629,8.6941389971407,8.9460757409213,8.44824950285054,8.80129095370278,8.8354659572501,8.84578217278198,9.08439540239937,8.65444708679267,8.65322728685377,8.40042881404921,8.56380685049122
210114_at,10.3439862478087,10.2215390846955,10.15198597836,10.243732543392,9.76992026700158,10.3852953219229,10.2595822635562,10.3401931849599,10.4454258269772,10.0949653618038,10.0458706355632,9.99345847872099,10.0992532429095,10.4164446849864,10.7361129853436,10.1743745725955,10.4067915120893,10.3581929775362,10.4592169393845,10.5207807177639,10.6265799060702,10.4571696356491,10.5195503001272,10.3237300359859,10.0997232809662,10.2549463329348
210161_at,9.81921380107888,9.96359772468101,9.98282245272577,9.66895915734966,9.9055411072737,9.55474757818617,9.89902609903536,9.62845116231241,9.4095591518632,9.55211188548493,9.60547949060604,9.53804933602053,9.63741118621304,9.63372709436389,9.50034853124974,9.94307036459556,9.82283942965875,9.7408649999637,9.67750863055708,9.6749054208137,9.68521039926628,9.34935850184339,9.45466267802533,9.64622890551329,9.63118166974985,9.79124983192914
210162_s_at,9.46503656461278,9.8205378581979,9.62630323207125,9.47340389656415,9.41596251507891,9.48238470931971,9.63232090628132,9.40106653256821,9.17694216146036,9.02086862482325,9.00424910568186,9.43574768021525,9.39709595924031,9.4098411761931,9.30596620959004,9.47189621988233,9.41132464952636,9.38002030448158,9.55914116810255,9.71455494987981,9.40547356600396,9.32009601767188,9.07541794249708,9.05746779261186,9.26226272210964,9.42574187950878
210220_at,9.24096078801512,9.40643333338175,9.1885167459443,9.20360501593425,9.33651741008998,9.15082489912475,9.5168770724776,9.24063604426793,9.51022087079559,9.30928680755198,9.23496101526794,9.27137210921241,9.24893994513859,9.32143116380812,9.1998903079386,9.48482687274605,9.59036453637633,9.16912709280816,9.19544719059376,9.45180651374156,9.45790802260862,9.36041302460823,9.27623602051121,9.30565905895029,9.16784664222722,9.45776719691702
210248_at,9.97774389418017,9.89537340090421,9.89271734205474,9.96192749002997,9.85676276462242,9.93258896872632,9.96373910097937,9.97884642393753,9.99421452853198,10.0021761823515,9.87966821611842,9.98985229289518,9.88705314833047,10.0383759803048,9.44418877736493,10.0195486027272,9.7977596167083,10.034358183946,10.0457306954177,9.93379487019153,10.0045586774685,9.85568353836435,9.94026259424889,10.0438530403039,9.96484071695312,10.1038643554585
210388_at,11.0173079778378,11.0647708698407,10.9678894333386,10.8107852504868,10.9368760469008,10.7931370988239,11.1744549543426,11.0251076635187,10.9102735579055,10.9090972813482,10.6560162456673,11.0097440968889,11.2696455678212,10.9938836346822,11.1548149406499,10.9427609052942,10.8063922896128,10.9200511685541,11.0327598193149,11.1187318120411,10.8934909027822,10.9565307533092,10.7229394520747,10.9229826930137,11.04430854311,11.0918341505083
210404_x_at,9.52796606325438,9.53161959185291,9.8621888238454,9.43951434094555,9.39620248692522,9.4485240524571,9.66967380430835,9.51251117798197,9.42106208553425,9.45945634259358,9.45514424936092,9.57571432876309,9.56277019584714,9.39114365452326,9.39233337984349,9.53101017514408,9.57828588582827,9.54212526066305,9.65669153469746,9.58474784044881,9.56098582945551,9.74947541070725,9.33667109671773,9.22317894252459,9.4226369534802,9.49045522890723
